,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7527456,350,2005-01-01,1,20,48,0,10253,0.0
7527457,350,2005-01-01,2,20,39,0,10257,0.0
7527458,350,2005-01-01,3,10,16,0,10253,0.0
7527459,350,2005-01-01,4,20,40,0,10251,0.0
7527460,350,2005-01-01,5,20,37,0,10250,0.0
7527461,350,2005-01-01,6,20,51,0,10246,0.0
7527462,350,2005-01-01,7,20,56,0,10245,0.0
7527463,350,2005-01-01,8,30,38,0,10242,0.0
7527464,350,2005-01-01,9,20,52,5,10242,0.0
7527465,350,2005-01-01,10,30,66,13,10238,0.0
7527466,350,2005-01-01,11,30,73,23,10231,0.0
7527467,350,2005-01-01,12,30,76,18,10222,0.0
7527468,350,2005-01-01,13,40,82,23,10208,-3.706913551763757
7527469,350,2005-01-01,14,40,82,12,10198,-39.09772557751931
7527470,350,2005-01-01,15,40,78,11,10185,-43.64588762083358
7527471,350,2005-01-01,16,60,76,1,10171,-122.0622905988172
7527472,350,2005-01-01,17,60,80,0,10162,0.0
7527473,350,2005-01-01,18,70,87,0,10151,0.0
7527474,350,2005-01-01,19,70,90,0,10135,0.0
7527475,350,2005-01-01,20,70,95,0,10120,0.0
7527476,350,2005-01-01,21,80,103,0,10114,0.0
7527477,350,2005-01-01,22,80,107,0,10109,0.0
7527478,350,2005-01-01,23,80,101,0,10117,0.0
7527479,350,2005-01-01,24,80,86,0,10129,0.0
7527480,350,2005-01-02,1,80,79,0,10134,0.0
7527481,350,2005-01-02,2,80,75,0,10142,0.0
7527482,350,2005-01-02,3,70,53,0,10148,0.0
7527483,350,2005-01-02,4,70,59,0,10157,0.0
7527484,350,2005-01-02,5,80,56,0,10168,0.0
7527485,350,2005-01-02,6,60,54,0,10176,0.0
7527486,350,2005-01-02,7,60,54,0,10184,0.0
7527487,350,2005-01-02,8,50,55,0,10190,0.0
7527488,350,2005-01-02,9,60,58,8,10200,0.0
7527489,350,2005-01-02,10,60,59,17,10207,0.0
7527490,350,2005-01-02,11,70,63,28,10213,0.0
7527491,350,2005-01-02,12,70,63,47,10215,0.0
7527492,350,2005-01-02,13,90,66,61,10218,435.1023211945258
7527493,350,2005-01-02,14,100,64,32,10222,20.30654215643052
7527494,350,2005-01-02,15,70,59,23,10232,-7.231383960016017
7527495,350,2005-01-02,16,50,58,4,10238,-92.63551696521937
7527496,350,2005-01-02,17,50,54,0,10243,0.0
7527497,350,2005-01-02,18,50,53,0,10246,0.0
7527498,350,2005-01-02,19,50,58,0,10251,0.0
7527499,350,2005-01-02,20,50,57,0,10256,0.0
7527500,350,2005-01-02,21,50,57,0,10258,0.0
7527501,350,2005-01-02,22,50,54,0,10263,0.0
7527502,350,2005-01-02,23,50,55,0,10269,0.0
7527503,350,2005-01-02,24,60,58,0,10270,0.0
7527504,350,2005-01-03,1,60,55,0,10274,0.0
7527505,350,2005-01-03,2,70,57,0,10280,0.0
7527506,350,2005-01-03,3,70,58,0,10284,0.0
7527507,350,2005-01-03,4,50,53,0,10291,0.0
7527508,350,2005-01-03,5,40,52,0,10290,0.0
7527509,350,2005-01-03,6,40,55,0,10291,0.0
7527510,350,2005-01-03,7,40,55,0,10294,0.0
7527511,350,2005-01-03,8,40,57,0,10298,0.0
7527512,350,2005-01-03,9,50,60,3,10302,0.0
7527513,350,2005-01-03,10,60,66,12,10308,0.0
7527514,350,2005-01-03,11,50,75,21,10306,0.0
7527515,350,2005-01-03,12,50,77,22,10303,0.0
7527516,350,2005-01-03,13,50,82,25,10302,2.990193247536124
7527517,350,2005-01-03,14,50,81,16,10302,-26.93835949849913
7527518,350,2005-01-03,15,50,80,11,10303,-44.1476867874579
7527519,350,2005-01-03,16,50,79,2,10301,-111.2887924205655
7527520,350,2005-01-03,17,40,78,0,10301,0.0
7527521,350,2005-01-03,18,50,81,0,10302,0.0
7527522,350,2005-01-03,19,40,81,0,10304,0.0
7527523,350,2005-01-03,20,50,81,0,10300,0.0
7527524,350,2005-01-03,21,50,82,0,10300,0.0
7527525,350,2005-01-03,22,50,83,0,10297,0.0
7527526,350,2005-01-03,23,50,84,0,10292,0.0
7527527,350,2005-01-03,24,50,86,0,10290,0.0
7527528,350,2005-01-04,1,50,89,0,10288,0.0
7527529,350,2005-01-04,2,60,91,0,10282,0.0
7527530,350,2005-01-04,3,50,87,0,10278,0.0
7527531,350,2005-01-04,4,50,85,0,10271,0.0
7527532,350,2005-01-04,5,60,83,0,10265,0.0
7527533,350,2005-01-04,6,60,82,0,10264,0.0
7527534,350,2005-01-04,7,60,74,0,10262,0.0
7527535,350,2005-01-04,8,60,72,0,10262,0.0
7527536,350,2005-01-04,9,60,72,5,10264,0.0
7527537,350,2005-01-04,10,70,70,10,10264,0.0
7527538,350,2005-01-04,11,70,66,10,10266,0.0
7527539,350,2005-01-04,12,70,66,17,10256,-8.84255256021999
7527540,350,2005-01-04,13,70,68,14,10245,-33.60674079898975
7527541,350,2005-01-04,14,60,70,14,10243,-32.45629983538991
7527542,350,2005-01-04,15,70,72,5,10240,-72.79947928334616
7527543,350,2005-01-04,16,60,74,0,10241,0.0
7527544,350,2005-01-04,17,60,72,0,10240,0.0
7527545,350,2005-01-04,18,60,71,0,10238,0.0
7527546,350,2005-01-04,19,60,71,0,10238,0.0
7527547,350,2005-01-04,20,60,65,0,10237,0.0
7527548,350,2005-01-04,21,50,63,0,10234,0.0
7527549,350,2005-01-04,22,50,67,0,10230,0.0
7527550,350,2005-01-04,23,50,71,0,10231,0.0
7527551,350,2005-01-04,24,50,73,0,10239,0.0
7527552,350,2005-01-05,1,50,72,0,10243,0.0
7527553,350,2005-01-05,2,30,71,0,10245,0.0
7527554,350,2005-01-05,3,30,70,0,10250,0.0
7527555,350,2005-01-05,4,30,58,0,10250,0.0
7527556,350,2005-01-05,5,30,52,0,10255,0.0
7527557,350,2005-01-05,6,20,42,0,10258,0.0
7527558,350,2005-01-05,7,20,32,0,10261,0.0
7527559,350,2005-01-05,8,30,39,1,10261,0.0
7527560,350,2005-01-05,9,30,44,13,10265,0.0
7527561,350,2005-01-05,10,30,48,29,10261,0.0
7527562,350,2005-01-05,11,40,55,37,10257,0.0
7527563,350,2005-01-05,12,50,62,36,10249,244.2844153421151
7527564,350,2005-01-05,13,40,65,21,10240,-11.37880028267706
7527565,350,2005-01-05,14,40,66,10,10230,-46.32463604368481
7527566,350,2005-01-05,15,40,66,8,10225,-56.2394911236341
7527567,350,2005-01-05,16,40,67,1,10222,-118.9129765998992
7527568,350,2005-01-05,17,40,71,0,10215,0.0
7527569,350,2005-01-05,18,40,72,0,10211,0.0
7527570,350,2005-01-05,19,50,75,0,10208,0.0
7527571,350,2005-01-05,20,40,75,0,10202,0.0
7527572,350,2005-01-05,21,50,74,0,10200,0.0
7527573,350,2005-01-05,22,50,75,0,10193,0.0
7527574,350,2005-01-05,23,60,75,0,10189,0.0
7527575,350,2005-01-05,24,60,77,0,10189,0.0
7527576,350,2005-01-06,1,60,85,0,10195,0.0
7527577,350,2005-01-06,2,60,86,0,10209,0.0
7527578,350,2005-01-06,3,70,80,0,10223,0.0
7527579,350,2005-01-06,4,60,73,0,10234,0.0
7527580,350,2005-01-06,5,40,69,0,10248,0.0
7527581,350,2005-01-06,6,40,62,0,10258,0.0
7527582,350,2005-01-06,7,30,55,0,10268,0.0
7527583,350,2005-01-06,8,30,51,0,10277,0.0
7527584,350,2005-01-06,9,30,58,20,10291,0.0
7527585,350,2005-01-06,10,30,67,39,10297,0.0
7527586,350,2005-01-06,11,30,78,63,10302,0.0
7527587,350,2005-01-06,12,40,85,64,10300,690.5894067289386
7527588,350,2005-01-06,13,40,88,74,10302,682.2273715494258
7527589,350,2005-01-06,14,40,88,55,10300,194.5766088025481
7527590,350,2005-01-06,15,40,85,28,10305,6.518872858540866
7527591,350,2005-01-06,16,40,77,3,10299,-99.45635448798956
7527592,350,2005-01-06,17,50,80,0,10293,0.0
7527593,350,2005-01-06,18,60,81,0,10290,0.0
7527594,350,2005-01-06,19,60,78,0,10291,0.0
7527595,350,2005-01-06,20,60,80,0,10290,0.0
7527596,350,2005-01-06,21,50,78,0,10289,0.0
7527597,350,2005-01-06,22,60,85,0,10287,0.0
7527598,350,2005-01-06,23,60,89,0,10281,0.0
7527599,350,2005-01-06,24,60,90,0,10278,0.0
7527600,350,2005-01-07,1,60,92,0,10271,0.0
7527601,350,2005-01-07,2,70,97,0,10268,0.0
7527602,350,2005-01-07,3,70,102,0,10265,0.0
