,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7562520,350,2009-01-01,1,10,-34,0,10287,0.0
7562521,350,2009-01-01,2,10,-32,0,10291,0.0
7562522,350,2009-01-01,3,10,-30,0,10293,0.0
7562523,350,2009-01-01,4,20,-29,0,10293,0.0
7562524,350,2009-01-01,5,10,-28,0,10296,0.0
7562525,350,2009-01-01,6,10,-26,0,10299,0.0
7562526,350,2009-01-01,7,10,-26,0,10302,0.0
7562527,350,2009-01-01,8,0,-25,0,10307,0.0
7562528,350,2009-01-01,9,10,-22,2,10309,0.0
7562529,350,2009-01-01,10,20,-22,6,10311,0.0
7562530,350,2009-01-01,11,20,-19,13,10311,0.0
7562531,350,2009-01-01,12,20,-16,13,10309,0.0
7562532,350,2009-01-01,13,10,-12,12,10305,-41.55639384071939
7562533,350,2009-01-01,14,20,-11,9,10301,-51.6810072199894
7562534,350,2009-01-01,15,10,-11,4,10298,-80.74117106719095
7562535,350,2009-01-01,16,20,-12,1,10302,-123.5317365461401
7562536,350,2009-01-01,17,10,-15,0,10301,0.0
7562537,350,2009-01-01,18,10,-13,0,10300,0.0
7562538,350,2009-01-01,19,10,-14,0,10301,0.0
7562539,350,2009-01-01,20,10,-13,0,10300,0.0
7562540,350,2009-01-01,21,10,-13,0,10295,0.0
7562541,350,2009-01-01,22,10,-14,0,10295,0.0
7562542,350,2009-01-01,23,10,-11,0,10290,0.0
7562543,350,2009-01-01,24,20,-11,0,10287,0.0
7562544,350,2009-01-02,1,20,-9,0,10279,0.0
7562545,350,2009-01-02,2,20,-7,0,10280,0.0
7562546,350,2009-01-02,3,20,-7,0,10277,0.0
7562547,350,2009-01-02,4,30,-6,0,10274,0.0
7562548,350,2009-01-02,5,20,-7,0,10272,0.0
7562549,350,2009-01-02,6,20,-5,0,10272,0.0
7562550,350,2009-01-02,7,10,-5,0,10274,0.0
7562551,350,2009-01-02,8,10,-5,0,10276,0.0
7562552,350,2009-01-02,9,10,-1,4,10281,0.0
7562553,350,2009-01-02,10,10,4,15,10283,0.0
7562554,350,2009-01-02,11,10,17,32,10285,0.0
7562555,350,2009-01-02,12,30,26,62,10286,0.0
7562556,350,2009-01-02,13,40,24,29,10288,21.60715858071567
7562557,350,2009-01-02,14,50,10,9,10294,-51.47973023434291
7562558,350,2009-01-02,15,50,8,5,10299,-74.03274390917286
7562559,350,2009-01-02,16,40,9,1,10301,-122.6562232884501
7562560,350,2009-01-02,17,40,8,0,10305,0.0
7562561,350,2009-01-02,18,40,-2,0,10311,0.0
7562562,350,2009-01-02,19,30,-14,0,10316,0.0
7562563,350,2009-01-02,20,30,-36,0,10318,0.0
7562564,350,2009-01-02,21,30,-44,0,10320,0.0
7562565,350,2009-01-02,22,20,-48,0,10318,0.0
7562566,350,2009-01-02,23,10,-50,0,10318,0.0
7562567,350,2009-01-02,24,10,-58,0,10315,0.0
7562568,350,2009-01-03,1,10,-69,0,10313,0.0
7562569,350,2009-01-03,2,20,-71,0,10313,0.0
7562570,350,2009-01-03,3,20,-64,0,10310,0.0
7562571,350,2009-01-03,4,10,-68,0,10308,0.0
7562572,350,2009-01-03,5,10,-74,0,10303,0.0
7562573,350,2009-01-03,6,10,-78,0,10302,0.0
7562574,350,2009-01-03,7,10,-82,0,10301,0.0
7562575,350,2009-01-03,8,0,-88,0,10303,0.0
7562576,350,2009-01-03,9,10,-85,10,10302,0.0
7562577,350,2009-01-03,10,10,-56,53,10299,0.0
7562578,350,2009-01-03,11,0,-34,67,10295,0.0
7562579,350,2009-01-03,12,10,-25,51,10288,0.0
7562580,350,2009-01-03,13,10,-15,32,10282,37.99585618174652
7562581,350,2009-01-03,14,10,-14,18,10277,-21.38801359688308
7562582,350,2009-01-03,15,10,-12,6,10274,-67.61964037430619
7562583,350,2009-01-03,16,20,-10,1,10271,-121.4105679945948
7562584,350,2009-01-03,17,20,-9,0,10268,0.0
7562585,350,2009-01-03,18,20,-7,0,10264,0.0
7562586,350,2009-01-03,19,30,-5,0,10260,0.0
7562587,350,2009-01-03,20,20,-3,0,10258,0.0
7562588,350,2009-01-03,21,20,-2,0,10258,0.0
7562589,350,2009-01-03,22,30,0,0,10254,0.0
7562590,350,2009-01-03,23,30,0,0,10250,0.0
7562591,350,2009-01-03,24,20,3,0,10245,0.0
7562592,350,2009-01-04,1,30,7,0,10239,0.0
7562593,350,2009-01-04,2,30,8,0,10237,0.0
7562594,350,2009-01-04,3,30,9,0,10234,0.0
7562595,350,2009-01-04,4,30,9,0,10231,0.0
7562596,350,2009-01-04,5,30,13,0,10227,0.0
7562597,350,2009-01-04,6,30,10,0,10224,0.0
7562598,350,2009-01-04,7,30,9,0,10220,0.0
7562599,350,2009-01-04,8,40,9,0,10217,0.0
7562600,350,2009-01-04,9,30,12,7,10217,0.0
7562601,350,2009-01-04,10,40,13,15,10214,0.0
7562602,350,2009-01-04,11,40,17,22,10207,0.0
7562603,350,2009-01-04,12,40,20,27,10199,87.1655217891065
7562604,350,2009-01-04,13,40,24,38,10194,81.90708660537491
7562605,350,2009-01-04,14,40,22,25,10190,-3.359820098016344
7562606,350,2009-01-04,15,30,19,15,10186,-29.51678014839363
7562607,350,2009-01-04,16,40,13,3,10185,-99.79071948280335
7562608,350,2009-01-04,17,30,11,0,10182,0.0
7562609,350,2009-01-04,18,30,10,0,10178,0.0
7562610,350,2009-01-04,19,30,11,0,10176,0.0
7562611,350,2009-01-04,20,30,8,0,10172,0.0
7562612,350,2009-01-04,21,30,7,0,10167,0.0
7562613,350,2009-01-04,22,30,5,0,10162,0.0
7562614,350,2009-01-04,23,30,4,0,10157,0.0
7562615,350,2009-01-04,24,40,3,0,10152,0.0
7562616,350,2009-01-05,1,30,1,0,10146,0.0
7562617,350,2009-01-05,2,30,0,0,10143,0.0
7562618,350,2009-01-05,3,30,0,0,10140,0.0
7562619,350,2009-01-05,4,20,0,0,10140,0.0
7562620,350,2009-01-05,5,20,0,0,10146,0.0
7562621,350,2009-01-05,6,20,0,0,10153,0.0
7562622,350,2009-01-05,7,50,1,0,10161,0.0
7562623,350,2009-01-05,8,70,2,0,10176,0.0
7562624,350,2009-01-05,9,70,0,2,10189,0.0
7562625,350,2009-01-05,10,70,-5,10,10198,0.0
7562626,350,2009-01-05,11,70,-11,30,10207,0.0
7562627,350,2009-01-05,12,60,-14,60,10211,706.1483043818848
7562628,350,2009-01-05,13,60,-12,70,10215,602.5831062122797
7562629,350,2009-01-05,14,70,-20,40,10220,58.39323141130746
7562630,350,2009-01-05,15,70,-22,35,10227,37.6527547183188
7562631,350,2009-01-05,16,50,-30,4,10236,-90.92992121017848
7562632,350,2009-01-05,17,50,-29,0,10249,0.0
7562633,350,2009-01-05,18,40,-57,0,10252,0.0
7562634,350,2009-01-05,19,40,-47,0,10259,0.0
7562635,350,2009-01-05,20,40,-40,0,10263,0.0
7562636,350,2009-01-05,21,40,-47,0,10264,0.0
7562637,350,2009-01-05,22,40,-61,0,10268,0.0
7562638,350,2009-01-05,23,30,-74,0,10269,0.0
7562639,350,2009-01-05,24,30,-77,0,10268,0.0
7562640,350,2009-01-06,1,30,-93,0,10269,0.0
7562641,350,2009-01-06,2,40,-94,0,10271,0.0
7562642,350,2009-01-06,3,40,-90,0,10272,0.0
7562643,350,2009-01-06,4,30,-104,0,10273,0.0
7562644,350,2009-01-06,5,20,-117,0,10274,0.0
7562645,350,2009-01-06,6,30,-132,0,10273,0.0
7562646,350,2009-01-06,7,20,-118,0,10272,0.0
7562647,350,2009-01-06,8,20,-133,0,10276,0.0
7562648,350,2009-01-06,9,30,-122,39,10277,0.0
7562649,350,2009-01-06,10,30,-97,72,10277,0.0
7562650,350,2009-01-06,11,20,-77,84,10270,0.0
7562651,350,2009-01-06,12,30,-61,100,10266,152.0339679036784
7562652,350,2009-01-06,13,30,-56,90,10260,780.9695516555973
7562653,350,2009-01-06,14,30,-53,70,10256,420.2992680703124
7562654,350,2009-01-06,15,30,-58,40,10254,67.03746626634872
7562655,350,2009-01-06,16,20,-86,5,10255,-82.59795370926419
7562656,350,2009-01-06,17,20,-112,0,10254,0.0
7562657,350,2009-01-06,18,10,-91,0,10252,0.0
7562658,350,2009-01-06,19,10,-128,0,10250,0.0
7562659,350,2009-01-06,20,0,-133,0,10248,0.0
7562660,350,2009-01-06,21,10,-135,0,10248,0.0
7562661,350,2009-01-06,22,10,-161,0,10248,0.0
7562662,350,2009-01-06,23,10,-160,0,10246,0.0
7562663,350,2009-01-06,24,20,-179,0,10241,0.0
7562664,350,2009-01-07,1,20,-133,0,10235,0.0
7562665,350,2009-01-07,2,20,-101,0,10232,0.0
7562666,350,2009-01-07,3,20,-88,0,10228,0.0
7562667,350,2009-01-07,4,20,-83,0,10231,0.0
7562668,350,2009-01-07,5,20,-75,0,10225,0.0
7562669,350,2009-01-07,6,30,-62,0,10219,0.0
7562670,350,2009-01-07,7,30,-57,0,10222,0.0
7562671,350,2009-01-07,8,30,-49,0,10221,0.0
7562672,350,2009-01-07,9,30,-45,10,10224,0.0
7562673,350,2009-01-07,10,20,-34,23,10227,0.0
7562674,350,2009-01-07,11,20,-20,33,10227,0.0
7562675,350,2009-01-07,12,20,-12,45,10228,445.2823547404297
7562676,350,2009-01-07,13,20,-3,41,10225,102.8076013653201
7562677,350,2009-01-07,14,20,1,30,10226,10.02602364897442
7562678,350,2009-01-07,15,10,4,19,10232,-18.56593733422286
7562679,350,2009-01-07,16,10,2,3,10236,-98.05860405381954
7562680,350,2009-01-07,17,10,-2,0,10241,0.0
7562681,350,2009-01-07,18,10,2,0,10247,0.0
7562682,350,2009-01-07,19,20,20,0,10254,0.0
7562683,350,2009-01-07,20,10,-16,0,10262,0.0
7562684,350,2009-01-07,21,10,-7,0,10266,0.0
7562685,350,2009-01-07,22,10,-7,0,10270,0.0
7562686,350,2009-01-07,23,10,-19,0,10276,0.0
7562687,350,2009-01-07,24,10,-25,0,10281,0.0
7562688,350,2009-01-08,1,0,-35,0,10283,0.0
7562689,350,2009-01-08,2,10,-45,0,10290,0.0
7562690,350,2009-01-08,3,0,-67,0,10292,0.0
7562691,350,2009-01-08,4,20,-33,0,10296,0.0
