,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
5843256,319,1998-01-01,1,30,55,0,10110,0.0
5843257,319,1998-01-01,2,20,50,0,10110,0.0
5843258,319,1998-01-01,3,30,46,0,10110,0.0
5843259,319,1998-01-01,4,30,42,0,10110,0.0
5843260,319,1998-01-01,5,30,39,0,10110,0.0
5843261,319,1998-01-01,6,30,38,0,10110,0.0
5843262,319,1998-01-01,7,30,40,0,10110,0.0
5843263,319,1998-01-01,8,40,42,0,10110,0.0
5843264,319,1998-01-01,9,40,43,5,10110,0.0
5843265,319,1998-01-01,10,40,53,38,10110,0.0
5843266,319,1998-01-01,11,50,62,45,10110,0.0
5843267,319,1998-01-01,12,70,61,74,10110,0.0
5843268,319,1998-01-01,13,70,67,40,10110,102.8826455021993
5843269,319,1998-01-01,14,80,72,30,10110,11.57290791316749
5843270,319,1998-01-01,15,80,67,35,10110,37.0175221788414
5843271,319,1998-01-01,16,70,60,4,10110,-89.16796819031833
5843272,319,1998-01-01,17,60,55,0,10110,0.0
5843273,319,1998-01-01,18,70,57,0,10110,0.0
5843274,319,1998-01-01,19,70,58,0,10110,0.0
5843275,319,1998-01-01,20,80,66,0,10110,0.0
5843276,319,1998-01-01,21,100,74,0,10110,0.0
5843277,319,1998-01-01,22,120,66,0,10110,0.0
5843278,319,1998-01-01,23,110,62,0,10110,0.0
5843279,319,1998-01-01,24,120,64,0,10110,0.0
5843280,319,1998-01-02,1,120,71,0,10110,0.0
5843281,319,1998-01-02,2,120,70,0,10110,0.0
5843282,319,1998-01-02,3,100,72,0,10110,0.0
5843283,319,1998-01-02,4,100,78,0,10110,0.0
5843284,319,1998-01-02,5,90,81,0,10110,0.0
5843285,319,1998-01-02,6,100,84,0,10110,0.0
5843286,319,1998-01-02,7,90,85,0,10110,0.0
5843287,319,1998-01-02,8,80,89,0,10110,0.0
5843288,319,1998-01-02,9,70,89,3,10110,0.0
5843289,319,1998-01-02,10,60,87,8,10110,0.0
5843290,319,1998-01-02,11,70,96,20,10110,0.0
5843291,319,1998-01-02,12,80,98,19,10110,0.0
5843292,319,1998-01-02,13,80,93,8,10110,-58.23916732978935
5843293,319,1998-01-02,14,100,86,11,10110,-41.62205780558217
5843294,319,1998-01-02,15,90,89,10,10110,-46.28761584127431
5843295,319,1998-01-02,16,90,81,1,10110,-115.9046988105822
5843296,319,1998-01-02,17,80,74,0,10110,0.0
5843297,319,1998-01-02,18,80,79,0,10110,0.0
5843298,319,1998-01-02,19,120,83,0,10110,0.0
5843299,319,1998-01-02,20,110,88,0,10110,0.0
5843300,319,1998-01-02,21,110,83,0,10110,0.0
5843301,319,1998-01-02,22,80,76,0,10110,0.0
5843302,319,1998-01-02,23,70,71,0,10110,0.0
5843303,319,1998-01-02,24,70,71,0,10110,0.0
5843304,319,1998-01-03,1,60,64,0,10110,0.0
5843305,319,1998-01-03,2,60,66,0,10110,0.0
5843306,319,1998-01-03,3,70,72,0,10110,0.0
5843307,319,1998-01-03,4,70,72,0,10110,0.0
5843308,319,1998-01-03,5,80,71,0,10110,0.0
5843309,319,1998-01-03,6,80,75,0,10110,0.0
5843310,319,1998-01-03,7,80,75,0,10110,0.0
5843311,319,1998-01-03,8,100,79,0,10110,0.0
5843312,319,1998-01-03,9,110,86,0,10110,0.0
5843313,319,1998-01-03,10,130,91,2,10110,0.0
5843314,319,1998-01-03,11,140,103,6,10110,0.0
5843315,319,1998-01-03,12,130,111,8,10110,0.0
5843316,319,1998-01-03,13,130,120,14,10110,-32.8542638375331
5843317,319,1998-01-03,14,160,118,13,10110,-34.6034655505485
5843318,319,1998-01-03,15,140,105,10,10110,-46.11537448574619
5843319,319,1998-01-03,16,160,93,11,10110,-45.49961037576786
5843320,319,1998-01-03,17,150,85,0,10110,0.0
5843321,319,1998-01-03,18,120,76,0,10110,0.0
5843322,319,1998-01-03,19,120,73,0,10110,0.0
5843323,319,1998-01-03,20,120,69,0,10110,0.0
5843324,319,1998-01-03,21,130,65,0,10110,0.0
5843325,319,1998-01-03,22,110,70,0,10110,0.0
5843326,319,1998-01-03,23,110,68,0,10110,0.0
5843327,319,1998-01-03,24,80,67,0,10110,0.0
5843328,319,1998-01-04,1,80,67,0,10110,0.0
5843329,319,1998-01-04,2,130,56,0,10110,0.0
5843330,319,1998-01-04,3,110,47,0,10110,0.0
5843331,319,1998-01-04,4,100,54,0,10110,0.0
5843332,319,1998-01-04,5,100,53,0,10110,0.0
5843333,319,1998-01-04,6,80,54,0,10110,0.0
5843334,319,1998-01-04,7,80,57,0,10110,0.0
5843335,319,1998-01-04,8,70,57,0,10110,0.0
5843336,319,1998-01-04,9,80,64,6,10110,0.0
5843337,319,1998-01-04,10,90,73,19,10110,0.0
5843338,319,1998-01-04,11,80,79,24,10110,0.0
5843339,319,1998-01-04,12,80,89,32,10110,0.0
5843340,319,1998-01-04,13,110,85,14,10110,-32.82567930140682
5843341,319,1998-01-04,14,110,80,10,10110,-45.1459662951934
5843342,319,1998-01-04,15,120,86,7,10110,-59.39780774011524
5843343,319,1998-01-04,16,100,86,2,10110,-104.6409817529333
5843344,319,1998-01-04,17,110,80,0,10110,0.0
5843345,319,1998-01-04,18,120,72,0,10110,0.0
5843346,319,1998-01-04,19,130,74,0,10110,0.0
5843347,319,1998-01-04,20,160,61,0,10110,0.0
5843348,319,1998-01-04,21,160,59,0,10110,0.0
5843349,319,1998-01-04,22,150,56,0,10110,0.0
5843350,319,1998-01-04,23,130,56,0,10110,0.0
5843351,319,1998-01-04,24,130,57,0,10110,0.0
5843352,319,1998-01-05,1,110,57,0,10110,0.0
5843353,319,1998-01-05,2,110,57,0,10110,0.0
5843354,319,1998-01-05,3,130,50,0,10110,0.0
5843355,319,1998-01-05,4,110,50,0,10110,0.0
5843356,319,1998-01-05,5,90,54,0,10110,0.0
5843357,319,1998-01-05,6,90,56,0,10110,0.0
5843358,319,1998-01-05,7,90,56,0,10110,0.0
5843359,319,1998-01-05,8,100,58,0,10110,0.0
5843360,319,1998-01-05,9,90,58,2,10110,0.0
5843361,319,1998-01-05,10,80,56,3,10110,0.0
5843362,319,1998-01-05,11,70,59,4,10110,0.0
5843363,319,1998-01-05,12,100,74,7,10110,0.0
5843364,319,1998-01-05,13,120,75,8,10110,-57.75864449518016
5843365,319,1998-01-05,14,90,84,5,10110,-68.29996376335698
5843366,319,1998-01-05,15,110,81,3,10110,-81.9280511710385
5843367,319,1998-01-05,16,100,72,5,10110,-79.58877854184394
5843368,319,1998-01-05,17,100,61,0,10110,0.0
5843369,319,1998-01-05,18,90,59,0,10110,0.0
5843370,319,1998-01-05,19,110,60,0,10110,0.0
5843371,319,1998-01-05,20,110,57,0,10110,0.0
