,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6018576,319,2018-01-01,1,120,81,0,9982,0.0
6018577,319,2018-01-01,2,110,76,0,9996,0.0
6018578,319,2018-01-01,3,90,73,0,10006,0.0
6018579,319,2018-01-01,4,90,70,0,10013,0.0
6018580,319,2018-01-01,5,80,66,0,10019,0.0
6018581,319,2018-01-01,6,80,70,0,10021,0.0
6018582,319,2018-01-01,7,90,64,0,10023,0.0
6018583,319,2018-01-01,8,90,63,0,10023,0.0
6018584,319,2018-01-01,9,80,64,14,10019,0.0
6018585,319,2018-01-01,10,90,68,39,10012,0.0
6018586,319,2018-01-01,11,80,71,46,10001,0.0
6018587,319,2018-01-01,12,70,74,33,9984,0.0
6018588,319,2018-01-01,13,50,73,15,9972,-28.7707033467894
6018589,319,2018-01-01,14,30,67,10,9959,-44.5271778908129
6018590,319,2018-01-01,15,20,62,4,9951,-75.80760436039216
6018591,319,2018-01-01,16,10,59,1,9953,-114.9646310556176
6018592,319,2018-01-01,17,20,55,0,9962,0.0
6018593,319,2018-01-01,18,50,53,0,9976,0.0
6018594,319,2018-01-01,19,50,53,0,9992,0.0
6018595,319,2018-01-01,20,40,55,0,10006,0.0
6018596,319,2018-01-01,21,50,62,0,10019,0.0
6018597,319,2018-01-01,22,40,63,0,10026,0.0
6018598,319,2018-01-01,23,50,66,0,10033,0.0
6018599,319,2018-01-01,24,70,65,0,10041,0.0
6018600,319,2018-01-02,1,80,71,0,10049,0.0
6018601,319,2018-01-02,2,100,69,0,10065,0.0
6018602,319,2018-01-02,3,90,69,0,10078,0.0
6018603,319,2018-01-02,4,80,68,0,10088,0.0
6018604,319,2018-01-02,5,70,66,0,10101,0.0
6018605,319,2018-01-02,6,60,67,0,10107,0.0
6018606,319,2018-01-02,7,50,66,0,10116,0.0
6018607,319,2018-01-02,8,60,64,0,10122,0.0
6018608,319,2018-01-02,9,50,57,14,10122,0.0
6018609,319,2018-01-02,10,50,62,44,10127,0.0
6018610,319,2018-01-02,11,50,62,37,10124,0.0
6018611,319,2018-01-02,12,50,68,34,10118,0.0
6018612,319,2018-01-02,13,50,68,19,10110,-16.92664180324934
6018613,319,2018-01-02,14,40,69,16,10097,-25.71336378596299
6018614,319,2018-01-02,15,60,71,9,10091,-50.37860709518473
6018615,319,2018-01-02,16,50,65,1,10076,-115.5305049862847
6018616,319,2018-01-02,17,50,62,0,10059,0.0
6018617,319,2018-01-02,18,70,68,0,10042,0.0
6018618,319,2018-01-02,19,70,83,0,10037,0.0
6018619,319,2018-01-02,20,80,88,0,10031,0.0
6018620,319,2018-01-02,21,70,91,0,10009,0.0
6018621,319,2018-01-02,22,80,100,0,9998,0.0
6018622,319,2018-01-02,23,80,103,0,9974,0.0
6018623,319,2018-01-02,24,90,107,0,9938,0.0
6018624,319,2018-01-03,1,120,110,0,9902,0.0
6018625,319,2018-01-03,2,120,117,0,9879,0.0
6018626,319,2018-01-03,3,140,124,0,9885,0.0
6018627,319,2018-01-03,4,120,112,0,9882,0.0
6018628,319,2018-01-03,5,120,104,0,9880,0.0
6018629,319,2018-01-03,6,130,88,0,9882,0.0
6018630,319,2018-01-03,7,110,89,0,9893,0.0
6018631,319,2018-01-03,8,140,82,0,9903,0.0
6018632,319,2018-01-03,9,130,81,14,9915,0.0
6018633,319,2018-01-03,10,130,85,45,9929,0.0
6018634,319,2018-01-03,11,140,88,21,9940,0.0
6018635,319,2018-01-03,12,140,92,49,9955,0.0
6018636,319,2018-01-03,13,140,94,31,9967,30.3139624454807
6018637,319,2018-01-03,14,120,94,20,9980,-15.02358648741997
6018638,319,2018-01-03,15,100,93,10,9988,-45.26510367880536
6018639,319,2018-01-03,16,90,93,2,9995,-104.2019558850531
6018640,319,2018-01-03,17,90,90,0,10000,0.0
6018641,319,2018-01-03,18,90,90,0,10003,0.0
6018642,319,2018-01-03,19,90,86,0,10008,0.0
6018643,319,2018-01-03,20,90,81,0,10010,0.0
6018644,319,2018-01-03,21,90,79,0,10008,0.0
6018645,319,2018-01-03,22,90,80,0,10006,0.0
6018646,319,2018-01-03,23,80,78,0,10009,0.0
6018647,319,2018-01-03,24,70,75,0,10009,0.0
6018648,319,2018-01-04,1,60,74,0,10003,0.0
6018649,319,2018-01-04,2,60,71,0,10003,0.0
6018650,319,2018-01-04,3,60,69,0,10004,0.0
6018651,319,2018-01-04,4,60,71,0,9998,0.0
6018652,319,2018-01-04,5,60,74,0,9991,0.0
6018653,319,2018-01-04,6,50,76,0,9984,0.0
6018654,319,2018-01-04,7,50,77,0,9980,0.0
6018655,319,2018-01-04,8,50,75,0,9972,0.0
6018656,319,2018-01-04,9,30,74,2,9965,0.0
6018657,319,2018-01-04,10,20,74,6,9951,0.0
6018658,319,2018-01-04,11,30,79,10,9933,0.0
6018659,319,2018-01-04,12,40,94,11,9921,0.0
6018660,319,2018-01-04,13,80,112,16,9914,-25.28720497508264
6018661,319,2018-01-04,14,100,123,36,9912,33.70704255374991
6018662,319,2018-01-04,15,100,122,11,9911,-40.70018485481422
6018663,319,2018-01-04,16,130,113,4,9912,-85.77180151120123
6018664,319,2018-01-04,17,130,106,0,9917,0.0
6018665,319,2018-01-04,18,120,100,0,9928,0.0
6018666,319,2018-01-04,19,120,91,0,9941,0.0
6018667,319,2018-01-04,20,110,82,0,9950,0.0
6018668,319,2018-01-04,21,90,75,0,9957,0.0
6018669,319,2018-01-04,22,90,75,0,9963,0.0
6018670,319,2018-01-04,23,70,75,0,9966,0.0
6018671,319,2018-01-04,24,70,77,0,9959,0.0
6018672,319,2018-01-05,1,60,82,0,9951,0.0
6018673,319,2018-01-05,2,70,75,0,9945,0.0
6018674,319,2018-01-05,3,90,87,0,9936,0.0
6018675,319,2018-01-05,4,80,68,0,9945,0.0
6018676,319,2018-01-05,5,60,78,0,9951,0.0
6018677,319,2018-01-05,6,70,80,0,9952,0.0
6018678,319,2018-01-05,7,50,74,0,9955,0.0
6018679,319,2018-01-05,8,50,78,0,9962,0.0
6018680,319,2018-01-05,9,60,82,7,9967,0.0
6018681,319,2018-01-05,10,50,87,25,9966,0.0
6018682,319,2018-01-05,11,60,90,36,9965,0.0
6018683,319,2018-01-05,12,60,94,28,9959,0.0
6018684,319,2018-01-05,13,60,95,30,9958,23.39305817670867
6018685,319,2018-01-05,14,60,94,20,9956,-14.92832339800666
6018686,319,2018-01-05,15,60,69,3,9963,-80.58841525128817
6018687,319,2018-01-05,16,60,71,6,9967,-71.49681729981486
6018688,319,2018-01-05,17,50,75,0,9971,0.0
6018689,319,2018-01-05,18,70,72,0,9975,0.0
6018690,319,2018-01-05,19,80,67,0,9983,0.0
6018691,319,2018-01-05,20,80,68,0,9991,0.0
6018692,319,2018-01-05,21,80,67,0,9998,0.0
6018693,319,2018-01-05,22,70,66,0,10004,0.0
6018694,319,2018-01-05,23,70,65,0,10010,0.0
6018695,319,2018-01-05,24,60,63,0,10015,0.0
6018696,319,2018-01-06,1,60,59,0,10017,0.0
6018697,319,2018-01-06,2,50,54,0,10024,0.0
6018698,319,2018-01-06,3,40,48,0,10027,0.0
6018699,319,2018-01-06,4,10,34,0,10030,0.0
6018700,319,2018-01-06,5,20,36,0,10034,0.0
6018701,319,2018-01-06,6,10,30,0,10037,0.0
6018702,319,2018-01-06,7,10,31,0,10043,0.0
6018703,319,2018-01-06,8,10,35,0,10054,0.0
6018704,319,2018-01-06,9,10,38,3,10062,0.0
6018705,319,2018-01-06,10,10,46,16,10071,0.0
6018706,319,2018-01-06,11,20,54,34,10079,0.0
6018707,319,2018-01-06,12,10,59,27,10083,84.2024460928717
6018708,319,2018-01-06,13,20,62,28,10084,13.31345383723036
6018709,319,2018-01-06,14,20,64,23,10092,-8.664516419915751
6018710,319,2018-01-06,15,30,63,17,10100,-23.06698924319575
6018711,319,2018-01-06,16,40,60,4,10109,-86.44074024831953
6018712,319,2018-01-06,17,40,61,0,10117,0.0
6018713,319,2018-01-06,18,50,60,0,10127,0.0
6018714,319,2018-01-06,19,70,58,0,10138,0.0
6018715,319,2018-01-06,20,70,55,0,10150,0.0
6018716,319,2018-01-06,21,70,52,0,10159,0.0
6018717,319,2018-01-06,22,70,50,0,10166,0.0
6018718,319,2018-01-06,23,70,46,0,10174,0.0
6018719,319,2018-01-06,24,70,39,0,10181,0.0
6018720,319,2018-01-07,1,80,37,0,10185,0.0
6018721,319,2018-01-07,2,80,35,0,10194,0.0
6018722,319,2018-01-07,3,80,30,0,10200,0.0
6018723,319,2018-01-07,4,80,29,0,10205,0.0
6018724,319,2018-01-07,5,80,30,0,10209,0.0
6018725,319,2018-01-07,6,90,29,0,10217,0.0
6018726,319,2018-01-07,7,90,27,0,10227,0.0
6018727,319,2018-01-07,8,90,24,0,10238,0.0
6018728,319,2018-01-07,9,90,23,4,10244,0.0
6018729,319,2018-01-07,10,80,21,11,10253,0.0
6018730,319,2018-01-07,11,80,19,18,10252,0.0
6018731,319,2018-01-07,12,80,25,85,10246,631.6808739151875
6018732,319,2018-01-07,13,90,28,73,10241,635.1098433175931
6018733,319,2018-01-07,14,90,32,61,10240,250.8956714166678
6018734,319,2018-01-07,15,80,29,34,10243,25.4880640645056
6018735,319,2018-01-07,16,70,23,6,10246,-72.95571238068575
6018736,319,2018-01-07,17,80,20,0,10248,0.0
6018737,319,2018-01-07,18,80,15,0,10253,0.0
6018738,319,2018-01-07,19,90,12,0,10254,0.0
6018739,319,2018-01-07,20,80,10,0,10254,0.0
6018740,319,2018-01-07,21,70,11,0,10253,0.0
6018741,319,2018-01-07,22,70,13,0,10252,0.0
6018742,319,2018-01-07,23,70,14,0,10251,0.0
6018743,319,2018-01-07,24,80,14,0,10249,0.0
6018744,319,2018-01-08,1,80,15,0,10244,0.0
6018745,319,2018-01-08,2,70,15,0,10242,0.0
6018746,319,2018-01-08,3,70,15,0,10244,0.0
6018747,319,2018-01-08,4,60,16,0,10238,0.0
6018748,319,2018-01-08,5,60,17,0,10238,0.0
6018749,319,2018-01-08,6,60,18,0,10235,0.0
6018750,319,2018-01-08,7,60,19,0,10233,0.0
6018751,319,2018-01-08,8,60,21,0,10233,0.0
6018752,319,2018-01-08,9,60,24,4,10230,0.0
6018753,319,2018-01-08,10,60,29,12,10228,0.0
6018754,319,2018-01-08,11,50,31,19,10225,0.0
6018755,319,2018-01-08,12,50,34,20,10214,9.307841275379616
6018756,319,2018-01-08,13,60,37,23,10206,-6.024254767076189
6018757,319,2018-01-08,14,50,42,22,10198,-11.52171529990413
6018758,319,2018-01-08,15,50,44,11,10197,-41.83792981188608
6018759,319,2018-01-08,16,50,45,3,10196,-93.736879299484
6018760,319,2018-01-08,17,40,45,0,10192,0.0
6018761,319,2018-01-08,18,40,44,0,10185,0.0
6018762,319,2018-01-08,19,40,38,0,10179,0.0
6018763,319,2018-01-08,20,40,27,0,10179,0.0
6018764,319,2018-01-08,21,40,17,0,10176,0.0
6018765,319,2018-01-08,22,30,15,0,10166,0.0
6018766,319,2018-01-08,23,30,5,0,10157,0.0
6018767,319,2018-01-08,24,20,2,0,10150,0.0
6018768,319,2018-01-09,1,20,5,0,10143,0.0
