,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
5887080,319,2003-01-01,1,30,13,0,10110,0.0
5887081,319,2003-01-01,2,40,11,0,10110,0.0
5887082,319,2003-01-01,3,40,9,0,10110,0.0
5887083,319,2003-01-01,4,30,10,0,10110,0.0
5887084,319,2003-01-01,5,30,11,0,10110,0.0
5887085,319,2003-01-01,6,30,15,0,10110,0.0
5887086,319,2003-01-01,7,30,18,0,10110,0.0
5887087,319,2003-01-01,8,40,24,0,10110,0.0
5887088,319,2003-01-01,9,50,30,2,10110,0.0
5887089,319,2003-01-01,10,50,42,5,10110,0.0
5887090,319,2003-01-01,11,60,58,5,10110,0.0
5887091,319,2003-01-01,12,70,77,3,10110,0.0
5887092,319,2003-01-01,13,100,91,20,10110,-13.73831842821344
5887093,319,2003-01-01,14,100,95,8,10110,-54.13194799633185
5887094,319,2003-01-01,15,90,106,2,10110,-90.72818732000022
5887095,319,2003-01-01,16,90,108,0,10110,0.0
5887096,319,2003-01-01,17,90,115,0,10110,0.0
5887097,319,2003-01-01,18,100,117,0,10110,0.0
5887098,319,2003-01-01,19,90,113,0,10110,0.0
5887099,319,2003-01-01,20,90,115,0,10110,0.0
5887100,319,2003-01-01,21,80,119,0,10110,0.0
5887101,319,2003-01-01,22,90,112,0,10110,0.0
5887102,319,2003-01-01,23,80,108,0,10110,0.0
5887103,319,2003-01-01,24,80,110,0,10110,0.0
5887104,319,2003-01-02,1,80,111,0,10110,0.0
5887105,319,2003-01-02,2,80,110,0,10110,0.0
5887106,319,2003-01-02,3,70,107,0,10110,0.0
5887107,319,2003-01-02,4,70,105,0,10110,0.0
5887108,319,2003-01-02,5,70,103,0,10110,0.0
5887109,319,2003-01-02,6,60,101,0,10110,0.0
5887110,319,2003-01-02,7,60,96,0,10110,0.0
5887111,319,2003-01-02,8,40,91,0,10110,0.0
5887112,319,2003-01-02,9,30,87,1,10110,0.0
5887113,319,2003-01-02,10,30,89,5,10110,0.0
5887114,319,2003-01-02,11,50,109,37,10110,0.0
5887115,319,2003-01-02,12,60,121,29,10110,0.0
5887116,319,2003-01-02,13,70,118,14,10110,-32.8768824250034
5887117,319,2003-01-02,14,80,114,12,10110,-38.04570616860908
5887118,319,2003-01-02,15,70,113,10,10110,-46.28761584127431
5887119,319,2003-01-02,16,70,106,1,10110,-115.9046988105822
5887120,319,2003-01-02,17,70,108,0,10110,0.0
5887121,319,2003-01-02,18,100,95,0,10110,0.0
5887122,319,2003-01-02,19,130,86,0,10110,0.0
5887123,319,2003-01-02,20,130,88,0,10110,0.0
5887124,319,2003-01-02,21,110,90,0,10110,0.0
5887125,319,2003-01-02,22,100,88,0,10110,0.0
5887126,319,2003-01-02,23,80,81,0,10110,0.0
5887127,319,2003-01-02,24,70,84,0,10110,0.0
5887128,319,2003-01-03,1,70,78,0,10110,0.0
5887129,319,2003-01-03,2,70,84,0,10110,0.0
