,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4794720,310,2002-01-01,1,30,31,0,10363,0.0
4794721,310,2002-01-01,2,40,32,0,10367,0.0
4794722,310,2002-01-01,3,40,29,0,10367,0.0
4794723,310,2002-01-01,4,50,8,0,10369,0.0
4794724,310,2002-01-01,5,50,0,0,10373,0.0
4794725,310,2002-01-01,6,50,-4,0,10373,0.0
4794726,310,2002-01-01,7,50,-11,0,10377,0.0
4794727,310,2002-01-01,8,50,-15,0,10384,0.0
4794728,310,2002-01-01,9,50,-19,6,10388,0.0
4794729,310,2002-01-01,10,60,-13,30,10390,0.0
4794730,310,2002-01-01,11,60,-8,55,10389,0.0
4794731,310,2002-01-01,12,60,-5,86,10387,0.0
4794732,310,2002-01-01,13,50,-5,53,10388,301.5968501903723
4794733,310,2002-01-01,14,50,-6,36,10387,39.25929157087793
4794734,310,2002-01-01,15,50,-7,22,10385,-10.9232778134203
4794735,310,2002-01-01,16,60,-9,7,10382,-69.9483910887164
4794736,310,2002-01-01,17,60,-11,0,10384,0.0
4794737,310,2002-01-01,18,50,-11,0,10384,0.0
4794738,310,2002-01-01,19,50,-15,0,10383,0.0
4794739,310,2002-01-01,20,50,-19,0,10383,0.0
4794740,310,2002-01-01,21,40,-19,0,10381,0.0
4794741,310,2002-01-01,22,50,-23,0,10375,0.0
4794742,310,2002-01-01,23,50,-26,0,10375,0.0
4794743,310,2002-01-01,24,40,-30,0,10371,0.0
4794744,310,2002-01-02,1,40,-36,0,10368,0.0
4794745,310,2002-01-02,2,30,-36,0,10369,0.0
4794746,310,2002-01-02,3,30,-37,0,10368,0.0
4794747,310,2002-01-02,4,30,-38,0,10366,0.0
4794748,310,2002-01-02,5,30,-37,0,10360,0.0
4794749,310,2002-01-02,6,30,-36,0,10350,0.0
4794750,310,2002-01-02,7,30,-38,0,10347,0.0
4794751,310,2002-01-02,8,30,-38,0,10355,0.0
4794752,310,2002-01-02,9,20,-35,15,10357,0.0
4794753,310,2002-01-02,10,30,-22,50,10358,0.0
