,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4917432,310,2016-01-01,1,70,75,0,10212,0.0
4917433,310,2016-01-01,2,70,72,0,10221,0.0
4917434,310,2016-01-01,3,70,66,0,10227,0.0
4917435,310,2016-01-01,4,60,67,0,10231,0.0
4917436,310,2016-01-01,5,50,59,0,10234,0.0
4917437,310,2016-01-01,6,40,60,0,10242,0.0
4917438,310,2016-01-01,7,30,55,0,10246,0.0
4917439,310,2016-01-01,8,20,59,0,10246,0.0
4917440,310,2016-01-01,9,30,55,8,10248,0.0
4917441,310,2016-01-01,10,10,67,37,10244,0.0
4917442,310,2016-01-01,11,30,62,37,10243,0.0
4917443,310,2016-01-01,12,30,70,76,10235,0.0
4917444,310,2016-01-01,13,50,76,59,10222,413.5096139379557
4917445,310,2016-01-01,14,70,68,24,10218,-5.736329207655966
4917446,310,2016-01-01,15,60,72,16,10210,-26.67490750139888
4917447,310,2016-01-01,16,70,74,4,10201,-90.62725308019408
4917448,310,2016-01-01,17,90,73,0,10189,0.0
4917449,310,2016-01-01,18,90,74,0,10179,0.0
4917450,310,2016-01-01,19,90,75,0,10170,0.0
4917451,310,2016-01-01,20,100,74,0,10161,0.0
4917452,310,2016-01-01,21,110,73,0,10146,0.0
4917453,310,2016-01-01,22,120,74,0,10137,0.0
4917454,310,2016-01-01,23,120,73,0,10124,0.0
4917455,310,2016-01-01,24,110,74,0,10114,0.0
4917456,310,2016-01-02,1,110,75,0,10103,0.0
4917457,310,2016-01-02,2,120,73,0,10097,0.0
4917458,310,2016-01-02,3,110,73,0,10092,0.0
4917459,310,2016-01-02,4,100,69,0,10082,0.0
4917460,310,2016-01-02,5,90,70,0,10076,0.0
4917461,310,2016-01-02,6,90,70,0,10072,0.0
4917462,310,2016-01-02,7,100,71,0,10069,0.0
4917463,310,2016-01-02,8,90,72,0,10069,0.0
4917464,310,2016-01-02,9,80,77,6,10067,0.0
4917465,310,2016-01-02,10,80,82,37,10063,0.0
4917466,310,2016-01-02,11,80,88,66,10060,0.0
4917467,310,2016-01-02,12,80,96,55,10054,0.0
4917468,310,2016-01-02,13,80,100,37,10050,79.76131516626573
4917469,310,2016-01-02,14,90,104,23,10050,-7.851333246573367
4917470,310,2016-01-02,15,100,104,12,10050,-38.52090896638141
4917471,310,2016-01-02,16,100,103,1,10047,-116.2097250788641
4917472,310,2016-01-02,17,100,103,0,10044,0.0
4917473,310,2016-01-02,18,110,97,0,10043,0.0
4917474,310,2016-01-02,19,110,90,0,10040,0.0
4917475,310,2016-01-02,20,120,86,0,10035,0.0
4917476,310,2016-01-02,21,120,88,0,10032,0.0
4917477,310,2016-01-02,22,110,90,0,10032,0.0
4917478,310,2016-01-02,23,110,93,0,10030,0.0
4917479,310,2016-01-02,24,110,89,0,10031,0.0
4917480,310,2016-01-03,1,110,88,0,10031,0.0
4917481,310,2016-01-03,2,100,89,0,10034,0.0
4917482,310,2016-01-03,3,100,91,0,10033,0.0
4917483,310,2016-01-03,4,100,91,0,10033,0.0
4917484,310,2016-01-03,5,110,88,0,10034,0.0
4917485,310,2016-01-03,6,100,84,0,10033,0.0
4917486,310,2016-01-03,7,100,80,0,10032,0.0
4917487,310,2016-01-03,8,100,78,1,10030,0.0
4917488,310,2016-01-03,9,90,74,9,10028,0.0
4917489,310,2016-01-03,10,100,72,22,10023,0.0
4917490,310,2016-01-03,11,100,72,46,10011,0.0
4917491,310,2016-01-03,12,90,78,42,9996,0.0
4917492,310,2016-01-03,13,100,78,36,9981,69.27172259208861
4917493,310,2016-01-03,14,100,75,13,9967,-33.98104220786438
4917494,310,2016-01-03,15,110,73,7,9952,-58.92655371313419
4917495,310,2016-01-03,16,120,75,1,9935,-114.1194670391864
4917496,310,2016-01-03,17,120,75,0,9919,0.0
4917497,310,2016-01-03,18,130,75,0,9906,0.0
4917498,310,2016-01-03,19,130,71,0,9894,0.0
4917499,310,2016-01-03,20,140,66,0,9886,0.0
4917500,310,2016-01-03,21,130,62,0,9878,0.0
4917501,310,2016-01-03,22,120,61,0,9871,0.0
4917502,310,2016-01-03,23,100,60,0,9865,0.0
4917503,310,2016-01-03,24,90,64,0,9861,0.0
4917504,310,2016-01-04,1,70,71,0,9860,0.0
4917505,310,2016-01-04,2,60,72,0,9860,0.0
4917506,310,2016-01-04,3,60,73,0,9862,0.0
4917507,310,2016-01-04,4,60,70,0,9862,0.0
4917508,310,2016-01-04,5,70,68,0,9863,0.0
4917509,310,2016-01-04,6,70,68,0,9864,0.0
