,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4812240,310,2004-01-01,1,60,14,0,10204,0.0
4812241,310,2004-01-01,2,70,14,0,10193,0.0
4812242,310,2004-01-01,3,70,11,0,10181,0.0
4812243,310,2004-01-01,4,70,12,0,10166,0.0
4812244,310,2004-01-01,5,80,16,0,10147,0.0
4812245,310,2004-01-01,6,80,17,0,10136,0.0
4812246,310,2004-01-01,7,80,18,0,10135,0.0
4812247,310,2004-01-01,8,70,15,0,10132,0.0
4812248,310,2004-01-01,9,80,7,1,10125,0.0
4812249,310,2004-01-01,10,80,7,3,10118,0.0
4812250,310,2004-01-01,11,90,7,8,10105,0.0
4812251,310,2004-01-01,12,90,12,13,10090,0.0
4812252,310,2004-01-01,13,90,9,16,10079,-25.97000837614259
4812253,310,2004-01-01,14,100,11,9,10070,-49.88003692673608
4812254,310,2004-01-01,15,90,13,5,10072,-71.45239154507792
4812255,310,2004-01-01,16,70,13,1,10076,-117.3373825157075
4812256,310,2004-01-01,17,70,14,0,10074,0.0
4812257,310,2004-01-01,18,70,14,0,10075,0.0
4812258,310,2004-01-01,19,70,15,0,10078,0.0
4812259,310,2004-01-01,20,70,14,0,10082,0.0
4812260,310,2004-01-01,21,70,14,0,10083,0.0
4812261,310,2004-01-01,22,70,16,0,10086,0.0
4812262,310,2004-01-01,23,60,17,0,10088,0.0
4812263,310,2004-01-01,24,60,15,0,10090,0.0
4812264,310,2004-01-02,1,60,14,0,10091,0.0
4812265,310,2004-01-02,2,60,14,0,10101,0.0
4812266,310,2004-01-02,3,60,13,0,10109,0.0
4812267,310,2004-01-02,4,50,12,0,10117,0.0
4812268,310,2004-01-02,5,50,13,0,10125,0.0
4812269,310,2004-01-02,6,50,10,0,10136,0.0
4812270,310,2004-01-02,7,60,9,0,10146,0.0
4812271,310,2004-01-02,8,50,2,0,10162,0.0
4812272,310,2004-01-02,9,60,0,13,10176,0.0
4812273,310,2004-01-02,10,70,-1,37,10186,0.0
4812274,310,2004-01-02,11,70,-1,66,10191,0.0
4812275,310,2004-01-02,12,70,0,76,10197,0.0
4812276,310,2004-01-02,13,70,-5,83,10199,778.9747076970835
4812277,310,2004-01-02,14,70,-4,62,10209,309.7558871097991
4812278,310,2004-01-02,15,60,-4,36,10217,43.90533545635724
4812279,310,2004-01-02,16,60,-8,7,10225,-68.47554136719123
4812280,310,2004-01-02,17,70,-11,0,10230,0.0
4812281,310,2004-01-02,18,50,-11,0,10238,0.0
4812282,310,2004-01-02,19,60,-9,0,10238,0.0
4812283,310,2004-01-02,20,70,-8,0,10249,0.0
4812284,310,2004-01-02,21,40,-11,0,10254,0.0
4812285,310,2004-01-02,22,50,-12,0,10258,0.0
4812286,310,2004-01-02,23,50,-11,0,10255,0.0
4812287,310,2004-01-02,24,50,-12,0,10255,0.0
4812288,310,2004-01-03,1,50,-12,0,10253,0.0
4812289,310,2004-01-03,2,60,-14,0,10255,0.0
4812290,310,2004-01-03,3,30,-18,0,10257,0.0
4812291,310,2004-01-03,4,40,-23,0,10257,0.0
4812292,310,2004-01-03,5,30,-21,0,10256,0.0
4812293,310,2004-01-03,6,40,-19,0,10255,0.0
4812294,310,2004-01-03,7,40,-19,0,10256,0.0
4812295,310,2004-01-03,8,40,-21,2,10256,0.0
4812296,310,2004-01-03,9,40,-23,15,10257,0.0
4812297,310,2004-01-03,10,30,-23,32,10260,0.0
4812298,310,2004-01-03,11,30,-23,53,10254,0.0
4812299,310,2004-01-03,12,40,-18,73,10247,0.0
4812300,310,2004-01-03,13,40,-18,75,10239,727.852233130957
4812301,310,2004-01-03,14,40,-19,62,10237,304.5112150164665
4812302,310,2004-01-03,15,40,-20,35,10234,37.01699584184695
4812303,310,2004-01-03,16,40,-25,7,10229,-68.22807193588639
4812304,310,2004-01-03,17,40,-27,0,10221,0.0
4812305,310,2004-01-03,18,60,-31,0,10218,0.0
4812306,310,2004-01-03,19,60,-36,0,10214,0.0
4812307,310,2004-01-03,20,70,-34,0,10211,0.0
4812308,310,2004-01-03,21,70,-28,0,10205,0.0
4812309,310,2004-01-03,22,70,-21,0,10199,0.0
4812310,310,2004-01-03,23,80,-13,0,10192,0.0
4812311,310,2004-01-03,24,90,-10,0,10182,0.0
4812312,310,2004-01-04,1,90,-5,0,10175,0.0
4812313,310,2004-01-04,2,90,2,0,10168,0.0
4812314,310,2004-01-04,3,80,4,0,10164,0.0
4812315,310,2004-01-04,4,80,13,0,10159,0.0
4812316,310,2004-01-04,5,70,16,0,10155,0.0
4812317,310,2004-01-04,6,70,23,0,10154,0.0
4812318,310,2004-01-04,7,60,49,0,10155,0.0
4812319,310,2004-01-04,8,50,55,0,10161,0.0
4812320,310,2004-01-04,9,50,52,5,10167,0.0
