,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2113464,265,2001-01-01,1,80,12,0,10035,0.0
2113465,265,2001-01-01,2,90,16,0,10020,0.0
2113466,265,2001-01-01,3,90,11,0,10005,0.0
2113467,265,2001-01-01,4,80,9,0,9996,0.0
2113468,265,2001-01-01,5,80,9,0,9987,0.0
2113469,265,2001-01-01,6,70,9,0,9977,0.0
2113470,265,2001-01-01,7,70,13,0,9970,0.0
2113471,265,2001-01-01,8,70,14,0,9967,0.0
2113472,265,2001-01-01,9,70,17,1,9962,0.0
2113473,265,2001-01-01,10,60,22,4,9964,0.0
2113474,265,2001-01-01,11,60,28,10,9954,0.0
2113475,265,2001-01-01,12,70,38,18,9945,0.0
2113476,265,2001-01-01,13,50,39,16,9949,-25.15932066651524
2113477,265,2001-01-01,14,40,41,8,9950,-54.89365604835444
2113478,265,2001-01-01,15,50,42,3,9950,-87.17897433434291
2113479,265,2001-01-01,16,50,45,1,9951,-124.6087786819509
2113480,265,2001-01-01,17,40,45,0,9953,0.0
2113481,265,2001-01-01,18,40,48,0,9950,0.0
2113482,265,2001-01-01,19,40,51,0,9951,0.0
2113483,265,2001-01-01,20,40,55,0,9953,0.0
2113484,265,2001-01-01,21,40,59,0,9951,0.0
2113485,265,2001-01-01,22,40,60,0,9951,0.0
2113486,265,2001-01-01,23,40,60,0,9950,0.0
2113487,265,2001-01-01,24,40,62,0,9945,0.0
2113488,265,2001-01-02,1,50,64,0,9940,0.0
2113489,265,2001-01-02,2,50,62,0,9937,0.0
2113490,265,2001-01-02,3,50,59,0,9933,0.0
2113491,265,2001-01-02,4,50,65,0,9930,0.0
2113492,265,2001-01-02,5,50,66,0,9926,0.0
2113493,265,2001-01-02,6,50,70,0,9922,0.0
2113494,265,2001-01-02,7,60,68,0,9920,0.0
2113495,265,2001-01-02,8,50,68,0,9922,0.0
2113496,265,2001-01-02,9,50,71,5,9923,0.0
2113497,265,2001-01-02,10,50,87,37,9922,0.0
2113498,265,2001-01-02,11,60,95,42,9916,0.0
2113499,265,2001-01-02,12,60,100,38,9911,0.0
2113500,265,2001-01-02,13,60,104,30,9908,33.11611933241839
2113501,265,2001-01-02,14,60,105,30,9903,16.64099141067672
2113502,265,2001-01-02,15,60,103,5,9905,-72.78171993420467
2113503,265,2001-01-02,16,60,101,1,9906,-123.1815812024934
2113504,265,2001-01-02,17,70,95,0,9904,0.0
2113505,265,2001-01-02,18,60,95,0,9906,0.0
2113506,265,2001-01-02,19,60,96,0,9907,0.0
2113507,265,2001-01-02,20,70,95,0,9907,0.0
2113508,265,2001-01-02,21,60,98,0,9912,0.0
2113509,265,2001-01-02,22,70,100,0,9917,0.0
2113510,265,2001-01-02,23,60,102,0,9921,0.0
2113511,265,2001-01-02,24,60,98,0,9925,0.0
2113512,265,2001-01-03,1,60,92,0,9929,0.0
2113513,265,2001-01-03,2,60,86,0,9935,0.0
2113514,265,2001-01-03,3,60,77,0,9941,0.0
2113515,265,2001-01-03,4,50,76,0,9947,0.0
2113516,265,2001-01-03,5,50,75,0,9957,0.0
2113517,265,2001-01-03,6,60,74,0,9970,0.0
2113518,265,2001-01-03,7,50,73,0,9984,0.0
2113519,265,2001-01-03,8,50,70,0,9999,0.0
2113520,265,2001-01-03,9,50,70,9,10011,0.0
2113521,265,2001-01-03,10,60,70,31,10024,0.0
2113522,265,2001-01-03,11,60,79,61,10034,0.0
2113523,265,2001-01-03,12,60,73,35,10039,0.0
2113524,265,2001-01-03,13,60,71,61,10044,474.3092652215813
2113525,265,2001-01-03,14,60,73,60,10048,313.5409155706678
2113526,265,2001-01-03,15,50,68,29,10051,16.66460568938244
2113527,265,2001-01-03,16,40,58,3,10052,-102.6008978332909
2113528,265,2001-01-03,17,30,49,0,10053,0.0
2113529,265,2001-01-03,18,30,45,0,10049,0.0
2113530,265,2001-01-03,19,40,46,0,10046,0.0
2113531,265,2001-01-03,20,50,48,0,10039,0.0
2113532,265,2001-01-03,21,50,53,0,10032,0.0
2113533,265,2001-01-03,22,60,53,0,10024,0.0
2113534,265,2001-01-03,23,60,51,0,10011,0.0
2113535,265,2001-01-03,24,60,55,0,9996,0.0
2113536,265,2001-01-04,1,70,63,0,9987,0.0
2113537,265,2001-01-04,2,70,65,0,9980,0.0
2113538,265,2001-01-04,3,70,69,0,9970,0.0
2113539,265,2001-01-04,4,60,71,0,9964,0.0
2113540,265,2001-01-04,5,50,66,0,9957,0.0
2113541,265,2001-01-04,6,60,65,0,9952,0.0
2113542,265,2001-01-04,7,50,67,0,9948,0.0
2113543,265,2001-01-04,8,60,69,0,9945,0.0
2113544,265,2001-01-04,9,50,71,1,9941,0.0
2113545,265,2001-01-04,10,50,76,5,9940,0.0
2113546,265,2001-01-04,11,50,81,16,9934,0.0
2113547,265,2001-01-04,12,50,83,11,9927,0.0
2113548,265,2001-01-04,13,50,86,7,9922,-63.36910267923384
2113549,265,2001-01-04,14,50,85,4,9917,-75.94218402467845
2113550,265,2001-01-04,15,60,84,2,9917,-92.8305981998446
2113551,265,2001-01-04,16,60,87,0,9925,0.0
2113552,265,2001-01-04,17,70,84,0,9936,0.0
2113553,265,2001-01-04,18,70,79,0,9942,0.0
2113554,265,2001-01-04,19,70,77,0,9948,0.0
2113555,265,2001-01-04,20,70,80,0,9953,0.0
2113556,265,2001-01-04,21,70,80,0,9959,0.0
2113557,265,2001-01-04,22,70,81,0,9964,0.0
2113558,265,2001-01-04,23,70,75,0,9970,0.0
2113559,265,2001-01-04,24,60,72,0,9968,0.0
2113560,265,2001-01-05,1,60,74,0,9965,0.0
2113561,265,2001-01-05,2,60,71,0,9965,0.0
2113562,265,2001-01-05,3,50,64,0,9955,0.0
2113563,265,2001-01-05,4,50,67,0,9946,0.0
2113564,265,2001-01-05,5,50,66,0,9932,0.0
2113565,265,2001-01-05,6,50,68,0,9917,0.0
2113566,265,2001-01-05,7,60,70,0,9896,0.0
2113567,265,2001-01-05,8,70,70,0,9880,0.0
2113568,265,2001-01-05,9,80,67,0,9864,0.0
2113569,265,2001-01-05,10,80,69,1,9844,0.0
2113570,265,2001-01-05,11,70,73,3,9827,0.0
2113571,265,2001-01-05,12,60,83,3,9814,0.0
2113572,265,2001-01-05,13,70,91,4,9810,-81.42037645314812
2113573,265,2001-01-05,14,70,103,7,9808,-57.82571998518312
2113574,265,2001-01-05,15,100,92,3,9815,-83.92902404702937
2113575,265,2001-01-05,16,90,81,1,9828,-119.285934577522
2113576,265,2001-01-05,17,80,80,0,9845,0.0
2113577,265,2001-01-05,18,60,76,0,9852,0.0
2113578,265,2001-01-05,19,50,73,0,9862,0.0
2113579,265,2001-01-05,20,40,73,0,9866,0.0
2113580,265,2001-01-05,21,30,72,0,9869,0.0
2113581,265,2001-01-05,22,30,71,0,9869,0.0
2113582,265,2001-01-05,23,20,69,0,9869,0.0
2113583,265,2001-01-05,24,20,67,0,9871,0.0
2113584,265,2001-01-06,1,20,67,0,9874,0.0
2113585,265,2001-01-06,2,30,66,0,9883,0.0
2113586,265,2001-01-06,3,30,66,0,9892,0.0
2113587,265,2001-01-06,4,40,58,0,9909,0.0
2113588,265,2001-01-06,5,30,59,0,9920,0.0
2113589,265,2001-01-06,6,50,54,0,9936,0.0
2113590,265,2001-01-06,7,40,46,0,9950,0.0
2113591,265,2001-01-06,8,40,46,0,9960,0.0
2113592,265,2001-01-06,9,40,54,4,9972,0.0
2113593,265,2001-01-06,10,40,59,24,9983,0.0
2113594,265,2001-01-06,11,40,65,13,9989,0.0
2113595,265,2001-01-06,12,40,69,14,9990,0.0
2113596,265,2001-01-06,13,50,72,34,9995,55.48136244946798
2113597,265,2001-01-06,14,60,69,26,10000,0.9107507728450734
2113598,265,2001-01-06,15,60,66,25,10006,-0.09830027913697162
2113599,265,2001-01-06,16,50,60,5,10013,-82.7635872175348
2113600,265,2001-01-06,17,40,53,0,10020,0.0
2113601,265,2001-01-06,18,40,44,0,10025,0.0
2113602,265,2001-01-06,19,40,44,0,10033,0.0
