,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2166048,265,2007-01-01,1,80,101,0,10085,0.0
2166049,265,2007-01-01,2,70,94,0,10088,0.0
2166050,265,2007-01-01,3,70,94,0,10088,0.0
2166051,265,2007-01-01,4,80,96,0,10081,0.0
2166052,265,2007-01-01,5,80,96,0,10081,0.0
2166053,265,2007-01-01,6,80,94,0,10084,0.0
2166054,265,2007-01-01,7,70,90,0,10089,0.0
2166055,265,2007-01-01,8,70,89,0,10091,0.0
2166056,265,2007-01-01,9,70,89,4,10092,0.0
2166057,265,2007-01-01,10,70,82,18,10094,0.0
2166058,265,2007-01-01,11,60,85,24,10098,0.0
2166059,265,2007-01-01,12,70,84,28,10105,0.0
2166060,265,2007-01-01,13,90,73,25,10114,7.189095036788473
2166061,265,2007-01-01,14,80,80,27,10127,5.556744024204551
2166062,265,2007-01-01,15,80,77,27,10140,9.481872505583695
2166063,265,2007-01-01,16,70,72,3,10146,-104.8416161719828
2166064,265,2007-01-01,17,60,72,0,10147,0.0
2166065,265,2007-01-01,18,60,64,0,10143,0.0
2166066,265,2007-01-01,19,50,63,0,10140,0.0
2166067,265,2007-01-01,20,60,61,0,10134,0.0
2166068,265,2007-01-01,21,50,56,0,10129,0.0
2166069,265,2007-01-01,22,40,54,0,10120,0.0
2166070,265,2007-01-01,23,40,58,0,10116,0.0
2166071,265,2007-01-01,24,60,62,0,10112,0.0
2166072,265,2007-01-02,1,80,44,0,10119,0.0
2166073,265,2007-01-02,2,50,40,0,10123,0.0
2166074,265,2007-01-02,3,30,35,0,10130,0.0
2166075,265,2007-01-02,4,30,43,0,10136,0.0
2166076,265,2007-01-02,5,50,54,0,10141,0.0
2166077,265,2007-01-02,6,60,50,0,10146,0.0
2166078,265,2007-01-02,7,50,57,0,10152,0.0
2166079,265,2007-01-02,8,50,57,0,10156,0.0
2166080,265,2007-01-02,9,50,63,4,10154,0.0
2166081,265,2007-01-02,10,50,62,12,10155,0.0
2166082,265,2007-01-02,11,60,63,19,10158,0.0
2166083,265,2007-01-02,12,60,66,25,10156,0.0
2166084,265,2007-01-02,13,60,66,24,10160,2.400975234052398
2166085,265,2007-01-02,14,50,74,22,10166,-9.979506434943808
2166086,265,2007-01-02,15,60,73,25,10176,1.285131893790957
2166087,265,2007-01-02,16,50,60,2,10188,-115.0929141571064
2166088,265,2007-01-02,17,30,59,0,10198,0.0
2166089,265,2007-01-02,18,20,42,0,10209,0.0
2166090,265,2007-01-02,19,20,39,0,10221,0.0
2166091,265,2007-01-02,20,10,33,0,10234,0.0
2166092,265,2007-01-02,21,20,25,0,10244,0.0
2166093,265,2007-01-02,22,20,31,0,10252,0.0
2166094,265,2007-01-02,23,10,24,0,10259,0.0
2166095,265,2007-01-02,24,10,3,0,10267,0.0
2166096,265,2007-01-03,1,10,1,0,10269,0.0
2166097,265,2007-01-03,2,0,-1,0,10275,0.0
2166098,265,2007-01-03,3,10,0,0,10279,0.0
2166099,265,2007-01-03,4,10,0,0,10279,0.0
2166100,265,2007-01-03,5,10,28,0,10275,0.0
2166101,265,2007-01-03,6,30,40,0,10275,0.0
2166102,265,2007-01-03,7,30,42,0,10277,0.0
2166103,265,2007-01-03,8,30,45,0,10276,0.0
2166104,265,2007-01-03,9,30,51,6,10270,0.0
2166105,265,2007-01-03,10,40,63,19,10265,0.0
2166106,265,2007-01-03,11,50,69,23,10259,0.0
2166107,265,2007-01-03,12,60,70,26,10245,0.0
2166108,265,2007-01-03,13,60,69,13,10234,-37.41113731029367
2166109,265,2007-01-03,14,60,72,7,10224,-61.61312046897842
2166110,265,2007-01-03,15,60,74,3,10216,-88.76831933184637
2166111,265,2007-01-03,16,50,76,0,10205,0.0
2166112,265,2007-01-03,17,60,80,0,10194,0.0
2166113,265,2007-01-03,18,70,84,0,10184,0.0
2166114,265,2007-01-03,19,70,87,0,10172,0.0
2166115,265,2007-01-03,20,80,88,0,10162,0.0
2166116,265,2007-01-03,21,80,88,0,10150,0.0
2166117,265,2007-01-03,22,80,88,0,10138,0.0
2166118,265,2007-01-03,23,70,88,0,10125,0.0
2166119,265,2007-01-03,24,80,89,0,10111,0.0
2166120,265,2007-01-04,1,70,84,0,10097,0.0
2166121,265,2007-01-04,2,80,91,0,10084,0.0
2166122,265,2007-01-04,3,80,93,0,10073,0.0
2166123,265,2007-01-04,4,80,99,0,10061,0.0
2166124,265,2007-01-04,5,90,97,0,10052,0.0
2166125,265,2007-01-04,6,80,97,0,10044,0.0
2166126,265,2007-01-04,7,70,96,0,10045,0.0
2166127,265,2007-01-04,8,70,92,0,10048,0.0
2166128,265,2007-01-04,9,70,95,6,10054,0.0
2166129,265,2007-01-04,10,80,98,18,10060,0.0
2166130,265,2007-01-04,11,80,97,20,10061,0.0
2166131,265,2007-01-04,12,80,97,21,10061,0.0
2166132,265,2007-01-04,13,100,97,26,10062,10.28115035110071
2166133,265,2007-01-04,14,90,97,9,10066,-50.60439693932439
2166134,265,2007-01-04,15,100,98,4,10073,-79.95942961252479
2166135,265,2007-01-04,16,90,97,1,10079,-123.2095288188047
2166136,265,2007-01-04,17,70,88,0,10085,0.0
2166137,265,2007-01-04,18,70,90,0,10092,0.0
2166138,265,2007-01-04,19,70,94,0,10103,0.0
2166139,265,2007-01-04,20,70,82,0,10113,0.0
2166140,265,2007-01-04,21,60,87,0,10120,0.0
2166141,265,2007-01-04,22,50,86,0,10128,0.0
2166142,265,2007-01-04,23,50,78,0,10136,0.0
2166143,265,2007-01-04,24,40,72,0,10142,0.0
2166144,265,2007-01-05,1,40,72,0,10149,0.0
2166145,265,2007-01-05,2,40,75,0,10154,0.0
2166146,265,2007-01-05,3,40,59,0,10160,0.0
2166147,265,2007-01-05,4,30,65,0,10164,0.0
2166148,265,2007-01-05,5,30,68,0,10162,0.0
2166149,265,2007-01-05,6,30,71,0,10165,0.0
2166150,265,2007-01-05,7,30,74,0,10164,0.0
2166151,265,2007-01-05,8,40,77,0,10167,0.0
2166152,265,2007-01-05,9,50,79,5,10168,0.0
2166153,265,2007-01-05,10,50,83,12,10172,0.0
