,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2122224,265,2002-01-01,1,20,-13,0,10349,0.0
2122225,265,2002-01-01,2,20,-26,0,10351,0.0
2122226,265,2002-01-01,3,10,-11,0,10354,0.0
2122227,265,2002-01-01,4,20,-29,0,10356,0.0
2122228,265,2002-01-01,5,30,-29,0,10357,0.0
2122229,265,2002-01-01,6,30,-48,0,10359,0.0
2122230,265,2002-01-01,7,30,-37,0,10365,0.0
2122231,265,2002-01-01,8,30,-31,0,10371,0.0
2122232,265,2002-01-01,9,30,-21,16,10372,0.0
2122233,265,2002-01-01,10,30,-9,50,10372,0.0
2122234,265,2002-01-01,11,30,3,81,10377,0.0
2122235,265,2002-01-01,12,40,-8,52,10375,0.0
2122236,265,2002-01-01,13,40,-5,42,10373,150.8246689558314
2122237,265,2002-01-01,14,50,-4,26,10369,1.640448816982867
2122238,265,2002-01-01,15,40,-3,12,10371,-41.59177684202342
2122239,265,2002-01-01,16,40,-2,4,10370,-97.25203433441338
2122240,265,2002-01-01,17,40,-2,0,10367,0.0
2122241,265,2002-01-01,18,40,-4,0,10368,0.0
2122242,265,2002-01-01,19,50,-5,0,10368,0.0
2122243,265,2002-01-01,20,50,-6,0,10367,0.0
2122244,265,2002-01-01,21,50,-5,0,10363,0.0
2122245,265,2002-01-01,22,50,-5,0,10363,0.0
2122246,265,2002-01-01,23,50,-3,0,10359,0.0
2122247,265,2002-01-01,24,50,0,0,10355,0.0
2122248,265,2002-01-02,1,40,0,0,10355,0.0
2122249,265,2002-01-02,2,40,-3,0,10358,0.0
2122250,265,2002-01-02,3,40,-8,0,10356,0.0
2122251,265,2002-01-02,4,40,-10,0,10351,0.0
2122252,265,2002-01-02,5,30,-16,0,10350,0.0
2122253,265,2002-01-02,6,30,-18,0,10348,0.0
2122254,265,2002-01-02,7,20,-18,0,10351,0.0
2122255,265,2002-01-02,8,20,-20,0,10355,0.0
2122256,265,2002-01-02,9,20,-22,7,10359,0.0
2122257,265,2002-01-02,10,20,-20,21,10360,0.0
2122258,265,2002-01-02,11,20,-22,32,10360,0.0
2122259,265,2002-01-02,12,20,-19,36,10357,0.0
2122260,265,2002-01-02,13,20,-19,34,10354,62.91861406797135
2122261,265,2002-01-02,14,10,-20,26,10348,1.372239100981933
2122262,265,2002-01-02,15,10,-22,15,10348,-30.68004400504743
2122263,265,2002-01-02,16,10,-25,2,10350,-116.8309614379868
2122264,265,2002-01-02,17,20,-31,0,10347,0.0
2122265,265,2002-01-02,18,10,-36,0,10349,0.0
2122266,265,2002-01-02,19,10,-43,0,10348,0.0
2122267,265,2002-01-02,20,10,-49,0,10346,0.0
2122268,265,2002-01-02,21,20,-34,0,10345,0.0
2122269,265,2002-01-02,22,20,-18,0,10345,0.0
2122270,265,2002-01-02,23,20,-15,0,10347,0.0
2122271,265,2002-01-02,24,30,-6,0,10347,0.0
2122272,265,2002-01-03,1,50,-2,0,10347,0.0
2122273,265,2002-01-03,2,60,-5,0,10350,0.0
2122274,265,2002-01-03,3,60,-5,0,10346,0.0
2122275,265,2002-01-03,4,60,-11,0,10344,0.0
2122276,265,2002-01-03,5,50,-11,0,10341,0.0
2122277,265,2002-01-03,6,50,-14,0,10339,0.0
2122278,265,2002-01-03,7,50,-30,0,10343,0.0
2122279,265,2002-01-03,8,40,-35,0,10346,0.0
2122280,265,2002-01-03,9,40,-42,22,10352,0.0
2122281,265,2002-01-03,10,30,-33,66,10350,0.0
2122282,265,2002-01-03,11,60,-24,108,10346,0.0
2122283,265,2002-01-03,12,60,-20,102,10343,0.0
2122284,265,2002-01-03,13,60,-23,101,10339,758.8347155593121
2122285,265,2002-01-03,14,70,-25,70,10340,498.5899403446735
2122286,265,2002-01-03,15,70,-29,57,10344,315.1685106316553
2122287,265,2002-01-03,16,60,-38,10,10345,-52.59929022376289
2122288,265,2002-01-03,17,60,-47,0,10345,0.0
2122289,265,2002-01-03,18,50,-45,0,10346,0.0
2122290,265,2002-01-03,19,60,-49,0,10343,0.0
2122291,265,2002-01-03,20,50,-65,0,10344,0.0
2122292,265,2002-01-03,21,50,-59,0,10343,0.0
2122293,265,2002-01-03,22,60,-58,0,10339,0.0
2122294,265,2002-01-03,23,60,-62,0,10335,0.0
2122295,265,2002-01-03,24,70,-66,0,10332,0.0
2122296,265,2002-01-04,1,50,-68,0,10333,0.0
2122297,265,2002-01-04,2,50,-73,0,10332,0.0
2122298,265,2002-01-04,3,50,-67,0,10329,0.0
2122299,265,2002-01-04,4,50,-67,0,10328,0.0
2122300,265,2002-01-04,5,40,-71,0,10328,0.0
2122301,265,2002-01-04,6,40,-78,0,10331,0.0
2122302,265,2002-01-04,7,40,-80,0,10333,0.0
2122303,265,2002-01-04,8,40,-66,0,10338,0.0
2122304,265,2002-01-04,9,50,-59,20,10340,0.0
2122305,265,2002-01-04,10,50,-42,56,10339,0.0
2122306,265,2002-01-04,11,40,-25,86,10337,0.0
2122307,265,2002-01-04,12,40,-12,98,10332,0.0
2122308,265,2002-01-04,13,40,-4,89,10328,763.432764120501
2122309,265,2002-01-04,14,40,-6,70,10332,489.6370341183148
2122310,265,2002-01-04,15,40,-12,35,10331,48.06676167677517
2122311,265,2002-01-04,16,30,-31,6,10336,-78.63315986324085
2122312,265,2002-01-04,17,20,-42,0,10340,0.0
2122313,265,2002-01-04,18,30,-43,0,10342,0.0
2122314,265,2002-01-04,19,20,-51,0,10347,0.0
2122315,265,2002-01-04,20,30,-38,0,10346,0.0
2122316,265,2002-01-04,21,30,-37,0,10344,0.0
2122317,265,2002-01-04,22,30,-40,0,10349,0.0
2122318,265,2002-01-04,23,20,-49,0,10353,0.0
2122319,265,2002-01-04,24,20,-63,0,10354,0.0
2122320,265,2002-01-05,1,30,-62,0,10354,0.0
2122321,265,2002-01-05,2,20,-54,0,10355,0.0
2122322,265,2002-01-05,3,20,-59,0,10359,0.0
2122323,265,2002-01-05,4,20,-70,0,10362,0.0
2122324,265,2002-01-05,5,20,-65,0,10361,0.0
2122325,265,2002-01-05,6,20,-65,0,10364,0.0
2122326,265,2002-01-05,7,20,-67,0,10364,0.0
2122327,265,2002-01-05,8,20,-66,0,10367,0.0
2122328,265,2002-01-05,9,20,-53,14,10371,0.0
2122329,265,2002-01-05,10,20,-34,33,10373,0.0
2122330,265,2002-01-05,11,20,-11,59,10370,0.0
2122331,265,2002-01-05,12,30,-1,82,10369,0.0
2122332,265,2002-01-05,13,20,5,61,10369,462.2404506017421
2122333,265,2002-01-05,14,20,10,44,10366,101.9205134500142
2122334,265,2002-01-05,15,20,12,25,10368,-0.5452785291140779
2122335,265,2002-01-05,16,20,2,5,10367,-86.4077099870728
2122336,265,2002-01-05,17,30,-4,0,10367,0.0
2122337,265,2002-01-05,18,20,-7,0,10364,0.0
2122338,265,2002-01-05,19,20,-3,0,10366,0.0
2122339,265,2002-01-05,20,20,-10,0,10367,0.0
2122340,265,2002-01-05,21,20,-13,0,10367,0.0
2122341,265,2002-01-05,22,20,-18,0,10370,0.0
2122342,265,2002-01-05,23,20,-20,0,10368,0.0
2122343,265,2002-01-05,24,20,-24,0,10363,0.0
2122344,265,2002-01-06,1,10,-8,0,10360,0.0
2122345,265,2002-01-06,2,20,-2,0,10354,0.0
2122346,265,2002-01-06,3,20,1,0,10357,0.0
2122347,265,2002-01-06,4,20,2,0,10354,0.0
2122348,265,2002-01-06,5,20,2,0,10351,0.0
2122349,265,2002-01-06,6,20,6,0,10351,0.0
2122350,265,2002-01-06,7,20,7,0,10349,0.0
2122351,265,2002-01-06,8,20,9,0,10350,0.0
2122352,265,2002-01-06,9,10,11,4,10355,0.0
2122353,265,2002-01-06,10,20,13,9,10356,0.0
2122354,265,2002-01-06,11,10,16,22,10354,0.0
2122355,265,2002-01-06,12,10,18,13,10353,0.0
2122356,265,2002-01-06,13,10,19,14,10350,-34.22893900935139
2122357,265,2002-01-06,14,10,21,9,10349,-52.22140126495837
2122358,265,2002-01-06,15,10,16,8,10347,-58.24438976400958
2122359,265,2002-01-06,16,0,16,1,10349,-124.0879214722054
2122360,265,2002-01-06,17,10,10,0,10347,0.0
2122361,265,2002-01-06,18,0,11,0,10348,0.0
2122362,265,2002-01-06,19,10,16,0,10349,0.0
2122363,265,2002-01-06,20,0,9,0,10350,0.0
2122364,265,2002-01-06,21,0,12,0,10350,0.0
2122365,265,2002-01-06,22,10,12,0,10351,0.0
2122366,265,2002-01-06,23,10,19,0,10352,0.0
2122367,265,2002-01-06,24,10,18,0,10350,0.0
2122368,265,2002-01-07,1,10,11,0,10347,0.0
2122369,265,2002-01-07,2,0,18,0,10349,0.0
2122370,265,2002-01-07,3,10,8,0,10347,0.0
2122371,265,2002-01-07,4,10,12,0,10344,0.0
2122372,265,2002-01-07,5,10,12,0,10342,0.0
2122373,265,2002-01-07,6,10,12,0,10344,0.0
2122374,265,2002-01-07,7,10,11,0,10344,0.0
2122375,265,2002-01-07,8,10,16,0,10348,0.0
2122376,265,2002-01-07,9,10,14,3,10350,0.0
2122377,265,2002-01-07,10,10,13,10,10351,0.0
2122378,265,2002-01-07,11,10,21,34,10349,0.0
2122379,265,2002-01-07,12,10,39,38,10347,0.0
2122380,265,2002-01-07,13,10,29,31,10344,33.88926804220164
2122381,265,2002-01-07,14,10,32,26,10344,-0.3825299624285002
2122382,265,2002-01-07,15,10,26,14,10344,-33.70358300779179
2122383,265,2002-01-07,16,10,20,3,10345,-102.5165572395115
2122384,265,2002-01-07,17,10,18,0,10348,0.0
2122385,265,2002-01-07,18,10,21,0,10343,0.0
2122386,265,2002-01-07,19,10,12,0,10344,0.0
2122387,265,2002-01-07,20,10,13,0,10341,0.0
2122388,265,2002-01-07,21,10,15,0,10343,0.0
2122389,265,2002-01-07,22,10,11,0,10342,0.0
2122390,265,2002-01-07,23,10,11,0,10339,0.0
2122391,265,2002-01-07,24,10,19,0,10339,0.0
2122392,265,2002-01-08,1,10,17,0,10336,0.0
2122393,265,2002-01-08,2,10,12,0,10337,0.0
2122394,265,2002-01-08,3,0,9,0,10339,0.0
2122395,265,2002-01-08,4,10,9,0,10338,0.0
2122396,265,2002-01-08,5,20,18,0,10335,0.0
2122397,265,2002-01-08,6,20,24,0,10335,0.0
2122398,265,2002-01-08,7,30,25,0,10337,0.0
