9.943857900656851009e+06,2.315745965840958220e+01,1.838713501019848877e+02,2.683355370911552105e+06,4.169135339778992488e+01,3.213369916938062065e+00,7.891156079510243610e+06,9.000000000000000000e+01,6.787020181367272187e+01,7.432740046402097214e+05,2.568817938654644095e+01,6.135214175119465096e+01,3.582770167180771015e+00
4.387870996645620093e+06,1.678502201532811000e+01,4.455863001944739388e+00,2.778182984380695969e+06,1.937911351215567235e+00,3.600000000000000000e+02,1.451306360288898693e+06,9.000000000000000000e+01,1.173018830924882039e+01,2.392386398800130468e+06,7.363162554318434161e+01,3.243513657576377796e+02,6.007023104594821916e+00
1.647820739513904555e+06,9.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,2.974277175804531126e+01,3.300892375748042582e+02,2.200563188142690808e+06,3.549635670425774947e+01,1.088015270977019497e+02,4.074245493331055623e+06,1.839760157739925361e+01,3.600000000000000000e+02,3.016780525328947249e+00
2.065439648535140324e+06,3.206698459616546870e+01,5.928866101289912649e+01,0.000000000000000000e+00,3.129311309743129321e+00,2.326464227847608583e+02,2.594252309511827305e+06,7.641987380290537146e+00,1.681869548896565902e+01,7.083527471469569951e+06,8.708166890531849447e+01,0.000000000000000000e+00,4.520093968040461360e-03
5.419737573363614501e+05,2.651182659577273171e+01,1.322365054471390238e+02,2.212964645380866714e+06,3.107098179703970686e+01,3.600000000000000000e+02,4.468900487247507088e+06,1.990172223025234288e+01,2.857984810868711278e+01,4.884001033704495057e+06,9.000000000000000000e+01,1.947797673269094787e+02,5.941979879363577410e+00
1.266275673046290904e+05,4.862022556861685274e+01,5.398315701831412738e+00,4.713770445744549856e+06,7.636861235483497978e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.549635670425774947e+01,9.637624415232320274e+00,1.874685001124471892e+06,0.000000000000000000e+00,1.749903722991876975e+02,6.200064518301704020e+00
1.266275673046290904e+05,1.795983383918658660e+01,2.668931744940974404e+00,2.317169547075968701e+06,9.000000000000000000e+01,2.286631676263596091e+01,3.730075040282339789e+06,1.990172223025234288e+01,1.575945119709565176e+02,8.828633531077157240e+05,8.624487843306580714e+01,9.837806886933483952e+01,7.000000000000000000e+00
1.361254406005359197e+05,3.314037145228950720e+01,1.916951584195912872e+01,0.000000000000000000e+00,4.313051668219949164e+01,1.060002557704247650e+01,4.468900487247507088e+06,1.990172223025234288e+01,1.575945119709565176e+02,7.103537700260000303e+06,9.000000000000000000e+01,1.498631707496714682e+02,7.000000000000000000e+00
0.000000000000000000e+00,1.326275082497928182e+01,3.600000000000000000e+02,2.683355370911552105e+06,4.169135339778992488e+01,3.250573671780595078e+02,0.000000000000000000e+00,9.000000000000000000e+01,2.365991401148900479e+02,0.000000000000000000e+00,1.895812404810210694e+01,2.724320129139974824e+02,1.875805806119146713e+00
3.351462354704920668e+06,3.705335311159029033e+01,0.000000000000000000e+00,2.661810576661354862e+06,2.518592756533135812e+01,2.766749733861794680e-01,4.468900487247507088e+06,1.937932050837233788e+01,1.575945119709565176e+02,1.427381458818750456e+06,9.000000000000000000e+01,1.603561527185028126e+02,6.007812267478439772e+00
