,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2699712,270,2015-01-01,1,40,36,0,10315,0.0
2699713,270,2015-01-01,2,50,29,0,10318,0.0
2699714,270,2015-01-01,3,50,29,0,10319,0.0
2699715,270,2015-01-01,4,50,41,0,10313,0.0
2699716,270,2015-01-01,5,60,36,0,10304,0.0
2699717,270,2015-01-01,6,70,35,0,10301,0.0
2699718,270,2015-01-01,7,70,34,0,10308,0.0
2699719,270,2015-01-01,8,70,32,0,10308,0.0
2699720,270,2015-01-01,9,70,38,9,10303,0.0
2699721,270,2015-01-01,10,70,41,17,10301,0.0
2699722,270,2015-01-01,11,70,42,24,10295,0.0
2699723,270,2015-01-01,12,70,45,27,10285,0.0
2699724,270,2015-01-01,13,70,42,17,10279,-21.30287289942413
2699725,270,2015-01-01,14,60,44,14,10273,-33.80099228889765
2699726,270,2015-01-01,15,70,41,4,10265,-87.940274227899
2699727,270,2015-01-01,16,70,41,0,10252,0.0
2699728,270,2015-01-01,17,80,39,0,10243,0.0
2699729,270,2015-01-01,18,80,40,0,10232,0.0
2699730,270,2015-01-01,19,90,41,0,10224,0.0
2699731,270,2015-01-01,20,90,42,0,10212,0.0
2699732,270,2015-01-01,21,100,42,0,10201,0.0
2699733,270,2015-01-01,22,90,41,0,10185,0.0
2699734,270,2015-01-01,23,100,39,0,10181,0.0
2699735,270,2015-01-01,24,100,44,0,10167,0.0
2699736,270,2015-01-02,1,90,59,0,10157,0.0
2699737,270,2015-01-02,2,120,68,0,10148,0.0
2699738,270,2015-01-02,3,120,75,0,10143,0.0
2699739,270,2015-01-02,4,110,81,0,10142,0.0
2699740,270,2015-01-02,5,100,92,0,10139,0.0
2699741,270,2015-01-02,6,110,101,0,10148,0.0
2699742,270,2015-01-02,7,100,91,0,10163,0.0
2699743,270,2015-01-02,8,90,81,0,10176,0.0
2699744,270,2015-01-02,9,90,76,6,10189,0.0
2699745,270,2015-01-02,10,100,75,32,10204,0.0
2699746,270,2015-01-02,11,100,76,61,10213,0.0
2699747,270,2015-01-02,12,90,75,55,10218,0.0
2699748,270,2015-01-02,13,110,74,67,10218,716.4565313673091
