,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2577000,270,2001-01-01,1,90,4,0,10036,0.0
2577001,270,2001-01-01,2,90,8,0,10021,0.0
2577002,270,2001-01-01,3,90,10,0,10006,0.0
2577003,270,2001-01-01,4,100,9,0,9987,0.0
2577004,270,2001-01-01,5,90,9,0,9980,0.0
2577005,270,2001-01-01,6,80,10,0,9971,0.0
2577006,270,2001-01-01,7,90,7,0,9965,0.0
2577007,270,2001-01-01,8,90,7,0,9959,0.0
2577008,270,2001-01-01,9,80,10,0,9952,0.0
2577009,270,2001-01-01,10,80,12,3,9952,0.0
2577010,270,2001-01-01,11,80,14,6,9944,0.0
2577011,270,2001-01-01,12,80,17,14,9942,0.0
2577012,270,2001-01-01,13,70,22,11,9933,-44.63267347671847
2577013,270,2001-01-01,14,70,25,9,9934,-52.24698981108136
2577014,270,2001-01-01,15,80,30,5,9932,-77.55623674854864
2577015,270,2001-01-01,16,80,30,1,9932,-134.6500395577783
2577016,270,2001-01-01,17,70,29,0,9934,0.0
2577017,270,2001-01-01,18,60,32,0,9937,0.0
2577018,270,2001-01-01,19,60,32,0,9935,0.0
2577019,270,2001-01-01,20,50,34,0,9942,0.0
2577020,270,2001-01-01,21,50,35,0,9943,0.0
2577021,270,2001-01-01,22,50,34,0,9941,0.0
2577022,270,2001-01-01,23,60,36,0,9942,0.0
2577023,270,2001-01-01,24,60,38,0,9941,0.0
2577024,270,2001-01-02,1,50,39,0,9936,0.0
2577025,270,2001-01-02,2,50,43,0,9934,0.0
2577026,270,2001-01-02,3,60,42,0,9929,0.0
2577027,270,2001-01-02,4,60,39,0,9925,0.0
2577028,270,2001-01-02,5,60,43,0,9922,0.0
2577029,270,2001-01-02,6,60,46,0,9919,0.0
2577030,270,2001-01-02,7,70,47,0,9915,0.0
2577031,270,2001-01-02,8,60,44,0,9916,0.0
2577032,270,2001-01-02,9,60,47,6,9914,0.0
2577033,270,2001-01-02,10,60,53,17,9917,0.0
2577034,270,2001-01-02,11,60,68,56,9912,0.0
2577035,270,2001-01-02,12,60,77,72,9907,0.0
2577036,270,2001-01-02,13,60,74,46,9901,264.2586943626047
2577037,270,2001-01-02,14,60,77,18,9895,-18.99745962725369
2577038,270,2001-01-02,15,60,76,11,9896,-43.77262368689264
2577039,270,2001-01-02,16,60,76,0,9895,0.0
2577040,270,2001-01-02,17,70,74,0,9894,0.0
2577041,270,2001-01-02,18,70,80,0,9892,0.0
2577042,270,2001-01-02,19,70,80,0,9892,0.0
2577043,270,2001-01-02,20,80,81,0,9890,0.0
2577044,270,2001-01-02,21,90,83,0,9893,0.0
2577045,270,2001-01-02,22,90,81,0,9896,0.0
2577046,270,2001-01-02,23,70,75,0,9899,0.0
2577047,270,2001-01-02,24,80,78,0,9902,0.0
2577048,270,2001-01-03,1,80,79,0,9906,0.0
2577049,270,2001-01-03,2,90,74,0,9911,0.0
2577050,270,2001-01-03,3,80,71,0,9918,0.0
2577051,270,2001-01-03,4,70,66,0,9924,0.0
2577052,270,2001-01-03,5,60,65,0,9933,0.0
2577053,270,2001-01-03,6,50,66,0,9945,0.0
2577054,270,2001-01-03,7,50,67,0,9958,0.0
2577055,270,2001-01-03,8,50,63,0,9974,0.0
2577056,270,2001-01-03,9,50,56,7,9985,0.0
2577057,270,2001-01-03,10,50,59,22,10002,0.0
2577058,270,2001-01-03,11,50,61,36,10010,0.0
2577059,270,2001-01-03,12,60,69,67,10019,0.0
2577060,270,2001-01-03,13,60,63,60,10024,559.3489650490058
2577061,270,2001-01-03,14,50,59,51,10031,242.0567544708854
2577062,270,2001-01-03,15,50,48,18,10037,-18.75996281538084
2577063,270,2001-01-03,16,40,40,3,10039,-109.2136789278839
2577064,270,2001-01-03,17,40,30,0,10041,0.0
2577065,270,2001-01-03,18,40,29,0,10042,0.0
2577066,270,2001-01-03,19,50,31,0,10037,0.0
2577067,270,2001-01-03,20,50,32,0,10034,0.0
2577068,270,2001-01-03,21,60,31,0,10031,0.0
2577069,270,2001-01-03,22,60,37,0,10021,0.0
2577070,270,2001-01-03,23,60,41,0,10011,0.0
2577071,270,2001-01-03,24,70,46,0,10002,0.0
2577072,270,2001-01-04,1,70,46,0,9987,0.0
2577073,270,2001-01-04,2,70,49,0,9978,0.0
2577074,270,2001-01-04,3,80,52,0,9964,0.0
2577075,270,2001-01-04,4,80,56,0,9956,0.0
2577076,270,2001-01-04,5,80,59,0,9952,0.0
2577077,270,2001-01-04,6,70,60,0,9949,0.0
2577078,270,2001-01-04,7,70,58,0,9946,0.0
2577079,270,2001-01-04,8,70,57,0,9945,0.0
2577080,270,2001-01-04,9,70,59,2,9942,0.0
2577081,270,2001-01-04,10,70,61,7,9938,0.0
2577082,270,2001-01-04,11,70,65,9,9933,0.0
2577083,270,2001-01-04,12,70,69,12,9928,0.0
2577084,270,2001-01-04,13,60,74,17,9923,-20.48768888469879
2577085,270,2001-01-04,14,60,77,9,9918,-51.65593996269818
2577086,270,2001-01-04,15,70,75,3,9914,-91.00190581401604
2577087,270,2001-01-04,16,70,77,0,9912,0.0
2577088,270,2001-01-04,17,70,74,0,9913,0.0
2577089,270,2001-01-04,18,80,75,0,9915,0.0
2577090,270,2001-01-04,19,80,73,0,9919,0.0
2577091,270,2001-01-04,20,90,71,0,9923,0.0
2577092,270,2001-01-04,21,90,70,0,9926,0.0
2577093,270,2001-01-04,22,80,66,0,9933,0.0
2577094,270,2001-01-04,23,70,63,0,9940,0.0
2577095,270,2001-01-04,24,70,65,0,9942,0.0
2577096,270,2001-01-05,1,80,64,0,9943,0.0
2577097,270,2001-01-05,2,80,67,0,9945,0.0
2577098,270,2001-01-05,3,80,62,0,9941,0.0
2577099,270,2001-01-05,4,70,57,0,9940,0.0
2577100,270,2001-01-05,5,60,61,0,9930,0.0
2577101,270,2001-01-05,6,60,61,0,9920,0.0
2577102,270,2001-01-05,7,60,60,0,9905,0.0
2577103,270,2001-01-05,8,70,63,0,9892,0.0
2577104,270,2001-01-05,9,70,65,0,9876,0.0
2577105,270,2001-01-05,10,80,66,2,9861,0.0
2577106,270,2001-01-05,11,80,66,4,9840,0.0
2577107,270,2001-01-05,12,80,66,2,9820,0.0
2577108,270,2001-01-05,13,80,66,3,9804,-93.82881009266781
2577109,270,2001-01-05,14,80,71,4,9791,-78.79109106373471
2577110,270,2001-01-05,15,70,79,2,9785,-97.24558765374272
2577111,270,2001-01-05,16,70,79,0,9784,0.0
2577112,270,2001-01-05,17,70,77,0,9793,0.0
2577113,270,2001-01-05,18,80,68,0,9817,0.0
2577114,270,2001-01-05,19,80,69,0,9826,0.0
2577115,270,2001-01-05,20,60,66,0,9841,0.0
2577116,270,2001-01-05,21,50,65,0,9849,0.0
2577117,270,2001-01-05,22,50,66,0,9853,0.0
2577118,270,2001-01-05,23,50,62,0,9857,0.0
2577119,270,2001-01-05,24,50,62,0,9860,0.0
2577120,270,2001-01-06,1,40,60,0,9864,0.0
2577121,270,2001-01-06,2,30,57,0,9871,0.0
2577122,270,2001-01-06,3,20,46,0,9874,0.0
2577123,270,2001-01-06,4,30,48,0,9886,0.0
2577124,270,2001-01-06,5,40,55,0,9897,0.0
2577125,270,2001-01-06,6,50,51,0,9906,0.0
2577126,270,2001-01-06,7,50,51,0,9922,0.0
2577127,270,2001-01-06,8,50,53,0,9933,0.0
2577128,270,2001-01-06,9,50,47,9,9946,0.0
2577129,270,2001-01-06,10,60,56,38,9955,0.0
2577130,270,2001-01-06,11,70,63,59,9964,0.0
2577131,270,2001-01-06,12,70,69,71,9969,0.0
2577132,270,2001-01-06,13,70,70,67,9972,696.4783342185998
2577133,270,2001-01-06,14,70,65,51,9981,223.4385232886949
2577134,270,2001-01-06,15,60,56,18,9987,-19.07007810312674
2577135,270,2001-01-06,16,50,44,3,9993,-106.4038697531179
2577136,270,2001-01-06,17,50,40,0,9997,0.0
2577137,270,2001-01-06,18,50,41,0,10001,0.0
2577138,270,2001-01-06,19,60,44,0,10008,0.0
2577139,270,2001-01-06,20,60,50,0,10014,0.0
2577140,270,2001-01-06,21,70,52,0,10016,0.0
2577141,270,2001-01-06,22,80,53,0,10020,0.0
2577142,270,2001-01-06,23,70,44,0,10027,0.0
2577143,270,2001-01-06,24,60,44,0,10031,0.0
2577144,270,2001-01-07,1,60,47,0,10032,0.0
2577145,270,2001-01-07,2,60,48,0,10035,0.0
2577146,270,2001-01-07,3,60,45,0,10036,0.0
2577147,270,2001-01-07,4,70,49,0,10038,0.0
2577148,270,2001-01-07,5,60,54,0,10040,0.0
