8.867638642885722220e+05,8.503756664738713766e+01,3.129181966157934767e+02,7.451502383895039093e+05,2.786449282561005347e+01,2.014868879050109385e+01,3.387968848753557540e+06,0.000000000000000000e+00,1.098619771172121773e+02,1.602360342145885108e+06,8.709596754381166761e+01,1.730781185713204309e+02,2.132043452351988222e-01,8.500000000000000000e+01
6.672689227696707472e+06,1.251002444032462435e+01,1.548176507067421142e+02,9.111048035088323057e+06,5.463578005057624587e+00,2.375158717259246544e+01,2.463528603337327018e+06,5.296580380331423754e+01,2.563478607721344247e+02,4.605069883859081194e+06,0.000000000000000000e+00,3.419048489350435460e+01,9.109572296509369504e-01,8.500000000000000000e+01
2.066410611384235788e+06,3.194407631630611277e+01,2.505140956697466095e+02,0.000000000000000000e+00,5.284225268602376069e+00,2.959295599587387571e+01,4.684204102860507555e+06,6.506238745661007350e+00,0.000000000000000000e+00,1.000000000000000000e+07,7.965610345920042334e+01,3.546706737222775701e+02,3.993513339033694098e-02,8.500000000000000000e+01
3.195051778399202041e+06,1.438583836844762942e+01,0.000000000000000000e+00,1.000000000000000000e+07,1.851974527517764102e+01,0.000000000000000000e+00,7.722994130629966967e+06,7.235962610852294574e+01,3.297986799039254606e+02,4.553289295808817260e+06,9.000000000000000000e+01,0.000000000000000000e+00,3.122422500925833289e-01,8.500000000000000000e+01
4.305096654938782565e+06,4.430268104771027993e+01,2.514895023008564294e+02,5.061135585366847808e+05,0.000000000000000000e+00,1.937926497492880458e+02,6.075773570633019553e+05,3.834609076097794400e+01,4.227362483096690493e-01,1.337011752872812096e+06,2.806797673098703427e+01,8.192281904360727651e+01,0.000000000000000000e+00,8.500000000000000000e+01
8.867638642885722220e+05,7.862432804115869089e+01,3.129181966157934767e+02,4.359831969685112708e+05,2.250629637244102810e+01,3.248631838632880431e+01,3.387968848753557540e+06,8.789054412750115830e+01,2.134786462351189584e+02,5.048729834245489910e+06,8.709596754381166761e+01,1.855146694113840340e+02,0.000000000000000000e+00,8.500000000000000000e+01
8.079860029021627270e+04,3.575925105395611148e+00,1.282882530590408692e+02,1.185870254049828363e+05,9.000000000000000000e+01,0.000000000000000000e+00,1.583402701107244473e+06,6.513407128693542347e+01,1.164719013027483925e+02,7.013954394892423414e+06,5.468441679792887555e+01,1.255094975442228247e+02,1.740026236544279514e-01,8.500000000000000000e+01
8.532207899623403326e+06,5.369651928961781806e+01,1.797795867114965631e+02,2.602190394092734787e+05,8.929401179455773274e+01,3.409952951543818358e+02,3.169078880332295783e+06,6.506238745661007350e+00,3.590000000000000000e+02,7.423575566306294873e+06,5.630237067321667155e+01,7.750377822854342469e+01,3.993513339033694098e-02,8.500000000000000000e+01
0.000000000000000000e+00,4.455547915583569107e+01,1.282882530590408692e+02,1.899875570843731984e+06,6.571056651470487964e+01,1.938235897743254270e+02,3.253783113610175787e+05,2.103182692202435433e+01,0.000000000000000000e+00,1.914532722359669860e+06,8.141798666095850479e+01,1.913596372754306287e+02,0.000000000000000000e+00,8.500000000000000000e+01
9.056895123473946005e+05,8.069077316613496009e+01,3.590000000000000000e+02,3.365375944987935945e+05,6.410853895554001980e+00,2.014868879050109385e+01,6.226581099163748324e+06,6.506238745661007350e+00,0.000000000000000000e+00,7.423575566306294873e+06,0.000000000000000000e+00,0.000000000000000000e+00,3.101139921612785372e-02,8.500000000000000000e+01
0.000000000000000000e+00,2.333226810249624350e+01,2.514895023008564294e+02,6.265853950419154949e+06,7.887528136230415043e+01,3.590000000000000000e+02,3.784472903603974846e+05,8.361588444826017508e+01,4.227362483096690493e-01,2.024286590131165693e+06,4.995776575178825851e+01,8.865831075657021643e+01,7.737511066692097650e-01,8.500000000000000000e+01
4.084956813960245345e+06,9.000000000000000000e+01,2.605641373340269524e+02,9.111048035088323057e+06,0.000000000000000000e+00,1.218723829281178439e+02,7.722994130629966967e+06,3.084481659877861404e+01,0.000000000000000000e+00,1.000000000000000000e+07,3.739479035522642647e+01,3.419048489350435460e+01,3.592975789485505084e-02,8.500000000000000000e+01
1.804150147683715215e+06,2.822026978176107814e+00,1.282882530590408692e+02,1.899875570843731984e+06,6.571056651470487964e+01,2.348462686027707775e+02,5.074338153689905070e+06,3.084481659877861404e+01,2.581350579653656041e+01,3.398810177006593905e+06,5.468441679792887555e+01,1.255094975442228247e+02,1.907242133955709962e-01,8.500000000000000000e+01
9.375915447086695582e+06,1.070351359164654603e+01,1.548176507067421142e+02,3.365375944987935945e+05,5.463578005057624587e+00,0.000000000000000000e+00,2.463528603337327018e+06,6.506238745661007350e+00,1.081912531310074570e+02,7.700744810651207343e+06,4.656353603051334744e+01,2.016094135531489826e+02,6.479736245211455137e-02,8.500000000000000000e+01
1.284695425361826550e+06,9.000000000000000000e+01,6.261656311212039583e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.387968848753557540e+06,1.392784307359769436e+01,1.596232063202693752e+01,1.541301343914450845e+05,8.709596754381166761e+01,1.730781185713204309e+02,4.472381108996641985e-01,8.500000000000000000e+01
2.858487337674942799e+06,8.503756664738713766e+01,7.383023498130638629e+00,8.414221251910543069e+05,7.191255536210451105e+00,1.902306251477051902e+01,3.387968848753557540e+06,8.600396437787432546e+01,1.098619771172121773e+02,1.337011752872812096e+06,3.605004592722765011e+01,3.590000000000000000e+02,2.967869398723506080e-01,8.500000000000000000e+01
1.000000000000000000e+07,8.503756664738713766e+01,3.129181966157934767e+02,9.730210108059735969e+06,5.463578005057624587e+00,5.681778399641825672e+01,3.387968848753557540e+06,9.474530983679102292e+00,2.485094805819137491e+02,5.703959050777478842e+05,8.709596754381166761e+01,3.030402111075259199e+02,1.316634086186832253e-01,8.500000000000000000e+01
1.804150147683715215e+06,1.620028302069945170e+01,2.422681497752239181e+02,0.000000000000000000e+00,6.571056651470487964e+01,3.546099798133058556e+01,2.320936410523245577e+06,4.903174101008458052e+01,1.299583851908205077e+02,7.829097232007243671e+06,2.097643589188883340e+01,3.590000000000000000e+02,3.897125780319582455e-01,8.500000000000000000e+01
9.088547702710540034e+05,9.000000000000000000e+01,9.791014999991776335e+01,9.603139783990066499e+05,2.250629637244102810e+01,2.516571128718808836e+02,2.032255217620161595e+06,7.235962610852294574e+01,3.853588395252365473e+01,0.000000000000000000e+00,8.950337667526236274e+00,3.590000000000000000e+02,2.718967009387299877e-02,8.500000000000000000e+01
8.532207899623403326e+06,4.339310547308189570e+01,1.234638179207623807e+02,3.365375944987935945e+05,4.297553533994643260e+01,3.082687482471040994e+02,6.477727373432568274e+05,6.506238745661007350e+00,4.871838655014470021e+01,9.218746551160117378e+05,4.995776575178825851e+01,0.000000000000000000e+00,7.549837047235609111e-01,8.500000000000000000e+01
1.000000000000000000e+07,5.369651928961781806e+01,1.941294677264100983e+02,3.365375944987935945e+05,1.851974527517764102e+01,2.959295599587387571e+01,0.000000000000000000e+00,3.084481659877861404e+01,2.861561742877278789e+02,1.000000000000000000e+07,7.050307376034982099e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+01
8.206523723458184861e+06,1.620028302069945170e+01,1.282882530590408692e+02,1.899875570843731984e+06,9.000000000000000000e+01,1.938235897743254270e+02,8.361685260059114080e+05,8.361588444826017508e+01,1.164719013027483925e+02,3.398810177006593905e+06,5.807124259127220967e+01,1.255094975442228247e+02,4.738243500575781836e-02,8.500000000000000000e+01
1.804150147683715215e+06,1.669172183919727104e+01,1.282882530590408692e+02,1.899875570843731984e+06,6.571056651470487964e+01,1.938235897743254270e+02,2.320936410523245577e+06,0.000000000000000000e+00,1.164719013027483925e+02,5.480099321976948529e+06,5.841409201142594299e+01,1.255094975442228247e+02,1.907242133955709962e-01,8.500000000000000000e+01
4.305096654938782565e+06,2.642968028456770035e+00,2.215430041874839162e+02,6.411533148014497943e+06,9.000000000000000000e+01,0.000000000000000000e+00,3.784472903603974846e+05,0.000000000000000000e+00,4.227362483096690493e-01,1.337011752872812096e+06,5.912794424176278341e+01,8.192281904360727651e+01,9.269244573873507420e+00,8.500000000000000000e+01
4.084956813960245345e+06,8.933610737090948106e+00,3.590000000000000000e+02,9.111048035088323057e+06,1.851974527517764102e+01,0.000000000000000000e+00,1.000000000000000000e+07,3.834609076097794400e+01,4.758725886967046237e-01,6.994100631378062535e+05,3.605004592722765011e+01,3.590000000000000000e+02,4.808932954279704353e-01,8.500000000000000000e+01
4.305096654938782565e+06,6.213224216287184731e+01,1.100391875202164442e+02,6.411533148014497943e+06,1.851974527517764102e+01,2.814032920420570250e+01,7.722994130629966967e+06,2.103182692202435433e+01,3.297986799039254606e+02,8.399444068114547990e+05,8.141798666095850479e+01,3.419048489350435460e+01,8.241541479611685928e-01,8.500000000000000000e+01
9.375915447086695582e+06,5.369651928961781806e+01,1.026365626329315432e+02,1.000000000000000000e+07,5.701946992283026816e+01,1.159715221809662822e+01,0.000000000000000000e+00,1.184010386921016078e+01,2.563478607721344247e+02,1.380295218218119582e+06,4.656353603051334744e+01,3.590000000000000000e+02,5.996766118742190982e-02,8.500000000000000000e+01
8.532207899623403326e+06,9.000000000000000000e+01,3.096721766078126734e+02,9.818870425469195470e+04,4.297553533994643260e+01,4.062672421257039446e+01,6.494127547487871489e+05,4.809348083750594327e+01,1.406945287895482579e+02,1.000000000000000000e+07,2.097643589188883340e+01,3.590000000000000000e+02,9.089316680372930279e-02,8.500000000000000000e+01
9.543832457962550223e+06,4.727153443088952400e+01,1.259465618443946795e+02,6.002775501487379661e+05,7.264568208925815895e+01,2.959295599587387571e+01,5.857680588078389876e+06,8.361588444826017508e+01,8.381638144901144116e+00,9.218746551160117378e+05,4.995776575178825851e+01,1.308255017016251998e+02,6.669338614126281151e-01,8.500000000000000000e+01
