,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7746600,356,2009-01-01,1,10,-35,0,10110,0.0
7746601,356,2009-01-01,2,10,-30,0,10110,0.0
7746602,356,2009-01-01,3,10,-26,0,10110,0.0
7746603,356,2009-01-01,4,20,-25,0,10110,0.0
7746604,356,2009-01-01,5,10,-24,0,10110,0.0
7746605,356,2009-01-01,6,10,-22,0,10110,0.0
7746606,356,2009-01-01,7,10,-21,0,10110,0.0
7746607,356,2009-01-01,8,10,-19,0,10110,0.0
7746608,356,2009-01-01,9,20,-15,3,10110,0.0
7746609,356,2009-01-01,10,20,-11,9,10110,0.0
7746610,356,2009-01-01,11,20,-9,10,10110,0.0
7746611,356,2009-01-01,12,30,-6,10,10110,0.0
7746612,356,2009-01-01,13,30,-5,16,10110,-26.0613579602176
7746613,356,2009-01-01,14,20,-3,15,10110,-29.05616953487326
7746614,356,2009-01-01,15,20,-4,13,10110,-36.0574481030018
7746615,356,2009-01-01,16,30,-7,1,10110,-124.0487347611226
7746616,356,2009-01-01,17,10,-8,0,10110,0.0
7746617,356,2009-01-01,18,10,-8,0,10110,0.0
7746618,356,2009-01-01,19,20,-7,0,10110,0.0
7746619,356,2009-01-01,20,30,-7,0,10110,0.0
7746620,356,2009-01-01,21,20,-7,0,10110,0.0
7746621,356,2009-01-01,22,20,-8,0,10110,0.0
7746622,356,2009-01-01,23,20,-9,0,10110,0.0
7746623,356,2009-01-01,24,30,-6,0,10110,0.0
7746624,356,2009-01-02,1,30,-5,0,10110,0.0
7746625,356,2009-01-02,2,20,-4,0,10110,0.0
7746626,356,2009-01-02,3,20,-3,0,10110,0.0
7746627,356,2009-01-02,4,10,-4,0,10110,0.0
7746628,356,2009-01-02,5,20,0,0,10110,0.0
7746629,356,2009-01-02,6,10,1,0,10110,0.0
7746630,356,2009-01-02,7,10,1,0,10110,0.0
7746631,356,2009-01-02,8,10,0,0,10110,0.0
7746632,356,2009-01-02,9,10,6,6,10110,0.0
7746633,356,2009-01-02,10,10,8,14,10110,0.0
7746634,356,2009-01-02,11,20,13,27,10110,0.0
7746635,356,2009-01-02,12,30,17,56,10110,0.0
7746636,356,2009-01-02,13,50,8,16,10110,-26.09471992994964
7746637,356,2009-01-02,14,40,10,13,10110,-35.34241323065912
7746638,356,2009-01-02,15,40,7,10,10110,-47.60507278274993
7746639,356,2009-01-02,16,20,-7,3,10110,-102.2111215363864
7746640,356,2009-01-02,17,30,-13,0,10110,0.0
7746641,356,2009-01-02,18,20,-27,0,10110,0.0
7746642,356,2009-01-02,19,20,-35,0,10110,0.0
7746643,356,2009-01-02,20,20,-41,0,10110,0.0
7746644,356,2009-01-02,21,20,-49,0,10110,0.0
7746645,356,2009-01-02,22,20,-49,0,10110,0.0
7746646,356,2009-01-02,23,20,-52,0,10110,0.0
7746647,356,2009-01-02,24,20,-48,0,10110,0.0
7746648,356,2009-01-03,1,20,-54,0,10110,0.0
7746649,356,2009-01-03,2,10,-68,0,10110,0.0
7746650,356,2009-01-03,3,0,-90,0,10110,0.0
7746651,356,2009-01-03,4,10,-80,0,10110,0.0
7746652,356,2009-01-03,5,0,-85,0,10110,0.0
7746653,356,2009-01-03,6,0,-88,0,10110,0.0
7746654,356,2009-01-03,7,10,-90,0,10110,0.0
7746655,356,2009-01-03,8,10,-88,0,10110,0.0
7746656,356,2009-01-03,9,10,-73,11,10110,0.0
7746657,356,2009-01-03,10,10,-54,16,10110,0.0
7746658,356,2009-01-03,11,10,-36,20,10110,0.0
7746659,356,2009-01-03,12,10,-29,21,10110,0.0
7746660,356,2009-01-03,13,10,-25,16,10110,-26.12810174628105
7746661,356,2009-01-03,14,10,-20,11,10110,-42.38677611627715
7746662,356,2009-01-03,15,20,-18,4,10110,-79.56893708127106
7746663,356,2009-01-03,16,30,-13,1,10110,-122.2275121116351
7746664,356,2009-01-03,17,30,-8,0,10110,0.0
7746665,356,2009-01-03,18,30,-7,0,10110,0.0
7746666,356,2009-01-03,19,30,-4,0,10110,0.0
7746667,356,2009-01-03,20,40,-3,0,10110,0.0
7746668,356,2009-01-03,21,30,0,0,10110,0.0
7746669,356,2009-01-03,22,30,0,0,10110,0.0
7746670,356,2009-01-03,23,30,1,0,10110,0.0
7746671,356,2009-01-03,24,40,5,0,10110,0.0
7746672,356,2009-01-04,1,40,7,0,10110,0.0
7746673,356,2009-01-04,2,40,7,0,10110,0.0
7746674,356,2009-01-04,3,40,12,0,10110,0.0
7746675,356,2009-01-04,4,30,10,0,10110,0.0
7746676,356,2009-01-04,5,50,13,0,10110,0.0
7746677,356,2009-01-04,6,60,11,0,10110,0.0
7746678,356,2009-01-04,7,50,7,0,10110,0.0
7746679,356,2009-01-04,8,50,9,0,10110,0.0
7746680,356,2009-01-04,9,50,10,4,10110,0.0
7746681,356,2009-01-04,10,50,16,12,10110,0.0
7746682,356,2009-01-04,11,50,20,23,10110,0.0
7746683,356,2009-01-04,12,50,24,26,10110,0.0
7746684,356,2009-01-04,13,50,28,34,10110,54.37500421416603
7746685,356,2009-01-04,14,40,26,17,10110,-23.25019657229958
7746686,356,2009-01-04,15,50,24,10,10110,-47.26005615593631
7746687,356,2009-01-04,16,50,20,2,10110,-110.6527533895107
7746688,356,2009-01-04,17,50,17,0,10110,0.0
7746689,356,2009-01-04,18,50,15,0,10110,0.0
7746690,356,2009-01-04,19,50,16,0,10110,0.0
7746691,356,2009-01-04,20,50,15,0,10110,0.0
7746692,356,2009-01-04,21,40,14,0,10110,0.0
7746693,356,2009-01-04,22,40,12,0,10110,0.0
7746694,356,2009-01-04,23,50,11,0,10110,0.0
7746695,356,2009-01-04,24,50,6,0,10110,0.0
7746696,356,2009-01-05,1,50,4,0,10110,0.0
7746697,356,2009-01-05,2,40,3,0,10110,0.0
7746698,356,2009-01-05,3,20,1,0,10110,0.0
7746699,356,2009-01-05,4,10,1,0,10110,0.0
7746700,356,2009-01-05,5,30,3,0,10110,0.0
7746701,356,2009-01-05,6,60,5,0,10110,0.0
7746702,356,2009-01-05,7,60,4,0,10110,0.0
7746703,356,2009-01-05,8,60,0,0,10110,0.0
7746704,356,2009-01-05,9,60,-6,6,10110,0.0
7746705,356,2009-01-05,10,60,-5,40,10110,0.0
7746706,356,2009-01-05,11,60,-7,75,10110,0.0
7746707,356,2009-01-05,12,50,-8,78,10110,0.0
7746708,356,2009-01-05,13,60,-11,73,10110,695.0889681966006
7746709,356,2009-01-05,14,60,-17,65,10110,363.5708162021824
7746710,356,2009-01-05,15,70,-21,42,10110,92.61431435307749
7746711,356,2009-01-05,16,50,-27,8,10110,-62.22450441403598
7746712,356,2009-01-05,17,40,-23,0,10110,0.0
7746713,356,2009-01-05,18,50,-25,0,10110,0.0
7746714,356,2009-01-05,19,50,-23,0,10110,0.0
7746715,356,2009-01-05,20,40,-29,0,10110,0.0
7746716,356,2009-01-05,21,30,-51,0,10110,0.0
7746717,356,2009-01-05,22,30,-43,0,10110,0.0
7746718,356,2009-01-05,23,30,-58,0,10110,0.0
7746719,356,2009-01-05,24,30,-54,0,10110,0.0
7746720,356,2009-01-06,1,30,-64,0,10110,0.0
7746721,356,2009-01-06,2,30,-67,0,10110,0.0
7746722,356,2009-01-06,3,30,-70,0,10110,0.0
7746723,356,2009-01-06,4,30,-82,0,10110,0.0
7746724,356,2009-01-06,5,30,-95,0,10110,0.0
7746725,356,2009-01-06,6,30,-98,0,10110,0.0
7746726,356,2009-01-06,7,30,-98,0,10110,0.0
7746727,356,2009-01-06,8,30,-96,1,10110,0.0
7746728,356,2009-01-06,9,30,-84,39,10110,0.0
7746729,356,2009-01-06,10,20,-62,91,10110,0.0
7746730,356,2009-01-06,11,20,-52,121,10110,0.0
7746731,356,2009-01-06,12,30,-42,129,10110,0.0
7746732,356,2009-01-06,13,20,-33,118,10110,692.2274749356326
7746733,356,2009-01-06,14,20,-33,87,10110,758.930407821333
7746734,356,2009-01-06,15,10,-37,49,10110,160.4680291548655
7746735,356,2009-01-06,16,20,-72,9,10110,-56.1661298445481
7746736,356,2009-01-06,17,20,-72,0,10110,0.0
7746737,356,2009-01-06,18,10,-87,0,10110,0.0
7746738,356,2009-01-06,19,10,-102,0,10110,0.0
7746739,356,2009-01-06,20,10,-107,0,10110,0.0
7746740,356,2009-01-06,21,10,-105,0,10110,0.0
7746741,356,2009-01-06,22,10,-111,0,10110,0.0
7746742,356,2009-01-06,23,10,-114,0,10110,0.0
7746743,356,2009-01-06,24,20,-92,0,10110,0.0
7746744,356,2009-01-07,1,30,-71,0,10110,0.0
7746745,356,2009-01-07,2,30,-63,0,10110,0.0
7746746,356,2009-01-07,3,30,-60,0,10110,0.0
7746747,356,2009-01-07,4,40,-56,0,10110,0.0
7746748,356,2009-01-07,5,50,-50,0,10110,0.0
7746749,356,2009-01-07,6,50,-44,0,10110,0.0
7746750,356,2009-01-07,7,40,-35,0,10110,0.0
7746751,356,2009-01-07,8,50,-31,0,10110,0.0
7746752,356,2009-01-07,9,50,-29,12,10110,0.0
7746753,356,2009-01-07,10,40,-25,39,10110,0.0
7746754,356,2009-01-07,11,30,-12,52,10110,0.0
7746755,356,2009-01-07,12,40,-5,50,10110,601.9826455436474
7746756,356,2009-01-07,13,30,1,41,10110,110.0203294246263
7746757,356,2009-01-07,14,20,4,36,10110,36.56872434161779
7746758,356,2009-01-07,15,10,5,18,10110,-20.57716898096315
7746759,356,2009-01-07,16,10,0,3,10110,-98.59738063732736
7746760,356,2009-01-07,17,10,3,0,10110,0.0
7746761,356,2009-01-07,18,10,-4,0,10110,0.0
7746762,356,2009-01-07,19,20,0,0,10110,0.0
7746763,356,2009-01-07,20,20,-10,0,10110,0.0
7746764,356,2009-01-07,21,20,-2,0,10110,0.0
7746765,356,2009-01-07,22,10,-5,0,10110,0.0
7746766,356,2009-01-07,23,20,-8,0,10110,0.0
7746767,356,2009-01-07,24,10,-27,0,10110,0.0
7746768,356,2009-01-08,1,10,-18,0,10110,0.0
7746769,356,2009-01-08,2,10,-47,0,10110,0.0
7746770,356,2009-01-08,3,10,-63,0,10110,0.0
7746771,356,2009-01-08,4,20,-30,0,10110,0.0
7746772,356,2009-01-08,5,30,-28,0,10110,0.0
7746773,356,2009-01-08,6,20,-26,0,10110,0.0
7746774,356,2009-01-08,7,20,-28,0,10110,0.0
7746775,356,2009-01-08,8,20,-31,1,10110,0.0
7746776,356,2009-01-08,9,20,-32,6,10110,0.0
7746777,356,2009-01-08,10,30,-31,17,10110,0.0
7746778,356,2009-01-08,11,20,-29,25,10110,0.0
7746779,356,2009-01-08,12,20,-34,33,10110,179.2163563448656
7746780,356,2009-01-08,13,20,-34,33,10110,41.18261144838927
7746781,356,2009-01-08,14,20,-36,25,10110,-3.407241869135402
7746782,356,2009-01-08,15,20,-38,13,10110,-35.28709889357925
7746783,356,2009-01-08,16,20,-43,3,10110,-97.77551294708024
7746784,356,2009-01-08,17,20,-44,0,10110,0.0
7746785,356,2009-01-08,18,20,-45,0,10110,0.0
7746786,356,2009-01-08,19,20,-54,0,10110,0.0
7746787,356,2009-01-08,20,20,-61,0,10110,0.0
7746788,356,2009-01-08,21,20,-62,0,10110,0.0
7746789,356,2009-01-08,22,20,-66,0,10110,0.0
7746790,356,2009-01-08,23,10,-67,0,10110,0.0
7746791,356,2009-01-08,24,10,-70,0,10110,0.0
7746792,356,2009-01-09,1,10,-73,0,10110,0.0
7746793,356,2009-01-09,2,10,-85,0,10110,0.0
7746794,356,2009-01-09,3,10,-88,0,10110,0.0
7746795,356,2009-01-09,4,10,-96,0,10110,0.0
7746796,356,2009-01-09,5,10,-105,0,10110,0.0
7746797,356,2009-01-09,6,10,-103,0,10110,0.0
7746798,356,2009-01-09,7,10,-104,0,10110,0.0
7746799,356,2009-01-09,8,10,-105,0,10110,0.0
7746800,356,2009-01-09,9,10,-78,20,10110,0.0
7746801,356,2009-01-09,10,0,-71,45,10110,0.0
7746802,356,2009-01-09,11,10,-60,75,10110,0.0
7746803,356,2009-01-09,12,10,-52,90,10110,560.1095480672068
7746804,356,2009-01-09,13,10,-48,85,10110,789.7566751412687
7746805,356,2009-01-09,14,10,-45,63,10110,298.0145801630176
7746806,356,2009-01-09,15,20,-48,35,10110,35.03273499513348
7746807,356,2009-01-09,16,20,-58,9,10110,-55.53272015175268
7746808,356,2009-01-09,17,10,-62,0,10110,0.0
7746809,356,2009-01-09,18,10,-82,0,10110,0.0
7746810,356,2009-01-09,19,10,-78,0,10110,0.0
7746811,356,2009-01-09,20,10,-87,0,10110,0.0
7746812,356,2009-01-09,21,10,-94,0,10110,0.0
7746813,356,2009-01-09,22,10,-92,0,10110,0.0
7746814,356,2009-01-09,23,10,-93,0,10110,0.0
7746815,356,2009-01-09,24,10,-90,0,10110,0.0
7746816,356,2009-01-10,1,10,-82,0,10110,0.0
7746817,356,2009-01-10,2,20,-85,0,10110,0.0
7746818,356,2009-01-10,3,20,-82,0,10110,0.0
7746819,356,2009-01-10,4,20,-100,0,10110,0.0
7746820,356,2009-01-10,5,20,-100,0,10110,0.0
7746821,356,2009-01-10,6,10,-105,0,10110,0.0
7746822,356,2009-01-10,7,20,-98,0,10110,0.0
7746823,356,2009-01-10,8,20,-91,1,10110,0.0
7746824,356,2009-01-10,9,10,-87,20,10110,0.0
7746825,356,2009-01-10,10,10,-73,45,10110,0.0
7746826,356,2009-01-10,11,20,-69,80,10110,0.0
7746827,356,2009-01-10,12,20,-62,100,10110,244.116404209153
7746828,356,2009-01-10,13,20,-53,100,10110,787.1538617308083
7746829,356,2009-01-10,14,20,-49,85,10110,683.0179138674888
7746830,356,2009-01-10,15,30,-51,32,10110,20.05461450132383
7746831,356,2009-01-10,16,40,-60,8,10110,-60.79311391334474
7746832,356,2009-01-10,17,30,-69,0,10110,0.0
7746833,356,2009-01-10,18,20,-73,0,10110,0.0
7746834,356,2009-01-10,19,20,-86,0,10110,0.0
7746835,356,2009-01-10,20,30,-74,0,10110,0.0
7746836,356,2009-01-10,21,20,-71,0,10110,0.0
7746837,356,2009-01-10,22,30,-59,0,10110,0.0
7746838,356,2009-01-10,23,40,-61,0,10110,0.0
7746839,356,2009-01-10,24,40,-47,0,10110,0.0
7746840,356,2009-01-11,1,40,-42,0,10110,0.0
7746841,356,2009-01-11,2,40,-39,0,10110,0.0
7746842,356,2009-01-11,3,40,-40,0,10110,0.0
7746843,356,2009-01-11,4,40,-47,0,10110,0.0
7746844,356,2009-01-11,5,30,-54,0,10110,0.0
7746845,356,2009-01-11,6,30,-65,0,10110,0.0
7746846,356,2009-01-11,7,40,-68,0,10110,0.0
7746847,356,2009-01-11,8,30,-72,1,10110,0.0
7746848,356,2009-01-11,9,30,-56,19,10110,0.0
7746849,356,2009-01-11,10,30,-23,52,10110,0.0
7746850,356,2009-01-11,11,50,-5,72,10110,0.0
7746851,356,2009-01-11,12,40,6,100,10110,294.0813959920724
7746852,356,2009-01-11,13,50,15,77,10110,701.6325793019193
7746853,356,2009-01-11,14,50,20,59,10110,225.7502535515039
7746854,356,2009-01-11,15,40,21,37,10110,41.758285137896
7746855,356,2009-01-11,16,40,-4,11,10110,-45.29220823918031
7746856,356,2009-01-11,17,40,-17,0,10110,0.0
7746857,356,2009-01-11,18,50,-7,0,10110,0.0
7746858,356,2009-01-11,19,40,0,0,10110,0.0
7746859,356,2009-01-11,20,40,12,0,10110,0.0
7746860,356,2009-01-11,21,50,15,0,10110,0.0
7746861,356,2009-01-11,22,60,22,0,10110,0.0
7746862,356,2009-01-11,23,60,18,0,10110,0.0
7746863,356,2009-01-11,24,60,13,0,10110,0.0
7746864,356,2009-01-12,1,60,12,0,10110,0.0
7746865,356,2009-01-12,2,50,10,0,10110,0.0
7746866,356,2009-01-12,3,60,16,0,10110,0.0
7746867,356,2009-01-12,4,50,13,0,10110,0.0
7746868,356,2009-01-12,5,60,17,0,10110,0.0
7746869,356,2009-01-12,6,70,26,0,10110,0.0
7746870,356,2009-01-12,7,70,27,0,10110,0.0
7746871,356,2009-01-12,8,60,31,1,10110,0.0
7746872,356,2009-01-12,9,70,38,7,10110,0.0
7746873,356,2009-01-12,10,70,39,32,10110,0.0
7746874,356,2009-01-12,11,70,41,30,10110,0.0
7746875,356,2009-01-12,12,70,50,41,10110,314.4156175114366
7746876,356,2009-01-12,13,60,49,42,10110,101.4697073039818
7746877,356,2009-01-12,14,60,51,35,10110,25.68731149587544
7746878,356,2009-01-12,15,70,51,20,10110,-15.59330485740471
7746879,356,2009-01-12,16,60,51,4,10110,-86.26945169354583
7746880,356,2009-01-12,17,50,51,0,10110,0.0
7746881,356,2009-01-12,18,60,49,0,10110,0.0
7746882,356,2009-01-12,19,60,51,0,10110,0.0
7746883,356,2009-01-12,20,60,54,0,10110,0.0
7746884,356,2009-01-12,21,70,51,0,10110,0.0
7746885,356,2009-01-12,22,80,45,0,10110,0.0
7746886,356,2009-01-12,23,80,44,0,10110,0.0
7746887,356,2009-01-12,24,70,46,0,10110,0.0
7746888,356,2009-01-13,1,70,45,0,10110,0.0
7746889,356,2009-01-13,2,70,45,0,10110,0.0
7746890,356,2009-01-13,3,60,45,0,10110,0.0
7746891,356,2009-01-13,4,60,45,0,10110,0.0
7746892,356,2009-01-13,5,50,44,0,10110,0.0
7746893,356,2009-01-13,6,60,44,0,10110,0.0
7746894,356,2009-01-13,7,60,45,0,10110,0.0
7746895,356,2009-01-13,8,50,46,0,10110,0.0
7746896,356,2009-01-13,9,50,49,2,10110,0.0
7746897,356,2009-01-13,10,50,49,13,10110,0.0
7746898,356,2009-01-13,11,50,49,18,10110,0.0
7746899,356,2009-01-13,12,50,47,17,10110,-13.65622462265079
7746900,356,2009-01-13,13,40,45,16,10110,-26.21043133470502
7746901,356,2009-01-13,14,40,45,13,10110,-33.76405544856749
7746902,356,2009-01-13,15,40,43,8,10110,-53.3527094199942
7746903,356,2009-01-13,16,40,44,2,10110,-101.6682511511774
7746904,356,2009-01-13,17,30,44,0,10110,0.0
7746905,356,2009-01-13,18,30,44,0,10110,0.0
7746906,356,2009-01-13,19,30,42,0,10110,0.0
7746907,356,2009-01-13,20,30,37,0,10110,0.0
7746908,356,2009-01-13,21,40,37,0,10110,0.0
7746909,356,2009-01-13,22,30,37,0,10110,0.0
7746910,356,2009-01-13,23,40,37,0,10110,0.0
7746911,356,2009-01-13,24,40,36,0,10110,0.0
7746912,356,2009-01-14,1,40,36,0,10110,0.0
7746913,356,2009-01-14,2,30,35,0,10110,0.0
7746914,356,2009-01-14,3,30,39,0,10110,0.0
7746915,356,2009-01-14,4,40,39,0,10110,0.0
7746916,356,2009-01-14,5,40,39,0,10110,0.0
7746917,356,2009-01-14,6,40,38,0,10110,0.0
7746918,356,2009-01-14,7,40,37,0,10110,0.0
7746919,356,2009-01-14,8,30,36,0,10110,0.0
7746920,356,2009-01-14,9,30,38,4,10110,0.0
7746921,356,2009-01-14,10,30,48,42,10110,0.0
7746922,356,2009-01-14,11,20,51,49,10110,0.0
7746923,356,2009-01-14,12,40,53,58,10110,703.1431398388852
7746924,356,2009-01-14,13,30,59,52,10110,205.551178715363
7746925,356,2009-01-14,14,40,58,61,10110,227.235848921852
7746926,356,2009-01-14,15,40,45,32,10110,15.73547164772476
7746927,356,2009-01-14,16,50,33,6,10110,-70.95934596911022
7746928,356,2009-01-14,17,40,29,0,10110,0.0
7746929,356,2009-01-14,18,40,26,0,10110,0.0
7746930,356,2009-01-14,19,30,23,0,10110,0.0
7746931,356,2009-01-14,20,20,24,0,10110,0.0
7746932,356,2009-01-14,21,20,22,0,10110,0.0
7746933,356,2009-01-14,22,20,13,0,10110,0.0
7746934,356,2009-01-14,23,10,13,0,10110,0.0
7746935,356,2009-01-14,24,10,13,0,10110,0.0
7746936,356,2009-01-15,1,20,13,0,10110,0.0
7746937,356,2009-01-15,2,20,13,0,10110,0.0
7746938,356,2009-01-15,3,20,13,0,10110,0.0
7746939,356,2009-01-15,4,20,17,0,10110,0.0
7746940,356,2009-01-15,5,20,20,0,10110,0.0
7746941,356,2009-01-15,6,30,24,0,10110,0.0
7746942,356,2009-01-15,7,30,27,0,10110,0.0
7746943,356,2009-01-15,8,40,14,1,10110,0.0
7746944,356,2009-01-15,9,30,22,21,10110,0.0
7746945,356,2009-01-15,10,30,31,55,10110,0.0
7746946,356,2009-01-15,11,40,41,80,10110,0.0
7746947,356,2009-01-15,12,50,47,96,10110,578.0721653510424
7746948,356,2009-01-15,13,50,50,92,10110,803.3387183551719
7746949,356,2009-01-15,14,50,48,64,10110,256.9563087281285
7746950,356,2009-01-15,15,40,41,39,10110,43.56780358578774
7746951,356,2009-01-15,16,20,23,8,10110,-58.83298029411882
7746952,356,2009-01-15,17,30,19,0,10110,0.0
7746953,356,2009-01-15,18,30,11,0,10110,0.0
7746954,356,2009-01-15,19,30,7,0,10110,0.0
7746955,356,2009-01-15,20,30,3,0,10110,0.0
7746956,356,2009-01-15,21,30,1,0,10110,0.0
7746957,356,2009-01-15,22,40,1,0,10110,0.0
7746958,356,2009-01-15,23,30,1,0,10110,0.0
7746959,356,2009-01-15,24,40,3,0,10110,0.0
7746960,356,2009-01-16,1,40,4,0,10110,0.0
7746961,356,2009-01-16,2,40,0,0,10110,0.0
