,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7658928,356,1999-01-01,1,50,52,0,10110,0.0
7658929,356,1999-01-01,2,50,51,0,10110,0.0
7658930,356,1999-01-01,3,40,48,0,10110,0.0
7658931,356,1999-01-01,4,40,42,0,10110,0.0
7658932,356,1999-01-01,5,50,43,0,10110,0.0
7658933,356,1999-01-01,6,40,42,0,10110,0.0
7658934,356,1999-01-01,7,30,40,0,10110,0.0
7658935,356,1999-01-01,8,30,28,0,10110,0.0
7658936,356,1999-01-01,9,30,40,10,10110,0.0
7658937,356,1999-01-01,10,30,57,32,10110,0.0
7658938,356,1999-01-01,11,30,57,41,10110,0.0
7658939,356,1999-01-01,12,20,79,32,10110,0.0
7658940,356,1999-01-01,13,40,89,28,10110,19.5962773860782
7658941,356,1999-01-01,14,40,96,42,10110,85.71565842065466
7658942,356,1999-01-01,15,40,103,29,10110,15.89022749241676
7658943,356,1999-01-01,16,40,64,2,10110,-113.0067327758747
7658944,356,1999-01-01,17,30,59,0,10110,0.0
7658945,356,1999-01-01,18,30,60,0,10110,0.0
7658946,356,1999-01-01,19,40,66,0,10110,0.0
7658947,356,1999-01-01,20,40,59,0,10110,0.0
7658948,356,1999-01-01,21,30,41,0,10110,0.0
7658949,356,1999-01-01,22,30,47,0,10110,0.0
7658950,356,1999-01-01,23,50,53,0,10110,0.0
7658951,356,1999-01-01,24,40,48,0,10110,0.0
7658952,356,1999-01-02,1,50,46,0,10110,0.0
7658953,356,1999-01-02,2,50,47,0,10110,0.0
7658954,356,1999-01-02,3,60,51,0,10110,0.0
7658955,356,1999-01-02,4,60,56,0,10110,0.0
7658956,356,1999-01-02,5,60,57,0,10110,0.0
7658957,356,1999-01-02,6,60,58,0,10110,0.0
7658958,356,1999-01-02,7,70,71,0,10110,0.0
7658959,356,1999-01-02,8,70,73,0,10110,0.0
7658960,356,1999-01-02,9,70,75,4,10110,0.0
7658961,356,1999-01-02,10,70,79,9,10110,0.0
7658962,356,1999-01-02,11,80,88,18,10110,0.0
7658963,356,1999-01-02,12,80,78,12,10110,0.0
7658964,356,1999-01-02,13,70,74,11,10110,-44.67747104384127
7658965,356,1999-01-02,14,70,76,15,10110,-29.01057157102291
7658966,356,1999-01-02,15,70,79,11,10110,-43.46348034213051
