,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7650168,356,1998-01-01,1,30,32,0,10110,0.0
7650169,356,1998-01-01,2,30,31,0,10110,0.0
7650170,356,1998-01-01,3,30,31,0,10110,0.0
7650171,356,1998-01-01,4,30,40,0,10110,0.0
7650172,356,1998-01-01,5,30,29,0,10110,0.0
7650173,356,1998-01-01,6,30,31,0,10110,0.0
7650174,356,1998-01-01,7,30,33,0,10110,0.0
7650175,356,1998-01-01,8,40,28,0,10110,0.0
7650176,356,1998-01-01,9,40,43,15,10110,0.0
7650177,356,1998-01-01,10,40,53,25,10110,0.0
7650178,356,1998-01-01,11,50,62,34,10110,0.0
7650179,356,1998-01-01,12,50,67,33,10110,0.0
7650180,356,1998-01-01,13,50,74,53,10110,306.5313491399519
7650181,356,1998-01-01,14,60,78,49,10110,154.4361939084497
7650182,356,1998-01-01,15,60,78,17,10110,-23.28898288227741
7650183,356,1998-01-01,16,60,63,4,10110,-93.45504696088422
7650184,356,1998-01-01,17,50,62,0,10110,0.0
7650185,356,1998-01-01,18,50,62,0,10110,0.0
7650186,356,1998-01-01,19,60,59,0,10110,0.0
7650187,356,1998-01-01,20,70,57,0,10110,0.0
7650188,356,1998-01-01,21,80,61,0,10110,0.0
7650189,356,1998-01-01,22,90,64,0,10110,0.0
7650190,356,1998-01-01,23,90,68,0,10110,0.0
7650191,356,1998-01-01,24,90,62,0,10110,0.0
7650192,356,1998-01-02,1,90,60,0,10110,0.0
7650193,356,1998-01-02,2,100,62,0,10110,0.0
7650194,356,1998-01-02,3,90,61,0,10110,0.0
7650195,356,1998-01-02,4,80,66,0,10110,0.0
7650196,356,1998-01-02,5,80,71,0,10110,0.0
7650197,356,1998-01-02,6,80,75,0,10110,0.0
7650198,356,1998-01-02,7,80,75,0,10110,0.0
7650199,356,1998-01-02,8,60,79,0,10110,0.0
7650200,356,1998-01-02,9,70,80,9,10110,0.0
7650201,356,1998-01-02,10,70,82,14,10110,0.0
7650202,356,1998-01-02,11,70,84,8,10110,0.0
7650203,356,1998-01-02,12,70,93,24,10110,0.0
7650204,356,1998-01-02,13,80,94,18,10110,-19.57717598599411
7650205,356,1998-01-02,14,80,88,8,10110,-55.31126698294241
7650206,356,1998-01-02,15,80,85,4,10110,-79.97997299283003
7650207,356,1998-01-02,16,80,78,0,10110,0.0
7650208,356,1998-01-02,17,60,79,0,10110,0.0
7650209,356,1998-01-02,18,50,73,0,10110,0.0
7650210,356,1998-01-02,19,40,76,0,10110,0.0
7650211,356,1998-01-02,20,60,71,0,10110,0.0
7650212,356,1998-01-02,21,110,75,0,10110,0.0
7650213,356,1998-01-02,22,120,84,0,10110,0.0
7650214,356,1998-01-02,23,110,79,0,10110,0.0
7650215,356,1998-01-02,24,90,71,0,10110,0.0
7650216,356,1998-01-03,1,80,67,0,10110,0.0
7650217,356,1998-01-03,2,70,66,0,10110,0.0
7650218,356,1998-01-03,3,70,60,0,10110,0.0
7650219,356,1998-01-03,4,60,59,0,10110,0.0
7650220,356,1998-01-03,5,60,59,0,10110,0.0
7650221,356,1998-01-03,6,70,67,0,10110,0.0
7650222,356,1998-01-03,7,70,73,0,10110,0.0
7650223,356,1998-01-03,8,90,76,0,10110,0.0
7650224,356,1998-01-03,9,90,74,0,10110,0.0
7650225,356,1998-01-03,10,100,77,2,10110,0.0
7650226,356,1998-01-03,11,100,84,7,10110,0.0
7650227,356,1998-01-03,12,120,93,7,10110,0.0
7650228,356,1998-01-03,13,110,102,10,10110,-49.02375670710551
7650229,356,1998-01-03,14,110,109,8,10110,-55.11853995831399
7650230,356,1998-01-03,15,160,88,3,10110,-86.4261011114589
7650231,356,1998-01-03,16,120,85,1,10110,-122.2275121116351
7650232,356,1998-01-03,17,140,83,0,10110,0.0
7650233,356,1998-01-03,18,140,74,0,10110,0.0
7650234,356,1998-01-03,19,130,70,0,10110,0.0
7650235,356,1998-01-03,20,120,69,0,10110,0.0
7650236,356,1998-01-03,21,130,68,0,10110,0.0
7650237,356,1998-01-03,22,140,68,0,10110,0.0
7650238,356,1998-01-03,23,130,64,0,10110,0.0
7650239,356,1998-01-03,24,130,65,0,10110,0.0
7650240,356,1998-01-04,1,90,58,0,10110,0.0
7650241,356,1998-01-04,2,90,59,0,10110,0.0
7650242,356,1998-01-04,3,90,65,0,10110,0.0
7650243,356,1998-01-04,4,110,56,0,10110,0.0
7650244,356,1998-01-04,5,110,51,0,10110,0.0
7650245,356,1998-01-04,6,100,58,0,10110,0.0
7650246,356,1998-01-04,7,100,54,0,10110,0.0
7650247,356,1998-01-04,8,80,51,0,10110,0.0
7650248,356,1998-01-04,9,70,55,6,10110,0.0
7650249,356,1998-01-04,10,90,62,20,10110,0.0
7650250,356,1998-01-04,11,70,71,25,10110,0.0
7650251,356,1998-01-04,12,80,79,30,10110,0.0
7650252,356,1998-01-04,13,90,85,36,10110,70.28187312309564
7650253,356,1998-01-04,14,90,80,21,10110,-12.92649533141368
7650254,356,1998-01-04,15,90,78,5,10110,-72.80292953223909
7650255,356,1998-01-04,16,110,70,0,10110,0.0
7650256,356,1998-01-04,17,80,70,0,10110,0.0
7650257,356,1998-01-04,18,90,75,0,10110,0.0
7650258,356,1998-01-04,19,120,75,0,10110,0.0
7650259,356,1998-01-04,20,130,73,0,10110,0.0
7650260,356,1998-01-04,21,160,64,0,10110,0.0
7650261,356,1998-01-04,22,170,63,0,10110,0.0
7650262,356,1998-01-04,23,160,63,0,10110,0.0
7650263,356,1998-01-04,24,170,66,0,10110,0.0
7650264,356,1998-01-05,1,160,62,0,10110,0.0
7650265,356,1998-01-05,2,140,69,0,10110,0.0
7650266,356,1998-01-05,3,140,63,0,10110,0.0
7650267,356,1998-01-05,4,120,57,0,10110,0.0
7650268,356,1998-01-05,5,120,54,0,10110,0.0
7650269,356,1998-01-05,6,110,55,0,10110,0.0
7650270,356,1998-01-05,7,100,52,0,10110,0.0
7650271,356,1998-01-05,8,100,57,0,10110,0.0
7650272,356,1998-01-05,9,90,53,6,10110,0.0
7650273,356,1998-01-05,10,100,60,12,10110,0.0
7650274,356,1998-01-05,11,90,56,9,10110,0.0
7650275,356,1998-01-05,12,70,47,2,10110,0.0
7650276,356,1998-01-05,13,70,54,3,10110,-90.57873267637571
7650277,356,1998-01-05,14,80,65,6,10110,-64.68828993557744
7650278,356,1998-01-05,15,60,65,2,10110,-92.59918077064219
7650279,356,1998-01-05,16,70,79,0,10110,0.0
7650280,356,1998-01-05,17,90,65,0,10110,0.0
7650281,356,1998-01-05,18,70,59,0,10110,0.0
7650282,356,1998-01-05,19,80,59,0,10110,0.0
7650283,356,1998-01-05,20,100,54,0,10110,0.0
7650284,356,1998-01-05,21,90,47,0,10110,0.0
7650285,356,1998-01-05,22,100,43,0,10110,0.0
7650286,356,1998-01-05,23,110,46,0,10110,0.0
7650287,356,1998-01-05,24,120,63,0,10110,0.0
7650288,356,1998-01-06,1,120,61,0,10110,0.0
7650289,356,1998-01-06,2,100,55,0,10110,0.0
7650290,356,1998-01-06,3,100,56,0,10110,0.0
7650291,356,1998-01-06,4,100,53,0,10110,0.0
7650292,356,1998-01-06,5,80,54,0,10110,0.0
7650293,356,1998-01-06,6,80,59,0,10110,0.0
7650294,356,1998-01-06,7,80,60,0,10110,0.0
7650295,356,1998-01-06,8,60,61,0,10110,0.0
7650296,356,1998-01-06,9,70,60,5,10110,0.0
7650297,356,1998-01-06,10,60,63,35,10110,0.0
7650298,356,1998-01-06,11,70,70,49,10110,0.0
7650299,356,1998-01-06,12,80,72,83,10110,0.0
7650300,356,1998-01-06,13,70,74,78,10110,757.8373558046028
7650301,356,1998-01-06,14,60,71,53,10110,181.7818196412815
7650302,356,1998-01-06,15,50,67,15,10110,-29.13905626859329
7650303,356,1998-01-06,16,40,63,2,10110,-108.8820746420774
7650304,356,1998-01-06,17,40,60,0,10110,0.0
7650305,356,1998-01-06,18,40,59,0,10110,0.0
7650306,356,1998-01-06,19,50,61,0,10110,0.0
7650307,356,1998-01-06,20,50,63,0,10110,0.0
7650308,356,1998-01-06,21,50,66,0,10110,0.0
