,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4321368,286,2011-01-01,1,70,22,0,10110,0.0
4321369,286,2011-01-01,2,60,25,0,10110,0.0
4321370,286,2011-01-01,3,70,25,0,10110,0.0
4321371,286,2011-01-01,4,70,29,0,10110,0.0
4321372,286,2011-01-01,5,80,30,0,10110,0.0
4321373,286,2011-01-01,6,80,32,0,10110,0.0
4321374,286,2011-01-01,7,80,31,0,10110,0.0
4321375,286,2011-01-01,8,60,24,1,10110,0.0
4321376,286,2011-01-01,9,50,20,8,10110,0.0
4321377,286,2011-01-01,10,50,29,44,10110,0.0
4321378,286,2011-01-01,11,50,34,60,10110,0.0
4321379,286,2011-01-01,12,60,38,71,10110,0.0
4321380,286,2011-01-01,13,60,37,63,10110,615.8936171944814
4321381,286,2011-01-01,14,60,34,41,10110,114.8690295947288
4321382,286,2011-01-01,15,60,24,20,10110,-11.02536709730832
4321383,286,2011-01-01,16,60,22,1,10110,0.0
4321384,286,2011-01-01,17,50,11,0,10110,0.0
4321385,286,2011-01-01,18,50,10,0,10110,0.0
4321386,286,2011-01-01,19,40,11,0,10110,0.0
4321387,286,2011-01-01,20,50,10,0,10110,0.0
4321388,286,2011-01-01,21,50,7,0,10110,0.0
4321389,286,2011-01-01,22,50,9,0,10110,0.0
4321390,286,2011-01-01,23,60,9,0,10110,0.0
4321391,286,2011-01-01,24,60,10,0,10110,0.0
4321392,286,2011-01-02,1,60,8,0,10110,0.0
4321393,286,2011-01-02,2,50,9,0,10110,0.0
4321394,286,2011-01-02,3,60,10,0,10110,0.0
4321395,286,2011-01-02,4,50,5,0,10110,0.0
4321396,286,2011-01-02,5,50,9,0,10110,0.0
4321397,286,2011-01-02,6,40,3,0,10110,0.0
4321398,286,2011-01-02,7,40,-4,0,10110,0.0
4321399,286,2011-01-02,8,40,-4,0,10110,0.0
4321400,286,2011-01-02,9,50,6,20,10110,0.0
4321401,286,2011-01-02,10,50,11,49,10110,0.0
4321402,286,2011-01-02,11,50,18,60,10110,0.0
4321403,286,2011-01-02,12,50,22,67,10110,0.0
4321404,286,2011-01-02,13,50,25,57,10110,469.4373797396817
4321405,286,2011-01-02,14,50,24,44,10110,146.3805238721249
4321406,286,2011-01-02,15,50,16,13,10110,-36.82248477584618
4321407,286,2011-01-02,16,50,12,1,10110,0.0
4321408,286,2011-01-02,17,50,10,0,10110,0.0
4321409,286,2011-01-02,18,50,9,0,10110,0.0
4321410,286,2011-01-02,19,50,5,0,10110,0.0
4321411,286,2011-01-02,20,40,4,0,10110,0.0
4321412,286,2011-01-02,21,40,4,0,10110,0.0
4321413,286,2011-01-02,22,40,2,0,10110,0.0
4321414,286,2011-01-02,23,40,1,0,10110,0.0
4321415,286,2011-01-02,24,40,5,0,10110,0.0
4321416,286,2011-01-03,1,40,-4,0,10110,0.0
4321417,286,2011-01-03,2,40,-4,0,10110,0.0
4321418,286,2011-01-03,3,40,-5,0,10110,0.0
4321419,286,2011-01-03,4,40,-2,0,10110,0.0
4321420,286,2011-01-03,5,40,-16,0,10110,0.0
4321421,286,2011-01-03,6,30,-16,0,10110,0.0
4321422,286,2011-01-03,7,30,-25,0,10110,0.0
4321423,286,2011-01-03,8,40,-26,1,10110,0.0
4321424,286,2011-01-03,9,30,-21,31,10110,0.0
4321425,286,2011-01-03,10,40,2,53,10110,0.0
4321426,286,2011-01-03,11,40,5,101,10110,0.0
4321427,286,2011-01-03,12,40,10,68,10110,0.0
4321428,286,2011-01-03,13,30,18,60,10110,529.8776868347499
4321429,286,2011-01-03,14,40,16,41,10110,109.2215270456249
4321430,286,2011-01-03,15,30,9,12,10110,-40.8633944276405
4321431,286,2011-01-03,16,30,5,1,10110,0.0
4321432,286,2011-01-03,17,30,4,0,10110,0.0
4321433,286,2011-01-03,18,30,2,0,10110,0.0
4321434,286,2011-01-03,19,30,-1,0,10110,0.0
4321435,286,2011-01-03,20,40,-1,0,10110,0.0
4321436,286,2011-01-03,21,40,-2,0,10110,0.0
4321437,286,2011-01-03,22,40,-7,0,10110,0.0
4321438,286,2011-01-03,23,40,-8,0,10110,0.0
4321439,286,2011-01-03,24,40,2,0,10110,0.0
4321440,286,2011-01-04,1,40,4,0,10110,0.0
4321441,286,2011-01-04,2,40,5,0,10110,0.0
4321442,286,2011-01-04,3,40,3,0,10110,0.0
4321443,286,2011-01-04,4,40,3,0,10110,0.0
4321444,286,2011-01-04,5,40,0,0,10110,0.0
4321445,286,2011-01-04,6,40,0,0,10110,0.0
4321446,286,2011-01-04,7,50,1,0,10110,0.0
4321447,286,2011-01-04,8,50,3,0,10110,0.0
4321448,286,2011-01-04,9,60,3,3,10110,0.0
4321449,286,2011-01-04,10,70,5,16,10110,0.0
4321450,286,2011-01-04,11,70,9,28,10110,0.0
4321451,286,2011-01-04,12,70,9,11,10110,0.0
4321452,286,2011-01-04,13,70,9,21,10110,-6.683587437805368
4321453,286,2011-01-04,14,70,9,26,10110,6.032021419937967
4321454,286,2011-01-04,15,60,7,14,10110,-32.97999742750952
4321455,286,2011-01-04,16,70,4,1,10110,-136.863990610407
4321456,286,2011-01-04,17,70,0,0,10110,0.0
4321457,286,2011-01-04,18,70,-2,0,10110,0.0
4321458,286,2011-01-04,19,70,-1,0,10110,0.0
4321459,286,2011-01-04,20,80,0,0,10110,0.0
4321460,286,2011-01-04,21,80,-1,0,10110,0.0
4321461,286,2011-01-04,22,80,-7,0,10110,0.0
4321462,286,2011-01-04,23,80,-7,0,10110,0.0
4321463,286,2011-01-04,24,70,-7,0,10110,0.0
4321464,286,2011-01-05,1,80,-8,0,10110,0.0
4321465,286,2011-01-05,2,70,-9,0,10110,0.0
4321466,286,2011-01-05,3,60,-9,0,10110,0.0
4321467,286,2011-01-05,4,80,-11,0,10110,0.0
4321468,286,2011-01-05,5,80,-11,0,10110,0.0
4321469,286,2011-01-05,6,80,-15,0,10110,0.0
4321470,286,2011-01-05,7,70,-15,0,10110,0.0
4321471,286,2011-01-05,8,70,-19,1,10110,0.0
4321472,286,2011-01-05,9,80,-17,7,10110,0.0
4321473,286,2011-01-05,10,80,-14,42,10110,0.0
4321474,286,2011-01-05,11,80,-13,42,10110,0.0
4321475,286,2011-01-05,12,80,-7,62,10110,0.0
4321476,286,2011-01-05,13,80,-8,55,10110,402.9543847840302
4321477,286,2011-01-05,14,80,-8,51,10110,227.4980750765179
4321478,286,2011-01-05,15,70,-14,29,10110,27.62797190242624
4321479,286,2011-01-05,16,60,-24,2,10110,-122.5365969203681
4321480,286,2011-01-05,17,70,-25,0,10110,0.0
4321481,286,2011-01-05,18,70,-23,0,10110,0.0
4321482,286,2011-01-05,19,70,-21,0,10110,0.0
4321483,286,2011-01-05,20,70,-21,0,10110,0.0
4321484,286,2011-01-05,21,70,-17,0,10110,0.0
4321485,286,2011-01-05,22,70,-8,0,10110,0.0
4321486,286,2011-01-05,23,70,-7,0,10110,0.0
4321487,286,2011-01-05,24,70,2,0,10110,0.0
4321488,286,2011-01-06,1,60,7,0,10110,0.0
4321489,286,2011-01-06,2,60,15,0,10110,0.0
4321490,286,2011-01-06,3,70,17,0,10110,0.0
4321491,286,2011-01-06,4,70,18,0,10110,0.0
4321492,286,2011-01-06,5,60,20,0,10110,0.0
4321493,286,2011-01-06,6,60,19,0,10110,0.0
4321494,286,2011-01-06,7,50,22,0,10110,0.0
4321495,286,2011-01-06,8,50,20,0,10110,0.0
4321496,286,2011-01-06,9,50,21,4,10110,0.0
4321497,286,2011-01-06,10,50,22,8,10110,0.0
4321498,286,2011-01-06,11,40,21,13,10110,0.0
4321499,286,2011-01-06,12,40,22,14,10110,0.0
4321500,286,2011-01-06,13,40,23,12,10110,-40.92542083149662
4321501,286,2011-01-06,14,40,24,12,10110,-39.86119574532318
4321502,286,2011-01-06,15,30,24,6,10110,-71.0819888452628
4321503,286,2011-01-06,16,30,19,1,10110,-134.3213989872496
4321504,286,2011-01-06,17,20,19,0,10110,0.0
4321505,286,2011-01-06,18,20,16,0,10110,0.0
4321506,286,2011-01-06,19,20,13,0,10110,0.0
4321507,286,2011-01-06,20,30,12,0,10110,0.0
4321508,286,2011-01-06,21,30,12,0,10110,0.0
4321509,286,2011-01-06,22,20,7,0,10110,0.0
4321510,286,2011-01-06,23,40,15,0,10110,0.0
4321511,286,2011-01-06,24,50,15,0,10110,0.0
4321512,286,2011-01-07,1,50,13,0,10110,0.0
4321513,286,2011-01-07,2,40,13,0,10110,0.0
4321514,286,2011-01-07,3,40,17,0,10110,0.0
4321515,286,2011-01-07,4,40,14,0,10110,0.0
4321516,286,2011-01-07,5,30,7,0,10110,0.0
4321517,286,2011-01-07,6,20,5,0,10110,0.0
4321518,286,2011-01-07,7,20,-1,0,10110,0.0
4321519,286,2011-01-07,8,20,-1,0,10110,0.0
4321520,286,2011-01-07,9,20,0,4,10110,0.0
4321521,286,2011-01-07,10,30,1,11,10110,0.0
4321522,286,2011-01-07,11,30,5,30,10110,0.0
4321523,286,2011-01-07,12,40,10,24,10110,0.0
4321524,286,2011-01-07,13,40,12,14,10110,-32.95160483644036
4321525,286,2011-01-07,14,40,18,16,10110,-26.27696925977303
4321526,286,2011-01-07,15,50,20,6,10110,-70.6662731409839
4321527,286,2011-01-07,16,60,23,1,10110,-132.9797954755956
4321528,286,2011-01-07,17,50,23,0,10110,0.0
4321529,286,2011-01-07,18,50,26,0,10110,0.0
4321530,286,2011-01-07,19,40,25,0,10110,0.0
4321531,286,2011-01-07,20,40,35,0,10110,0.0
4321532,286,2011-01-07,21,50,47,0,10110,0.0
4321533,286,2011-01-07,22,60,48,0,10110,0.0
4321534,286,2011-01-07,23,50,56,0,10110,0.0
4321535,286,2011-01-07,24,60,62,0,10110,0.0
4321536,286,2011-01-08,1,50,59,0,10110,0.0
4321537,286,2011-01-08,2,50,56,0,10110,0.0
4321538,286,2011-01-08,3,60,60,0,10110,0.0
4321539,286,2011-01-08,4,60,67,0,10110,0.0
4321540,286,2011-01-08,5,60,60,0,10110,0.0
4321541,286,2011-01-08,6,60,66,0,10110,0.0
4321542,286,2011-01-08,7,60,63,0,10110,0.0
4321543,286,2011-01-08,8,60,62,0,10110,0.0
4321544,286,2011-01-08,9,70,79,19,10110,0.0
4321545,286,2011-01-08,10,80,85,22,10110,0.0
4321546,286,2011-01-08,11,90,91,29,10110,0.0
4321547,286,2011-01-08,12,90,107,26,10110,0.0
4321548,286,2011-01-08,13,110,104,24,10110,3.691758342456211
4321549,286,2011-01-08,14,120,94,14,10110,-32.56956842624194
4321550,286,2011-01-08,15,100,95,7,10110,-64.27707946212072
4321551,286,2011-01-08,16,100,92,1,10110,-131.5956588139268
4321552,286,2011-01-08,17,110,83,0,10110,0.0
4321553,286,2011-01-08,18,90,76,0,10110,0.0
4321554,286,2011-01-08,19,70,66,0,10110,0.0
4321555,286,2011-01-08,20,70,55,0,10110,0.0
4321556,286,2011-01-08,21,60,44,0,10110,0.0
4321557,286,2011-01-08,22,40,38,0,10110,0.0
4321558,286,2011-01-08,23,30,32,0,10110,0.0
4321559,286,2011-01-08,24,30,22,0,10110,0.0
4321560,286,2011-01-09,1,30,16,0,10110,0.0
4321561,286,2011-01-09,2,40,23,0,10110,0.0
4321562,286,2011-01-09,3,40,17,0,10110,0.0
4321563,286,2011-01-09,4,40,18,0,10110,0.0
4321564,286,2011-01-09,5,40,18,0,10110,0.0
4321565,286,2011-01-09,6,50,20,0,10110,0.0
4321566,286,2011-01-09,7,50,19,0,10110,0.0
4321567,286,2011-01-09,8,60,18,0,10110,0.0
4321568,286,2011-01-09,9,60,22,17,10110,0.0
4321569,286,2011-01-09,10,60,25,34,10110,0.0
4321570,286,2011-01-09,11,70,40,63,10110,0.0
4321571,286,2011-01-09,12,70,46,69,10110,0.0
4321572,286,2011-01-09,13,80,49,66,10110,601.7888823692268
4321573,286,2011-01-09,14,80,47,45,10110,128.0963668755076
4321574,286,2011-01-09,15,90,42,23,10110,-3.76000506966966
4321575,286,2011-01-09,16,80,39,2,10110,-118.0863491831702
4321576,286,2011-01-09,17,70,26,0,10110,0.0
4321577,286,2011-01-09,18,60,21,0,10110,0.0
4321578,286,2011-01-09,19,60,30,0,10110,0.0
4321579,286,2011-01-09,20,60,28,0,10110,0.0
4321580,286,2011-01-09,21,50,30,0,10110,0.0
4321581,286,2011-01-09,22,50,17,0,10110,0.0
4321582,286,2011-01-09,23,50,12,0,10110,0.0
4321583,286,2011-01-09,24,50,11,0,10110,0.0
4321584,286,2011-01-10,1,50,6,0,10110,0.0
4321585,286,2011-01-10,2,40,6,0,10110,0.0
4321586,286,2011-01-10,3,50,5,0,10110,0.0
4321587,286,2011-01-10,4,40,5,0,10110,0.0
4321588,286,2011-01-10,5,40,6,0,10110,0.0
4321589,286,2011-01-10,6,40,0,0,10110,0.0
4321590,286,2011-01-10,7,40,-1,0,10110,0.0
4321591,286,2011-01-10,8,40,0,1,10110,0.0
4321592,286,2011-01-10,9,50,0,11,10110,0.0
4321593,286,2011-01-10,10,50,4,50,10110,0.0
4321594,286,2011-01-10,11,50,15,79,10110,0.0
4321595,286,2011-01-10,12,60,17,75,10110,0.0
4321596,286,2011-01-10,13,60,6,51,10110,281.1255218158312
4321597,286,2011-01-10,14,40,8,36,10110,48.74342315006943
4321598,286,2011-01-10,15,50,8,18,10110,-20.02631558877781
4321599,286,2011-01-10,16,30,11,2,10110,-116.8812128741113
4321600,286,2011-01-10,17,40,13,0,10110,0.0
4321601,286,2011-01-10,18,50,13,0,10110,0.0
4321602,286,2011-01-10,19,50,13,0,10110,0.0
4321603,286,2011-01-10,20,50,9,0,10110,0.0
4321604,286,2011-01-10,21,40,6,0,10110,0.0
4321605,286,2011-01-10,22,40,2,0,10110,0.0
4321606,286,2011-01-10,23,40,-1,0,10110,0.0
4321607,286,2011-01-10,24,40,-3,0,10110,0.0
4321608,286,2011-01-11,1,40,-10,0,10110,0.0
4321609,286,2011-01-11,2,40,-11,0,10110,0.0
4321610,286,2011-01-11,3,40,-12,0,10110,0.0
4321611,286,2011-01-11,4,50,-12,0,10110,0.0
4321612,286,2011-01-11,5,50,-11,0,10110,0.0
4321613,286,2011-01-11,6,60,-11,0,10110,0.0
4321614,286,2011-01-11,7,60,-11,0,10110,0.0
4321615,286,2011-01-11,8,60,-10,1,10110,0.0
4321616,286,2011-01-11,9,60,-7,14,10110,0.0
4321617,286,2011-01-11,10,60,-2,34,10110,0.0
4321618,286,2011-01-11,11,60,9,32,10110,0.0
4321619,286,2011-01-11,12,60,15,34,10110,0.0
