,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4373976,286,2017-01-01,1,70,37,0,10110,0.0
4373977,286,2017-01-01,2,70,38,0,10110,0.0
4373978,286,2017-01-01,3,60,39,0,10110,0.0
4373979,286,2017-01-01,4,70,35,0,10110,0.0
4373980,286,2017-01-01,5,80,33,0,10110,0.0
4373981,286,2017-01-01,6,80,33,0,10110,0.0
4373982,286,2017-01-01,7,80,30,0,10110,0.0
4373983,286,2017-01-01,8,70,27,0,10110,0.0
4373984,286,2017-01-01,9,70,25,3,10110,0.0
4373985,286,2017-01-01,10,80,25,6,10110,0.0
4373986,286,2017-01-01,11,80,24,14,10110,0.0
4373987,286,2017-01-01,12,80,24,15,10110,0.0
4373988,286,2017-01-01,13,70,24,26,10110,19.08571149424667
4373989,286,2017-01-01,14,80,24,11,10110,-44.37830557972584
4373990,286,2017-01-01,15,70,21,3,10110,-95.30525960856338
4373991,286,2017-01-01,16,80,20,1,10110,0.0
4373992,286,2017-01-01,17,70,19,0,10110,0.0
4373993,286,2017-01-01,18,60,19,0,10110,0.0
4373994,286,2017-01-01,19,60,16,0,10110,0.0
4373995,286,2017-01-01,20,60,16,0,10110,0.0
4373996,286,2017-01-01,21,60,15,0,10110,0.0
4373997,286,2017-01-01,22,50,15,0,10110,0.0
4373998,286,2017-01-01,23,50,14,0,10110,0.0
4373999,286,2017-01-01,24,50,15,0,10110,0.0
4374000,286,2017-01-02,1,40,15,0,10110,0.0
4374001,286,2017-01-02,2,40,16,0,10110,0.0
4374002,286,2017-01-02,3,40,18,0,10110,0.0
4374003,286,2017-01-02,4,40,10,0,10110,0.0
4374004,286,2017-01-02,5,50,16,0,10110,0.0
4374005,286,2017-01-02,6,50,19,0,10110,0.0
4374006,286,2017-01-02,7,60,28,0,10110,0.0
4374007,286,2017-01-02,8,80,28,1,10110,0.0
4374008,286,2017-01-02,9,60,19,9,10110,0.0
4374009,286,2017-01-02,10,40,30,27,10110,0.0
4374010,286,2017-01-02,11,20,31,36,10110,0.0
4374011,286,2017-01-02,12,40,42,44,10110,0.0
4374012,286,2017-01-02,13,30,50,36,10110,102.2151179343629
4374013,286,2017-01-02,14,40,54,29,10110,20.68441817101765
4374014,286,2017-01-02,15,50,38,12,10110,-40.91412354121716
4374015,286,2017-01-02,16,50,22,1,10110,0.0
4374016,286,2017-01-02,17,50,29,0,10110,0.0
4374017,286,2017-01-02,18,50,22,0,10110,0.0
4374018,286,2017-01-02,19,50,17,0,10110,0.0
4374019,286,2017-01-02,20,40,13,0,10110,0.0
4374020,286,2017-01-02,21,50,24,0,10110,0.0
4374021,286,2017-01-02,22,50,19,0,10110,0.0
4374022,286,2017-01-02,23,50,17,0,10110,0.0
4374023,286,2017-01-02,24,60,16,0,10110,0.0
4374024,286,2017-01-03,1,60,18,0,10110,0.0
4374025,286,2017-01-03,2,50,23,0,10110,0.0
4374026,286,2017-01-03,3,50,20,0,10110,0.0
4374027,286,2017-01-03,4,60,21,0,10110,0.0
4374028,286,2017-01-03,5,60,24,0,10110,0.0
4374029,286,2017-01-03,6,60,28,0,10110,0.0
4374030,286,2017-01-03,7,70,33,0,10110,0.0
4374031,286,2017-01-03,8,80,39,0,10110,0.0
4374032,286,2017-01-03,9,80,43,4,10110,0.0
4374033,286,2017-01-03,10,80,54,21,10110,0.0
4374034,286,2017-01-03,11,90,56,26,10110,0.0
4374035,286,2017-01-03,12,100,57,18,10110,0.0
4374036,286,2017-01-03,13,100,56,10,10110,-50.24910376533364
4374037,286,2017-01-03,14,100,55,6,10110,-69.27507485094166
4374038,286,2017-01-03,15,100,56,4,10110,-86.32581164478187
4374039,286,2017-01-03,16,100,58,0,10110,0.0
4374040,286,2017-01-03,17,100,60,0,10110,0.0
4374041,286,2017-01-03,18,100,66,0,10110,0.0
4374042,286,2017-01-03,19,100,69,0,10110,0.0
4374043,286,2017-01-03,20,100,71,0,10110,0.0
4374044,286,2017-01-03,21,110,74,0,10110,0.0
4374045,286,2017-01-03,22,110,73,0,10110,0.0
4374046,286,2017-01-03,23,120,74,0,10110,0.0
4374047,286,2017-01-03,24,120,75,0,10110,0.0
4374048,286,2017-01-04,1,120,73,0,10110,0.0
4374049,286,2017-01-04,2,110,66,0,10110,0.0
4374050,286,2017-01-04,3,100,59,0,10110,0.0
