,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1512264,251,2005-01-01,1,30,65,0,10228,0.0
1512265,251,2005-01-01,2,30,61,0,10226,0.0
1512266,251,2005-01-01,3,30,64,0,10224,0.0
1512267,251,2005-01-01,4,50,53,0,10219,0.0
1512268,251,2005-01-01,5,40,38,0,10218,0.0
1512269,251,2005-01-01,6,50,44,0,10213,0.0
1512270,251,2005-01-01,7,60,51,0,10210,0.0
1512271,251,2005-01-01,8,60,53,0,10209,0.0
1512272,251,2005-01-01,9,70,57,8,10207,0.0
1512273,251,2005-01-01,10,70,57,22,10203,0.0
1512274,251,2005-01-01,11,80,64,61,10193,0.0
1512275,251,2005-01-01,12,80,68,86,10184,0.0
1512276,251,2005-01-01,13,70,65,49,10167,350.64417653051
1512277,251,2005-01-01,14,80,66,14,10155,-33.20364615697436
1512278,251,2005-01-01,15,90,64,4,10140,-87.3114393003102
1512279,251,2005-01-01,16,90,60,0,10125,0.0
1512280,251,2005-01-01,17,100,58,0,10105,0.0
1512281,251,2005-01-01,18,120,60,0,10082,0.0
1512282,251,2005-01-01,19,120,62,0,10064,0.0
1512283,251,2005-01-01,20,130,80,0,10044,0.0
1512284,251,2005-01-01,21,160,85,0,10027,0.0
1512285,251,2005-01-01,22,150,81,0,10038,0.0
1512286,251,2005-01-01,23,130,78,0,10041,0.0
1512287,251,2005-01-01,24,150,69,0,10051,0.0
1512288,251,2005-01-02,1,150,63,0,10059,0.0
1512289,251,2005-01-02,2,150,62,0,10063,0.0
1512290,251,2005-01-02,3,150,56,0,10072,0.0
1512291,251,2005-01-02,4,140,59,0,10081,0.0
1512292,251,2005-01-02,5,150,59,0,10091,0.0
1512293,251,2005-01-02,6,140,59,0,10096,0.0
1512294,251,2005-01-02,7,140,57,0,10106,0.0
1512295,251,2005-01-02,8,140,57,0,10115,0.0
1512296,251,2005-01-02,9,140,59,5,10123,0.0
1512297,251,2005-01-02,10,150,61,31,10134,0.0
1512298,251,2005-01-02,11,140,64,53,10139,0.0
1512299,251,2005-01-02,12,140,63,49,10139,0.0
1512300,251,2005-01-02,13,150,61,52,10146,409.5681732839077
1512301,251,2005-01-02,14,150,63,44,10154,157.0638096977435
1512302,251,2005-01-02,15,140,64,13,10161,-37.09697317632169
1512303,251,2005-01-02,16,140,61,1,10168,-136.938714304463
1512304,251,2005-01-02,17,130,61,0,10170,0.0
1512305,251,2005-01-02,18,130,64,0,10177,0.0
1512306,251,2005-01-02,19,130,63,0,10182,0.0
1512307,251,2005-01-02,20,130,58,0,10186,0.0
1512308,251,2005-01-02,21,120,57,0,10189,0.0
1512309,251,2005-01-02,22,130,64,0,10194,0.0
1512310,251,2005-01-02,23,130,66,0,10201,0.0
1512311,251,2005-01-02,24,120,66,0,10208,0.0
1512312,251,2005-01-03,1,120,65,0,10213,0.0
1512313,251,2005-01-03,2,110,69,0,10221,0.0
1512314,251,2005-01-03,3,110,71,0,10222,0.0
1512315,251,2005-01-03,4,110,64,0,10224,0.0
1512316,251,2005-01-03,5,110,71,0,10228,0.0
1512317,251,2005-01-03,6,120,69,0,10229,0.0
1512318,251,2005-01-03,7,110,66,0,10234,0.0
1512319,251,2005-01-03,8,100,68,0,10241,0.0
1512320,251,2005-01-03,9,100,73,11,10248,0.0
1512321,251,2005-01-03,10,90,75,30,10252,0.0
1512322,251,2005-01-03,11,100,80,57,10248,0.0
1512323,251,2005-01-03,12,100,82,70,10246,0.0
1512324,251,2005-01-03,13,100,81,63,10244,662.5211304900782
1512325,251,2005-01-03,14,100,78,24,10244,-0.1187761510772068
1512326,251,2005-01-03,15,100,76,22,10245,-4.643731059432562
1512327,251,2005-01-03,16,90,77,2,10244,-123.6515441128669
1512328,251,2005-01-03,17,90,75,0,10244,0.0
1512329,251,2005-01-03,18,100,77,0,10240,0.0
1512330,251,2005-01-03,19,100,75,0,10238,0.0
1512331,251,2005-01-03,20,110,78,0,10236,0.0
1512332,251,2005-01-03,21,110,81,0,10232,0.0
1512333,251,2005-01-03,22,120,80,0,10234,0.0
1512334,251,2005-01-03,23,120,82,0,10232,0.0
1512335,251,2005-01-03,24,110,81,0,10230,0.0
1512336,251,2005-01-04,1,110,80,0,10221,0.0
1512337,251,2005-01-04,2,120,81,0,10218,0.0
1512338,251,2005-01-04,3,110,82,0,10213,0.0
1512339,251,2005-01-04,4,120,78,0,10206,0.0
1512340,251,2005-01-04,5,120,79,0,10201,0.0
1512341,251,2005-01-04,6,120,76,0,10195,0.0
1512342,251,2005-01-04,7,130,77,0,10196,0.0
1512343,251,2005-01-04,8,120,77,0,10199,0.0
1512344,251,2005-01-04,9,110,78,6,10199,0.0
1512345,251,2005-01-04,10,120,82,13,10196,0.0
1512346,251,2005-01-04,11,120,83,18,10185,0.0
1512347,251,2005-01-04,12,130,82,34,10176,0.0
1512348,251,2005-01-04,13,140,87,45,10170,255.2497446970874
1512349,251,2005-01-04,14,140,84,33,10168,44.81633985364725
1512350,251,2005-01-04,15,140,83,5,10171,-78.97792683808579
1512351,251,2005-01-04,16,120,80,0,10170,0.0
1512352,251,2005-01-04,17,120,80,0,10173,0.0
1512353,251,2005-01-04,18,110,82,0,10177,0.0
1512354,251,2005-01-04,19,90,83,0,10182,0.0
1512355,251,2005-01-04,20,80,81,0,10187,0.0
1512356,251,2005-01-04,21,70,72,0,10187,0.0
1512357,251,2005-01-04,22,60,70,0,10189,0.0
1512358,251,2005-01-04,23,70,66,0,10192,0.0
1512359,251,2005-01-04,24,80,68,0,10201,0.0
1512360,251,2005-01-05,1,60,68,0,10205,0.0
1512361,251,2005-01-05,2,60,61,0,10208,0.0
