,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1494720,251,2003-01-01,1,70,-42,0,10139,0.0
1494721,251,2003-01-01,2,60,-40,0,10134,0.0
1494722,251,2003-01-01,3,40,-29,0,10125,0.0
1494723,251,2003-01-01,4,40,-22,0,10115,0.0
1494724,251,2003-01-01,5,50,-21,0,10105,0.0
1494725,251,2003-01-01,6,60,-14,0,10091,0.0
1494726,251,2003-01-01,7,70,-8,0,10081,0.0
1494727,251,2003-01-01,8,70,-12,0,10071,0.0
1494728,251,2003-01-01,9,70,-11,1,10060,0.0
1494729,251,2003-01-01,10,70,-5,3,10043,0.0
1494730,251,2003-01-01,11,80,-5,7,10022,0.0
1494731,251,2003-01-01,12,80,-4,9,9995,0.0
1494732,251,2003-01-01,13,80,0,7,9973,-67.35190394865934
1494733,251,2003-01-01,14,70,3,5,9950,-75.59772265063678
1494734,251,2003-01-01,15,70,9,3,9931,-93.34037695562989
1494735,251,2003-01-01,16,80,12,0,9910,0.0
1494736,251,2003-01-01,17,60,16,0,9891,0.0
1494737,251,2003-01-01,18,40,26,0,9872,0.0
1494738,251,2003-01-01,19,30,32,0,9860,0.0
1494739,251,2003-01-01,20,50,39,0,9850,0.0
1494740,251,2003-01-01,21,50,40,0,9848,0.0
1494741,251,2003-01-01,22,50,73,0,9852,0.0
1494742,251,2003-01-01,23,70,68,0,9862,0.0
1494743,251,2003-01-01,24,60,52,0,9874,0.0
1494744,251,2003-01-02,1,60,51,0,9880,0.0
1494745,251,2003-01-02,2,50,52,0,9890,0.0
1494746,251,2003-01-02,3,40,50,0,9894,0.0
1494747,251,2003-01-02,4,20,46,0,9891,0.0
1494748,251,2003-01-02,5,10,35,0,9884,0.0
1494749,251,2003-01-02,6,20,33,0,9882,0.0
1494750,251,2003-01-02,7,30,35,0,9878,0.0
1494751,251,2003-01-02,8,40,34,0,9866,0.0
1494752,251,2003-01-02,9,40,42,2,9865,0.0
1494753,251,2003-01-02,10,20,37,6,9851,0.0
1494754,251,2003-01-02,11,30,39,8,9837,0.0
1494755,251,2003-01-02,12,20,32,8,9827,0.0
1494756,251,2003-01-02,13,30,43,3,9817,-96.45278233786458
1494757,251,2003-01-02,14,40,43,5,9802,-74.00859451415924
1494758,251,2003-01-02,15,40,33,2,9800,-100.0316426836952
1494759,251,2003-01-02,16,30,43,0,9796,0.0
1494760,251,2003-01-02,17,50,35,0,9794,0.0
1494761,251,2003-01-02,18,60,32,0,9800,0.0
1494762,251,2003-01-02,19,60,30,0,9809,0.0
1494763,251,2003-01-02,20,60,30,0,9819,0.0
1494764,251,2003-01-02,21,60,32,0,9837,0.0
1494765,251,2003-01-02,22,50,34,0,9853,0.0
1494766,251,2003-01-02,23,30,35,0,9870,0.0
1494767,251,2003-01-02,24,30,34,0,9883,0.0
1494768,251,2003-01-03,1,40,30,0,9896,0.0
1494769,251,2003-01-03,2,30,29,0,9911,0.0
1494770,251,2003-01-03,3,30,28,0,9920,0.0
1494771,251,2003-01-03,4,20,28,0,9925,0.0
1494772,251,2003-01-03,5,20,29,0,9930,0.0
1494773,251,2003-01-03,6,20,29,0,9936,0.0
1494774,251,2003-01-03,7,10,26,0,9943,0.0
1494775,251,2003-01-03,8,10,27,0,9951,0.0
1494776,251,2003-01-03,9,30,21,0,9960,0.0
1494777,251,2003-01-03,10,30,18,2,9965,0.0
1494778,251,2003-01-03,11,30,17,5,9969,0.0
1494779,251,2003-01-03,12,30,21,28,9968,0.0
1494780,251,2003-01-03,13,20,22,51,9970,379.4003032724706
1494781,251,2003-01-03,14,30,22,30,9977,27.60972369746487
1494782,251,2003-01-03,15,40,17,10,9983,-48.89906278519642
1494783,251,2003-01-03,16,40,14,1,9987,-133.6801155945963
1494784,251,2003-01-03,17,40,12,0,9996,0.0
1494785,251,2003-01-03,18,50,15,0,10000,0.0
1494786,251,2003-01-03,19,60,14,0,10009,0.0
1494787,251,2003-01-03,20,50,18,0,10016,0.0
1494788,251,2003-01-03,21,70,15,0,10025,0.0
1494789,251,2003-01-03,22,80,11,0,10035,0.0
1494790,251,2003-01-03,23,70,13,0,10043,0.0
1494791,251,2003-01-03,24,80,5,0,10053,0.0
1494792,251,2003-01-04,1,80,5,0,10060,0.0
1494793,251,2003-01-04,2,70,2,0,10069,0.0
1494794,251,2003-01-04,3,70,-6,0,10075,0.0
1494795,251,2003-01-04,4,70,-1,0,10080,0.0
1494796,251,2003-01-04,5,70,-3,0,10086,0.0
1494797,251,2003-01-04,6,70,-4,0,10092,0.0
1494798,251,2003-01-04,7,70,-4,0,10096,0.0
1494799,251,2003-01-04,8,70,1,0,10104,0.0
1494800,251,2003-01-04,9,80,-3,4,10109,0.0
1494801,251,2003-01-04,10,80,0,14,10114,0.0
1494802,251,2003-01-04,11,80,-1,27,10116,0.0
1494803,251,2003-01-04,12,70,-1,44,10120,0.0
1494804,251,2003-01-04,13,70,-4,37,10121,128.3495297915598
1494805,251,2003-01-04,14,70,-2,54,10126,298.8565989643602
1494806,251,2003-01-04,15,60,-4,20,10132,-12.20301698807091
1494807,251,2003-01-04,16,50,-6,1,10138,-134.3448702369826
1494808,251,2003-01-04,17,40,-14,0,10142,0.0
1494809,251,2003-01-04,18,30,-25,0,10148,0.0
1494810,251,2003-01-04,19,30,-30,0,10154,0.0
1494811,251,2003-01-04,20,30,-31,0,10157,0.0
1494812,251,2003-01-04,21,20,-27,0,10158,0.0
1494813,251,2003-01-04,22,10,-38,0,10160,0.0
1494814,251,2003-01-04,23,10,-42,0,10157,0.0
1494815,251,2003-01-04,24,20,-42,0,10152,0.0
1494816,251,2003-01-05,1,30,-15,0,10148,0.0
1494817,251,2003-01-05,2,50,-5,0,10149,0.0
1494818,251,2003-01-05,3,60,0,0,10142,0.0
1494819,251,2003-01-05,4,60,1,0,10135,0.0
1494820,251,2003-01-05,5,80,0,0,10123,0.0
