,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1599912,251,2015-01-01,1,80,58,0,10307,0.0
1599913,251,2015-01-01,2,80,56,0,10302,0.0
1599914,251,2015-01-01,3,90,62,0,10311,0.0
1599915,251,2015-01-01,4,90,66,0,10300,0.0
1599916,251,2015-01-01,5,90,60,0,10290,0.0
1599917,251,2015-01-01,6,90,59,0,10297,0.0
1599918,251,2015-01-01,7,90,55,0,10295,0.0
1599919,251,2015-01-01,8,90,60,1,10296,0.0
1599920,251,2015-01-01,9,90,52,11,10293,0.0
1599921,251,2015-01-01,10,100,56,14,10288,0.0
1599922,251,2015-01-01,11,110,58,19,10284,0.0
1599923,251,2015-01-01,12,110,61,18,10276,0.0
1599924,251,2015-01-01,13,120,58,15,10267,-28.84624051400039
1599925,251,2015-01-01,14,120,60,11,10262,-45.61097688871363
1599926,251,2015-01-01,15,120,58,4,10249,-88.32038979160998
1599927,251,2015-01-01,16,120,60,1,10238,-138.8121672369946
1599928,251,2015-01-01,17,140,57,0,10229,0.0
1599929,251,2015-01-01,18,140,59,0,10219,0.0
1599930,251,2015-01-01,19,140,61,0,10206,0.0
1599931,251,2015-01-01,20,140,59,0,10195,0.0
1599932,251,2015-01-01,21,160,57,0,10182,0.0
1599933,251,2015-01-01,22,160,61,0,10170,0.0
1599934,251,2015-01-01,23,160,63,0,10164,0.0
1599935,251,2015-01-01,24,160,67,0,10151,0.0
1599936,251,2015-01-02,1,170,68,0,10139,0.0
1599937,251,2015-01-02,2,170,73,0,10137,0.0
1599938,251,2015-01-02,3,150,78,0,10132,0.0
1599939,251,2015-01-02,4,130,91,0,10130,0.0
1599940,251,2015-01-02,5,150,105,0,10135,0.0
1599941,251,2015-01-02,6,120,98,0,10142,0.0
1599942,251,2015-01-02,7,120,90,0,10156,0.0
1599943,251,2015-01-02,8,120,84,0,10174,0.0
1599944,251,2015-01-02,9,130,77,7,10186,0.0
1599945,251,2015-01-02,10,130,78,28,10199,0.0
1599946,251,2015-01-02,11,130,79,54,10206,0.0
1599947,251,2015-01-02,12,140,78,65,10213,0.0
1599948,251,2015-01-02,13,140,77,65,10212,706.9483364968146
1599949,251,2015-01-02,14,140,73,51,10222,261.3383417668825
1599950,251,2015-01-02,15,140,70,22,10232,-4.116340104646242
1599951,251,2015-01-02,16,140,70,2,10242,-124.5153621417116
1599952,251,2015-01-02,17,140,72,0,10246,0.0
1599953,251,2015-01-02,18,120,74,0,10251,0.0
1599954,251,2015-01-02,19,120,71,0,10255,0.0
1599955,251,2015-01-02,20,130,73,0,10263,0.0
1599956,251,2015-01-02,21,120,69,0,10266,0.0
1599957,251,2015-01-02,22,120,69,0,10271,0.0
1599958,251,2015-01-02,23,120,67,0,10273,0.0
1599959,251,2015-01-02,24,110,66,0,10268,0.0
1599960,251,2015-01-03,1,110,66,0,10261,0.0
1599961,251,2015-01-03,2,90,61,0,10256,0.0
1599962,251,2015-01-03,3,80,58,0,10250,0.0
1599963,251,2015-01-03,4,100,64,0,10237,0.0
1599964,251,2015-01-03,5,100,63,0,10221,0.0
1599965,251,2015-01-03,6,100,66,0,10212,0.0
1599966,251,2015-01-03,7,110,70,0,10208,0.0
1599967,251,2015-01-03,8,120,70,0,10200,0.0
1599968,251,2015-01-03,9,110,70,4,10193,0.0
1599969,251,2015-01-03,10,120,67,9,10188,0.0
1599970,251,2015-01-03,11,100,65,21,10180,0.0
1599971,251,2015-01-03,12,90,67,39,10172,0.0
1599972,251,2015-01-03,13,80,66,40,10162,175.3168839724427
1599973,251,2015-01-03,14,70,65,39,10158,96.69899099723511
1599974,251,2015-01-03,15,70,58,5,10157,-79.26022340142174
