,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1529784,251,2007-01-01,1,130,91,0,10026,0.0
1529785,251,2007-01-01,2,130,91,0,10025,0.0
1529786,251,2007-01-01,3,140,94,0,10023,0.0
1529787,251,2007-01-01,4,140,80,0,10023,0.0
1529788,251,2007-01-01,5,130,89,0,10026,0.0
1529789,251,2007-01-01,6,140,85,0,10030,0.0
1529790,251,2007-01-01,7,140,81,0,10035,0.0
1529791,251,2007-01-01,8,140,81,0,10039,0.0
1529792,251,2007-01-01,9,130,82,9,10043,0.0
1529793,251,2007-01-01,10,130,87,35,10050,0.0
1529794,251,2007-01-01,11,120,86,33,10056,0.0
1529795,251,2007-01-01,12,130,84,28,10059,0.0
1529796,251,2007-01-01,13,130,74,30,10068,57.02704805357379
1529797,251,2007-01-01,14,130,80,35,10078,64.44311199436751
1529798,251,2007-01-01,15,120,79,16,10090,-25.46416125857322
1529799,251,2007-01-01,16,120,80,1,10093,-137.0694699170499
1529800,251,2007-01-01,17,120,78,0,10100,0.0
1529801,251,2007-01-01,18,110,79,0,10101,0.0
1529802,251,2007-01-01,19,110,80,0,10097,0.0
1529803,251,2007-01-01,20,110,84,0,10094,0.0
1529804,251,2007-01-01,21,110,80,0,10088,0.0
1529805,251,2007-01-01,22,100,77,0,10083,0.0
1529806,251,2007-01-01,23,80,62,0,10090,0.0
1529807,251,2007-01-01,24,70,54,0,10087,0.0
1529808,251,2007-01-02,1,50,62,0,10087,0.0
1529809,251,2007-01-02,2,70,70,0,10091,0.0
1529810,251,2007-01-02,3,90,64,0,10098,0.0
1529811,251,2007-01-02,4,90,62,0,10101,0.0
1529812,251,2007-01-02,5,90,69,0,10103,0.0
1529813,251,2007-01-02,6,100,63,0,10105,0.0
1529814,251,2007-01-02,7,90,66,0,10110,0.0
1529815,251,2007-01-02,8,90,65,0,10113,0.0
1529816,251,2007-01-02,9,80,66,5,10110,0.0
1529817,251,2007-01-02,10,100,64,14,10112,0.0
1529818,251,2007-01-02,11,90,61,20,10119,0.0
1529819,251,2007-01-02,12,80,70,21,10120,0.0
1529820,251,2007-01-02,13,100,82,37,10125,134.6788029500649
1529821,251,2007-01-02,14,100,71,17,10135,-23.01287807709465
1529822,251,2007-01-02,15,80,71,8,10149,-60.54534171571978
1529823,251,2007-01-02,16,80,73,1,10162,-136.8668881566229
1529824,251,2007-01-02,17,80,76,0,10176,0.0
1529825,251,2007-01-02,18,70,77,0,10191,0.0
1529826,251,2007-01-02,19,60,73,0,10203,0.0
1529827,251,2007-01-02,20,60,76,0,10216,0.0
