,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7921896,370,2008-01-01,1,20,50,0,10274,0.0
7921897,370,2008-01-01,2,20,49,0,10271,0.0
7921898,370,2008-01-01,3,20,48,0,10268,0.0
7921899,370,2008-01-01,4,10,46,0,10266,0.0
7921900,370,2008-01-01,5,20,42,0,10265,0.0
7921901,370,2008-01-01,6,20,39,0,10263,0.0
7921902,370,2008-01-01,7,30,38,0,10261,0.0
7921903,370,2008-01-01,8,20,34,0,10261,0.0
7921904,370,2008-01-01,9,30,29,4,10261,0.0
7921905,370,2008-01-01,10,30,34,14,10259,0.0
7921906,370,2008-01-01,11,30,36,24,10257,0.0
7921907,370,2008-01-01,12,20,42,45,10254,457.6150644463918
7921908,370,2008-01-01,13,30,38,54,10250,293.0934613728687
7921909,370,2008-01-01,14,40,34,40,10247,62.29566020322983
7921910,370,2008-01-01,15,30,27,10,10244,-48.05468444826709
7921911,370,2008-01-01,16,40,22,2,10246,-112.2948153055768
7921912,370,2008-01-01,17,30,22,0,10248,0.0
7921913,370,2008-01-01,18,30,16,0,10247,0.0
7921914,370,2008-01-01,19,40,11,0,10247,0.0
7921915,370,2008-01-01,20,40,6,0,10248,0.0
7921916,370,2008-01-01,21,40,5,0,10247,0.0
7921917,370,2008-01-01,22,30,1,0,10245,0.0
7921918,370,2008-01-01,23,30,-1,0,10245,0.0
7921919,370,2008-01-01,24,20,-6,0,10243,0.0
7921920,370,2008-01-02,1,30,-9,0,10241,0.0
7921921,370,2008-01-02,2,30,-11,0,10239,0.0
7921922,370,2008-01-02,3,30,-14,0,10233,0.0
7921923,370,2008-01-02,4,30,-14,0,10233,0.0
7921924,370,2008-01-02,5,30,-16,0,10233,0.0
7921925,370,2008-01-02,6,30,-17,0,10231,0.0
7921926,370,2008-01-02,7,30,-18,0,10228,0.0
7921927,370,2008-01-02,8,30,-18,0,10227,0.0
7921928,370,2008-01-02,9,40,-12,19,10224,0.0
7921929,370,2008-01-02,10,40,-1,48,10222,0.0
7921930,370,2008-01-02,11,50,8,74,10212,0.0
7921931,370,2008-01-02,12,50,11,86,10202,620.256181383475
7921932,370,2008-01-02,13,60,12,81,10194,776.725600929333
7921933,370,2008-01-02,14,60,17,60,10186,274.7736883587147
7921934,370,2008-01-02,15,50,16,31,10181,20.76559752772684
7921935,370,2008-01-02,16,50,8,4,10174,-92.09306806948341
7921936,370,2008-01-02,17,50,0,0,10168,0.0
7921937,370,2008-01-02,18,50,-4,0,10164,0.0
7921938,370,2008-01-02,19,40,-3,0,10159,0.0
7921939,370,2008-01-02,20,40,-2,0,10149,0.0
7921940,370,2008-01-02,21,50,-3,0,10142,0.0
7921941,370,2008-01-02,22,50,-5,0,10134,0.0
7921942,370,2008-01-02,23,50,-6,0,10128,0.0
7921943,370,2008-01-02,24,50,-9,0,10122,0.0
7921944,370,2008-01-03,1,40,-1,0,10117,0.0
7921945,370,2008-01-03,2,50,3,0,10107,0.0
7921946,370,2008-01-03,3,50,0,0,10097,0.0
7921947,370,2008-01-03,4,50,0,0,10089,0.0
7921948,370,2008-01-03,5,50,3,0,10082,0.0
7921949,370,2008-01-03,6,60,5,0,10076,0.0
7921950,370,2008-01-03,7,60,4,0,10072,0.0
7921951,370,2008-01-03,8,60,3,0,10067,0.0
7921952,370,2008-01-03,9,60,1,8,10068,0.0
7921953,370,2008-01-03,10,60,5,30,10066,0.0
7921954,370,2008-01-03,11,60,7,29,10062,0.0
7921955,370,2008-01-03,12,60,8,21,10054,17.40598360562122
7921956,370,2008-01-03,13,60,10,14,10052,-32.50164157909872
7921957,370,2008-01-03,14,60,13,18,10051,-20.25736070999976
7921958,370,2008-01-03,15,50,14,7,10052,-60.28002703580935
7921959,370,2008-01-03,16,50,12,1,10056,-119.1057528206358
7921960,370,2008-01-03,17,50,9,0,10060,0.0
7921961,370,2008-01-03,18,50,9,0,10064,0.0
7921962,370,2008-01-03,19,50,7,0,10064,0.0
7921963,370,2008-01-03,20,50,7,0,10061,0.0
7921964,370,2008-01-03,21,60,11,0,10061,0.0
7921965,370,2008-01-03,22,50,15,0,10065,0.0
7921966,370,2008-01-03,23,50,18,0,10067,0.0
7921967,370,2008-01-03,24,40,17,0,10067,0.0
7921968,370,2008-01-04,1,40,19,0,10069,0.0
7921969,370,2008-01-04,2,40,19,0,10073,0.0
7921970,370,2008-01-04,3,40,21,0,10076,0.0
7921971,370,2008-01-04,4,30,21,0,10078,0.0
7921972,370,2008-01-04,5,30,21,0,10083,0.0
7921973,370,2008-01-04,6,40,22,0,10083,0.0
7921974,370,2008-01-04,7,30,24,0,10084,0.0
7921975,370,2008-01-04,8,40,23,0,10091,0.0
7921976,370,2008-01-04,9,30,24,11,10092,0.0
7921977,370,2008-01-04,10,40,30,24,10098,0.0
7921978,370,2008-01-04,11,40,38,35,10096,0.0
7921979,370,2008-01-04,12,40,42,33,10093,170.1730265844842
7921980,370,2008-01-04,13,40,42,26,10090,5.752492720875545
7921981,370,2008-01-04,14,30,38,10,10086,-45.26961102552792
7921982,370,2008-01-04,15,30,30,5,10085,-71.27034052794505
7921983,370,2008-01-04,16,40,30,0,10083,0.0
7921984,370,2008-01-04,17,50,32,0,10071,0.0
7921985,370,2008-01-04,18,50,32,0,10072,0.0
