,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7895616,370,2005-01-01,1,30,47,0,10253,0.0
7895617,370,2005-01-01,2,30,38,0,10260,0.0
7895618,370,2005-01-01,3,30,23,0,10257,0.0
7895619,370,2005-01-01,4,30,30,0,10254,0.0
7895620,370,2005-01-01,5,20,46,0,10253,0.0
7895621,370,2005-01-01,6,20,50,0,10251,0.0
7895622,370,2005-01-01,7,30,57,0,10249,0.0
7895623,370,2005-01-01,8,30,61,0,10249,0.0
7895624,370,2005-01-01,9,30,65,5,10246,0.0
7895625,370,2005-01-01,10,30,70,12,10242,0.0
7895626,370,2005-01-01,11,40,76,26,10236,0.0
7895627,370,2005-01-01,12,40,80,24,10226,47.34866453131858
7895628,370,2005-01-01,13,50,84,40,10214,101.0777366128334
7895629,370,2005-01-01,14,60,82,19,10206,-18.4724345998847
7895630,370,2005-01-01,15,50,79,11,10192,-43.60838769408365
7895631,370,2005-01-01,16,50,78,2,10181,-111.6053826935315
7895632,370,2005-01-01,17,50,80,0,10171,0.0
7895633,370,2005-01-01,18,70,85,0,10161,0.0
7895634,370,2005-01-01,19,70,88,0,10145,0.0
7895635,370,2005-01-01,20,80,95,0,10130,0.0
7895636,370,2005-01-01,21,90,97,0,10122,0.0
7895637,370,2005-01-01,22,100,103,0,10114,0.0
7895638,370,2005-01-01,23,100,104,0,10120,0.0
7895639,370,2005-01-01,24,90,87,0,10134,0.0
7895640,370,2005-01-02,1,80,81,0,10137,0.0
7895641,370,2005-01-02,2,80,75,0,10148,0.0
7895642,370,2005-01-02,3,70,71,0,10154,0.0
7895643,370,2005-01-02,4,70,59,0,10159,0.0
7895644,370,2005-01-02,5,60,58,0,10172,0.0
7895645,370,2005-01-02,6,60,52,0,10179,0.0
7895646,370,2005-01-02,7,70,52,0,10186,0.0
7895647,370,2005-01-02,8,70,51,0,10193,0.0
7895648,370,2005-01-02,9,70,55,10,10203,0.0
7895649,370,2005-01-02,10,70,59,29,10211,0.0
7895650,370,2005-01-02,11,70,60,27,10214,0.0
7895651,370,2005-01-02,12,70,63,39,10217,304.2399739007661
7895652,370,2005-01-02,13,80,63,42,10221,120.1345312904229
7895653,370,2005-01-02,14,80,62,37,10228,42.80858144005153
7895654,370,2005-01-02,15,80,59,19,10233,-18.37502868328389
7895655,370,2005-01-02,16,60,52,4,10242,-92.73175560603455
7895656,370,2005-01-02,17,60,51,0,10247,0.0
7895657,370,2005-01-02,18,60,48,0,10250,0.0
7895658,370,2005-01-02,19,60,52,0,10255,0.0
7895659,370,2005-01-02,20,60,55,0,10257,0.0
7895660,370,2005-01-02,21,70,50,0,10261,0.0
7895661,370,2005-01-02,22,60,53,0,10265,0.0
7895662,370,2005-01-02,23,50,31,0,10271,0.0
7895663,370,2005-01-02,24,40,32,0,10274,0.0
7895664,370,2005-01-03,1,50,30,0,10275,0.0
7895665,370,2005-01-03,2,40,45,0,10283,0.0
7895666,370,2005-01-03,3,50,52,0,10288,0.0
7895667,370,2005-01-03,4,50,48,0,10292,0.0
7895668,370,2005-01-03,5,50,44,0,10292,0.0
7895669,370,2005-01-03,6,60,45,0,10291,0.0
7895670,370,2005-01-03,7,60,31,0,10297,0.0
7895671,370,2005-01-03,8,60,44,0,10301,0.0
7895672,370,2005-01-03,9,70,45,7,10305,0.0
7895673,370,2005-01-03,10,60,53,15,10314,0.0
7895674,370,2005-01-03,11,50,57,17,10312,0.0
7895675,370,2005-01-03,12,50,68,22,10307,26.05563514905791
7895676,370,2005-01-03,13,50,75,21,10306,-11.69184777231871
7895677,370,2005-01-03,14,60,79,31,10304,14.83938522397823
7895678,370,2005-01-03,15,60,77,8,10307,-57.22716190546054
7895679,370,2005-01-03,16,50,76,2,10303,-111.391832622063
7895680,370,2005-01-03,17,50,74,0,10304,0.0
7895681,370,2005-01-03,18,50,75,0,10306,0.0
7895682,370,2005-01-03,19,60,76,0,10308,0.0
7895683,370,2005-01-03,20,60,78,0,10303,0.0
7895684,370,2005-01-03,21,60,79,0,10303,0.0
7895685,370,2005-01-03,22,60,79,0,10301,0.0
7895686,370,2005-01-03,23,70,80,0,10295,0.0
7895687,370,2005-01-03,24,70,83,0,10296,0.0
7895688,370,2005-01-04,1,60,81,0,10292,0.0
7895689,370,2005-01-04,2,70,83,0,10287,0.0
7895690,370,2005-01-04,3,60,82,0,10282,0.0
7895691,370,2005-01-04,4,80,81,0,10277,0.0
7895692,370,2005-01-04,5,80,81,0,10273,0.0
7895693,370,2005-01-04,6,80,80,0,10272,0.0
7895694,370,2005-01-04,7,90,70,0,10268,0.0
7895695,370,2005-01-04,8,90,67,0,10269,0.0
7895696,370,2005-01-04,9,90,69,6,10269,0.0
7895697,370,2005-01-04,10,100,68,27,10273,0.0
7895698,370,2005-01-04,11,100,66,56,10274,0.0
7895699,370,2005-01-04,12,100,63,26,10264,65.77796364925527
7895700,370,2005-01-04,13,100,65,18,10255,-20.80408165020292
7895701,370,2005-01-04,14,100,67,17,10250,-23.83032433480868
7895702,370,2005-01-04,15,90,68,8,10247,-56.53012485574857
7895703,370,2005-01-04,16,90,70,2,10247,-109.9908224560293
7895704,370,2005-01-04,17,90,70,0,10247,0.0
7895705,370,2005-01-04,18,80,69,0,10244,0.0
7895706,370,2005-01-04,19,80,67,0,10243,0.0
7895707,370,2005-01-04,20,80,66,0,10242,0.0
7895708,370,2005-01-04,21,80,64,0,10241,0.0
7895709,370,2005-01-04,22,80,63,0,10238,0.0
7895710,370,2005-01-04,23,80,69,0,10237,0.0
7895711,370,2005-01-04,24,80,70,0,10242,0.0
7895712,370,2005-01-05,1,70,69,0,10247,0.0
7895713,370,2005-01-05,2,60,67,0,10248,0.0
7895714,370,2005-01-05,3,50,66,0,10254,0.0
7895715,370,2005-01-05,4,40,62,0,10253,0.0
7895716,370,2005-01-05,5,50,63,0,10258,0.0
7895717,370,2005-01-05,6,50,63,0,10261,0.0
7895718,370,2005-01-05,7,40,31,0,10264,0.0
7895719,370,2005-01-05,8,40,38,1,10265,0.0
7895720,370,2005-01-05,9,40,46,17,10268,0.0
7895721,370,2005-01-05,10,50,55,31,10268,0.0
7895722,370,2005-01-05,11,60,59,37,10262,0.0
7895723,370,2005-01-05,12,60,65,43,10253,383.9746392685722
7895724,370,2005-01-05,13,40,68,31,10245,27.63776813801
7895725,370,2005-01-05,14,40,70,13,10236,-35.34951084982352
7895726,370,2005-01-05,15,40,70,7,10231,-61.08821033870983
7895727,370,2005-01-05,16,40,68,1,10227,-119.0566827865778
7895728,370,2005-01-05,17,40,69,0,10221,0.0
7895729,370,2005-01-05,18,40,70,0,10219,0.0
7895730,370,2005-01-05,19,50,74,0,10213,0.0
7895731,370,2005-01-05,20,70,71,0,10212,0.0
7895732,370,2005-01-05,21,70,72,0,10207,0.0
7895733,370,2005-01-05,22,70,71,0,10201,0.0
7895734,370,2005-01-05,23,80,74,0,10196,0.0
7895735,370,2005-01-05,24,80,71,0,10195,0.0
7895736,370,2005-01-06,1,80,76,0,10197,0.0
7895737,370,2005-01-06,2,70,85,0,10210,0.0
7895738,370,2005-01-06,3,60,84,0,10224,0.0
7895739,370,2005-01-06,4,50,76,0,10234,0.0
7895740,370,2005-01-06,5,40,67,0,10249,0.0
7895741,370,2005-01-06,6,40,56,0,10258,0.0
7895742,370,2005-01-06,7,40,51,0,10270,0.0
7895743,370,2005-01-06,8,40,44,1,10278,0.0
7895744,370,2005-01-06,9,40,58,21,10293,0.0
7895745,370,2005-01-06,10,50,64,42,10301,0.0
7895746,370,2005-01-06,11,40,76,65,10306,0.0
7895747,370,2005-01-06,12,50,81,62,10304,710.6925357128865
7895748,370,2005-01-06,13,60,85,79,10306,741.291310544539
7895749,370,2005-01-06,14,60,85,62,10302,281.8088271322138
7895750,370,2005-01-06,15,60,78,30,10308,13.28407239907034
7895751,370,2005-01-06,16,50,74,4,10307,-91.01683660117995
7895752,370,2005-01-06,17,60,75,0,10300,0.0
7895753,370,2005-01-06,18,50,77,0,10298,0.0
7895754,370,2005-01-06,19,70,75,0,10296,0.0
7895755,370,2005-01-06,20,80,73,0,10298,0.0
7895756,370,2005-01-06,21,70,76,0,10294,0.0
7895757,370,2005-01-06,22,70,74,0,10295,0.0
7895758,370,2005-01-06,23,60,86,0,10288,0.0
7895759,370,2005-01-06,24,70,88,0,10286,0.0
7895760,370,2005-01-07,1,80,90,0,10279,0.0
7895761,370,2005-01-07,2,80,94,0,10276,0.0
7895762,370,2005-01-07,3,90,97,0,10272,0.0
7895763,370,2005-01-07,4,100,99,0,10267,0.0
7895764,370,2005-01-07,5,90,99,0,10264,0.0
7895765,370,2005-01-07,6,100,102,0,10257,0.0
7895766,370,2005-01-07,7,90,102,0,10252,0.0
7895767,370,2005-01-07,8,90,102,0,10248,0.0
7895768,370,2005-01-07,9,90,107,4,10251,0.0
7895769,370,2005-01-07,10,100,109,8,10254,0.0
7895770,370,2005-01-07,11,110,118,34,10251,0.0
7895771,370,2005-01-07,12,110,118,28,10245,83.20279608863864
7895772,370,2005-01-07,13,100,123,31,10241,25.62543175931527
7895773,370,2005-01-07,14,100,124,24,10240,-6.822088302337713
7895774,370,2005-01-07,15,100,119,15,10238,-29.53151442132746
7895775,370,2005-01-07,16,100,117,4,10237,-89.71183353504678
7895776,370,2005-01-07,17,80,112,0,10236,0.0
7895777,370,2005-01-07,18,80,115,0,10232,0.0
7895778,370,2005-01-07,19,70,118,0,10225,0.0
7895779,370,2005-01-07,20,80,116,0,10215,0.0
7895780,370,2005-01-07,21,70,112,0,10206,0.0
7895781,370,2005-01-07,22,80,120,0,10200,0.0
7895782,370,2005-01-07,23,90,120,0,10192,0.0
7895783,370,2005-01-07,24,80,118,0,10184,0.0
7895784,370,2005-01-08,1,80,116,0,10169,0.0
7895785,370,2005-01-08,2,80,113,0,10156,0.0
7895786,370,2005-01-08,3,110,108,0,10146,0.0
7895787,370,2005-01-08,4,100,100,0,10136,0.0
7895788,370,2005-01-08,5,100,100,0,10122,0.0
7895789,370,2005-01-08,6,100,101,0,10113,0.0
7895790,370,2005-01-08,7,110,97,0,10100,0.0
7895791,370,2005-01-08,8,120,98,0,10099,0.0
7895792,370,2005-01-08,9,120,97,4,10094,0.0
7895793,370,2005-01-08,10,130,115,6,10098,0.0
7895794,370,2005-01-08,11,130,106,9,10109,0.0
7895795,370,2005-01-08,12,130,112,52,10113,588.1726595006564
7895796,370,2005-01-08,13,130,116,42,10123,102.9295012654576
7895797,370,2005-01-08,14,120,108,49,10134,115.9743085934811
7895798,370,2005-01-08,15,120,102,30,10148,11.98921119770883
7895799,370,2005-01-08,16,120,87,5,10171,-80.79100274342072
7895800,370,2005-01-08,17,80,79,0,10188,0.0
7895801,370,2005-01-08,18,80,74,0,10199,0.0
7895802,370,2005-01-08,19,80,71,0,10206,0.0
7895803,370,2005-01-08,20,70,62,0,10212,0.0
7895804,370,2005-01-08,21,60,64,0,10217,0.0
7895805,370,2005-01-08,22,60,61,0,10221,0.0
7895806,370,2005-01-08,23,60,58,0,10221,0.0
7895807,370,2005-01-08,24,60,59,0,10223,0.0
7895808,370,2005-01-09,1,70,62,0,10218,0.0
7895809,370,2005-01-09,2,70,64,0,10219,0.0
7895810,370,2005-01-09,3,80,66,0,10219,0.0
7895811,370,2005-01-09,4,70,62,0,10223,0.0
7895812,370,2005-01-09,5,70,61,0,10225,0.0
7895813,370,2005-01-09,6,70,59,0,10228,0.0
7895814,370,2005-01-09,7,70,61,0,10228,0.0
7895815,370,2005-01-09,8,70,61,0,10241,0.0
7895816,370,2005-01-09,9,60,69,18,10246,0.0
7895817,370,2005-01-09,10,70,75,44,10249,0.0
7895818,370,2005-01-09,11,80,85,61,10253,0.0
7895819,370,2005-01-09,12,80,89,82,10254,693.5397350955491
7895820,370,2005-01-09,13,70,89,69,10248,518.0242524289972
7895821,370,2005-01-09,14,60,94,65,10244,302.3083673417542
