,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7904376,370,2006-01-01,1,40,46,0,9974,0.0
7904377,370,2006-01-01,2,40,41,0,9978,0.0
7904378,370,2006-01-01,3,40,36,0,9981,0.0
7904379,370,2006-01-01,4,40,30,0,9979,0.0
7904380,370,2006-01-01,5,40,26,0,9986,0.0
7904381,370,2006-01-01,6,40,33,0,9992,0.0
7904382,370,2006-01-01,7,40,39,0,9995,0.0
7904383,370,2006-01-01,8,40,42,0,10001,0.0
7904384,370,2006-01-01,9,40,47,10,10008,0.0
7904385,370,2006-01-01,10,30,52,44,10016,0.0
7904386,370,2006-01-01,11,30,55,30,10018,0.0
7904387,370,2006-01-01,12,30,58,31,10020,142.9430463290705
7904388,370,2006-01-01,13,20,58,12,10023,-39.67291590425737
7904389,370,2006-01-01,14,10,58,8,10028,-53.90371956865179
7904390,370,2006-01-01,15,20,61,11,10040,-42.60485914343141
7904391,370,2006-01-01,16,20,48,1,10049,-120.7901358686614
7904392,370,2006-01-01,17,20,49,0,10062,0.0
7904393,370,2006-01-01,18,20,51,0,10072,0.0
7904394,370,2006-01-01,19,20,48,0,10084,0.0
7904395,370,2006-01-01,20,30,46,0,10095,0.0
7904396,370,2006-01-01,21,30,33,0,10105,0.0
7904397,370,2006-01-01,22,20,8,0,10116,0.0
7904398,370,2006-01-01,23,20,-1,0,10127,0.0
7904399,370,2006-01-01,24,20,-3,0,10134,0.0
7904400,370,2006-01-02,1,20,-4,0,10145,0.0
7904401,370,2006-01-02,2,10,-17,0,10155,0.0
7904402,370,2006-01-02,3,10,-24,0,10165,0.0
7904403,370,2006-01-02,4,10,-21,0,10173,0.0
7904404,370,2006-01-02,5,10,-19,0,10182,0.0
7904405,370,2006-01-02,6,10,-17,0,10191,0.0
7904406,370,2006-01-02,7,10,-16,0,10198,0.0
7904407,370,2006-01-02,8,10,-15,0,10202,0.0
7904408,370,2006-01-02,9,10,-2,6,10213,0.0
7904409,370,2006-01-02,10,10,6,8,10223,0.0
7904410,370,2006-01-02,11,10,18,12,10226,0.0
7904411,370,2006-01-02,12,20,26,12,10228,-39.18074080090592
7904412,370,2006-01-02,13,20,35,21,10231,-11.29085344505832
7904413,370,2006-01-02,14,10,39,12,10235,-39.06698128645573
7904414,370,2006-01-02,15,10,38,11,10239,-43.78600940557715
7904415,370,2006-01-02,16,10,30,1,10247,-122.1549946955518
7904416,370,2006-01-02,17,10,27,0,10252,0.0
7904417,370,2006-01-02,18,10,18,0,10255,0.0
7904418,370,2006-01-02,19,10,10,0,10261,0.0
7904419,370,2006-01-02,20,20,-1,0,10267,0.0
7904420,370,2006-01-02,21,20,-7,0,10272,0.0
7904421,370,2006-01-02,22,10,-16,0,10275,0.0
7904422,370,2006-01-02,23,10,-26,0,10277,0.0
7904423,370,2006-01-02,24,10,-35,0,10278,0.0
7904424,370,2006-01-03,1,10,-46,0,10277,0.0
7904425,370,2006-01-03,2,0,-41,0,10283,0.0
7904426,370,2006-01-03,3,0,-43,0,10286,0.0
7904427,370,2006-01-03,4,10,-45,0,10287,0.0
7904428,370,2006-01-03,5,10,-41,0,10291,0.0
7904429,370,2006-01-03,6,10,-51,0,10296,0.0
7904430,370,2006-01-03,7,10,-52,0,10300,0.0
7904431,370,2006-01-03,8,10,-57,0,10299,0.0
7904432,370,2006-01-03,9,10,-31,21,10304,0.0
7904433,370,2006-01-03,10,10,-8,53,10309,0.0
7904434,370,2006-01-03,11,10,14,90,10311,0.0
7904435,370,2006-01-03,12,10,31,85,10306,636.580916772978
7904436,370,2006-01-03,13,10,41,83,10303,781.784639324155
7904437,370,2006-01-03,14,20,37,64,10303,332.4717450973603
7904438,370,2006-01-03,15,20,18,21,10306,-13.33848485457047
7904439,370,2006-01-03,16,20,5,2,10306,-111.4233061438147
7904440,370,2006-01-03,17,20,0,0,10310,0.0
7904441,370,2006-01-03,18,20,-8,0,10309,0.0
7904442,370,2006-01-03,19,30,-5,0,10310,0.0
7904443,370,2006-01-03,20,30,-4,0,10308,0.0
7904444,370,2006-01-03,21,30,0,0,10308,0.0
7904445,370,2006-01-03,22,10,-1,0,10306,0.0
7904446,370,2006-01-03,23,10,-4,0,10307,0.0
7904447,370,2006-01-03,24,10,-1,0,10304,0.0
7904448,370,2006-01-04,1,20,2,0,10303,0.0
7904449,370,2006-01-04,2,10,2,0,10305,0.0
7904450,370,2006-01-04,3,10,4,0,10304,0.0
7904451,370,2006-01-04,4,10,6,0,10306,0.0
7904452,370,2006-01-04,5,20,10,0,10308,0.0
7904453,370,2006-01-04,6,20,9,0,10308,0.0
7904454,370,2006-01-04,7,20,2,0,10311,0.0
7904455,370,2006-01-04,8,30,7,1,10314,0.0
7904456,370,2006-01-04,9,30,14,12,10318,0.0
7904457,370,2006-01-04,10,30,21,42,10320,0.0
7904458,370,2006-01-04,11,40,26,42,10318,0.0
7904459,370,2006-01-04,12,30,30,49,10311,546.1270381648428
7904460,370,2006-01-04,13,40,30,42,10308,115.7251874972657
7904461,370,2006-01-04,14,40,29,21,10304,-14.02006310130462
7904462,370,2006-01-04,15,50,25,11,10302,-43.89910638321486
7904463,370,2006-01-04,16,40,24,1,10303,-120.9001582303529
7904464,370,2006-01-04,17,40,21,0,10301,0.0
7904465,370,2006-01-04,18,40,20,0,10299,0.0
7904466,370,2006-01-04,19,40,20,0,10296,0.0
7904467,370,2006-01-04,20,50,17,0,10293,0.0
7904468,370,2006-01-04,21,50,11,0,10289,0.0
7904469,370,2006-01-04,22,40,7,0,10287,0.0
7904470,370,2006-01-04,23,50,1,0,10287,0.0
7904471,370,2006-01-04,24,50,-1,0,10281,0.0
7904472,370,2006-01-05,1,40,-4,0,10275,0.0
7904473,370,2006-01-05,2,40,-2,0,10272,0.0
7904474,370,2006-01-05,3,60,2,0,10267,0.0
7904475,370,2006-01-05,4,70,2,0,10262,0.0
7904476,370,2006-01-05,5,60,0,0,10258,0.0
7904477,370,2006-01-05,6,50,-3,0,10251,0.0
7904478,370,2006-01-05,7,50,-8,0,10246,0.0
7904479,370,2006-01-05,8,50,-10,0,10241,0.0
7904480,370,2006-01-05,9,50,-4,16,10238,0.0
7904481,370,2006-01-05,10,50,2,20,10235,0.0
7904482,370,2006-01-05,11,50,9,26,10226,0.0
7904483,370,2006-01-05,12,60,10,23,10218,32.54211181799192
7904484,370,2006-01-05,13,50,11,16,10210,-26.77528475451826
7904485,370,2006-01-05,14,50,13,11,10205,-42.0881209901203
7904486,370,2006-01-05,15,50,16,7,10201,-60.85440685530873
7904487,370,2006-01-05,16,50,15,1,10198,-118.7363888944218
7904488,370,2006-01-05,17,50,15,0,10196,0.0
7904489,370,2006-01-05,18,50,16,0,10193,0.0
7904490,370,2006-01-05,19,50,17,0,10192,0.0
7904491,370,2006-01-05,20,40,18,0,10191,0.0
7904492,370,2006-01-05,21,40,18,0,10190,0.0
7904493,370,2006-01-05,22,40,19,0,10192,0.0
7904494,370,2006-01-05,23,40,19,0,10193,0.0
7904495,370,2006-01-05,24,40,21,0,10193,0.0
7904496,370,2006-01-06,1,30,19,0,10193,0.0
7904497,370,2006-01-06,2,30,13,0,10196,0.0
7904498,370,2006-01-06,3,30,10,0,10198,0.0
7904499,370,2006-01-06,4,30,14,0,10198,0.0
7904500,370,2006-01-06,5,30,12,0,10202,0.0
7904501,370,2006-01-06,6,30,10,0,10204,0.0
7904502,370,2006-01-06,7,30,9,0,10209,0.0
7904503,370,2006-01-06,8,30,8,0,10215,0.0
7904504,370,2006-01-06,9,30,12,13,10223,0.0
7904505,370,2006-01-06,10,30,18,42,10226,0.0
7904506,370,2006-01-06,11,40,27,63,10227,0.0
7904507,370,2006-01-06,12,30,35,75,10226,694.0309073286118
7904508,370,2006-01-06,13,30,38,75,10223,680.4895564242673
7904509,370,2006-01-06,14,30,36,55,10224,187.8139524744249
7904510,370,2006-01-06,15,40,31,17,10226,-23.84158425503834
7904511,370,2006-01-06,16,40,26,3,10229,-98.82897925212852
7904512,370,2006-01-06,17,40,24,0,10230,0.0
7904513,370,2006-01-06,18,40,22,0,10233,0.0
7904514,370,2006-01-06,19,40,22,0,10235,0.0
7904515,370,2006-01-06,20,40,23,0,10238,0.0
7904516,370,2006-01-06,21,40,23,0,10239,0.0
7904517,370,2006-01-06,22,40,22,0,10239,0.0
7904518,370,2006-01-06,23,30,22,0,10241,0.0
7904519,370,2006-01-06,24,30,21,0,10242,0.0
7904520,370,2006-01-07,1,30,21,0,10243,0.0
7904521,370,2006-01-07,2,30,21,0,10244,0.0
7904522,370,2006-01-07,3,30,21,0,10244,0.0
7904523,370,2006-01-07,4,30,19,0,10243,0.0
7904524,370,2006-01-07,5,20,13,0,10247,0.0
7904525,370,2006-01-07,6,20,8,0,10250,0.0
