,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2848728,273,2011-01-01,1,40,22,0,10110,0.0
2848729,273,2011-01-01,2,50,25,0,10110,0.0
2848730,273,2011-01-01,3,50,26,0,10110,0.0
2848731,273,2011-01-01,4,40,22,0,10110,0.0
2848732,273,2011-01-01,5,40,19,0,10110,0.0
2848733,273,2011-01-01,6,40,21,0,10110,0.0
2848734,273,2011-01-01,7,40,29,0,10110,0.0
2848735,273,2011-01-01,8,50,37,0,10110,0.0
2848736,273,2011-01-01,9,40,31,8,10110,0.0
2848737,273,2011-01-01,10,30,33,29,10110,0.0
2848738,273,2011-01-01,11,40,30,30,10110,0.0
2848739,273,2011-01-01,12,40,42,73,10110,0.0
2848740,273,2011-01-01,13,40,36,55,10110,404.8099096625506
2848741,273,2011-01-01,14,40,34,52,10110,235.6518729839879
2848742,273,2011-01-01,15,40,24,21,10110,-9.60933212042671
2848743,273,2011-01-01,16,40,16,2,10110,-120.0892985337392
2848744,273,2011-01-01,17,40,16,0,10110,0.0
2848745,273,2011-01-01,18,40,17,0,10110,0.0
2848746,273,2011-01-01,19,30,11,0,10110,0.0
2848747,273,2011-01-01,20,30,11,0,10110,0.0
2848748,273,2011-01-01,21,30,10,0,10110,0.0
2848749,273,2011-01-01,22,40,11,0,10110,0.0
2848750,273,2011-01-01,23,30,4,0,10110,0.0
2848751,273,2011-01-01,24,40,12,0,10110,0.0
2848752,273,2011-01-02,1,40,11,0,10110,0.0
2848753,273,2011-01-02,2,40,10,0,10110,0.0
2848754,273,2011-01-02,3,30,11,0,10110,0.0
2848755,273,2011-01-02,4,40,12,0,10110,0.0
2848756,273,2011-01-02,5,40,11,0,10110,0.0
2848757,273,2011-01-02,6,40,7,0,10110,0.0
2848758,273,2011-01-02,7,40,7,0,10110,0.0
2848759,273,2011-01-02,8,40,6,0,10110,0.0
2848760,273,2011-01-02,9,30,5,13,10110,0.0
2848761,273,2011-01-02,10,30,15,40,10110,0.0
2848762,273,2011-01-02,11,40,15,46,10110,0.0
2848763,273,2011-01-02,12,50,17,42,10110,0.0
2848764,273,2011-01-02,13,40,24,56,10110,420.1237873532247
2848765,273,2011-01-02,14,40,22,53,10110,246.1281975715346
2848766,273,2011-01-02,15,40,19,30,10110,29.34357088174611
2848767,273,2011-01-02,16,40,13,4,10110,-97.56455551955338
2848768,273,2011-01-02,17,40,11,0,10110,0.0
2848769,273,2011-01-02,18,40,7,0,10110,0.0
2848770,273,2011-01-02,19,40,10,0,10110,0.0
2848771,273,2011-01-02,20,40,12,0,10110,0.0
2848772,273,2011-01-02,21,40,10,0,10110,0.0
2848773,273,2011-01-02,22,40,7,0,10110,0.0
2848774,273,2011-01-02,23,30,3,0,10110,0.0
2848775,273,2011-01-02,24,20,4,0,10110,0.0
2848776,273,2011-01-03,1,20,4,0,10110,0.0
2848777,273,2011-01-03,2,20,0,0,10110,0.0
2848778,273,2011-01-03,3,20,2,0,10110,0.0
2848779,273,2011-01-03,4,30,6,0,10110,0.0
2848780,273,2011-01-03,5,20,3,0,10110,0.0
2848781,273,2011-01-03,6,20,-3,0,10110,0.0
2848782,273,2011-01-03,7,20,-5,0,10110,0.0
2848783,273,2011-01-03,8,20,-7,1,10110,0.0
2848784,273,2011-01-03,9,20,-6,15,10110,0.0
2848785,273,2011-01-03,10,20,4,39,10110,0.0
2848786,273,2011-01-03,11,20,7,29,10110,0.0
2848787,273,2011-01-03,12,20,9,41,10110,0.0
2848788,273,2011-01-03,13,30,13,41,10110,150.5128143278332
2848789,273,2011-01-03,14,30,10,21,10110,-11.80706641858331
2848790,273,2011-01-03,15,20,8,15,10110,-29.48558394739426
2848791,273,2011-01-03,16,10,3,2,10110,-118.4316820030437
2848792,273,2011-01-03,17,10,2,0,10110,0.0
2848793,273,2011-01-03,18,20,5,0,10110,0.0
2848794,273,2011-01-03,19,20,3,0,10110,0.0
2848795,273,2011-01-03,20,20,3,0,10110,0.0
2848796,273,2011-01-03,21,20,3,0,10110,0.0
2848797,273,2011-01-03,22,20,2,0,10110,0.0
2848798,273,2011-01-03,23,20,1,0,10110,0.0
2848799,273,2011-01-03,24,20,1,0,10110,0.0
2848800,273,2011-01-04,1,20,3,0,10110,0.0
2848801,273,2011-01-04,2,20,0,0,10110,0.0
2848802,273,2011-01-04,3,30,2,0,10110,0.0
2848803,273,2011-01-04,4,40,2,0,10110,0.0
2848804,273,2011-01-04,5,40,3,0,10110,0.0
2848805,273,2011-01-04,6,50,4,0,10110,0.0
2848806,273,2011-01-04,7,50,5,0,10110,0.0
2848807,273,2011-01-04,8,60,4,0,10110,0.0
2848808,273,2011-01-04,9,60,4,1,10110,0.0
2848809,273,2011-01-04,10,70,5,5,10110,0.0
2848810,273,2011-01-04,11,70,7,17,10110,0.0
2848811,273,2011-01-04,12,70,8,46,10110,0.0
2848812,273,2011-01-04,13,70,10,52,10110,326.5166103021714
2848813,273,2011-01-04,14,60,12,44,10110,121.3276124981529
2848814,273,2011-01-04,15,60,11,16,10110,-26.20518243707741
2848815,273,2011-01-04,16,60,8,2,10110,-117.5339699749098
2848816,273,2011-01-04,17,60,7,0,10110,0.0
2848817,273,2011-01-04,18,70,5,0,10110,0.0
2848818,273,2011-01-04,19,60,4,0,10110,0.0
2848819,273,2011-01-04,20,70,2,0,10110,0.0
2848820,273,2011-01-04,21,70,1,0,10110,0.0
2848821,273,2011-01-04,22,70,1,0,10110,0.0
2848822,273,2011-01-04,23,60,-1,0,10110,0.0
2848823,273,2011-01-04,24,60,-3,0,10110,0.0
2848824,273,2011-01-05,1,70,-5,0,10110,0.0
2848825,273,2011-01-05,2,70,-5,0,10110,0.0
2848826,273,2011-01-05,3,60,-6,0,10110,0.0
2848827,273,2011-01-05,4,60,-6,0,10110,0.0
2848828,273,2011-01-05,5,60,-10,0,10110,0.0
2848829,273,2011-01-05,6,60,-10,0,10110,0.0
2848830,273,2011-01-05,7,70,-12,0,10110,0.0
2848831,273,2011-01-05,8,70,-13,1,10110,0.0
2848832,273,2011-01-05,9,60,-10,7,10110,0.0
2848833,273,2011-01-05,10,60,-7,15,10110,0.0
2848834,273,2011-01-05,11,50,-4,26,10110,0.0
2848835,273,2011-01-05,12,50,0,50,10110,0.0
2848836,273,2011-01-05,13,60,5,72,10110,731.7693566341932
2848837,273,2011-01-05,14,70,-3,53,10110,229.541173490325
2848838,273,2011-01-05,15,70,-8,27,10110,11.08951773384827
2848839,273,2011-01-05,16,60,-13,3,10110,-105.7699279384034
2848840,273,2011-01-05,17,70,-13,0,10110,0.0
2848841,273,2011-01-05,18,80,-14,0,10110,0.0
2848842,273,2011-01-05,19,80,-14,0,10110,0.0
2848843,273,2011-01-05,20,80,-11,0,10110,0.0
2848844,273,2011-01-05,21,70,-6,0,10110,0.0
2848845,273,2011-01-05,22,60,3,0,10110,0.0
2848846,273,2011-01-05,23,80,15,0,10110,0.0
2848847,273,2011-01-05,24,70,18,0,10110,0.0
2848848,273,2011-01-06,1,60,18,0,10110,0.0
2848849,273,2011-01-06,2,60,21,0,10110,0.0
2848850,273,2011-01-06,3,50,20,0,10110,0.0
2848851,273,2011-01-06,4,50,23,0,10110,0.0
2848852,273,2011-01-06,5,50,22,0,10110,0.0
2848853,273,2011-01-06,6,50,21,0,10110,0.0
2848854,273,2011-01-06,7,40,19,0,10110,0.0
2848855,273,2011-01-06,8,40,19,1,10110,0.0
2848856,273,2011-01-06,9,40,20,3,10110,0.0
2848857,273,2011-01-06,10,40,23,9,10110,0.0
2848858,273,2011-01-06,11,40,30,15,10110,0.0
2848859,273,2011-01-06,12,30,31,14,10110,0.0
2848860,273,2011-01-06,13,20,27,11,10110,-45.05329932024827
2848861,273,2011-01-06,14,20,25,8,10110,-56.33210816543313
2848862,273,2011-01-06,15,30,27,5,10110,-75.27128671650867
2848863,273,2011-01-06,16,20,27,1,10110,-127.1733521433609
2848864,273,2011-01-06,17,20,24,0,10110,0.0
2848865,273,2011-01-06,18,20,23,0,10110,0.0
2848866,273,2011-01-06,19,30,25,0,10110,0.0
2848867,273,2011-01-06,20,30,21,0,10110,0.0
2848868,273,2011-01-06,21,30,22,0,10110,0.0
2848869,273,2011-01-06,22,30,22,0,10110,0.0
2848870,273,2011-01-06,23,20,15,0,10110,0.0
2848871,273,2011-01-06,24,30,16,0,10110,0.0
2848872,273,2011-01-07,1,20,9,0,10110,0.0
2848873,273,2011-01-07,2,20,11,0,10110,0.0
2848874,273,2011-01-07,3,20,7,0,10110,0.0
2848875,273,2011-01-07,4,20,13,0,10110,0.0
2848876,273,2011-01-07,5,20,9,0,10110,0.0
2848877,273,2011-01-07,6,20,4,0,10110,0.0
2848878,273,2011-01-07,7,10,2,0,10110,0.0
2848879,273,2011-01-07,8,20,2,1,10110,0.0
2848880,273,2011-01-07,9,20,4,4,10110,0.0
2848881,273,2011-01-07,10,30,7,11,10110,0.0
2848882,273,2011-01-07,11,30,12,18,10110,0.0
2848883,273,2011-01-07,12,40,24,15,10110,0.0
2848884,273,2011-01-07,13,40,27,16,10110,-25.91405027516461
2848885,273,2011-01-07,14,60,29,10,10110,-47.03651822963259
2848886,273,2011-01-07,15,70,28,5,10110,-74.79478008047592
2848887,273,2011-01-07,16,60,30,1,10110,-125.9457681733124
2848888,273,2011-01-07,17,60,36,0,10110,0.0
2848889,273,2011-01-07,18,30,39,0,10110,0.0
2848890,273,2011-01-07,19,40,46,0,10110,0.0
2848891,273,2011-01-07,20,40,55,0,10110,0.0
2848892,273,2011-01-07,21,50,68,0,10110,0.0
2848893,273,2011-01-07,22,50,69,0,10110,0.0
2848894,273,2011-01-07,23,50,78,0,10110,0.0
2848895,273,2011-01-07,24,50,71,0,10110,0.0
2848896,273,2011-01-08,1,50,74,0,10110,0.0
2848897,273,2011-01-08,2,60,75,0,10110,0.0
2848898,273,2011-01-08,3,60,76,0,10110,0.0
2848899,273,2011-01-08,4,60,70,0,10110,0.0
2848900,273,2011-01-08,5,70,70,0,10110,0.0
2848901,273,2011-01-08,6,70,73,0,10110,0.0
2848902,273,2011-01-08,7,60,81,0,10110,0.0
2848903,273,2011-01-08,8,80,84,1,10110,0.0
2848904,273,2011-01-08,9,80,90,7,10110,0.0
2848905,273,2011-01-08,10,90,97,15,10110,0.0
2848906,273,2011-01-08,11,100,104,26,10110,0.0
2848907,273,2011-01-08,12,110,106,44,10110,0.0
2848908,273,2011-01-08,13,120,97,15,10110,-29.41740921016961
2848909,273,2011-01-08,14,90,94,9,10110,-51.14002675124877
2848910,273,2011-01-08,15,90,96,6,10110,-68.20704005379748
2848911,273,2011-01-08,16,80,82,1,10110,-124.6782417542089
2848912,273,2011-01-08,17,60,79,0,10110,0.0
2848913,273,2011-01-08,18,60,73,0,10110,0.0
2848914,273,2011-01-08,19,60,54,0,10110,0.0
2848915,273,2011-01-08,20,50,47,0,10110,0.0
2848916,273,2011-01-08,21,20,43,0,10110,0.0
2848917,273,2011-01-08,22,20,36,0,10110,0.0
2848918,273,2011-01-08,23,20,25,0,10110,0.0
2848919,273,2011-01-08,24,20,27,0,10110,0.0
2848920,273,2011-01-09,1,20,14,0,10110,0.0
2848921,273,2011-01-09,2,30,12,0,10110,0.0
2848922,273,2011-01-09,3,30,22,0,10110,0.0
2848923,273,2011-01-09,4,40,20,0,10110,0.0
2848924,273,2011-01-09,5,40,15,0,10110,0.0
2848925,273,2011-01-09,6,50,15,0,10110,0.0
2848926,273,2011-01-09,7,50,16,0,10110,0.0
2848927,273,2011-01-09,8,50,15,0,10110,0.0
2848928,273,2011-01-09,9,60,20,11,10110,0.0
2848929,273,2011-01-09,10,60,25,27,10110,0.0
2848930,273,2011-01-09,11,50,39,60,10110,0.0
2848931,273,2011-01-09,12,50,50,73,10110,0.0
2848932,273,2011-01-09,13,60,53,80,10110,777.8571173682915
2848933,273,2011-01-09,14,60,48,57,10110,260.2384997121284
2848934,273,2011-01-09,15,60,44,33,10110,35.53966575567599
2848935,273,2011-01-09,16,60,38,4,10110,-93.06534054151223
2848936,273,2011-01-09,17,50,38,0,10110,0.0
2848937,273,2011-01-09,18,40,36,0,10110,0.0
2848938,273,2011-01-09,19,40,20,0,10110,0.0
2848939,273,2011-01-09,20,40,10,0,10110,0.0
2848940,273,2011-01-09,21,40,12,0,10110,0.0
2848941,273,2011-01-09,22,50,9,0,10110,0.0
2848942,273,2011-01-09,23,40,9,0,10110,0.0
2848943,273,2011-01-09,24,40,6,0,10110,0.0
2848944,273,2011-01-10,1,30,5,0,10110,0.0
2848945,273,2011-01-10,2,30,3,0,10110,0.0
2848946,273,2011-01-10,3,20,3,0,10110,0.0
2848947,273,2011-01-10,4,20,3,0,10110,0.0
2848948,273,2011-01-10,5,30,5,0,10110,0.0
2848949,273,2011-01-10,6,40,1,0,10110,0.0
2848950,273,2011-01-10,7,30,1,0,10110,0.0
2848951,273,2011-01-10,8,40,-3,1,10110,0.0
2848952,273,2011-01-10,9,40,-2,13,10110,0.0
2848953,273,2011-01-10,10,40,6,47,10110,0.0
2848954,273,2011-01-10,11,50,14,72,10110,0.0
2848955,273,2011-01-10,12,40,22,76,10110,0.0
2848956,273,2011-01-10,13,40,24,65,10110,536.6379508038332
2848957,273,2011-01-10,14,40,12,39,10110,60.45843095642775
2848958,273,2011-01-10,15,40,20,30,10110,18.88004124091015
2848959,273,2011-01-10,16,50,19,4,10110,-92.29747629815022
2848960,273,2011-01-10,17,60,17,0,10110,0.0
2848961,273,2011-01-10,18,60,12,0,10110,0.0
2848962,273,2011-01-10,19,50,8,0,10110,0.0
2848963,273,2011-01-10,20,60,5,0,10110,0.0
2848964,273,2011-01-10,21,50,4,0,10110,0.0
