,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2305248,267,2012-01-01,1,70,91,0,10110,0.0
2305249,267,2012-01-01,2,70,90,0,10110,0.0
2305250,267,2012-01-01,3,80,91,0,10110,0.0
2305251,267,2012-01-01,4,80,93,0,10110,0.0
2305252,267,2012-01-01,5,80,95,0,10110,0.0
2305253,267,2012-01-01,6,70,93,0,10110,0.0
2305254,267,2012-01-01,7,90,97,0,10110,0.0
2305255,267,2012-01-01,8,80,91,0,10110,0.0
2305256,267,2012-01-01,9,80,94,9,10110,0.0
2305257,267,2012-01-01,10,80,94,20,10110,0.0
2305258,267,2012-01-01,11,60,98,31,10110,0.0
2305259,267,2012-01-01,12,70,97,24,10110,0.0
2305260,267,2012-01-01,13,50,93,17,10110,-21.30065647013893
2305261,267,2012-01-01,14,70,100,9,10110,-52.91792264371845
2305262,267,2012-01-01,15,70,98,5,10110,-77.75105563778912
2305263,267,2012-01-01,16,60,100,1,10110,-133.0322944495997
2305264,267,2012-01-01,17,50,85,0,10110,0.0
2305265,267,2012-01-01,18,50,93,0,10110,0.0
2305266,267,2012-01-01,19,60,104,0,10110,0.0
2305267,267,2012-01-01,20,70,93,0,10110,0.0
2305268,267,2012-01-01,21,50,89,0,10110,0.0
2305269,267,2012-01-01,22,30,85,0,10110,0.0
2305270,267,2012-01-01,23,60,82,0,10110,0.0
2305271,267,2012-01-01,24,60,83,0,10110,0.0
2305272,267,2012-01-02,1,60,82,0,10110,0.0
2305273,267,2012-01-02,2,60,83,0,10110,0.0
2305274,267,2012-01-02,3,70,73,0,10110,0.0
2305275,267,2012-01-02,4,50,71,0,10110,0.0
2305276,267,2012-01-02,5,50,72,0,10110,0.0
2305277,267,2012-01-02,6,50,69,0,10110,0.0
2305278,267,2012-01-02,7,50,66,0,10110,0.0
2305279,267,2012-01-02,8,50,63,0,10110,0.0
2305280,267,2012-01-02,9,50,65,9,10110,0.0
2305281,267,2012-01-02,10,50,65,25,10110,0.0
2305282,267,2012-01-02,11,50,68,32,10110,0.0
2305283,267,2012-01-02,12,60,75,67,10110,0.0
2305284,267,2012-01-02,13,70,70,60,10110,538.6147834664494
2305285,267,2012-01-02,14,70,68,47,10110,172.4022579211872
2305286,267,2012-01-02,15,70,64,17,10110,-22.73575905526716
2305287,267,2012-01-02,16,80,57,3,10110,-108.2291363325904
2305288,267,2012-01-02,17,70,56,0,10110,0.0
2305289,267,2012-01-02,18,70,52,0,10110,0.0
2305290,267,2012-01-02,19,70,53,0,10110,0.0
2305291,267,2012-01-02,20,50,56,0,10110,0.0
2305292,267,2012-01-02,21,60,56,0,10110,0.0
2305293,267,2012-01-02,22,50,51,0,10110,0.0
2305294,267,2012-01-02,23,60,58,0,10110,0.0
2305295,267,2012-01-02,24,60,49,0,10110,0.0
2305296,267,2012-01-03,1,70,52,0,10110,0.0
2305297,267,2012-01-03,2,90,51,0,10110,0.0
2305298,267,2012-01-03,3,90,53,0,10110,0.0
2305299,267,2012-01-03,4,90,54,0,10110,0.0
2305300,267,2012-01-03,5,110,57,0,10110,0.0
2305301,267,2012-01-03,6,130,58,0,10110,0.0
2305302,267,2012-01-03,7,140,53,0,10110,0.0
2305303,267,2012-01-03,8,150,55,0,10110,0.0
2305304,267,2012-01-03,9,160,67,1,10110,0.0
2305305,267,2012-01-03,10,160,79,4,10110,0.0
2305306,267,2012-01-03,11,170,93,7,10110,0.0
2305307,267,2012-01-03,12,170,91,10,10110,0.0
2305308,267,2012-01-03,13,160,90,9,10110,-55.39044212410033
2305309,267,2012-01-03,14,150,89,7,10110,-62.77395281333592
2305310,267,2012-01-03,15,120,55,2,10110,-99.71703418903168
2305311,267,2012-01-03,16,90,61,3,10110,-107.5427473721349
2305312,267,2012-01-03,17,120,70,0,10110,0.0
2305313,267,2012-01-03,18,120,69,0,10110,0.0
2305314,267,2012-01-03,19,130,58,0,10110,0.0
2305315,267,2012-01-03,20,150,63,0,10110,0.0
2305316,267,2012-01-03,21,150,64,0,10110,0.0
2305317,267,2012-01-03,22,140,62,0,10110,0.0
2305318,267,2012-01-03,23,140,60,0,10110,0.0
2305319,267,2012-01-03,24,120,58,0,10110,0.0
2305320,267,2012-01-04,1,130,60,0,10110,0.0
2305321,267,2012-01-04,2,120,63,0,10110,0.0
2305322,267,2012-01-04,3,120,61,0,10110,0.0
2305323,267,2012-01-04,4,100,55,0,10110,0.0
2305324,267,2012-01-04,5,110,59,0,10110,0.0
2305325,267,2012-01-04,6,120,62,0,10110,0.0
2305326,267,2012-01-04,7,130,64,0,10110,0.0
2305327,267,2012-01-04,8,130,63,0,10110,0.0
2305328,267,2012-01-04,9,120,63,10,10110,0.0
2305329,267,2012-01-04,10,110,66,29,10110,0.0
2305330,267,2012-01-04,11,110,68,45,10110,0.0
2305331,267,2012-01-04,12,100,68,41,10110,0.0
2305332,267,2012-01-04,13,110,68,42,10110,174.7512452083997
2305333,267,2012-01-04,14,120,64,27,10110,8.383897110014695
2305334,267,2012-01-04,15,110,67,12,10110,-40.43125506602412
2305335,267,2012-01-04,16,110,66,1,10110,-129.9166915710506
2305336,267,2012-01-04,17,110,66,0,10110,0.0
2305337,267,2012-01-04,18,130,60,0,10110,0.0
2305338,267,2012-01-04,19,120,65,0,10110,0.0
2305339,267,2012-01-04,20,130,67,0,10110,0.0
2305340,267,2012-01-04,21,150,70,0,10110,0.0
2305341,267,2012-01-04,22,150,74,0,10110,0.0
2305342,267,2012-01-04,23,160,75,0,10110,0.0
2305343,267,2012-01-04,24,170,77,0,10110,0.0
2305344,267,2012-01-05,1,170,77,0,10110,0.0
2305345,267,2012-01-05,2,160,82,0,10110,0.0
2305346,267,2012-01-05,3,170,86,0,10110,0.0
2305347,267,2012-01-05,4,170,67,0,10110,0.0
2305348,267,2012-01-05,5,120,71,0,10110,0.0
2305349,267,2012-01-05,6,120,71,0,10110,0.0
2305350,267,2012-01-05,7,120,68,0,10110,0.0
2305351,267,2012-01-05,8,130,72,0,10110,0.0
2305352,267,2012-01-05,9,150,69,5,10110,0.0
2305353,267,2012-01-05,10,170,68,23,10110,0.0
2305354,267,2012-01-05,11,170,65,40,10110,0.0
2305355,267,2012-01-05,12,170,62,55,10110,0.0
2305356,267,2012-01-05,13,160,44,41,10110,156.3177494646227
2305357,267,2012-01-05,14,140,60,22,10110,-8.837001815198482
2305358,267,2012-01-05,15,140,62,11,10110,-44.40139033423496
2305359,267,2012-01-05,16,140,65,2,10110,-116.9385112850395
2305360,267,2012-01-05,17,150,52,0,10110,0.0
2305361,267,2012-01-05,18,150,55,0,10110,0.0
2305362,267,2012-01-05,19,160,58,0,10110,0.0
2305363,267,2012-01-05,20,150,59,0,10110,0.0
2305364,267,2012-01-05,21,140,59,0,10110,0.0
2305365,267,2012-01-05,22,160,54,0,10110,0.0
2305366,267,2012-01-05,23,150,59,0,10110,0.0
2305367,267,2012-01-05,24,150,57,0,10110,0.0
2305368,267,2012-01-06,1,140,63,0,10110,0.0
2305369,267,2012-01-06,2,140,67,0,10110,0.0
2305370,267,2012-01-06,3,150,67,0,10110,0.0
2305371,267,2012-01-06,4,140,67,0,10110,0.0
