,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8053392,375,2002-01-01,1,40,-9,0,10353,0.0
8053393,375,2002-01-01,2,40,-25,0,10357,0.0
8053394,375,2002-01-01,3,40,-34,0,10358,0.0
8053395,375,2002-01-01,4,40,-13,0,10363,0.0
8053396,375,2002-01-01,5,40,-23,0,10364,0.0
8053397,375,2002-01-01,6,50,-24,0,10364,0.0
8053398,375,2002-01-01,7,50,-24,0,10372,0.0
8053399,375,2002-01-01,8,50,-20,0,10380,0.0
8053400,375,2002-01-01,9,60,-19,5,10378,0.0
8053401,375,2002-01-01,10,50,-15,17,10383,0.0
8053402,375,2002-01-01,11,60,-12,23,10385,0.0
8053403,375,2002-01-01,12,60,-9,25,10386,61.31836588940467
8053404,375,2002-01-01,13,60,-8,22,10378,-7.855519827958317
8053405,375,2002-01-01,14,60,-6,15,10381,-30.41649909648184
8053406,375,2002-01-01,15,60,-6,7,10379,-64.01283323103823
8053407,375,2002-01-01,16,60,-6,2,10377,-115.6334615458436
8053408,375,2002-01-01,17,50,-7,0,10376,0.0
8053409,375,2002-01-01,18,60,-9,0,10375,0.0
8053410,375,2002-01-01,19,60,-11,0,10376,0.0
8053411,375,2002-01-01,20,60,-11,0,10375,0.0
8053412,375,2002-01-01,21,60,-11,0,10370,0.0
8053413,375,2002-01-01,22,50,-10,0,10367,0.0
8053414,375,2002-01-01,23,50,-12,0,10366,0.0
8053415,375,2002-01-01,24,40,-11,0,10364,0.0
8053416,375,2002-01-02,1,50,-18,0,10363,0.0
8053417,375,2002-01-02,2,50,-21,0,10364,0.0
8053418,375,2002-01-02,3,40,-27,0,10364,0.0
8053419,375,2002-01-02,4,40,-32,0,10357,0.0
8053420,375,2002-01-02,5,30,-37,0,10356,0.0
8053421,375,2002-01-02,6,20,-41,0,10352,0.0
8053422,375,2002-01-02,7,20,-45,0,10351,0.0
8053423,375,2002-01-02,8,10,-45,0,10351,0.0
8053424,375,2002-01-02,9,10,-46,0,10365,0.0
8053425,375,2002-01-02,10,10,-44,18,10365,0.0
8053426,375,2002-01-02,11,10,-41,32,10364,0.0
8053427,375,2002-01-02,12,10,-33,34,10363,203.2074339241607
8053428,375,2002-01-02,13,10,-29,30,10355,26.39262759070428
8053429,375,2002-01-02,14,20,-24,44,10349,95.97474607643068
8053430,375,2002-01-02,15,10,-20,29,10345,13.96503136657262
8053431,375,2002-01-02,16,10,-33,4,10349,-95.05113861377687
8053432,375,2002-01-02,17,10,-58,0,10349,0.0
8053433,375,2002-01-02,18,20,-55,0,10348,0.0
8053434,375,2002-01-02,19,10,-51,0,10348,0.0
8053435,375,2002-01-02,20,10,-38,0,10346,0.0
8053436,375,2002-01-02,21,10,-23,0,10343,0.0
8053437,375,2002-01-02,22,10,-17,0,10346,0.0
8053438,375,2002-01-02,23,20,-12,0,10346,0.0
8053439,375,2002-01-02,24,30,-7,0,10347,0.0
8053440,375,2002-01-03,1,30,-3,0,10349,0.0
8053441,375,2002-01-03,2,40,2,0,10347,0.0
8053442,375,2002-01-03,3,50,-6,0,10345,0.0
8053443,375,2002-01-03,4,40,-10,0,10341,0.0
8053444,375,2002-01-03,5,50,-16,0,10337,0.0
8053445,375,2002-01-03,6,50,-25,0,10339,0.0
8053446,375,2002-01-03,7,50,-25,0,10343,0.0
8053447,375,2002-01-03,8,60,-20,0,10346,0.0
8053448,375,2002-01-03,9,50,-23,31,10350,0.0
8053449,375,2002-01-03,10,60,-18,80,10349,0.0
8053450,375,2002-01-03,11,70,-12,119,10345,0.0
8053451,375,2002-01-03,12,60,-8,125,10343,-2874.228492229994
8053452,375,2002-01-03,13,70,-9,106,10340,768.0622888365668
8053453,375,2002-01-03,14,70,-10,74,10341,529.0041222472415
8053454,375,2002-01-03,15,60,-16,41,10344,87.30625836684474
8053455,375,2002-01-03,16,60,-28,8,10347,-64.3019228848737
8053456,375,2002-01-03,17,60,-28,0,10343,0.0
8053457,375,2002-01-03,18,50,-32,0,10346,0.0
8053458,375,2002-01-03,19,50,-37,0,10346,0.0
8053459,375,2002-01-03,20,40,-45,0,10344,0.0
8053460,375,2002-01-03,21,40,-54,0,10341,0.0
8053461,375,2002-01-03,22,50,-53,0,10338,0.0
8053462,375,2002-01-03,23,50,-53,0,10337,0.0
8053463,375,2002-01-03,24,50,-58,0,10332,0.0
8053464,375,2002-01-04,1,50,-51,0,10331,0.0
8053465,375,2002-01-04,2,40,-54,0,10332,0.0
8053466,375,2002-01-04,3,40,-56,0,10330,0.0
8053467,375,2002-01-04,4,30,-63,0,10329,0.0
8053468,375,2002-01-04,5,30,-62,0,10329,0.0
8053469,375,2002-01-04,6,40,-61,0,10331,0.0
8053470,375,2002-01-04,7,30,-58,0,10334,0.0
8053471,375,2002-01-04,8,40,-54,0,10340,0.0
8053472,375,2002-01-04,9,40,-47,19,10345,0.0
8053473,375,2002-01-04,10,40,-35,47,10347,0.0
8053474,375,2002-01-04,11,50,-24,77,10343,0.0
8053475,375,2002-01-04,12,50,-13,92,10339,496.2430855270734
8053476,375,2002-01-04,13,50,-7,86,10337,780.5684442187778
8053477,375,2002-01-04,14,40,-3,67,10335,391.3159272733395
8053478,375,2002-01-04,15,40,-10,38,10336,61.22969958615563
8053479,375,2002-01-04,16,40,-24,7,10336,-70.57689428692824
8053480,375,2002-01-04,17,30,-30,0,10342,0.0
8053481,375,2002-01-04,18,10,-43,0,10345,0.0
8053482,375,2002-01-04,19,20,-64,0,10350,0.0
8053483,375,2002-01-04,20,20,-54,0,10352,0.0
8053484,375,2002-01-04,21,20,-44,0,10351,0.0
8053485,375,2002-01-04,22,20,-48,0,10353,0.0
8053486,375,2002-01-04,23,10,-64,0,10359,0.0
8053487,375,2002-01-04,24,20,-57,0,10361,0.0
8053488,375,2002-01-05,1,20,-58,0,10361,0.0
8053489,375,2002-01-05,2,20,-59,0,10362,0.0
8053490,375,2002-01-05,3,20,-63,0,10364,0.0
8053491,375,2002-01-05,4,20,-65,0,10366,0.0
8053492,375,2002-01-05,5,10,-75,0,10368,0.0
8053493,375,2002-01-05,6,10,-73,0,10368,0.0
8053494,375,2002-01-05,7,10,-71,0,10371,0.0
8053495,375,2002-01-05,8,10,-71,0,10379,0.0
8053496,375,2002-01-05,9,20,-53,16,10378,0.0
8053497,375,2002-01-05,10,20,-32,42,10379,0.0
8053498,375,2002-01-05,11,20,-13,71,10376,0.0
8053499,375,2002-01-05,12,20,2,84,10375,649.7974252593621
8053500,375,2002-01-05,13,20,10,78,10374,743.4081439978244
8053501,375,2002-01-05,14,20,14,60,10373,272.1583505061779
8053502,375,2002-01-05,15,20,6,32,10372,24.53483736871735
8053503,375,2002-01-05,16,10,-7,5,10375,-85.27219172651165
8053504,375,2002-01-05,17,20,-9,0,10372,0.0
8053505,375,2002-01-05,18,20,-14,0,10373,0.0
8053506,375,2002-01-05,19,20,-19,0,10371,0.0
8053507,375,2002-01-05,20,20,-28,0,10373,0.0
8053508,375,2002-01-05,21,10,-37,0,10375,0.0
8053509,375,2002-01-05,22,10,-39,0,10375,0.0
8053510,375,2002-01-05,23,20,-19,0,10374,0.0
8053511,375,2002-01-05,24,10,-19,0,10370,0.0
8053512,375,2002-01-06,1,20,-16,0,10366,0.0
8053513,375,2002-01-06,2,20,-27,0,10366,0.0
8053514,375,2002-01-06,3,20,-11,0,10359,0.0
8053515,375,2002-01-06,4,30,-5,0,10363,0.0
8053516,375,2002-01-06,5,20,-3,0,10360,0.0
8053517,375,2002-01-06,6,30,-1,0,10355,0.0
8053518,375,2002-01-06,7,30,-1,0,10354,0.0
8053519,375,2002-01-06,8,30,1,0,10357,0.0
8053520,375,2002-01-06,9,30,2,1,10357,0.0
8053521,375,2002-01-06,10,30,7,9,10360,0.0
8053522,375,2002-01-06,11,30,11,10,10354,0.0
8053523,375,2002-01-06,12,30,15,15,10354,-23.2455624451816
8053524,375,2002-01-06,13,20,17,11,10350,-45.50044136579099
8053525,375,2002-01-06,14,20,19,6,10351,-65.64768706903912
8053526,375,2002-01-06,15,10,18,4,10349,-79.7561850104274
8053527,375,2002-01-06,16,0,13,1,10353,-121.5752857421458
8053528,375,2002-01-06,17,10,11,0,10348,0.0
8053529,375,2002-01-06,18,20,12,0,10345,0.0
8053530,375,2002-01-06,19,20,14,0,10348,0.0
8053531,375,2002-01-06,20,10,15,0,10351,0.0
8053532,375,2002-01-06,21,20,17,0,10351,0.0
8053533,375,2002-01-06,22,20,18,0,10351,0.0
8053534,375,2002-01-06,23,10,14,0,10351,0.0
8053535,375,2002-01-06,24,30,24,0,10348,0.0
8053536,375,2002-01-07,1,10,20,0,10347,0.0
8053537,375,2002-01-07,2,10,16,0,10348,0.0
8053538,375,2002-01-07,3,10,20,0,10347,0.0
8053539,375,2002-01-07,4,10,20,0,10342,0.0
8053540,375,2002-01-07,5,10,14,0,10342,0.0
8053541,375,2002-01-07,6,10,18,0,10343,0.0
8053542,375,2002-01-07,7,10,18,0,10345,0.0
8053543,375,2002-01-07,8,0,9,0,10348,0.0
8053544,375,2002-01-07,9,0,13,7,10350,0.0
8053545,375,2002-01-07,10,10,36,42,10348,0.0
8053546,375,2002-01-07,11,20,48,70,10347,0.0
8053547,375,2002-01-07,12,20,53,69,10344,690.128990988967
8053548,375,2002-01-07,13,10,53,39,10341,82.96293979157635
8053549,375,2002-01-07,14,20,48,31,10340,13.52378737770101
8053550,375,2002-01-07,15,20,38,13,10341,-36.69277259932569
8053551,375,2002-01-07,16,10,32,2,10343,-110.1480143504672
8053552,375,2002-01-07,17,20,27,0,10343,0.0
8053553,375,2002-01-07,18,20,26,0,10340,0.0
8053554,375,2002-01-07,19,20,23,0,10339,0.0
8053555,375,2002-01-07,20,20,20,0,10339,0.0
8053556,375,2002-01-07,21,10,20,0,10340,0.0
8053557,375,2002-01-07,22,10,18,0,10339,0.0
8053558,375,2002-01-07,23,10,21,0,10335,0.0
8053559,375,2002-01-07,24,20,22,0,10334,0.0
8053560,375,2002-01-08,1,20,22,0,10332,0.0
8053561,375,2002-01-08,2,20,19,0,10333,0.0
8053562,375,2002-01-08,3,20,18,0,10333,0.0
8053563,375,2002-01-08,4,30,21,0,10333,0.0
8053564,375,2002-01-08,5,30,21,0,10329,0.0
8053565,375,2002-01-08,6,30,21,0,10330,0.0
8053566,375,2002-01-08,7,30,20,0,10333,0.0
8053567,375,2002-01-08,8,30,20,0,10338,0.0
8053568,375,2002-01-08,9,20,20,2,10342,0.0
8053569,375,2002-01-08,10,20,23,8,10345,0.0
8053570,375,2002-01-08,11,20,30,30,10344,0.0
8053571,375,2002-01-08,12,30,31,25,10339,48.52475660765614
8053572,375,2002-01-08,13,30,29,26,10335,4.050412609908249
8053573,375,2002-01-08,14,30,26,19,10336,-19.09766213710995
8053574,375,2002-01-08,15,20,19,26,10339,-0.2043276060045204
8053575,375,2002-01-08,16,20,-5,6,10342,-76.03331824309905
8053576,375,2002-01-08,17,20,-19,0,10345,0.0
8053577,375,2002-01-08,18,20,-17,0,10347,0.0
8053578,375,2002-01-08,19,20,-24,0,10349,0.0
