,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
4558056,290,2017-01-01,1,40,9,0,10234,0.0
4558057,290,2017-01-01,2,40,6,0,10225,0.0
4558058,290,2017-01-01,3,50,3,0,10219,0.0
4558059,290,2017-01-01,4,50,-1,0,10215,0.0
4558060,290,2017-01-01,5,50,-4,0,10208,0.0
4558061,290,2017-01-01,6,50,-4,0,10201,0.0
4558062,290,2017-01-01,7,50,-3,0,10193,0.0
4558063,290,2017-01-01,8,50,-2,0,10192,0.0
4558064,290,2017-01-01,9,50,-2,4,10190,0.0
4558065,290,2017-01-01,10,50,-2,7,10187,0.0
4558066,290,2017-01-01,11,40,-2,11,10181,0.0
4558067,290,2017-01-01,12,40,0,18,10174,0.0
4558068,290,2017-01-01,13,40,0,21,10171,-9.426218482554278
4558069,290,2017-01-01,14,50,-2,12,10168,-39.72179890125358
4558070,290,2017-01-01,15,50,-6,4,10168,-83.57866505909405
4558071,290,2017-01-01,16,50,-10,1,10169,-132.2266611974979
4558072,290,2017-01-01,17,40,-10,0,10169,0.0
4558073,290,2017-01-01,18,40,-6,0,10169,0.0
4558074,290,2017-01-01,19,40,-1,0,10172,0.0
4558075,290,2017-01-01,20,40,1,0,10176,0.0
4558076,290,2017-01-01,21,40,2,0,10179,0.0
4558077,290,2017-01-01,22,30,1,0,10183,0.0
4558078,290,2017-01-01,23,30,1,0,10184,0.0
4558079,290,2017-01-01,24,20,1,0,10184,0.0
4558080,290,2017-01-02,1,30,2,0,10185,0.0
4558081,290,2017-01-02,2,20,3,0,10191,0.0
4558082,290,2017-01-02,3,30,4,0,10192,0.0
4558083,290,2017-01-02,4,30,6,0,10192,0.0
4558084,290,2017-01-02,5,30,5,0,10193,0.0
4558085,290,2017-01-02,6,20,-9,0,10194,0.0
4558086,290,2017-01-02,7,20,-10,0,10199,0.0
4558087,290,2017-01-02,8,20,-7,1,10205,0.0
4558088,290,2017-01-02,9,30,4,20,10209,0.0
4558089,290,2017-01-02,10,30,15,25,10214,0.0
4558090,290,2017-01-02,11,30,25,73,10216,0.0
4558091,290,2017-01-02,12,30,29,56,10220,0.0
4558092,290,2017-01-02,13,30,30,39,10224,106.2411711013251
4558093,290,2017-01-02,14,30,33,36,10224,48.42938949373157
4558094,290,2017-01-02,15,20,25,14,10227,-33.52106822363108
4558095,290,2017-01-02,16,20,12,1,10229,-131.944107158557
4558096,290,2017-01-02,17,20,3,0,10232,0.0
4558097,290,2017-01-02,18,20,0,0,10236,0.0
4558098,290,2017-01-02,19,30,-3,0,10239,0.0
4558099,290,2017-01-02,20,30,-8,0,10241,0.0
4558100,290,2017-01-02,21,30,-10,0,10241,0.0
4558101,290,2017-01-02,22,30,-10,0,10242,0.0
4558102,290,2017-01-02,23,30,-11,0,10244,0.0
4558103,290,2017-01-02,24,40,-1,0,10243,0.0
4558104,290,2017-01-03,1,30,-1,0,10239,0.0
4558105,290,2017-01-03,2,30,2,0,10242,0.0
4558106,290,2017-01-03,3,40,5,0,10238,0.0
4558107,290,2017-01-03,4,40,10,0,10236,0.0
4558108,290,2017-01-03,5,50,14,0,10232,0.0
4558109,290,2017-01-03,6,50,17,0,10229,0.0
