,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6106224,323,2007-01-01,1,130,102,0,10110,0.0
6106225,323,2007-01-01,2,110,101,0,10110,0.0
6106226,323,2007-01-01,3,110,102,0,10110,0.0
6106227,323,2007-01-01,4,120,103,0,10110,0.0
6106228,323,2007-01-01,5,110,93,0,10110,0.0
6106229,323,2007-01-01,6,110,89,0,10110,0.0
6106230,323,2007-01-01,7,100,88,0,10110,0.0
6106231,323,2007-01-01,8,80,85,0,10110,0.0
6106232,323,2007-01-01,9,60,81,3,10110,0.0
6106233,323,2007-01-01,10,80,85,12,10110,0.0
6106234,323,2007-01-01,11,110,86,40,10110,0.0
6106235,323,2007-01-01,12,130,83,52,10110,0.0
6106236,323,2007-01-01,13,110,87,67,10110,585.3152528753808
6106237,323,2007-01-01,14,100,84,61,10110,302.8361982918302
6106238,323,2007-01-01,15,100,81,26,10110,2.000083271445561
6106239,323,2007-01-01,16,80,74,5,10110,-82.4326222780524
6106240,323,2007-01-01,17,60,68,0,10110,0.0
6106241,323,2007-01-01,18,50,61,0,10110,0.0
6106242,323,2007-01-01,19,50,62,0,10110,0.0
6106243,323,2007-01-01,20,60,65,0,10110,0.0
6106244,323,2007-01-01,21,60,68,0,10110,0.0
6106245,323,2007-01-01,22,70,68,0,10110,0.0
6106246,323,2007-01-01,23,80,58,0,10110,0.0
6106247,323,2007-01-01,24,80,39,0,10110,0.0
6106248,323,2007-01-02,1,60,65,0,10110,0.0
6106249,323,2007-01-02,2,100,62,0,10110,0.0
6106250,323,2007-01-02,3,100,63,0,10110,0.0
6106251,323,2007-01-02,4,90,61,0,10110,0.0
6106252,323,2007-01-02,5,80,59,0,10110,0.0
6106253,323,2007-01-02,6,80,59,0,10110,0.0
6106254,323,2007-01-02,7,80,61,0,10110,0.0
6106255,323,2007-01-02,8,80,67,0,10110,0.0
6106256,323,2007-01-02,9,100,64,1,10110,0.0
6106257,323,2007-01-02,10,90,63,11,10110,0.0
6106258,323,2007-01-02,11,100,62,11,10110,0.0
6106259,323,2007-01-02,12,90,71,24,10110,0.0
6106260,323,2007-01-02,13,100,76,36,10110,71.74762384550064
6106261,323,2007-01-02,14,90,77,18,10110,-20.58193015643258
6106262,323,2007-01-02,15,90,79,6,10110,-66.0997407223023
6106263,323,2007-01-02,16,90,71,1,10110,-118.0766260374235
6106264,323,2007-01-02,17,80,73,0,10110,0.0
6106265,323,2007-01-02,18,80,78,0,10110,0.0
6106266,323,2007-01-02,19,70,77,0,10110,0.0
6106267,323,2007-01-02,20,50,73,0,10110,0.0
6106268,323,2007-01-02,21,40,61,0,10110,0.0
6106269,323,2007-01-02,22,40,70,0,10110,0.0
6106270,323,2007-01-02,23,50,66,0,10110,0.0
6106271,323,2007-01-02,24,50,59,0,10110,0.0
6106272,323,2007-01-03,1,50,55,0,10110,0.0
6106273,323,2007-01-03,2,40,45,0,10110,0.0
6106274,323,2007-01-03,3,30,40,0,10110,0.0
6106275,323,2007-01-03,4,30,52,0,10110,0.0
6106276,323,2007-01-03,5,30,50,0,10110,0.0
6106277,323,2007-01-03,6,30,54,0,10110,0.0
6106278,323,2007-01-03,7,40,57,0,10110,0.0
6106279,323,2007-01-03,8,50,58,0,10110,0.0
6106280,323,2007-01-03,9,50,61,4,10110,0.0
6106281,323,2007-01-03,10,50,65,15,10110,0.0
6106282,323,2007-01-03,11,60,70,19,10110,0.0
6106283,323,2007-01-03,12,70,71,20,10110,0.0
6106284,323,2007-01-03,13,70,75,18,10110,-19.75663420167887
6106285,323,2007-01-03,14,70,82,14,10110,-31.7638268586179
6106286,323,2007-01-03,15,80,82,6,10110,-65.79851442731241
6106287,323,2007-01-03,16,70,88,0,10110,0.0
6106288,323,2007-01-03,17,80,87,0,10110,0.0
6106289,323,2007-01-03,18,80,88,0,10110,0.0
6106290,323,2007-01-03,19,90,87,0,10110,0.0
6106291,323,2007-01-03,20,90,90,0,10110,0.0
6106292,323,2007-01-03,21,90,89,0,10110,0.0
6106293,323,2007-01-03,22,90,88,0,10110,0.0
6106294,323,2007-01-03,23,90,90,0,10110,0.0
6106295,323,2007-01-03,24,90,88,0,10110,0.0
6106296,323,2007-01-04,1,90,92,0,10110,0.0
6106297,323,2007-01-04,2,90,92,0,10110,0.0
6106298,323,2007-01-04,3,100,96,0,10110,0.0
6106299,323,2007-01-04,4,90,96,0,10110,0.0
6106300,323,2007-01-04,5,80,99,0,10110,0.0
6106301,323,2007-01-04,6,100,106,0,10110,0.0
6106302,323,2007-01-04,7,110,100,0,10110,0.0
6106303,323,2007-01-04,8,100,97,0,10110,0.0
6106304,323,2007-01-04,9,100,93,11,10110,0.0
6106305,323,2007-01-04,10,100,93,18,10110,0.0
6106306,323,2007-01-04,11,110,97,43,10110,0.0
6106307,323,2007-01-04,12,110,97,29,10110,0.0
6106308,323,2007-01-04,13,120,98,34,10110,52.94700956466215
6106309,323,2007-01-04,14,120,97,33,10110,23.20535881923435
6106310,323,2007-01-04,15,120,97,10,10110,-46.45445074087207
6106311,323,2007-01-04,16,110,96,1,10110,-116.2943409382064
6106312,323,2007-01-04,17,100,94,0,10110,0.0
6106313,323,2007-01-04,18,90,95,0,10110,0.0
6106314,323,2007-01-04,19,100,96,0,10110,0.0
6106315,323,2007-01-04,20,100,94,0,10110,0.0
6106316,323,2007-01-04,21,90,91,0,10110,0.0
6106317,323,2007-01-04,22,80,91,0,10110,0.0
6106318,323,2007-01-04,23,70,86,0,10110,0.0
6106319,323,2007-01-04,24,70,84,0,10110,0.0
6106320,323,2007-01-05,1,70,84,0,10110,0.0
6106321,323,2007-01-05,2,50,79,0,10110,0.0
6106322,323,2007-01-05,3,50,83,0,10110,0.0
6106323,323,2007-01-05,4,60,80,0,10110,0.0
6106324,323,2007-01-05,5,50,77,0,10110,0.0
6106325,323,2007-01-05,6,50,76,0,10110,0.0
6106326,323,2007-01-05,7,50,74,0,10110,0.0
6106327,323,2007-01-05,8,50,79,0,10110,0.0
6106328,323,2007-01-05,9,60,86,4,10110,0.0
6106329,323,2007-01-05,10,70,89,13,10110,0.0
6106330,323,2007-01-05,11,60,91,23,10110,0.0
6106331,323,2007-01-05,12,70,98,35,10110,0.0
6106332,323,2007-01-05,13,70,103,30,10110,26.41728504470402
6106333,323,2007-01-05,14,60,103,15,10110,-28.61696428371456
6106334,323,2007-01-05,15,60,103,6,10110,-65.1294906505904
6106335,323,2007-01-05,16,80,104,2,10110,-105.6390864142108
6106336,323,2007-01-05,17,90,106,0,10110,0.0
6106337,323,2007-01-05,18,80,108,0,10110,0.0
6106338,323,2007-01-05,19,50,102,0,10110,0.0
6106339,323,2007-01-05,20,60,99,0,10110,0.0
6106340,323,2007-01-05,21,50,99,0,10110,0.0
6106341,323,2007-01-05,22,60,105,0,10110,0.0
6106342,323,2007-01-05,23,70,111,0,10110,0.0
6106343,323,2007-01-05,24,90,109,0,10110,0.0
6106344,323,2007-01-06,1,90,101,0,10110,0.0
6106345,323,2007-01-06,2,60,92,0,10110,0.0
6106346,323,2007-01-06,3,50,81,0,10110,0.0
6106347,323,2007-01-06,4,40,82,0,10110,0.0
6106348,323,2007-01-06,5,30,78,0,10110,0.0
6106349,323,2007-01-06,6,30,72,0,10110,0.0
6106350,323,2007-01-06,7,30,63,0,10110,0.0
6106351,323,2007-01-06,8,30,62,0,10110,0.0
6106352,323,2007-01-06,9,30,67,6,10110,0.0
6106353,323,2007-01-06,10,30,75,17,10110,0.0
6106354,323,2007-01-06,11,30,75,15,10110,0.0
6106355,323,2007-01-06,12,40,80,16,10110,0.0
6106356,323,2007-01-06,13,40,76,11,10110,-44.2368451675231
6106357,323,2007-01-06,14,40,75,9,10110,-49.4067347322304
6106358,323,2007-01-06,15,50,75,5,10110,-70.33638594912364
6106359,323,2007-01-06,16,50,83,0,10110,0.0
6106360,323,2007-01-06,17,50,103,0,10110,0.0
6106361,323,2007-01-06,18,60,106,0,10110,0.0
6106362,323,2007-01-06,19,50,106,0,10110,0.0
6106363,323,2007-01-06,20,70,109,0,10110,0.0
6106364,323,2007-01-06,21,90,106,0,10110,0.0
6106365,323,2007-01-06,22,90,82,0,10110,0.0
6106366,323,2007-01-06,23,80,83,0,10110,0.0
6106367,323,2007-01-06,24,80,79,0,10110,0.0
6106368,323,2007-01-07,1,70,77,0,10110,0.0
6106369,323,2007-01-07,2,50,79,0,10110,0.0
6106370,323,2007-01-07,3,60,78,0,10110,0.0
6106371,323,2007-01-07,4,50,74,0,10110,0.0
6106372,323,2007-01-07,5,50,70,0,10110,0.0
6106373,323,2007-01-07,6,50,70,0,10110,0.0
6106374,323,2007-01-07,7,70,73,0,10110,0.0
6106375,323,2007-01-07,8,70,77,0,10110,0.0
6106376,323,2007-01-07,9,80,81,10,10110,0.0
6106377,323,2007-01-07,10,80,84,20,10110,0.0
6106378,323,2007-01-07,11,80,86,28,10110,0.0
6106379,323,2007-01-07,12,70,90,33,10110,0.0
6106380,323,2007-01-07,13,80,89,25,10110,2.497444071457524
