,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6168768,323,2018-01-01,1,110,80,0,9969,0.0
6168769,323,2018-01-01,2,140,82,0,9986,0.0
6168770,323,2018-01-01,3,110,80,0,9996,0.0
6168771,323,2018-01-01,4,100,79,0,10003,0.0
6168772,323,2018-01-01,5,90,72,0,10009,0.0
6168773,323,2018-01-01,6,70,68,0,10014,0.0
6168774,323,2018-01-01,7,60,62,0,10012,0.0
6168775,323,2018-01-01,8,80,60,0,10014,0.0
6168776,323,2018-01-01,9,80,62,14,10011,0.0
6168777,323,2018-01-01,10,80,65,37,10005,0.0
6168778,323,2018-01-01,11,80,69,60,9996,0.0
6168779,323,2018-01-01,12,70,71,44,9984,0.0
6168780,323,2018-01-01,13,60,74,27,9971,14.01833467326539
6168781,323,2018-01-01,14,30,69,7,9961,-58.5046888890984
6168782,323,2018-01-01,15,20,66,7,9955,-59.75654686781783
6168783,323,2018-01-01,16,20,58,1,9959,-117.2084756892238
6168784,323,2018-01-01,17,20,53,0,9966,0.0
6168785,323,2018-01-01,18,40,55,0,9974,0.0
6168786,323,2018-01-01,19,50,56,0,9987,0.0
6168787,323,2018-01-01,20,50,59,0,9999,0.0
6168788,323,2018-01-01,21,50,57,0,10013,0.0
6168789,323,2018-01-01,22,50,57,0,10020,0.0
6168790,323,2018-01-01,23,50,69,0,10026,0.0
6168791,323,2018-01-01,24,70,65,0,10033,0.0
6168792,323,2018-01-02,1,80,65,0,10041,0.0
6168793,323,2018-01-02,2,90,65,0,10057,0.0
6168794,323,2018-01-02,3,90,69,0,10069,0.0
6168795,323,2018-01-02,4,100,63,0,10081,0.0
6168796,323,2018-01-02,5,70,63,0,10093,0.0
6168797,323,2018-01-02,6,70,65,0,10100,0.0
6168798,323,2018-01-02,7,60,64,0,10109,0.0
6168799,323,2018-01-02,8,70,63,0,10113,0.0
6168800,323,2018-01-02,9,60,62,15,10116,0.0
6168801,323,2018-01-02,10,50,68,26,10121,0.0
6168802,323,2018-01-02,11,50,66,40,10118,0.0
6168803,323,2018-01-02,12,40,62,39,10111,0.0
6168804,323,2018-01-02,13,50,63,24,10104,0.7374859307003628
6168805,323,2018-01-02,14,50,67,15,10094,-28.7294933354264
6168806,323,2018-01-02,15,50,67,9,10084,-50.93093883436915
6168807,323,2018-01-02,16,60,64,1,10068,-117.6094282827765
6168808,323,2018-01-02,17,70,62,0,10053,0.0
6168809,323,2018-01-02,18,70,64,0,10036,0.0
6168810,323,2018-01-02,19,70,77,0,10026,0.0
6168811,323,2018-01-02,20,70,83,0,10021,0.0
6168812,323,2018-01-02,21,60,87,0,9996,0.0
6168813,323,2018-01-02,22,70,92,0,9989,0.0
6168814,323,2018-01-02,23,70,95,0,9964,0.0
6168815,323,2018-01-02,24,80,96,0,9929,0.0
6168816,323,2018-01-03,1,100,104,0,9892,0.0
6168817,323,2018-01-03,2,110,109,0,9869,0.0
6168818,323,2018-01-03,3,150,107,0,9871,0.0
6168819,323,2018-01-03,4,130,97,0,9871,0.0
6168820,323,2018-01-03,5,140,94,0,9871,0.0
6168821,323,2018-01-03,6,140,86,0,9873,0.0
6168822,323,2018-01-03,7,140,83,0,9881,0.0
6168823,323,2018-01-03,8,140,79,0,9892,0.0
6168824,323,2018-01-03,9,150,81,11,9901,0.0
6168825,323,2018-01-03,10,170,83,14,9914,0.0
6168826,323,2018-01-03,11,170,85,17,9927,0.0
6168827,323,2018-01-03,12,170,87,28,9941,0.0
6168828,323,2018-01-03,13,160,89,33,9953,46.86582864536913
6168829,323,2018-01-03,14,150,92,14,9965,-30.90249166705402
6168830,323,2018-01-03,15,130,91,12,9974,-38.05524892319489
6168831,323,2018-01-03,16,130,92,2,9981,-105.8757845952376
6168832,323,2018-01-03,17,120,91,0,9988,0.0
6168833,323,2018-01-03,18,120,89,0,9992,0.0
6168834,323,2018-01-03,19,110,86,0,9997,0.0
6168835,323,2018-01-03,20,110,84,0,10000,0.0
6168836,323,2018-01-03,21,110,81,0,9998,0.0
6168837,323,2018-01-03,22,110,77,0,9995,0.0
6168838,323,2018-01-03,23,110,81,0,9999,0.0
6168839,323,2018-01-03,24,90,77,0,9999,0.0
6168840,323,2018-01-04,1,90,77,0,9994,0.0
6168841,323,2018-01-04,2,90,79,0,9993,0.0
6168842,323,2018-01-04,3,80,77,0,9996,0.0
6168843,323,2018-01-04,4,70,73,0,9991,0.0
6168844,323,2018-01-04,5,50,71,0,9984,0.0
6168845,323,2018-01-04,6,40,69,0,9980,0.0
6168846,323,2018-01-04,7,50,71,0,9974,0.0
6168847,323,2018-01-04,8,40,70,0,9965,0.0
6168848,323,2018-01-04,9,40,70,3,9961,0.0
6168849,323,2018-01-04,10,40,75,14,9948,0.0
6168850,323,2018-01-04,11,40,77,15,9946,0.0
6168851,323,2018-01-04,12,40,82,18,9916,0.0
6168852,323,2018-01-04,13,70,106,15,9907,-28.43804887055146
6168853,323,2018-01-04,14,130,114,22,9904,-9.843011074934894
6168854,323,2018-01-04,15,140,114,19,9902,-16.99850582522452
6168855,323,2018-01-04,16,140,106,5,9903,-79.30603786312966
6168856,323,2018-01-04,17,140,103,0,9907,0.0
6168857,323,2018-01-04,18,140,97,0,9916,0.0
6168858,323,2018-01-04,19,150,91,0,9929,0.0
6168859,323,2018-01-04,20,130,83,0,9940,0.0
6168860,323,2018-01-04,21,100,77,0,9946,0.0
6168861,323,2018-01-04,22,100,76,0,9953,0.0
6168862,323,2018-01-04,23,100,79,0,9955,0.0
6168863,323,2018-01-04,24,80,78,0,9953,0.0
6168864,323,2018-01-05,1,50,75,0,9949,0.0
6168865,323,2018-01-05,2,50,72,0,9940,0.0
6168866,323,2018-01-05,3,50,63,0,9935,0.0
6168867,323,2018-01-05,4,40,61,0,9940,0.0
6168868,323,2018-01-05,5,20,62,0,9946,0.0
6168869,323,2018-01-05,6,30,69,0,9948,0.0
6168870,323,2018-01-05,7,50,71,0,9949,0.0
6168871,323,2018-01-05,8,40,71,0,9957,0.0
6168872,323,2018-01-05,9,40,72,5,9961,0.0
6168873,323,2018-01-05,10,40,77,19,9962,0.0
6168874,323,2018-01-05,11,40,83,30,9960,0.0
6168875,323,2018-01-05,12,50,87,26,9956,0.0
6168876,323,2018-01-05,13,50,88,28,9954,16.40261933054391
6168877,323,2018-01-05,14,50,84,9,9954,-48.48870635388747
6168878,323,2018-01-05,15,60,76,6,9957,-63.87795955334256
6168879,323,2018-01-05,16,50,71,7,9961,-65.87694874627348
6168880,323,2018-01-05,17,50,68,0,9962,0.0
6168881,323,2018-01-05,18,60,68,0,9969,0.0
6168882,323,2018-01-05,19,50,62,0,9975,0.0
6168883,323,2018-01-05,20,50,58,0,9986,0.0
6168884,323,2018-01-05,21,50,55,0,9993,0.0
6168885,323,2018-01-05,22,50,57,0,9999,0.0
6168886,323,2018-01-05,23,50,56,0,10005,0.0
6168887,323,2018-01-05,24,50,55,0,10011,0.0
6168888,323,2018-01-06,1,40,55,0,10015,0.0
6168889,323,2018-01-06,2,40,49,0,10021,0.0
6168890,323,2018-01-06,3,30,47,0,10024,0.0
6168891,323,2018-01-06,4,20,46,0,10028,0.0
6168892,323,2018-01-06,5,30,44,0,10033,0.0
6168893,323,2018-01-06,6,20,40,0,10039,0.0
