,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6071160,323,2003-01-01,1,30,13,0,10110,0.0
6071161,323,2003-01-01,2,30,13,0,10110,0.0
6071162,323,2003-01-01,3,40,10,0,10110,0.0
6071163,323,2003-01-01,4,40,9,0,10110,0.0
6071164,323,2003-01-01,5,40,12,0,10110,0.0
6071165,323,2003-01-01,6,50,14,0,10110,0.0
6071166,323,2003-01-01,7,50,17,0,10110,0.0
6071167,323,2003-01-01,8,60,21,0,10110,0.0
6071168,323,2003-01-01,9,70,26,2,10110,0.0
6071169,323,2003-01-01,10,80,33,4,10110,0.0
6071170,323,2003-01-01,11,80,44,7,10110,0.0
6071171,323,2003-01-01,12,80,63,7,10110,0.0
6071172,323,2003-01-01,13,80,86,8,10110,-58.99214822673222
6071173,323,2003-01-01,14,90,95,9,10110,-50.31431843720053
6071174,323,2003-01-01,15,90,102,1,10110,-99.95672303884193
6071175,323,2003-01-01,16,90,105,0,10110,0.0
6071176,323,2003-01-01,17,90,109,0,10110,0.0
6071177,323,2003-01-01,18,80,114,0,10110,0.0
6071178,323,2003-01-01,19,90,115,0,10110,0.0
6071179,323,2003-01-01,20,110,114,0,10110,0.0
6071180,323,2003-01-01,21,120,112,0,10110,0.0
6071181,323,2003-01-01,22,110,111,0,10110,0.0
6071182,323,2003-01-01,23,120,108,0,10110,0.0
6071183,323,2003-01-01,24,110,105,0,10110,0.0
6071184,323,2003-01-02,1,100,105,0,10110,0.0
6071185,323,2003-01-02,2,100,103,0,10110,0.0
6071186,323,2003-01-02,3,90,103,0,10110,0.0
6071187,323,2003-01-02,4,90,98,0,10110,0.0
6071188,323,2003-01-02,5,80,102,0,10110,0.0
6071189,323,2003-01-02,6,70,99,0,10110,0.0
6071190,323,2003-01-02,7,40,95,0,10110,0.0
6071191,323,2003-01-02,8,40,93,0,10110,0.0
6071192,323,2003-01-02,9,40,87,1,10110,0.0
6071193,323,2003-01-02,10,40,86,2,10110,0.0
