,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
218448,210,2005-01-01,1,30,60,0,10250,0.0
218449,210,2005-01-01,2,30,45,0,10249,0.0
218450,210,2005-01-01,3,30,45,0,10244,0.0
218451,210,2005-01-01,4,20,47,0,10243,0.0
218452,210,2005-01-01,5,20,32,0,10239,0.0
218453,210,2005-01-01,6,20,43,0,10238,0.0
218454,210,2005-01-01,7,30,59,0,10234,0.0
218455,210,2005-01-01,8,30,60,0,10234,0.0
218456,210,2005-01-01,9,30,62,7,10231,0.0
218457,210,2005-01-01,10,30,70,16,10224,0.0
218458,210,2005-01-01,11,40,75,15,10218,0.0
218459,210,2005-01-01,12,40,80,35,10206,0.0
218460,210,2005-01-01,13,50,79,42,10195,158.7587619821928
218461,210,2005-01-01,14,50,80,24,10178,-3.951284813950726
218462,210,2005-01-01,15,50,80,8,10165,-57.97987742910404
218463,210,2005-01-01,16,60,80,0,10149,0.0
218464,210,2005-01-01,17,70,81,0,10138,0.0
218465,210,2005-01-01,18,70,84,0,10120,0.0
218466,210,2005-01-01,19,90,90,0,10103,0.0
218467,210,2005-01-01,20,100,102,0,10092,0.0
218468,210,2005-01-01,21,130,104,0,10085,0.0
218469,210,2005-01-01,22,130,91,0,10094,0.0
218470,210,2005-01-01,23,110,84,0,10104,0.0
218471,210,2005-01-01,24,120,77,0,10113,0.0
218472,210,2005-01-02,1,130,75,0,10121,0.0
218473,210,2005-01-02,2,130,74,0,10128,0.0
218474,210,2005-01-02,3,130,68,0,10136,0.0
218475,210,2005-01-02,4,140,59,0,10146,0.0
218476,210,2005-01-02,5,130,60,0,10155,0.0
218477,210,2005-01-02,6,130,60,0,10158,0.0
218478,210,2005-01-02,7,130,62,0,10168,0.0
218479,210,2005-01-02,8,130,59,0,10175,0.0
218480,210,2005-01-02,9,130,61,4,10182,0.0
218481,210,2005-01-02,10,130,63,25,10192,0.0
218482,210,2005-01-02,11,130,68,47,10195,0.0
218483,210,2005-01-02,12,130,64,50,10201,0.0
218484,210,2005-01-02,13,130,65,55,10207,377.1155972632221
218485,210,2005-01-02,14,130,64,50,10209,178.7181428534199
218486,210,2005-01-02,15,120,62,27,10219,8.38612240631324
218487,210,2005-01-02,16,120,63,2,10222,-114.1656824117354
218488,210,2005-01-02,17,120,67,0,10228,0.0
218489,210,2005-01-02,18,110,69,0,10234,0.0
218490,210,2005-01-02,19,120,66,0,10237,0.0
218491,210,2005-01-02,20,120,67,0,10241,0.0
218492,210,2005-01-02,21,120,68,0,10245,0.0
218493,210,2005-01-02,22,110,68,0,10250,0.0
218494,210,2005-01-02,23,120,67,0,10256,0.0
218495,210,2005-01-02,24,120,66,0,10260,0.0
218496,210,2005-01-03,1,110,67,0,10266,0.0
218497,210,2005-01-03,2,100,69,0,10274,0.0
218498,210,2005-01-03,3,100,70,0,10276,0.0
218499,210,2005-01-03,4,100,66,0,10275,0.0
218500,210,2005-01-03,5,90,66,0,10278,0.0
218501,210,2005-01-03,6,90,73,0,10278,0.0
218502,210,2005-01-03,7,90,69,0,10281,0.0
218503,210,2005-01-03,8,90,70,0,10286,0.0
218504,210,2005-01-03,9,80,72,10,10288,0.0
218505,210,2005-01-03,10,90,78,31,10296,0.0
218506,210,2005-01-03,11,90,81,45,10292,0.0
218507,210,2005-01-03,12,90,84,46,10289,0.0
218508,210,2005-01-03,13,80,81,24,10289,3.019503798625619
218509,210,2005-01-03,14,80,88,38,10289,59.75959745980337
218510,210,2005-01-03,15,70,75,25,10288,0.3294157468581285
218511,210,2005-01-03,16,60,71,2,10287,-114.0665586518251
218512,210,2005-01-03,17,70,71,0,10284,0.0
218513,210,2005-01-03,18,90,75,0,10286,0.0
218514,210,2005-01-03,19,90,81,0,10286,0.0
218515,210,2005-01-03,20,90,84,0,10285,0.0
218516,210,2005-01-03,21,90,83,0,10285,0.0
218517,210,2005-01-03,22,90,85,0,10277,0.0
218518,210,2005-01-03,23,110,87,0,10275,0.0
218519,210,2005-01-03,24,100,85,0,10275,0.0
218520,210,2005-01-04,1,100,89,0,10269,0.0
218521,210,2005-01-04,2,100,85,0,10265,0.0
218522,210,2005-01-04,3,100,87,0,10260,0.0
218523,210,2005-01-04,4,90,86,0,10253,0.0
