,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
262272,210,2010-01-01,1,60,4,0,9987,0.0
262273,210,2010-01-01,2,60,2,0,9986,0.0
262274,210,2010-01-01,3,70,-1,0,9984,0.0
262275,210,2010-01-01,4,60,-1,0,9988,0.0
262276,210,2010-01-01,5,60,-5,0,9991,0.0
262277,210,2010-01-01,6,50,-4,0,9993,0.0
262278,210,2010-01-01,7,50,-10,0,9999,0.0
262279,210,2010-01-01,8,40,-13,0,10004,0.0
262280,210,2010-01-01,9,40,-12,8,10011,0.0
262281,210,2010-01-01,10,50,-2,24,10017,0.0
262282,210,2010-01-01,11,60,7,71,10020,0.0
262283,210,2010-01-01,12,70,10,83,10021,0.0
262284,210,2010-01-01,13,60,10,79,10025,772.811395606656
262285,210,2010-01-01,14,50,8,60,10032,330.3487797649177
262286,210,2010-01-01,15,50,-2,31,10039,27.59310088847297
262287,210,2010-01-01,16,20,-10,4,10047,-93.32563184326068
262288,210,2010-01-01,17,20,-18,0,10053,0.0
262289,210,2010-01-01,18,10,-34,0,10060,0.0
262290,210,2010-01-01,19,10,-55,0,10067,0.0
262291,210,2010-01-01,20,10,-47,0,10074,0.0
262292,210,2010-01-01,21,10,-63,0,10081,0.0
262293,210,2010-01-01,22,10,-50,0,10087,0.0
262294,210,2010-01-01,23,10,-58,0,10090,0.0
262295,210,2010-01-01,24,10,-46,0,10095,0.0
262296,210,2010-01-02,1,20,-26,0,10101,0.0
262297,210,2010-01-02,2,30,-13,0,10103,0.0
262298,210,2010-01-02,3,30,-14,0,10108,0.0
262299,210,2010-01-02,4,20,-17,0,10109,0.0
262300,210,2010-01-02,5,30,-17,0,10110,0.0
262301,210,2010-01-02,6,30,-13,0,10114,0.0
262302,210,2010-01-02,7,30,-5,0,10117,0.0
262303,210,2010-01-02,8,30,-2,0,10120,0.0
262304,210,2010-01-02,9,50,0,5,10125,0.0
262305,210,2010-01-02,10,50,5,17,10132,0.0
262306,210,2010-01-02,11,40,8,34,10134,0.0
262307,210,2010-01-02,12,40,12,31,10139,0.0
262308,210,2010-01-02,13,40,12,11,10142,-45.31719826874664
262309,210,2010-01-02,14,30,18,23,10143,-6.965568733217276
262310,210,2010-01-02,15,40,21,9,10147,-52.75745185146071
262311,210,2010-01-02,16,50,15,2,10148,-113.372593235245
262312,210,2010-01-02,17,40,12,0,10150,0.0
262313,210,2010-01-02,18,50,36,0,10150,0.0
262314,210,2010-01-02,19,60,34,0,10153,0.0
262315,210,2010-01-02,20,50,28,0,10153,0.0
262316,210,2010-01-02,21,30,24,0,10158,0.0
262317,210,2010-01-02,22,50,-5,0,10164,0.0
262318,210,2010-01-02,23,60,-10,0,10171,0.0
262319,210,2010-01-02,24,70,-14,0,10177,0.0
262320,210,2010-01-03,1,60,-15,0,10181,0.0
262321,210,2010-01-03,2,70,-25,0,10186,0.0
262322,210,2010-01-03,3,60,-32,0,10196,0.0
262323,210,2010-01-03,4,40,-39,0,10201,0.0
262324,210,2010-01-03,5,30,-42,0,10207,0.0
262325,210,2010-01-03,6,20,-51,0,10211,0.0
262326,210,2010-01-03,7,10,-58,0,10215,0.0
262327,210,2010-01-03,8,10,-69,0,10219,0.0
262328,210,2010-01-03,9,20,-33,27,10227,0.0
262329,210,2010-01-03,10,30,-15,81,10232,0.0
262330,210,2010-01-03,11,30,-8,110,10233,0.0
262331,210,2010-01-03,12,30,-2,110,10230,0.0
262332,210,2010-01-03,13,30,-2,86,10233,761.1210324113731
262333,210,2010-01-03,14,30,-4,54,10233,228.298442671688
262334,210,2010-01-03,15,30,-14,33,10233,36.34552656693175
262335,210,2010-01-03,16,10,-22,6,10233,-77.60681646500785
262336,210,2010-01-03,17,10,-41,0,10233,0.0
262337,210,2010-01-03,18,10,-52,0,10233,0.0
262338,210,2010-01-03,19,10,-63,0,10236,0.0
262339,210,2010-01-03,20,10,-52,0,10233,0.0
262340,210,2010-01-03,21,10,-46,0,10230,0.0
262341,210,2010-01-03,22,10,-42,0,10230,0.0
262342,210,2010-01-03,23,20,-49,0,10228,0.0
262343,210,2010-01-03,24,30,-28,0,10220,0.0
262344,210,2010-01-04,1,30,-39,0,10216,0.0
262345,210,2010-01-04,2,30,-38,0,10214,0.0
262346,210,2010-01-04,3,40,-41,0,10210,0.0
262347,210,2010-01-04,4,30,-35,0,10204,0.0
262348,210,2010-01-04,5,30,-39,0,10196,0.0
262349,210,2010-01-04,6,30,-33,0,10190,0.0
262350,210,2010-01-04,7,30,-20,0,10184,0.0
262351,210,2010-01-04,8,30,-11,0,10178,0.0
262352,210,2010-01-04,9,30,2,4,10176,0.0
262353,210,2010-01-04,10,30,2,18,10170,0.0
262354,210,2010-01-04,11,40,5,20,10160,0.0
262355,210,2010-01-04,12,40,10,51,10150,0.0
262356,210,2010-01-04,13,40,3,15,10142,-29.5384562133563
262357,210,2010-01-04,14,30,5,5,10132,-71.96330550817105
262358,210,2010-01-04,15,30,4,5,10129,-73.77447638251421
262359,210,2010-01-04,16,30,4,2,10125,-111.5079786920916
262360,210,2010-01-04,17,30,4,0,10122,0.0
262361,210,2010-01-04,18,20,3,0,10118,0.0
262362,210,2010-01-04,19,20,6,0,10118,0.0
262363,210,2010-01-04,20,30,6,0,10115,0.0
262364,210,2010-01-04,21,20,5,0,10112,0.0
262365,210,2010-01-04,22,20,5,0,10107,0.0
262366,210,2010-01-04,23,30,14,0,10102,0.0
262367,210,2010-01-04,24,30,18,0,10097,0.0
262368,210,2010-01-05,1,40,22,0,10090,0.0
262369,210,2010-01-05,2,40,16,0,10084,0.0
262370,210,2010-01-05,3,40,25,0,10080,0.0
262371,210,2010-01-05,4,50,27,0,10074,0.0
262372,210,2010-01-05,5,50,27,0,10067,0.0
262373,210,2010-01-05,6,50,29,0,10061,0.0
262374,210,2010-01-05,7,50,23,0,10057,0.0
262375,210,2010-01-05,8,40,26,0,10056,0.0
262376,210,2010-01-05,9,50,22,7,10055,0.0
262377,210,2010-01-05,10,40,15,25,10053,0.0
262378,210,2010-01-05,11,50,25,55,10047,0.0
262379,210,2010-01-05,12,40,26,37,10043,0.0
262380,210,2010-01-05,13,40,32,43,10038,158.0387507733354
262381,210,2010-01-05,14,40,26,31,10035,19.09567298314318
262382,210,2010-01-05,15,30,18,16,10033,-25.85997450614362
262383,210,2010-01-05,16,40,8,4,10033,-91.00384602652674
262384,210,2010-01-05,17,40,4,0,10030,0.0
262385,210,2010-01-05,18,40,2,0,10029,0.0
262386,210,2010-01-05,19,40,-6,0,10031,0.0
262387,210,2010-01-05,20,30,-5,0,10030,0.0
262388,210,2010-01-05,21,30,-6,0,10030,0.0
262389,210,2010-01-05,22,30,-5,0,10029,0.0
262390,210,2010-01-05,23,30,-10,0,10028,0.0
262391,210,2010-01-05,24,30,-15,0,10024,0.0
262392,210,2010-01-06,1,30,-18,0,10023,0.0
262393,210,2010-01-06,2,30,-22,0,10023,0.0
262394,210,2010-01-06,3,30,-23,0,10022,0.0
262395,210,2010-01-06,4,30,-22,0,10021,0.0
262396,210,2010-01-06,5,30,-22,0,10022,0.0
262397,210,2010-01-06,6,30,-30,0,10024,0.0
262398,210,2010-01-06,7,30,-31,0,10025,0.0
262399,210,2010-01-06,8,30,-34,0,10027,0.0
262400,210,2010-01-06,9,30,-31,21,10031,0.0
262401,210,2010-01-06,10,40,-24,64,10036,0.0
262402,210,2010-01-06,11,30,-8,95,10031,0.0
262403,210,2010-01-06,12,30,5,102,10030,0.0
262404,210,2010-01-06,13,30,12,92,10029,771.5031771581165
262405,210,2010-01-06,14,40,6,56,10031,237.8926480243242
262406,210,2010-01-06,15,40,0,20,10034,-14.68980219208112
262407,210,2010-01-06,16,30,-10,1,10038,-119.1551349067287
262408,210,2010-01-06,17,40,-16,0,10042,0.0
262409,210,2010-01-06,18,30,-18,0,10046,0.0
262410,210,2010-01-06,19,40,-21,0,10048,0.0
262411,210,2010-01-06,20,40,-23,0,10050,0.0
262412,210,2010-01-06,21,30,-23,0,10052,0.0
262413,210,2010-01-06,22,30,-25,0,10054,0.0
262414,210,2010-01-06,23,20,-27,0,10058,0.0
262415,210,2010-01-06,24,20,-22,0,10056,0.0
262416,210,2010-01-07,1,20,-24,0,10056,0.0
262417,210,2010-01-07,2,20,-24,0,10059,0.0
262418,210,2010-01-07,3,30,-19,0,10061,0.0
262419,210,2010-01-07,4,30,-17,0,10060,0.0
262420,210,2010-01-07,5,40,-17,0,10063,0.0
262421,210,2010-01-07,6,40,-25,0,10066,0.0
262422,210,2010-01-07,7,40,-30,0,10071,0.0
262423,210,2010-01-07,8,50,-31,0,10078,0.0
262424,210,2010-01-07,9,40,-27,9,10084,0.0
262425,210,2010-01-07,10,50,-28,23,10090,0.0
262426,210,2010-01-07,11,40,-23,42,10094,0.0
262427,210,2010-01-07,12,40,-17,68,10097,0.0
262428,210,2010-01-07,13,40,-19,69,10098,637.3040671709356
262429,210,2010-01-07,14,40,-18,56,10104,232.2788285840932
262430,210,2010-01-07,15,40,-22,31,10110,21.07794619767997
262431,210,2010-01-07,16,30,-33,5,10120,-82.49418542692746
262432,210,2010-01-07,17,20,-38,0,10128,0.0
262433,210,2010-01-07,18,30,-37,0,10135,0.0
262434,210,2010-01-07,19,30,-41,0,10144,0.0
262435,210,2010-01-07,20,20,-47,0,10152,0.0
262436,210,2010-01-07,21,20,-54,0,10159,0.0
262437,210,2010-01-07,22,20,-52,0,10166,0.0
262438,210,2010-01-07,23,20,-59,0,10172,0.0
262439,210,2010-01-07,24,20,-64,0,10175,0.0
262440,210,2010-01-08,1,10,-63,0,10178,0.0
262441,210,2010-01-08,2,10,-59,0,10185,0.0
262442,210,2010-01-08,3,10,-72,0,10188,0.0
262443,210,2010-01-08,4,20,-72,0,10193,0.0
262444,210,2010-01-08,5,20,-67,0,10197,0.0
262445,210,2010-01-08,6,30,-48,0,10199,0.0
262446,210,2010-01-08,7,40,-42,0,10203,0.0
262447,210,2010-01-08,8,30,-43,0,10213,0.0
262448,210,2010-01-08,9,30,-43,6,10220,0.0
262449,210,2010-01-08,10,30,-49,22,10226,0.0
262450,210,2010-01-08,11,40,-41,70,10227,0.0
262451,210,2010-01-08,12,40,-42,91,10224,0.0
262452,210,2010-01-08,13,50,-40,93,10221,769.8121372340013
