,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
209664,210,2004-01-01,1,40,6,0,10210,0.0
209665,210,2004-01-01,2,40,6,0,10199,0.0
209666,210,2004-01-01,3,50,2,0,10187,0.0
209667,210,2004-01-01,4,40,1,0,10173,0.0
209668,210,2004-01-01,5,40,1,0,10155,0.0
209669,210,2004-01-01,6,40,-1,0,10146,0.0
209670,210,2004-01-01,7,40,0,0,10142,0.0
209671,210,2004-01-01,8,40,-1,0,10141,0.0
209672,210,2004-01-01,9,40,-1,1,10135,0.0
209673,210,2004-01-01,10,50,-6,4,10128,0.0
209674,210,2004-01-01,11,50,-5,10,10116,0.0
209675,210,2004-01-01,12,50,-6,15,10105,0.0
209676,210,2004-01-01,13,50,-6,16,10094,-25.6568073732606
209677,210,2004-01-01,14,50,-5,16,10087,-26.10527856457076
209678,210,2004-01-01,15,60,-4,8,10086,-57.38520787578736
209679,210,2004-01-01,16,60,-4,1,10090,-124.6573898954161
209680,210,2004-01-01,17,60,-3,0,10088,0.0
209681,210,2004-01-01,18,60,-3,0,10092,0.0
209682,210,2004-01-01,19,60,-2,0,10092,0.0
209683,210,2004-01-01,20,60,-1,0,10096,0.0
209684,210,2004-01-01,21,40,-1,0,10099,0.0
209685,210,2004-01-01,22,50,-1,0,10101,0.0
209686,210,2004-01-01,23,60,0,0,10105,0.0
209687,210,2004-01-01,24,50,-1,0,10107,0.0
209688,210,2004-01-02,1,50,-1,0,10110,0.0
209689,210,2004-01-02,2,50,0,0,10117,0.0
209690,210,2004-01-02,3,50,-1,0,10126,0.0
209691,210,2004-01-02,4,50,-2,0,10135,0.0
209692,210,2004-01-02,5,50,-13,0,10144,0.0
209693,210,2004-01-02,6,40,-19,0,10155,0.0
209694,210,2004-01-02,7,50,-21,0,10164,0.0
209695,210,2004-01-02,8,60,-25,0,10180,0.0
209696,210,2004-01-02,9,60,-27,6,10195,0.0
209697,210,2004-01-02,10,60,-27,19,10201,0.0
209698,210,2004-01-02,11,60,-22,39,10208,0.0
209699,210,2004-01-02,12,60,-16,73,10213,0.0
209700,210,2004-01-02,13,50,-15,82,10216,764.7974812398852
209701,210,2004-01-02,14,60,-16,60,10224,327.0339356800375
209702,210,2004-01-02,15,50,-13,32,10231,31.9459315199697
209703,210,2004-01-02,16,50,-16,4,10237,-94.62865346562361
209704,210,2004-01-02,17,40,-16,0,10243,0.0
209705,210,2004-01-02,18,50,-20,0,10248,0.0
209706,210,2004-01-02,19,30,-22,0,10252,0.0
