,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
165840,210,1999-01-01,1,40,64,0,10080,0.0
165841,210,1999-01-01,2,50,60,0,10083,0.0
165842,210,1999-01-01,3,50,54,0,10083,0.0
165843,210,1999-01-01,4,50,53,0,10081,0.0
165844,210,1999-01-01,5,50,50,0,10083,0.0
165845,210,1999-01-01,6,50,49,0,10084,0.0
165846,210,1999-01-01,7,50,39,0,10085,0.0
165847,210,1999-01-01,8,50,34,0,10089,0.0
165848,210,1999-01-01,9,40,37,7,10094,0.0
165849,210,1999-01-01,10,40,48,34,10096,0.0
165850,210,1999-01-01,11,30,77,60,10094,0.0
165851,210,1999-01-01,12,30,82,56,10091,0.0
165852,210,1999-01-01,13,30,88,45,10088,201.5082790693317
165853,210,1999-01-01,14,40,101,57,10086,281.6270854845656
165854,210,1999-01-01,15,50,98,27,10086,9.176867424443099
165855,210,1999-01-01,16,40,94,2,10087,-113.4589296065243
165856,210,1999-01-01,17,30,86,0,10088,0.0
165857,210,1999-01-01,18,30,84,0,10088,0.0
165858,210,1999-01-01,19,40,79,0,10087,0.0
165859,210,1999-01-01,20,50,83,0,10086,0.0
165860,210,1999-01-01,21,50,76,0,10087,0.0
165861,210,1999-01-01,22,30,65,0,10084,0.0
165862,210,1999-01-01,23,30,58,0,10084,0.0
165863,210,1999-01-01,24,40,61,0,10077,0.0
165864,210,1999-01-02,1,40,60,0,10068,0.0
165865,210,1999-01-02,2,50,63,0,10058,0.0
165866,210,1999-01-02,3,50,63,0,10048,0.0
165867,210,1999-01-02,4,50,61,0,10039,0.0
165868,210,1999-01-02,5,60,68,0,10029,0.0
165869,210,1999-01-02,6,70,71,0,10021,0.0
165870,210,1999-01-02,7,70,74,0,10014,0.0
165871,210,1999-01-02,8,60,82,0,10007,0.0
165872,210,1999-01-02,9,70,75,1,9999,0.0
165873,210,1999-01-02,10,70,85,3,9997,0.0
165874,210,1999-01-02,11,80,83,6,9991,0.0
165875,210,1999-01-02,12,90,74,6,9987,0.0
165876,210,1999-01-02,13,80,73,7,9984,-64.7437156688108
165877,210,1999-01-02,14,70,76,5,9984,-71.30344394441086
165878,210,1999-01-02,15,70,80,19,9987,-16.87458534135853
165879,210,1999-01-02,16,60,75,7,9991,-68.73938569391589
165880,210,1999-01-02,17,60,75,0,9997,0.0
165881,210,1999-01-02,18,60,72,0,10001,0.0
165882,210,1999-01-02,19,50,70,0,10006,0.0
165883,210,1999-01-02,20,50,71,0,10006,0.0
165884,210,1999-01-02,21,50,68,0,10001,0.0
165885,210,1999-01-02,22,50,48,0,10010,0.0
165886,210,1999-01-02,23,50,53,0,10011,0.0
165887,210,1999-01-02,24,40,54,0,10011,0.0
165888,210,1999-01-03,1,40,59,0,10012,0.0
165889,210,1999-01-03,2,50,61,0,10020,0.0
165890,210,1999-01-03,3,50,59,0,10022,0.0
