,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6370368,330,1999-01-01,1,90,92,0,10074,0.0
6370369,330,1999-01-01,2,80,84,0,10073,0.0
6370370,330,1999-01-01,3,90,84,0,10073,0.0
6370371,330,1999-01-01,4,90,83,0,10075,0.0
6370372,330,1999-01-01,5,90,77,0,10073,0.0
6370373,330,1999-01-01,6,90,74,0,10078,0.0
6370374,330,1999-01-01,7,80,72,0,10080,0.0
6370375,330,1999-01-01,8,90,68,0,10085,0.0
6370376,330,1999-01-01,9,90,69,8,10090,0.0
6370377,330,1999-01-01,10,80,79,37,10094,0.0
6370378,330,1999-01-01,11,70,94,64,10093,0.0
6370379,330,1999-01-01,12,70,95,53,10089,0.0
6370380,330,1999-01-01,13,70,99,77,10086,771.0456753693014
6370381,330,1999-01-01,14,70,101,57,10087,270.6272330262712
6370382,330,1999-01-01,15,60,94,27,10085,7.884471984285543
6370383,330,1999-01-01,16,60,93,3,10087,-101.757298942385
6370384,330,1999-01-01,17,70,94,0,10088,0.0
6370385,330,1999-01-01,18,70,83,0,10089,0.0
6370386,330,1999-01-01,19,70,83,0,10086,0.0
6370387,330,1999-01-01,20,80,82,0,10087,0.0
6370388,330,1999-01-01,21,90,80,0,10085,0.0
6370389,330,1999-01-01,22,70,72,0,10083,0.0
6370390,330,1999-01-01,23,80,71,0,10081,0.0
6370391,330,1999-01-01,24,90,69,0,10075,0.0
6370392,330,1999-01-02,1,90,64,0,10065,0.0
6370393,330,1999-01-02,2,90,67,0,10056,0.0
6370394,330,1999-01-02,3,100,70,0,10046,0.0
6370395,330,1999-01-02,4,110,68,0,10035,0.0
6370396,330,1999-01-02,5,120,68,0,10025,0.0
6370397,330,1999-01-02,6,120,70,0,10017,0.0
6370398,330,1999-01-02,7,120,80,0,10011,0.0
6370399,330,1999-01-02,8,120,76,0,10003,0.0
6370400,330,1999-01-02,9,130,73,0,9995,0.0
6370401,330,1999-01-02,10,130,77,4,9995,0.0
6370402,330,1999-01-02,11,130,76,5,9990,0.0
6370403,330,1999-01-02,12,130,71,7,9986,0.0
6370404,330,1999-01-02,13,120,73,8,9983,-58.78426501457492
6370405,330,1999-01-02,14,100,73,8,9985,-54.76528276202573
6370406,330,1999-01-02,15,90,71,25,9987,0.5946896708025707
6370407,330,1999-01-02,16,100,69,6,9993,-75.21737432185476
6370408,330,1999-01-02,17,100,73,0,9999,0.0
6370409,330,1999-01-02,18,90,68,0,10001,0.0
6370410,330,1999-01-02,19,90,69,0,10005,0.0
6370411,330,1999-01-02,20,80,70,0,10005,0.0
6370412,330,1999-01-02,21,80,70,0,10001,0.0
6370413,330,1999-01-02,22,70,51,0,10008,0.0
6370414,330,1999-01-02,23,40,55,0,10011,0.0
6370415,330,1999-01-02,24,60,59,0,10012,0.0
6370416,330,1999-01-03,1,80,58,0,10015,0.0
6370417,330,1999-01-03,2,90,54,0,10020,0.0
6370418,330,1999-01-03,3,80,53,0,10025,0.0
6370419,330,1999-01-03,4,70,55,0,10025,0.0
6370420,330,1999-01-03,5,90,47,0,10023,0.0
6370421,330,1999-01-03,6,90,44,0,10022,0.0
6370422,330,1999-01-03,7,100,47,0,10017,0.0
6370423,330,1999-01-03,8,110,48,0,10005,0.0
6370424,330,1999-01-03,9,110,46,1,9991,0.0
6370425,330,1999-01-03,10,130,50,8,9973,0.0
6370426,330,1999-01-03,11,140,46,3,9948,0.0
6370427,330,1999-01-03,12,140,49,10,9924,0.0
6370428,330,1999-01-03,13,120,58,8,9913,-58.115978862032
6370429,330,1999-01-03,14,90,76,5,9914,-69.83363436055562
6370430,330,1999-01-03,15,110,85,10,9924,-46.17332492048334
6370431,330,1999-01-03,16,130,74,0,9947,0.0
6370432,330,1999-01-03,17,160,76,0,9974,0.0
6370433,330,1999-01-03,18,180,67,0,10013,0.0
6370434,330,1999-01-03,19,140,66,0,10043,0.0
6370435,330,1999-01-03,20,90,67,0,10062,0.0
6370436,330,1999-01-03,21,100,65,0,10079,0.0
6370437,330,1999-01-03,22,80,65,0,10086,0.0
6370438,330,1999-01-03,23,60,68,0,10088,0.0
6370439,330,1999-01-03,24,60,67,0,10089,0.0
6370440,330,1999-01-04,1,70,61,0,10084,0.0
6370441,330,1999-01-04,2,90,57,0,10075,0.0
6370442,330,1999-01-04,3,90,58,0,10059,0.0
6370443,330,1999-01-04,4,120,62,0,10046,0.0
6370444,330,1999-01-04,5,120,72,0,10043,0.0
6370445,330,1999-01-04,6,110,86,0,10035,0.0
6370446,330,1999-01-04,7,120,98,0,10033,0.0
6370447,330,1999-01-04,8,120,108,0,10030,0.0
6370448,330,1999-01-04,9,130,109,0,10038,0.0
6370449,330,1999-01-04,10,130,114,5,10042,0.0
6370450,330,1999-01-04,11,140,119,9,10051,0.0
6370451,330,1999-01-04,12,150,113,10,10055,0.0
6370452,330,1999-01-04,13,140,113,17,10053,-22.38270966042091
6370453,330,1999-01-04,14,140,114,15,10057,-28.71502124428459
6370454,330,1999-01-04,15,140,112,11,10065,-42.89942024747177
6370455,330,1999-01-04,16,130,108,1,10079,-119.7566069529595
6370456,330,1999-01-04,17,130,105,0,10087,0.0
6370457,330,1999-01-04,18,130,105,0,10092,0.0
6370458,330,1999-01-04,19,130,102,0,10101,0.0
6370459,330,1999-01-04,20,110,98,0,10108,0.0
6370460,330,1999-01-04,21,110,97,0,10112,0.0
6370461,330,1999-01-04,22,110,98,0,10119,0.0
6370462,330,1999-01-04,23,100,103,0,10124,0.0
6370463,330,1999-01-04,24,90,102,0,10127,0.0
6370464,330,1999-01-05,1,90,94,0,10123,0.0
6370465,330,1999-01-05,2,70,92,0,10121,0.0
6370466,330,1999-01-05,3,70,107,0,10118,0.0
6370467,330,1999-01-05,4,100,113,0,10119,0.0
6370468,330,1999-01-05,5,120,111,0,10122,0.0
6370469,330,1999-01-05,6,120,116,0,10124,0.0
6370470,330,1999-01-05,7,100,113,0,10127,0.0
6370471,330,1999-01-05,8,100,111,0,10129,0.0
6370472,330,1999-01-05,9,100,113,3,10132,0.0
6370473,330,1999-01-05,10,100,115,18,10132,0.0
6370474,330,1999-01-05,11,110,115,34,10134,0.0
6370475,330,1999-01-05,12,100,124,62,10133,0.0
6370476,330,1999-01-05,13,100,125,52,10130,292.4918241910801
6370477,330,1999-01-05,14,90,130,59,10129,279.461683416838
6370478,330,1999-01-05,15,80,126,45,10128,121.7756097552074
6370479,330,1999-01-05,16,70,116,9,10131,-56.30357608286644
6370480,330,1999-01-05,17,80,113,0,10130,0.0
6370481,330,1999-01-05,18,80,112,0,10128,0.0
6370482,330,1999-01-05,19,70,105,0,10133,0.0
6370483,330,1999-01-05,20,80,103,0,10134,0.0
6370484,330,1999-01-05,21,80,103,0,10132,0.0
6370485,330,1999-01-05,22,80,102,0,10131,0.0
6370486,330,1999-01-05,23,80,101,0,10130,0.0
6370487,330,1999-01-05,24,90,102,0,10133,0.0
6370488,330,1999-01-06,1,100,104,0,10133,0.0
6370489,330,1999-01-06,2,100,101,0,10134,0.0
6370490,330,1999-01-06,3,90,98,0,10132,0.0
6370491,330,1999-01-06,4,70,100,0,10128,0.0
6370492,330,1999-01-06,5,90,97,0,10127,0.0
6370493,330,1999-01-06,6,90,92,0,10125,0.0
6370494,330,1999-01-06,7,90,98,0,10123,0.0
6370495,330,1999-01-06,8,100,96,0,10119,0.0
6370496,330,1999-01-06,9,110,97,7,10117,0.0
6370497,330,1999-01-06,10,100,112,39,10117,0.0
6370498,330,1999-01-06,11,110,112,58,10113,0.0
6370499,330,1999-01-06,12,110,108,63,10113,0.0
6370500,330,1999-01-06,13,110,116,40,10106,113.8217017523154
6370501,330,1999-01-06,14,100,123,49,10094,143.4291567877433
6370502,330,1999-01-06,15,100,114,32,10091,24.88186490414191
6370503,330,1999-01-06,16,110,107,6,10085,-74.48079710387913
6370504,330,1999-01-06,17,100,103,0,10086,0.0
6370505,330,1999-01-06,18,110,102,0,10079,0.0
6370506,330,1999-01-06,19,110,103,0,10070,0.0
6370507,330,1999-01-06,20,110,102,0,10064,0.0
6370508,330,1999-01-06,21,110,99,0,10054,0.0
6370509,330,1999-01-06,22,110,99,0,10050,0.0
6370510,330,1999-01-06,23,110,102,0,10046,0.0
6370511,330,1999-01-06,24,130,106,0,10040,0.0
6370512,330,1999-01-07,1,140,97,0,10034,0.0
6370513,330,1999-01-07,2,100,71,0,10042,0.0
6370514,330,1999-01-07,3,70,65,0,10052,0.0
6370515,330,1999-01-07,4,80,63,0,10058,0.0
6370516,330,1999-01-07,5,60,62,0,10064,0.0
