,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6528168,330,2017-01-01,1,70,22,0,10233,0.0
6528169,330,2017-01-01,2,70,24,0,10227,0.0
6528170,330,2017-01-01,3,70,23,0,10218,0.0
6528171,330,2017-01-01,4,80,21,0,10207,0.0
6528172,330,2017-01-01,5,80,19,0,10200,0.0
6528173,330,2017-01-01,6,70,13,0,10195,0.0
6528174,330,2017-01-01,7,80,11,0,10190,0.0
6528175,330,2017-01-01,8,70,8,0,10189,0.0
6528176,330,2017-01-01,9,80,5,4,10184,0.0
6528177,330,2017-01-01,10,90,1,16,10179,0.0
6528178,330,2017-01-01,11,90,5,16,10177,0.0
6528179,330,2017-01-01,12,100,-3,8,10171,0.0
6528180,330,2017-01-01,13,90,-2,13,10166,-37.09000308520607
6528181,330,2017-01-01,14,80,3,12,10163,-39.44732731963376
6528182,330,2017-01-01,15,90,10,5,10163,-74.37382839998875
6528183,330,2017-01-01,16,90,12,1,10163,-123.4465989193943
6528184,330,2017-01-01,17,90,12,0,10163,0.0
6528185,330,2017-01-01,18,80,13,0,10168,0.0
6528186,330,2017-01-01,19,70,19,0,10173,0.0
6528187,330,2017-01-01,20,60,23,0,10179,0.0
6528188,330,2017-01-01,21,50,25,0,10187,0.0
6528189,330,2017-01-01,22,30,29,0,10192,0.0
6528190,330,2017-01-01,23,10,31,0,10196,0.0
6528191,330,2017-01-01,24,20,35,0,10198,0.0
6528192,330,2017-01-02,1,10,39,0,10201,0.0
6528193,330,2017-01-02,2,100,56,0,10211,0.0
6528194,330,2017-01-02,3,80,59,0,10213,0.0
6528195,330,2017-01-02,4,120,57,0,10217,0.0
6528196,330,2017-01-02,5,120,58,0,10221,0.0
6528197,330,2017-01-02,6,110,57,0,10221,0.0
6528198,330,2017-01-02,7,120,60,0,10230,0.0
6528199,330,2017-01-02,8,120,50,0,10238,0.0
6528200,330,2017-01-02,9,120,60,8,10240,0.0
6528201,330,2017-01-02,10,80,63,39,10245,0.0
6528202,330,2017-01-02,11,110,63,53,10250,0.0
6528203,330,2017-01-02,12,70,63,72,10250,0.0
6528204,330,2017-01-02,13,80,60,62,10254,513.9889409742178
6528205,330,2017-01-02,14,110,60,38,10250,58.1335184029227
6528206,330,2017-01-02,15,100,62,22,10252,-9.49425855256286
6528207,330,2017-01-02,16,120,59,4,10254,-93.6350843029683
6528208,330,2017-01-02,17,110,60,0,10256,0.0
6528209,330,2017-01-02,18,120,56,0,10257,0.0
6528210,330,2017-01-02,19,110,54,0,10260,0.0
6528211,330,2017-01-02,20,110,60,0,10261,0.0
6528212,330,2017-01-02,21,90,50,0,10263,0.0
6528213,330,2017-01-02,22,110,52,0,10263,0.0
6528214,330,2017-01-02,23,70,57,0,10263,0.0
6528215,330,2017-01-02,24,80,55,0,10261,0.0
6528216,330,2017-01-03,1,80,57,0,10260,0.0
6528217,330,2017-01-03,2,110,57,0,10264,0.0
6528218,330,2017-01-03,3,90,55,0,10262,0.0
6528219,330,2017-01-03,4,90,52,0,10260,0.0
6528220,330,2017-01-03,5,70,55,0,10255,0.0
6528221,330,2017-01-03,6,70,52,0,10255,0.0
6528222,330,2017-01-03,7,70,51,0,10251,0.0
6528223,330,2017-01-03,8,80,54,0,10249,0.0
6528224,330,2017-01-03,9,100,58,9,10252,0.0
6528225,330,2017-01-03,10,100,60,22,10245,0.0
6528226,330,2017-01-03,11,100,64,25,10237,0.0
6528227,330,2017-01-03,12,120,68,18,10234,0.0
6528228,330,2017-01-03,13,120,67,25,10226,6.7499183113018
6528229,330,2017-01-03,14,110,67,15,10221,-29.67918793835171
6528230,330,2017-01-03,15,120,66,13,10219,-36.55462773919758
6528231,330,2017-01-03,16,110,65,2,10213,-111.5949063080031
