,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
6501864,330,2014-01-01,1,90,61,0,10063,0.0
6501865,330,2014-01-01,2,90,59,0,10067,0.0
6501866,330,2014-01-01,3,90,56,0,10064,0.0
6501867,330,2014-01-01,4,90,54,0,10065,0.0
6501868,330,2014-01-01,5,90,55,0,10067,0.0
6501869,330,2014-01-01,6,100,54,0,10063,0.0
6501870,330,2014-01-01,7,100,53,0,10061,0.0
6501871,330,2014-01-01,8,100,55,0,10061,0.0
6501872,330,2014-01-01,9,110,60,8,10060,0.0
6501873,330,2014-01-01,10,110,64,16,10057,0.0
6501874,330,2014-01-01,11,120,69,27,10049,0.0
6501875,330,2014-01-01,12,130,75,58,10038,0.0
6501876,330,2014-01-01,13,130,77,45,10024,194.4931712014707
6501877,330,2014-01-01,14,130,85,39,10010,66.0252178877364
6501878,330,2014-01-01,15,140,86,15,10001,-28.79759233388638
6501879,330,2014-01-01,16,150,81,1,9987,-121.4441022276912
6501880,330,2014-01-01,17,150,78,0,9976,0.0
6501881,330,2014-01-01,18,150,80,0,9964,0.0
6501882,330,2014-01-01,19,150,85,0,9955,0.0
6501883,330,2014-01-01,20,150,89,0,9945,0.0
6501884,330,2014-01-01,21,150,92,0,9938,0.0
6501885,330,2014-01-01,22,140,87,0,9933,0.0
6501886,330,2014-01-01,23,140,88,0,9926,0.0
6501887,330,2014-01-01,24,140,88,0,9919,0.0
6501888,330,2014-01-02,1,130,91,0,9916,0.0
6501889,330,2014-01-02,2,120,96,0,9916,0.0
6501890,330,2014-01-02,3,110,96,0,9913,0.0
6501891,330,2014-01-02,4,120,95,0,9911,0.0
6501892,330,2014-01-02,5,110,97,0,9913,0.0
6501893,330,2014-01-02,6,100,94,0,9916,0.0
6501894,330,2014-01-02,7,90,94,0,9920,0.0
6501895,330,2014-01-02,8,90,97,0,9924,0.0
6501896,330,2014-01-02,9,100,91,6,9931,0.0
6501897,330,2014-01-02,10,100,87,8,9943,0.0
6501898,330,2014-01-02,11,90,85,14,9960,0.0
6501899,330,2014-01-02,12,80,93,60,9973,0.0
6501900,330,2014-01-02,13,80,94,70,9985,694.4015559181636
6501901,330,2014-01-02,14,80,93,59,9994,295.8914763193956
6501902,330,2014-01-02,15,80,88,30,10003,19.7506390603506
6501903,330,2014-01-02,16,90,86,2,10010,-110.2004613747531
6501904,330,2014-01-02,17,80,82,0,10016,0.0
6501905,330,2014-01-02,18,70,77,0,10022,0.0
6501906,330,2014-01-02,19,80,80,0,10025,0.0
6501907,330,2014-01-02,20,80,80,0,10025,0.0
6501908,330,2014-01-02,21,90,79,0,10025,0.0
6501909,330,2014-01-02,22,90,73,0,10023,0.0
6501910,330,2014-01-02,23,100,72,0,10016,0.0
6501911,330,2014-01-02,24,90,72,0,10008,0.0
6501912,330,2014-01-03,1,100,75,0,10003,0.0
6501913,330,2014-01-03,2,120,77,0,10001,0.0
6501914,330,2014-01-03,3,120,81,0,9992,0.0
6501915,330,2014-01-03,4,120,82,0,9983,0.0
6501916,330,2014-01-03,5,130,85,0,9974,0.0
6501917,330,2014-01-03,6,130,86,0,9970,0.0
6501918,330,2014-01-03,7,120,88,0,9971,0.0
6501919,330,2014-01-03,8,110,91,0,9976,0.0
6501920,330,2014-01-03,9,110,95,6,9980,0.0
6501921,330,2014-01-03,10,120,104,30,9981,0.0
6501922,330,2014-01-03,11,120,111,38,9979,0.0
6501923,330,2014-01-03,12,130,100,18,9986,0.0
6501924,330,2014-01-03,13,110,110,52,9987,302.4185486009941
6501925,330,2014-01-03,14,90,107,51,9986,177.7685412564786
6501926,330,2014-01-03,15,90,96,11,9983,-42.50582954109174
6501927,330,2014-01-03,16,110,74,1,9983,-119.6302508912678
6501928,330,2014-01-03,17,100,78,0,9989,0.0
6501929,330,2014-01-03,18,110,83,0,9991,0.0
6501930,330,2014-01-03,19,130,78,0,10003,0.0
6501931,330,2014-01-03,20,150,79,0,10010,0.0
6501932,330,2014-01-03,21,140,78,0,10016,0.0
6501933,330,2014-01-03,22,140,73,0,10024,0.0
6501934,330,2014-01-03,23,140,75,0,10036,0.0
6501935,330,2014-01-03,24,140,67,0,10042,0.0
6501936,330,2014-01-04,1,100,66,0,10044,0.0
6501937,330,2014-01-04,2,100,70,0,10046,0.0
6501938,330,2014-01-04,3,90,70,0,10046,0.0
6501939,330,2014-01-04,4,100,73,0,10040,0.0
6501940,330,2014-01-04,5,100,73,0,10035,0.0
6501941,330,2014-01-04,6,100,72,0,10027,0.0
6501942,330,2014-01-04,7,110,73,0,10022,0.0
6501943,330,2014-01-04,8,110,76,0,10014,0.0
6501944,330,2014-01-04,9,100,79,10,10006,0.0
6501945,330,2014-01-04,10,100,77,24,9996,0.0
6501946,330,2014-01-04,11,110,83,41,9983,0.0
6501947,330,2014-01-04,12,110,89,40,9967,0.0
6501948,330,2014-01-04,13,130,90,32,9956,45.58584660071728
6501949,330,2014-01-04,14,130,93,22,9947,-9.54738423463377
6501950,330,2014-01-04,15,110,92,11,9946,-42.10831481672298
6501951,330,2014-01-04,16,110,93,2,9941,-107.8898637916466
6501952,330,2014-01-04,17,110,92,0,9936,0.0
6501953,330,2014-01-04,18,100,93,0,9931,0.0
6501954,330,2014-01-04,19,100,91,0,9930,0.0
6501955,330,2014-01-04,20,100,91,0,9930,0.0
6501956,330,2014-01-04,21,100,92,0,9933,0.0
6501957,330,2014-01-04,22,90,85,0,9938,0.0
6501958,330,2014-01-04,23,80,83,0,9943,0.0
6501959,330,2014-01-04,24,90,78,0,9960,0.0
6501960,330,2014-01-05,1,90,75,0,9968,0.0
6501961,330,2014-01-05,2,80,72,0,9979,0.0
6501962,330,2014-01-05,3,70,71,0,9991,0.0
6501963,330,2014-01-05,4,80,69,0,10002,0.0
6501964,330,2014-01-05,5,80,66,0,10009,0.0
6501965,330,2014-01-05,6,60,63,0,10017,0.0
6501966,330,2014-01-05,7,60,71,0,10027,0.0
6501967,330,2014-01-05,8,70,57,0,10039,0.0
6501968,330,2014-01-05,9,80,53,13,10047,0.0
6501969,330,2014-01-05,10,80,60,46,10050,0.0
6501970,330,2014-01-05,11,80,68,70,10055,0.0
6501971,330,2014-01-05,12,80,74,83,10055,0.0
6501972,330,2014-01-05,13,70,69,55,10061,346.8563279185674
6501973,330,2014-01-05,14,80,63,33,10068,26.33762063936493
6501974,330,2014-01-05,15,90,60,17,10075,-23.15525608271066
6501975,330,2014-01-05,16,100,58,2,10067,-108.3842771311457
6501976,330,2014-01-05,17,100,58,0,10059,0.0
6501977,330,2014-01-05,18,100,58,0,10055,0.0
6501978,330,2014-01-05,19,110,58,0,10049,0.0
6501979,330,2014-01-05,20,120,63,0,10048,0.0
6501980,330,2014-01-05,21,120,66,0,10035,0.0
6501981,330,2014-01-05,22,140,71,0,10023,0.0
6501982,330,2014-01-05,23,140,74,0,10013,0.0
6501983,330,2014-01-05,24,140,78,0,10007,0.0
6501984,330,2014-01-06,1,130,78,0,9998,0.0
6501985,330,2014-01-06,2,130,88,0,9994,0.0
6501986,330,2014-01-06,3,150,95,0,9992,0.0
6501987,330,2014-01-06,4,150,99,0,9988,0.0
6501988,330,2014-01-06,5,140,100,0,9985,0.0
6501989,330,2014-01-06,6,140,104,0,9982,0.0
6501990,330,2014-01-06,7,130,112,0,9987,0.0
6501991,330,2014-01-06,8,110,116,0,9993,0.0
6501992,330,2014-01-06,9,120,121,9,9997,0.0
6501993,330,2014-01-06,10,130,127,40,10001,0.0
6501994,330,2014-01-06,11,140,126,31,9999,0.0
6501995,330,2014-01-06,12,120,137,73,9998,0.0
6501996,330,2014-01-06,13,110,140,78,9997,772.2786099159218
6501997,330,2014-01-06,14,120,138,50,9993,153.6295195186676
6501998,330,2014-01-06,15,120,130,26,9994,2.1212243809594
6501999,330,2014-01-06,16,110,130,3,9995,-97.45732282194456
6502000,330,2014-01-06,17,110,119,0,9997,0.0
6502001,330,2014-01-06,18,100,94,0,9998,0.0
