,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1903080,260,1998-01-01,1,30,52,0,10119,0.0
1903081,260,1998-01-01,2,30,45,0,10126,0.0
1903082,260,1998-01-01,3,30,37,0,10129,0.0
1903083,260,1998-01-01,4,20,39,0,10126,0.0
1903084,260,1998-01-01,5,20,21,0,10126,0.0
1903085,260,1998-01-01,6,20,31,0,10128,0.0
1903086,260,1998-01-01,7,30,29,0,10130,0.0
1903087,260,1998-01-01,8,30,28,0,10131,0.0
1903088,260,1998-01-01,9,40,37,9,10130,0.0
1903089,260,1998-01-01,10,40,49,22,10129,0.0
1903090,260,1998-01-01,11,40,61,36,10122,0.0
1903091,260,1998-01-01,12,50,64,33,10111,0.0
1903092,260,1998-01-01,13,50,75,53,10099,324.2900493052579
1903093,260,1998-01-01,14,50,77,50,10087,176.6878571803944
1903094,260,1998-01-01,15,50,78,13,10084,-36.09602065651994
1903095,260,1998-01-01,16,70,69,3,10076,-103.8213209207253
1903096,260,1998-01-01,17,50,61,0,10067,0.0
1903097,260,1998-01-01,18,60,57,0,10053,0.0
1903098,260,1998-01-01,19,60,56,0,10041,0.0
1903099,260,1998-01-01,20,70,55,0,10026,0.0
1903100,260,1998-01-01,21,80,60,0,10008,0.0
1903101,260,1998-01-01,22,80,63,0,9984,0.0
1903102,260,1998-01-01,23,90,66,0,9969,0.0
1903103,260,1998-01-01,24,90,61,0,9953,0.0
1903104,260,1998-01-02,1,90,59,0,9937,0.0
1903105,260,1998-01-02,2,90,61,0,9925,0.0
1903106,260,1998-01-02,3,90,60,0,9914,0.0
1903107,260,1998-01-02,4,80,65,0,9907,0.0
1903108,260,1998-01-02,5,70,71,0,9905,0.0
1903109,260,1998-01-02,6,70,76,0,9902,0.0
1903110,260,1998-01-02,7,70,78,0,9898,0.0
1903111,260,1998-01-02,8,60,76,0,9899,0.0
1903112,260,1998-01-02,9,60,81,9,9891,0.0
1903113,260,1998-01-02,10,60,83,14,9883,0.0
1903114,260,1998-01-02,11,70,85,17,9872,0.0
1903115,260,1998-01-02,12,60,87,8,9862,0.0
1903116,260,1998-01-02,13,70,95,14,9851,-31.60264300502892
1903117,260,1998-01-02,14,70,91,4,9843,-75.86284060917266
1903118,260,1998-01-02,15,80,85,2,9837,-92.9379045516902
1903119,260,1998-01-02,16,80,82,1,9846,-122.0444065814876
1903120,260,1998-01-02,17,50,77,0,9851,0.0
1903121,260,1998-01-02,18,50,79,0,9858,0.0
1903122,260,1998-01-02,19,40,75,0,9863,0.0
1903123,260,1998-01-02,20,40,72,0,9875,0.0
1903124,260,1998-01-02,21,60,75,0,9899,0.0
1903125,260,1998-01-02,22,70,82,0,9925,0.0
1903126,260,1998-01-02,23,70,83,0,9948,0.0
1903127,260,1998-01-02,24,70,79,0,9962,0.0
1903128,260,1998-01-03,1,60,76,0,9973,0.0
1903129,260,1998-01-03,2,60,70,0,9981,0.0
1903130,260,1998-01-03,3,60,67,0,9983,0.0
1903131,260,1998-01-03,4,60,61,0,9979,0.0
1903132,260,1998-01-03,5,60,58,0,9976,0.0
1903133,260,1998-01-03,6,60,63,0,9967,0.0
1903134,260,1998-01-03,7,70,70,0,9956,0.0
1903135,260,1998-01-03,8,80,75,0,9940,0.0
1903136,260,1998-01-03,9,90,71,0,9925,0.0
1903137,260,1998-01-03,10,90,73,1,9901,0.0
1903138,260,1998-01-03,11,100,80,3,9875,0.0
