,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
1990728,260,2008-01-01,1,20,41,0,10275,0.0
1990729,260,2008-01-01,2,10,39,0,10273,0.0
1990730,260,2008-01-01,3,20,37,0,10270,0.0
1990731,260,2008-01-01,4,20,36,0,10268,0.0
1990732,260,2008-01-01,5,30,32,0,10268,0.0
1990733,260,2008-01-01,6,30,28,0,10266,0.0
1990734,260,2008-01-01,7,30,26,0,10265,0.0
1990735,260,2008-01-01,8,30,18,0,10263,0.0
1990736,260,2008-01-01,9,20,22,8,10264,0.0
1990737,260,2008-01-01,10,20,24,22,10263,0.0
1990738,260,2008-01-01,11,30,28,28,10262,0.0
1990739,260,2008-01-01,12,30,35,44,10259,0.0
1990740,260,2008-01-01,13,40,32,46,10254,206.2354450918953
1990741,260,2008-01-01,14,30,26,27,10252,5.169133768564665
1990742,260,2008-01-01,15,30,21,15,10252,-30.19001594343969
1990743,260,2008-01-01,16,40,10,2,10252,-116.1676770979766
1990744,260,2008-01-01,17,40,0,0,10254,0.0
1990745,260,2008-01-01,18,30,-4,0,10255,0.0
1990746,260,2008-01-01,19,40,-5,0,10254,0.0
1990747,260,2008-01-01,20,40,-1,0,10255,0.0
1990748,260,2008-01-01,21,50,0,0,10255,0.0
1990749,260,2008-01-01,22,50,-1,0,10254,0.0
1990750,260,2008-01-01,23,40,6,0,10252,0.0
1990751,260,2008-01-01,24,50,6,0,10250,0.0
1990752,260,2008-01-02,1,40,3,0,10247,0.0
1990753,260,2008-01-02,2,50,-7,0,10246,0.0
1990754,260,2008-01-02,3,50,-10,0,10242,0.0
1990755,260,2008-01-02,4,40,-10,0,10242,0.0
1990756,260,2008-01-02,5,30,-16,0,10240,0.0
1990757,260,2008-01-02,6,30,-22,0,10240,0.0
1990758,260,2008-01-02,7,30,-21,0,10238,0.0
1990759,260,2008-01-02,8,40,-24,1,10237,0.0
1990760,260,2008-01-02,9,40,-17,17,10234,0.0
1990761,260,2008-01-02,10,40,-5,48,10230,0.0
1990762,260,2008-01-02,11,50,7,69,10222,0.0
1990763,260,2008-01-02,12,60,15,82,10213,0.0
1990764,260,2008-01-02,13,60,17,76,10205,761.3577409889248
1990765,260,2008-01-02,14,50,15,58,10200,287.0694886109637
1990766,260,2008-01-02,15,60,10,30,10192,21.72580873659329
1990767,260,2008-01-02,16,50,-2,4,10187,-94.7722172644082
1990768,260,2008-01-02,17,50,-7,0,10182,0.0
1990769,260,2008-01-02,18,50,-8,0,10176,0.0
1990770,260,2008-01-02,19,50,-10,0,10171,0.0
