,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2008272,260,2010-01-01,1,60,1,0,9981,0.0
2008273,260,2010-01-01,2,60,1,0,9979,0.0
2008274,260,2010-01-01,3,60,0,0,9978,0.0
2008275,260,2010-01-01,4,50,-1,0,9981,0.0
2008276,260,2010-01-01,5,50,-1,0,9985,0.0
2008277,260,2010-01-01,6,50,-2,0,9986,0.0
2008278,260,2010-01-01,7,50,-5,0,9989,0.0
2008279,260,2010-01-01,8,40,-7,0,9996,0.0
2008280,260,2010-01-01,9,40,-1,11,10003,0.0
2008281,260,2010-01-01,10,50,-2,30,10011,0.0
2008282,260,2010-01-01,11,50,1,50,10012,0.0
2008283,260,2010-01-01,12,60,-1,59,10014,0.0
2008284,260,2010-01-01,13,50,5,77,10019,771.5456253952029
2008285,260,2010-01-01,14,60,5,57,10026,274.4643086687199
2008286,260,2010-01-01,15,40,0,30,10034,22.70278286342602
2008287,260,2010-01-01,16,30,-8,4,10042,-93.89570832896497
2008288,260,2010-01-01,17,20,-23,0,10049,0.0
2008289,260,2010-01-01,18,20,-32,0,10056,0.0
2008290,260,2010-01-01,19,20,-40,0,10064,0.0
2008291,260,2010-01-01,20,20,-36,0,10072,0.0
2008292,260,2010-01-01,21,20,-49,0,10079,0.0
2008293,260,2010-01-01,22,10,-55,0,10086,0.0
2008294,260,2010-01-01,23,0,-61,0,10090,0.0
2008295,260,2010-01-01,24,0,-63,0,10094,0.0
2008296,260,2010-01-02,1,10,-59,0,10101,0.0
2008297,260,2010-01-02,2,10,-56,0,10108,0.0
2008298,260,2010-01-02,3,10,-48,0,10113,0.0
2008299,260,2010-01-02,4,10,-36,0,10113,0.0
2008300,260,2010-01-02,5,10,-34,0,10117,0.0
2008301,260,2010-01-02,6,20,-35,0,10118,0.0
2008302,260,2010-01-02,7,20,-23,0,10123,0.0
2008303,260,2010-01-02,8,30,-22,0,10127,0.0
2008304,260,2010-01-02,9,20,-14,6,10132,0.0
2008305,260,2010-01-02,10,30,-6,16,10138,0.0
2008306,260,2010-01-02,11,30,-2,17,10140,0.0
2008307,260,2010-01-02,12,40,1,28,10145,0.0
2008308,260,2010-01-02,13,40,4,28,10147,21.37624327717589
2008309,260,2010-01-02,14,30,8,15,10150,-29.37247895739054
2008310,260,2010-01-02,15,40,9,5,10151,-74.7694598258715
2008311,260,2010-01-02,16,30,9,2,10154,-114.3539281218438
2008312,260,2010-01-02,17,40,9,0,10155,0.0
2008313,260,2010-01-02,18,50,10,0,10155,0.0
2008314,260,2010-01-02,19,50,10,0,10157,0.0
2008315,260,2010-01-02,20,50,7,0,10156,0.0
2008316,260,2010-01-02,21,50,9,0,10158,0.0
2008317,260,2010-01-02,22,40,9,0,10163,0.0
2008318,260,2010-01-02,23,30,-5,0,10167,0.0
2008319,260,2010-01-02,24,50,-15,0,10172,0.0
2008320,260,2010-01-03,1,60,-22,0,10176,0.0
2008321,260,2010-01-03,2,60,-26,0,10181,0.0
2008322,260,2010-01-03,3,50,-39,0,10188,0.0
2008323,260,2010-01-03,4,40,-46,0,10194,0.0
2008324,260,2010-01-03,5,30,-51,0,10202,0.0
2008325,260,2010-01-03,6,20,-56,0,10205,0.0
2008326,260,2010-01-03,7,30,-54,0,10209,0.0
2008327,260,2010-01-03,8,20,-59,0,10216,0.0
2008328,260,2010-01-03,9,20,-34,13,10222,0.0
2008329,260,2010-01-03,10,20,-29,58,10230,0.0
2008330,260,2010-01-03,11,30,-24,85,10231,0.0
2008331,260,2010-01-03,12,30,-20,69,10227,0.0
2008332,260,2010-01-03,13,30,-15,80,10232,773.935793396924
2008333,260,2010-01-03,14,20,-11,55,10232,236.8859385393061
2008334,260,2010-01-03,15,20,-18,24,10233,-2.840903755608373
2008335,260,2010-01-03,16,10,-32,4,10233,-94.66905774531561
2008336,260,2010-01-03,17,10,-51,0,10233,0.0
2008337,260,2010-01-03,18,0,-44,0,10235,0.0
2008338,260,2010-01-03,19,10,-46,0,10237,0.0
2008339,260,2010-01-03,20,10,-60,0,10238,0.0
2008340,260,2010-01-03,21,10,-64,0,10232,0.0
2008341,260,2010-01-03,22,10,-49,0,10230,0.0
2008342,260,2010-01-03,23,20,-49,0,10234,0.0
2008343,260,2010-01-03,24,30,-47,0,10227,0.0
2008344,260,2010-01-04,1,20,-47,0,10222,0.0
2008345,260,2010-01-04,2,30,-47,0,10217,0.0
2008346,260,2010-01-04,3,20,-45,0,10213,0.0
2008347,260,2010-01-04,4,30,-46,0,10206,0.0
2008348,260,2010-01-04,5,20,-48,0,10198,0.0
2008349,260,2010-01-04,6,30,-48,0,10198,0.0
2008350,260,2010-01-04,7,30,-53,0,10190,0.0
2008351,260,2010-01-04,8,30,-50,0,10186,0.0
2008352,260,2010-01-04,9,30,-48,5,10183,0.0
