,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8425968,380,2004-01-01,1,20,-30,0,10224,0.0
8425969,380,2004-01-01,2,10,-38,0,10218,0.0
8425970,380,2004-01-01,3,20,-31,0,10206,0.0
8425971,380,2004-01-01,4,30,-28,0,10192,0.0
8425972,380,2004-01-01,5,30,-21,0,10180,0.0
8425973,380,2004-01-01,6,20,-21,0,10174,0.0
8425974,380,2004-01-01,7,40,-13,0,10162,0.0
8425975,380,2004-01-01,8,30,-13,0,10156,0.0
8425976,380,2004-01-01,9,30,-10,3,10154,0.0
8425977,380,2004-01-01,10,30,-8,6,10149,0.0
8425978,380,2004-01-01,11,30,-5,10,10140,0.0
8425979,380,2004-01-01,12,20,-3,16,10128,-19.42989917160675
8425980,380,2004-01-01,13,20,-1,16,10116,-26.30065398277902
8425981,380,2004-01-01,14,20,3,19,10109,-18.0106421815
8425982,380,2004-01-01,15,30,3,12,10105,-38.64329088999541
8425983,380,2004-01-01,16,20,3,1,10100,-118.2537695981318
8425984,380,2004-01-01,17,30,2,0,10096,0.0
8425985,380,2004-01-01,18,20,-3,0,10099,0.0
8425986,380,2004-01-01,19,30,-4,0,10098,0.0
8425987,380,2004-01-01,20,30,-4,0,10098,0.0
8425988,380,2004-01-01,21,30,-4,0,10097,0.0
8425989,380,2004-01-01,22,30,-3,0,10099,0.0
8425990,380,2004-01-01,23,30,-2,0,10101,0.0
8425991,380,2004-01-01,24,30,-3,0,10102,0.0
8425992,380,2004-01-02,1,30,-4,0,10104,0.0
8425993,380,2004-01-02,2,40,-7,0,10108,0.0
8425994,380,2004-01-02,3,40,-9,0,10111,0.0
8425995,380,2004-01-02,4,40,-9,0,10118,0.0
8425996,380,2004-01-02,5,50,-9,0,10124,0.0
8425997,380,2004-01-02,6,50,-11,0,10131,0.0
8425998,380,2004-01-02,7,40,-18,0,10141,0.0
8425999,380,2004-01-02,8,40,-8,0,10152,0.0
8426000,380,2004-01-02,9,40,-9,7,10166,0.0
8426001,380,2004-01-02,10,40,-13,42,10176,0.0
8426002,380,2004-01-02,11,40,-12,73,10181,0.0
8426003,380,2004-01-02,12,50,-5,87,10185,678.0454346005142
8426004,380,2004-01-02,13,50,-3,79,10191,718.1495577708142
8426005,380,2004-01-02,14,40,-4,87,10196,707.0468955215713
8426006,380,2004-01-02,15,40,-11,29,10206,9.599596562681052
8426007,380,2004-01-02,16,40,-23,4,10214,-90.64140718438489
8426008,380,2004-01-02,17,40,-32,0,10218,0.0
8426009,380,2004-01-02,18,40,-36,0,10228,0.0
8426010,380,2004-01-02,19,40,-40,0,10232,0.0
8426011,380,2004-01-02,20,40,-44,0,10238,0.0
8426012,380,2004-01-02,21,20,-50,0,10245,0.0
8426013,380,2004-01-02,22,20,-51,0,10249,0.0
8426014,380,2004-01-02,23,20,-60,0,10248,0.0
8426015,380,2004-01-02,24,20,-60,0,10248,0.0
8426016,380,2004-01-03,1,10,-65,0,10252,0.0
8426017,380,2004-01-03,2,20,-63,0,10255,0.0
8426018,380,2004-01-03,3,10,-77,0,10256,0.0
8426019,380,2004-01-03,4,10,-74,0,10256,0.0
8426020,380,2004-01-03,5,20,-70,0,10254,0.0
8426021,380,2004-01-03,6,20,-76,0,10256,0.0
8426022,380,2004-01-03,7,10,-85,0,10259,0.0
8426023,380,2004-01-03,8,10,-75,1,10262,0.0
8426024,380,2004-01-03,9,10,-58,34,10261,0.0
8426025,380,2004-01-03,10,10,-47,41,10262,0.0
8426026,380,2004-01-03,11,10,-42,55,10255,0.0
8426027,380,2004-01-03,12,10,-24,76,10248,704.0102496267689
8426028,380,2004-01-03,13,10,-26,53,10243,230.401174919967
8426029,380,2004-01-03,14,10,-21,62,10240,265.1566985075774
8426030,380,2004-01-03,15,10,-24,31,10240,16.23556074432851
8426031,380,2004-01-03,16,0,-29,2,10236,-108.0803443388843
8426032,380,2004-01-03,17,10,-41,0,10234,0.0
8426033,380,2004-01-03,18,10,-50,0,10228,0.0
8426034,380,2004-01-03,19,20,-68,0,10224,0.0
8426035,380,2004-01-03,20,20,-60,0,10224,0.0
8426036,380,2004-01-03,21,20,-67,0,10227,0.0
8426037,380,2004-01-03,22,30,-55,0,10222,0.0
8426038,380,2004-01-03,23,30,-48,0,10210,0.0
8426039,380,2004-01-03,24,40,-44,0,10211,0.0
8426040,380,2004-01-04,1,50,-39,0,10200,0.0
8426041,380,2004-01-04,2,50,-37,0,10192,0.0
8426042,380,2004-01-04,3,50,-36,0,10188,0.0
8426043,380,2004-01-04,4,50,-35,0,10178,0.0
8426044,380,2004-01-04,5,70,-36,0,10170,0.0
8426045,380,2004-01-04,6,70,-33,0,10167,0.0
8426046,380,2004-01-04,7,70,-20,0,10166,0.0
8426047,380,2004-01-04,8,80,-18,0,10170,0.0
8426048,380,2004-01-04,9,70,-14,2,10174,0.0
8426049,380,2004-01-04,10,70,-9,7,10175,0.0
8426050,380,2004-01-04,11,60,-3,10,10172,0.0
8426051,380,2004-01-04,12,70,1,13,10171,-35.26997890506419
8426052,380,2004-01-04,13,50,5,14,10172,-32.80049919884465
8426053,380,2004-01-04,14,50,10,12,10177,-37.69594864336975
8426054,380,2004-01-04,15,50,13,6,10181,-64.86572956742243
