,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8531160,380,2016-01-01,1,70,62,0,10229,0.0
8531161,380,2016-01-01,2,70,65,0,10235,0.0
8531162,380,2016-01-01,3,40,63,0,10241,0.0
8531163,380,2016-01-01,4,40,62,0,10243,0.0
8531164,380,2016-01-01,5,40,54,0,10247,0.0
8531165,380,2016-01-01,6,40,43,0,10251,0.0
8531166,380,2016-01-01,7,40,38,0,10256,0.0
8531167,380,2016-01-01,8,40,42,2,10258,0.0
8531168,380,2016-01-01,9,30,57,18,10256,0.0
8531169,380,2016-01-01,10,30,66,33,10256,0.0
8531170,380,2016-01-01,11,30,83,68,10253,0.0
8531171,380,2016-01-01,12,20,81,72,10246,701.3057611259369
8531172,380,2016-01-01,13,20,83,69,10240,525.7440823418834
8531173,380,2016-01-01,14,20,79,39,10233,47.3321405222255
8531174,380,2016-01-01,15,30,71,17,10228,-23.86350680631548
8531175,380,2016-01-01,16,30,60,2,10218,-109.3511542716711
8531176,380,2016-01-01,17,30,56,0,10213,0.0
8531177,380,2016-01-01,18,30,56,0,10198,0.0
8531178,380,2016-01-01,19,40,54,0,10186,0.0
8531179,380,2016-01-01,20,30,54,0,10184,0.0
8531180,380,2016-01-01,21,40,55,0,10180,0.0
8531181,380,2016-01-01,22,40,54,0,10165,0.0
8531182,380,2016-01-01,23,50,58,0,10151,0.0
8531183,380,2016-01-01,24,50,53,0,10144,0.0
8531184,380,2016-01-02,1,50,51,0,10128,0.0
8531185,380,2016-01-02,2,40,53,0,10124,0.0
8531186,380,2016-01-02,3,40,49,0,10117,0.0
8531187,380,2016-01-02,4,40,50,0,10109,0.0
8531188,380,2016-01-02,5,40,49,0,10104,0.0
8531189,380,2016-01-02,6,30,50,0,10102,0.0
8531190,380,2016-01-02,7,30,62,0,10099,0.0
8531191,380,2016-01-02,8,20,63,0,10098,0.0
8531192,380,2016-01-02,9,30,67,3,10096,0.0
8531193,380,2016-01-02,10,30,70,10,10095,0.0
8531194,380,2016-01-02,11,30,75,15,10092,0.0
8531195,380,2016-01-02,12,40,90,45,10089,385.1120338844499
8531196,380,2016-01-02,13,50,86,75,10089,644.8017549748978
