,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8434752,380,2005-01-01,1,20,66,0,10256,0.0
8434753,380,2005-01-01,2,30,62,0,10263,0.0
8434754,380,2005-01-01,3,30,61,0,10264,0.0
8434755,380,2005-01-01,4,30,59,0,10260,0.0
8434756,380,2005-01-01,5,20,58,0,10257,0.0
8434757,380,2005-01-01,6,20,56,0,10256,0.0
8434758,380,2005-01-01,7,20,59,0,10257,0.0
8434759,380,2005-01-01,8,30,64,0,10257,0.0
8434760,380,2005-01-01,9,30,68,4,10257,0.0
8434761,380,2005-01-01,10,30,73,18,10248,0.0
8434762,380,2005-01-01,11,40,79,26,10244,0.0
8434763,380,2005-01-01,12,60,83,40,10233,276.4080018458342
8434764,380,2005-01-01,13,70,85,41,10223,93.02944541126557
8434765,380,2005-01-01,14,70,83,22,10215,-11.44416049968094
8434766,380,2005-01-01,15,70,83,9,10208,-51.23167044737501
8434767,380,2005-01-01,16,60,79,1,10194,-119.2980416246514
8434768,380,2005-01-01,17,70,77,0,10186,0.0
8434769,380,2005-01-01,18,80,79,0,10176,0.0
8434770,380,2005-01-01,19,80,86,0,10167,0.0
8434771,380,2005-01-01,20,80,87,0,10153,0.0
8434772,380,2005-01-01,21,90,90,0,10141,0.0
8434773,380,2005-01-01,22,110,97,0,10135,0.0
8434774,380,2005-01-01,23,110,105,0,10130,0.0
8434775,380,2005-01-01,24,110,99,0,10141,0.0
8434776,380,2005-01-02,1,100,83,0,10154,0.0
8434777,380,2005-01-02,2,80,77,0,10159,0.0
8434778,380,2005-01-02,3,80,75,0,10163,0.0
8434779,380,2005-01-02,4,80,69,0,10168,0.0
8434780,380,2005-01-02,5,80,60,0,10179,0.0
8434781,380,2005-01-02,6,70,56,0,10188,0.0
8434782,380,2005-01-02,7,60,49,0,10197,0.0
8434783,380,2005-01-02,8,50,47,1,10205,0.0
8434784,380,2005-01-02,9,60,44,11,10215,0.0
8434785,380,2005-01-02,10,70,50,45,10221,0.0
8434786,380,2005-01-02,11,70,53,38,10226,0.0
8434787,380,2005-01-02,12,70,54,27,10227,61.6200834206559
8434788,380,2005-01-02,13,80,55,29,10231,14.61837574192804
8434789,380,2005-01-02,14,70,54,24,10236,-6.893298487674245
8434790,380,2005-01-02,15,60,53,14,10243,-32.69202728987834
8434791,380,2005-01-02,16,60,47,1,10251,-119.0925169525534
8434792,380,2005-01-02,17,60,44,0,10259,0.0
8434793,380,2005-01-02,18,60,41,0,10265,0.0
8434794,380,2005-01-02,19,60,40,0,10268,0.0
8434795,380,2005-01-02,20,60,38,0,10272,0.0
8434796,380,2005-01-02,21,60,35,0,10276,0.0
8434797,380,2005-01-02,22,70,35,0,10278,0.0
8434798,380,2005-01-02,23,70,32,0,10284,0.0
8434799,380,2005-01-02,24,60,29,0,10290,0.0
8434800,380,2005-01-03,1,70,28,0,10290,0.0
8434801,380,2005-01-03,2,70,29,0,10297,0.0
8434802,380,2005-01-03,3,60,32,0,10300,0.0
8434803,380,2005-01-03,4,60,30,0,10304,0.0
8434804,380,2005-01-03,5,60,25,0,10308,0.0
8434805,380,2005-01-03,6,60,23,0,10309,0.0
8434806,380,2005-01-03,7,70,25,0,10313,0.0
8434807,380,2005-01-03,8,70,30,1,10317,0.0
8434808,380,2005-01-03,9,70,38,12,10319,0.0
8434809,380,2005-01-03,10,70,47,26,10324,0.0
8434810,380,2005-01-03,11,70,53,29,10324,0.0
8434811,380,2005-01-03,12,70,61,42,10320,313.094600048899
8434812,380,2005-01-03,13,70,65,41,10318,90.0226279762962
8434813,380,2005-01-03,14,60,68,33,10317,18.60094502380003
8434814,380,2005-01-03,15,60,68,11,10319,-43.4464012813424
8434815,380,2005-01-03,16,70,65,2,10316,-108.9110243927246
8434816,380,2005-01-03,17,60,67,0,10319,0.0
8434817,380,2005-01-03,18,60,69,0,10320,0.0
8434818,380,2005-01-03,19,70,71,0,10321,0.0
8434819,380,2005-01-03,20,80,72,0,10316,0.0
8434820,380,2005-01-03,21,80,75,0,10313,0.0
8434821,380,2005-01-03,22,90,75,0,10314,0.0
8434822,380,2005-01-03,23,80,75,0,10311,0.0
8434823,380,2005-01-03,24,90,74,0,10308,0.0
8434824,380,2005-01-04,1,80,72,0,10303,0.0
8434825,380,2005-01-04,2,80,73,0,10304,0.0
8434826,380,2005-01-04,3,80,74,0,10293,0.0
8434827,380,2005-01-04,4,90,74,0,10289,0.0
8434828,380,2005-01-04,5,100,74,0,10287,0.0
