,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8522400,380,2015-01-01,1,40,4,0,10366,0.0
8522401,380,2015-01-01,2,40,4,0,10365,0.0
8522402,380,2015-01-01,3,40,2,0,10361,0.0
8522403,380,2015-01-01,4,40,0,0,10353,0.0
8522404,380,2015-01-01,5,30,-12,0,10367,0.0
8522405,380,2015-01-01,6,30,-11,0,10377,0.0
8522406,380,2015-01-01,7,40,-4,0,10365,0.0
8522407,380,2015-01-01,8,50,2,2,10354,0.0
8522408,380,2015-01-01,9,50,8,35,10364,0.0
8522409,380,2015-01-01,10,40,14,64,10364,0.0
8522410,380,2015-01-01,11,50,30,70,10357,0.0
8522411,380,2015-01-01,12,60,41,84,10349,687.7571716904462
8522412,380,2015-01-01,13,60,48,83,10341,772.655923120361
8522413,380,2015-01-01,14,70,46,56,10331,196.1206256699009
8522414,380,2015-01-01,15,60,41,24,10334,-5.744264943277961
8522415,380,2015-01-01,16,60,35,4,10329,-92.20945471041429
8522416,380,2015-01-01,17,60,33,0,10318,0.0
8522417,380,2015-01-01,18,70,28,0,10317,0.0
8522418,380,2015-01-01,19,70,29,0,10313,0.0
8522419,380,2015-01-01,20,80,25,0,10305,0.0
8522420,380,2015-01-01,21,80,22,0,10299,0.0
8522421,380,2015-01-01,22,70,24,0,10286,0.0
8522422,380,2015-01-01,23,80,33,0,10284,0.0
8522423,380,2015-01-01,24,90,38,0,10277,0.0
8522424,380,2015-01-02,1,100,39,0,10263,0.0
8522425,380,2015-01-02,2,90,42,0,10254,0.0
8522426,380,2015-01-02,3,90,41,0,10250,0.0
8522427,380,2015-01-02,4,90,34,0,10244,0.0
8522428,380,2015-01-02,5,90,40,0,10243,0.0
8522429,380,2015-01-02,6,80,42,0,10242,0.0
8522430,380,2015-01-02,7,70,49,0,10249,0.0
8522431,380,2015-01-02,8,70,54,0,10255,0.0
8522432,380,2015-01-02,9,70,65,1,10261,0.0
8522433,380,2015-01-02,10,60,70,4,10269,0.0
8522434,380,2015-01-02,11,50,79,7,10280,0.0
8522435,380,2015-01-02,12,30,83,37,10283,212.7895075426711
8522436,380,2015-01-02,13,40,77,42,10283,100.9140759130301
8522437,380,2015-01-02,14,30,75,36,10289,31.49497836807201
8522438,380,2015-01-02,15,50,75,28,10299,6.047214551474137
8522439,380,2015-01-02,16,40,66,4,10312,-91.55387807797956
8522440,380,2015-01-02,17,40,55,0,10322,0.0
8522441,380,2015-01-02,18,30,45,0,10328,0.0
8522442,380,2015-01-02,19,30,37,0,10332,0.0
8522443,380,2015-01-02,20,40,35,0,10335,0.0
8522444,380,2015-01-02,21,30,30,0,10340,0.0
8522445,380,2015-01-02,22,30,27,0,10339,0.0
8522446,380,2015-01-02,23,40,27,0,10337,0.0
8522447,380,2015-01-02,24,40,28,0,10333,0.0
8522448,380,2015-01-03,1,40,22,0,10333,0.0
8522449,380,2015-01-03,2,40,24,0,10329,0.0
8522450,380,2015-01-03,3,40,25,0,10322,0.0
8522451,380,2015-01-03,4,50,25,0,10307,0.0
8522452,380,2015-01-03,5,40,25,0,10294,0.0
8522453,380,2015-01-03,6,50,26,0,10287,0.0
8522454,380,2015-01-03,7,50,26,0,10282,0.0
8522455,380,2015-01-03,8,50,33,0,10277,0.0
8522456,380,2015-01-03,9,40,33,5,10268,0.0
8522457,380,2015-01-03,10,60,26,8,10253,0.0
8522458,380,2015-01-03,11,60,12,6,10236,0.0
8522459,380,2015-01-03,12,40,7,9,10215,-57.9901728361957
8522460,380,2015-01-03,13,30,17,17,10192,-23.72056320780407
8522461,380,2015-01-03,14,30,27,13,10176,-34.54221997113129
8522462,380,2015-01-03,15,30,33,7,10167,-59.88604992705332
8522463,380,2015-01-03,16,20,29,0,10163,0.0
8522464,380,2015-01-03,17,20,27,0,10168,0.0
8522465,380,2015-01-03,18,40,24,0,10187,0.0
8522466,380,2015-01-03,19,30,19,0,10205,0.0
8522467,380,2015-01-03,20,20,19,0,10223,0.0
8522468,380,2015-01-03,21,20,22,0,10235,0.0
8522469,380,2015-01-03,22,20,24,0,10250,0.0
8522470,380,2015-01-03,23,30,24,0,10264,0.0
8522471,380,2015-01-03,24,20,26,0,10278,0.0
8522472,380,2015-01-04,1,20,28,0,10287,0.0
8522473,380,2015-01-04,2,20,21,0,10295,0.0
8522474,380,2015-01-04,3,20,19,0,10299,0.0
8522475,380,2015-01-04,4,20,15,0,10303,0.0
8522476,380,2015-01-04,5,20,17,0,10309,0.0
8522477,380,2015-01-04,6,20,12,0,10317,0.0
8522478,380,2015-01-04,7,20,6,0,10322,0.0
8522479,380,2015-01-04,8,20,12,1,10332,0.0
8522480,380,2015-01-04,9,20,10,20,10340,0.0
8522481,380,2015-01-04,10,20,25,49,10347,0.0
8522482,380,2015-01-04,11,20,40,69,10353,0.0
8522483,380,2015-01-04,12,30,52,71,10354,703.0304738693376
8522484,380,2015-01-04,13,40,55,84,10354,773.1663396740246
8522485,380,2015-01-04,14,40,55,64,10356,289.461976420684
8522486,380,2015-01-04,15,30,49,33,10359,23.43868683905172
8522487,380,2015-01-04,16,20,30,5,10362,-83.08114309344589
8522488,380,2015-01-04,17,20,30,0,10363,0.0
8522489,380,2015-01-04,18,30,24,0,10366,0.0
8522490,380,2015-01-04,19,30,5,0,10371,0.0
8522491,380,2015-01-04,20,40,12,0,10375,0.0
8522492,380,2015-01-04,21,40,12,0,10379,0.0
8522493,380,2015-01-04,22,30,19,0,10376,0.0
8522494,380,2015-01-04,23,20,20,0,10375,0.0
8522495,380,2015-01-04,24,30,8,0,10370,0.0
8522496,380,2015-01-05,1,30,7,0,10365,0.0
8522497,380,2015-01-05,2,30,2,0,10362,0.0
8522498,380,2015-01-05,3,30,-7,0,10360,0.0
8522499,380,2015-01-05,4,40,1,0,10356,0.0
8522500,380,2015-01-05,5,30,-4,0,10353,0.0
8522501,380,2015-01-05,6,40,-6,0,10348,0.0
8522502,380,2015-01-05,7,40,-10,0,10348,0.0
8522503,380,2015-01-05,8,30,-14,1,10346,0.0
8522504,380,2015-01-05,9,30,2,20,10342,0.0
8522505,380,2015-01-05,10,40,15,57,10338,0.0
8522506,380,2015-01-05,11,40,30,81,10331,0.0
8522507,380,2015-01-05,12,40,39,82,10324,703.2607833484659
8522508,380,2015-01-05,13,40,37,74,10321,601.0890318276727
8522509,380,2015-01-05,14,30,39,34,10316,21.01720012243794
8522510,380,2015-01-05,15,20,39,14,10312,-32.80213862377524
8522511,380,2015-01-05,16,20,35,3,10308,-98.18704165635019
8522512,380,2015-01-05,17,20,32,0,10305,0.0
8522513,380,2015-01-05,18,30,23,0,10302,0.0
8522514,380,2015-01-05,19,40,19,0,10298,0.0
8522515,380,2015-01-05,20,40,14,0,10293,0.0
8522516,380,2015-01-05,21,40,9,0,10289,0.0
8522517,380,2015-01-05,22,30,-5,0,10286,0.0
8522518,380,2015-01-05,23,30,-4,0,10283,0.0
8522519,380,2015-01-05,24,30,-5,0,10276,0.0
8522520,380,2015-01-06,1,20,-7,0,10271,0.0
8522521,380,2015-01-06,2,20,-17,0,10262,0.0
8522522,380,2015-01-06,3,20,-18,0,10260,0.0
8522523,380,2015-01-06,4,10,-17,0,10252,0.0
8522524,380,2015-01-06,5,20,-15,0,10245,0.0
8522525,380,2015-01-06,6,20,-11,0,10241,0.0
8522526,380,2015-01-06,7,20,-9,0,10235,0.0
8522527,380,2015-01-06,8,10,-12,1,10232,0.0
8522528,380,2015-01-06,9,10,-2,17,10228,0.0
8522529,380,2015-01-06,10,10,14,41,10228,0.0
8522530,380,2015-01-06,11,20,18,64,10225,0.0
8522531,380,2015-01-06,12,20,42,88,10218,688.6821695753521
8522532,380,2015-01-06,13,30,45,68,10213,469.2373452133334
8522533,380,2015-01-06,14,40,40,58,10215,197.8386384684344
8522534,380,2015-01-06,15,50,33,23,10221,-8.852421185157286
8522535,380,2015-01-06,16,40,31,4,10227,-88.47003914926619
8522536,380,2015-01-06,17,50,29,0,10226,0.0
8522537,380,2015-01-06,18,50,31,0,10229,0.0
8522538,380,2015-01-06,19,50,31,0,10231,0.0
8522539,380,2015-01-06,20,60,32,0,10232,0.0
8522540,380,2015-01-06,21,60,33,0,10237,0.0
8522541,380,2015-01-06,22,60,31,0,10245,0.0
8522542,380,2015-01-06,23,50,34,0,10255,0.0
8522543,380,2015-01-06,24,40,37,0,10255,0.0
8522544,380,2015-01-07,1,40,39,0,10262,0.0
8522545,380,2015-01-07,2,30,38,0,10269,0.0
8522546,380,2015-01-07,3,30,36,0,10275,0.0
8522547,380,2015-01-07,4,30,25,0,10280,0.0
8522548,380,2015-01-07,5,30,19,0,10278,0.0
8522549,380,2015-01-07,6,30,16,0,10285,0.0
8522550,380,2015-01-07,7,30,16,0,10289,0.0
8522551,380,2015-01-07,8,40,17,1,10294,0.0
8522552,380,2015-01-07,9,30,23,21,10297,0.0
8522553,380,2015-01-07,10,40,35,56,10297,0.0
8522554,380,2015-01-07,11,50,47,79,10295,0.0
8522555,380,2015-01-07,12,50,57,91,10289,669.8948808554317
8522556,380,2015-01-07,13,60,47,72,10286,539.9597367791528
8522557,380,2015-01-07,14,60,34,28,10288,1.787117894835636
8522558,380,2015-01-07,15,60,31,15,10286,-29.43338037741038
8522559,380,2015-01-07,16,50,25,5,10286,-80.868393870391
8522560,380,2015-01-07,17,50,22,0,10283,0.0
8522561,380,2015-01-07,18,50,23,0,10280,0.0
8522562,380,2015-01-07,19,60,25,0,10278,0.0
8522563,380,2015-01-07,20,60,27,0,10276,0.0
8522564,380,2015-01-07,21,70,27,0,10268,0.0
8522565,380,2015-01-07,22,70,29,0,10266,0.0
8522566,380,2015-01-07,23,70,31,0,10261,0.0
8522567,380,2015-01-07,24,70,38,0,10255,0.0
8522568,380,2015-01-08,1,70,41,0,10249,0.0
8522569,380,2015-01-08,2,70,41,0,10246,0.0
8522570,380,2015-01-08,3,70,44,0,10240,0.0
8522571,380,2015-01-08,4,70,46,0,10239,0.0
8522572,380,2015-01-08,5,60,48,0,10232,0.0
8522573,380,2015-01-08,6,70,54,0,10232,0.0
8522574,380,2015-01-08,7,70,57,0,10228,0.0
8522575,380,2015-01-08,8,70,59,0,10226,0.0
8522576,380,2015-01-08,9,70,63,4,10219,0.0
8522577,380,2015-01-08,10,70,66,8,10213,0.0
8522578,380,2015-01-08,11,70,72,7,10205,0.0
8522579,380,2015-01-08,12,70,78,8,10193,-64.07265741810242
8522580,380,2015-01-08,13,80,84,12,10178,-39.3584342713111
8522581,380,2015-01-08,14,80,86,4,10175,-71.84713158988563
8522582,380,2015-01-08,15,90,87,2,10173,-86.91789725097385
8522583,380,2015-01-08,16,90,73,0,10195,0.0
8522584,380,2015-01-08,17,60,60,0,10221,0.0
8522585,380,2015-01-08,18,50,57,0,10253,0.0
8522586,380,2015-01-08,19,40,58,0,10268,0.0
8522587,380,2015-01-08,20,50,58,0,10279,0.0
8522588,380,2015-01-08,21,50,61,0,10285,0.0
8522589,380,2015-01-08,22,50,58,0,10289,0.0
8522590,380,2015-01-08,23,50,57,0,10285,0.0
8522591,380,2015-01-08,24,60,59,0,10271,0.0
8522592,380,2015-01-09,1,60,63,0,10269,0.0
8522593,380,2015-01-09,2,80,66,0,10272,0.0
8522594,380,2015-01-09,3,70,70,0,10274,0.0
8522595,380,2015-01-09,4,60,70,0,10249,0.0
8522596,380,2015-01-09,5,90,75,0,10227,0.0
8522597,380,2015-01-09,6,100,70,0,10227,0.0
8522598,380,2015-01-09,7,90,69,0,10220,0.0
8522599,380,2015-01-09,8,100,77,0,10207,0.0
8522600,380,2015-01-09,9,90,79,2,10200,0.0
8522601,380,2015-01-09,10,90,87,4,10206,0.0
8522602,380,2015-01-09,11,90,85,10,10194,0.0
8522603,380,2015-01-09,12,90,98,11,10192,-46.20116173514285
8522604,380,2015-01-09,13,90,106,13,10189,-35.80163369956821
8522605,380,2015-01-09,14,90,109,16,10187,-25.35345327188175
8522606,380,2015-01-09,15,80,109,8,10189,-53.45334299476448
8522607,380,2015-01-09,16,70,108,1,10198,-111.5177705254778
8522608,380,2015-01-09,17,70,96,0,10188,0.0
8522609,380,2015-01-09,18,70,92,0,10167,0.0
8522610,380,2015-01-09,19,80,99,0,10154,0.0
8522611,380,2015-01-09,20,90,110,0,10152,0.0
8522612,380,2015-01-09,21,90,120,0,10153,0.0
8522613,380,2015-01-09,22,90,123,0,10155,0.0
8522614,380,2015-01-09,23,90,131,0,10154,0.0
8522615,380,2015-01-09,24,80,135,0,10153,0.0
8522616,380,2015-01-10,1,90,135,0,10155,0.0
8522617,380,2015-01-10,2,90,131,0,10161,0.0
8522618,380,2015-01-10,3,80,126,0,10159,0.0
8522619,380,2015-01-10,4,90,125,0,10153,0.0
8522620,380,2015-01-10,5,100,125,0,10147,0.0
8522621,380,2015-01-10,6,90,125,0,10138,0.0
8522622,380,2015-01-10,7,100,123,0,10132,0.0
8522623,380,2015-01-10,8,110,121,0,10134,0.0
8522624,380,2015-01-10,9,100,122,4,10132,0.0
8522625,380,2015-01-10,10,110,120,12,10118,0.0
8522626,380,2015-01-10,11,110,117,13,10119,0.0
8522627,380,2015-01-10,12,120,121,14,10109,-31.19796925752553
8522628,380,2015-01-10,13,110,124,11,10101,-42.24475238618111
8522629,380,2015-01-10,14,100,112,11,10099,-39.50121295538471
8522630,380,2015-01-10,15,90,114,5,10108,-67.10229454835033
8522631,380,2015-01-10,16,80,77,1,10137,-109.7361281149566
8522632,380,2015-01-10,17,60,78,0,10146,0.0
8522633,380,2015-01-10,18,50,72,0,10158,0.0
8522634,380,2015-01-10,19,40,68,0,10165,0.0
8522635,380,2015-01-10,20,50,56,0,10173,0.0
8522636,380,2015-01-10,21,20,45,0,10174,0.0
8522637,380,2015-01-10,22,40,47,0,10175,0.0
8522638,380,2015-01-10,23,30,37,0,10173,0.0
8522639,380,2015-01-10,24,30,38,0,10172,0.0
8522640,380,2015-01-11,1,40,39,0,10168,0.0
8522641,380,2015-01-11,2,40,29,0,10167,0.0
8522642,380,2015-01-11,3,40,27,0,10165,0.0
8522643,380,2015-01-11,4,40,26,0,10162,0.0
8522644,380,2015-01-11,5,50,27,0,10163,0.0
8522645,380,2015-01-11,6,50,25,0,10165,0.0
8522646,380,2015-01-11,7,50,29,0,10173,0.0
8522647,380,2015-01-11,8,60,30,1,10181,0.0
8522648,380,2015-01-11,9,60,34,8,10194,0.0
8522649,380,2015-01-11,10,60,42,27,10200,0.0
8522650,380,2015-01-11,11,60,45,35,10211,0.0
8522651,380,2015-01-11,12,70,47,31,10217,84.93353203052474
8522652,380,2015-01-11,13,60,52,29,10216,9.339533185876872
8522653,380,2015-01-11,14,60,56,26,10220,-3.48295712734178
8522654,380,2015-01-11,15,50,56,21,10224,-13.91033349010672
8522655,380,2015-01-11,16,60,54,4,10232,-85.0315322889734
8522656,380,2015-01-11,17,50,51,0,10233,0.0
8522657,380,2015-01-11,18,60,53,0,10238,0.0
8522658,380,2015-01-11,19,60,53,0,10242,0.0
8522659,380,2015-01-11,20,60,54,0,10242,0.0
8522660,380,2015-01-11,21,60,58,0,10237,0.0
8522661,380,2015-01-11,22,70,58,0,10226,0.0
8522662,380,2015-01-11,23,70,60,0,10230,0.0
8522663,380,2015-01-11,24,60,60,0,10227,0.0
8522664,380,2015-01-12,1,70,59,0,10220,0.0
8522665,380,2015-01-12,2,70,64,0,10214,0.0
8522666,380,2015-01-12,3,80,64,0,10211,0.0
8522667,380,2015-01-12,4,80,63,0,10208,0.0
8522668,380,2015-01-12,5,80,63,0,10198,0.0
8522669,380,2015-01-12,6,80,62,0,10190,0.0
8522670,380,2015-01-12,7,100,63,0,10188,0.0
8522671,380,2015-01-12,8,90,68,0,10186,0.0
8522672,380,2015-01-12,9,100,73,3,10182,0.0
8522673,380,2015-01-12,10,100,74,11,10178,0.0
8522674,380,2015-01-12,11,100,78,16,10170,0.0
8522675,380,2015-01-12,12,100,77,18,10162,-14.00483732357852
8522676,380,2015-01-12,13,100,82,12,10158,-38.59077444917995
8522677,380,2015-01-12,14,90,81,13,10153,-32.98239796300027
8522678,380,2015-01-12,15,90,81,7,10150,-56.52531110379412
8522679,380,2015-01-12,16,90,83,3,10149,-90.9383120325072
8522680,380,2015-01-12,17,90,82,0,10146,0.0
8522681,380,2015-01-12,18,90,80,0,10142,0.0
8522682,380,2015-01-12,19,100,77,0,10143,0.0
8522683,380,2015-01-12,20,90,84,0,10137,0.0
8522684,380,2015-01-12,21,100,86,0,10133,0.0
8522685,380,2015-01-12,22,100,84,0,10129,0.0
8522686,380,2015-01-12,23,90,84,0,10124,0.0
8522687,380,2015-01-12,24,100,86,0,10119,0.0
8522688,380,2015-01-13,1,100,85,0,10114,0.0
8522689,380,2015-01-13,2,100,84,0,10107,0.0
8522690,380,2015-01-13,3,100,85,0,10098,0.0
8522691,380,2015-01-13,4,110,91,0,10092,0.0
8522692,380,2015-01-13,5,110,83,0,10086,0.0
8522693,380,2015-01-13,6,100,82,0,10078,0.0
8522694,380,2015-01-13,7,100,87,0,10074,0.0
8522695,380,2015-01-13,8,100,88,2,10069,0.0
8522696,380,2015-01-13,9,100,96,27,10063,0.0
8522697,380,2015-01-13,10,110,104,59,10055,0.0
8522698,380,2015-01-13,11,110,103,42,10046,0.0
8522699,380,2015-01-13,12,100,93,22,10041,5.398605620201646
8522700,380,2015-01-13,13,100,94,7,10040,-58.26194695768015
8522701,380,2015-01-13,14,100,96,10,10047,-41.87671296899212
8522702,380,2015-01-13,15,90,96,5,10052,-65.04073264065516
8522703,380,2015-01-13,16,50,74,0,10060,0.0
8522704,380,2015-01-13,17,40,75,0,10068,0.0
8522705,380,2015-01-13,18,50,82,0,10073,0.0
8522706,380,2015-01-13,19,60,78,0,10074,0.0
8522707,380,2015-01-13,20,50,75,0,10076,0.0
8522708,380,2015-01-13,21,60,75,0,10075,0.0
8522709,380,2015-01-13,22,70,71,0,10074,0.0
8522710,380,2015-01-13,23,60,67,0,10068,0.0
8522711,380,2015-01-13,24,60,62,0,10063,0.0
8522712,380,2015-01-14,1,50,69,0,10054,0.0
8522713,380,2015-01-14,2,80,37,0,10073,0.0
8522714,380,2015-01-14,3,50,31,0,10081,0.0
8522715,380,2015-01-14,4,60,39,0,10090,0.0
8522716,380,2015-01-14,5,70,37,0,10097,0.0
8522717,380,2015-01-14,6,60,42,0,10090,0.0
8522718,380,2015-01-14,7,70,36,0,10085,0.0
8522719,380,2015-01-14,8,60,42,0,10089,0.0
8522720,380,2015-01-14,9,80,44,8,10086,0.0
8522721,380,2015-01-14,10,90,46,13,10085,0.0
8522722,380,2015-01-14,11,90,53,24,10082,0.0
8522723,380,2015-01-14,12,80,22,3,10085,-100.6971359307948
8522724,380,2015-01-14,13,70,37,41,10091,62.80293475112798
8522725,380,2015-01-14,14,70,36,33,10106,12.16847952072452
8522726,380,2015-01-14,15,60,41,24,10120,-7.179060624875349
8522727,380,2015-01-14,16,60,39,6,10132,-68.9101821967662
8522728,380,2015-01-14,17,40,29,0,10139,0.0
8522729,380,2015-01-14,18,50,34,0,10141,0.0
8522730,380,2015-01-14,19,60,26,0,10141,0.0
8522731,380,2015-01-14,20,50,31,0,10138,0.0
8522732,380,2015-01-14,21,60,35,0,10132,0.0
8522733,380,2015-01-14,22,70,45,0,10119,0.0
8522734,380,2015-01-14,23,60,50,0,10110,0.0
8522735,380,2015-01-14,24,60,60,0,10090,0.0
8522736,380,2015-01-15,1,80,65,0,10074,0.0
8522737,380,2015-01-15,2,80,65,0,10054,0.0
8522738,380,2015-01-15,3,90,70,0,10039,0.0
8522739,380,2015-01-15,4,100,77,0,10025,0.0
8522740,380,2015-01-15,5,100,84,0,10014,0.0
8522741,380,2015-01-15,6,110,85,0,10008,0.0
8522742,380,2015-01-15,7,110,88,0,9999,0.0
8522743,380,2015-01-15,8,130,92,0,9996,0.0
8522744,380,2015-01-15,9,130,91,10,9993,0.0
8522745,380,2015-01-15,10,120,89,18,9993,0.0
8522746,380,2015-01-15,11,120,92,14,9985,0.0
8522747,380,2015-01-15,12,130,97,17,9975,-19.26414564709968
8522748,380,2015-01-15,13,140,98,16,9970,-24.80547239707473
8522749,380,2015-01-15,14,120,101,26,9965,-2.980704542664828
8522750,380,2015-01-15,15,120,97,6,9968,-58.33618349481464
8522751,380,2015-01-15,16,110,93,2,9971,-93.97621311432086
8522752,380,2015-01-15,17,100,90,0,9975,0.0
8522753,380,2015-01-15,18,90,83,0,9986,0.0
8522754,380,2015-01-15,19,70,84,0,9990,0.0
8522755,380,2015-01-15,20,70,69,0,10001,0.0
8522756,380,2015-01-15,21,50,71,0,10008,0.0
8522757,380,2015-01-15,22,60,70,0,10016,0.0
8522758,380,2015-01-15,23,60,64,0,10024,0.0
8522759,380,2015-01-15,24,60,61,0,10025,0.0
8522760,380,2015-01-16,1,60,58,0,10035,0.0
8522761,380,2015-01-16,2,70,58,0,10041,0.0
8522762,380,2015-01-16,3,70,56,0,10043,0.0
