,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2541936,269,2018-01-01,1,120,84,0,9937,0.0
2541937,269,2018-01-01,2,130,74,0,9940,0.0
2541938,269,2018-01-01,3,120,77,0,9945,0.0
2541939,269,2018-01-01,4,120,77,0,9963,0.0
2541940,269,2018-01-01,5,100,75,0,9974,0.0
2541941,269,2018-01-01,6,100,69,0,9983,0.0
2541942,269,2018-01-01,7,80,57,0,9989,0.0
2541943,269,2018-01-01,8,80,57,1,9989,0.0
2541944,269,2018-01-01,9,90,61,12,9992,0.0
2541945,269,2018-01-01,10,100,67,19,9991,0.0
2541946,269,2018-01-01,11,100,71,53,9988,0.0
2541947,269,2018-01-01,12,100,73,48,9980,0.0
2541948,269,2018-01-01,13,90,68,41,9975,147.4408326540157
2541949,269,2018-01-01,14,60,69,22,9968,-8.55253225012899
2541950,269,2018-01-01,15,40,72,10,9964,-47.75945638959416
2541951,269,2018-01-01,16,30,68,1,9962,-127.9323285347772
2541952,269,2018-01-01,17,20,66,0,9964,0.0
2541953,269,2018-01-01,18,30,61,0,9967,0.0
2541954,269,2018-01-01,19,20,60,0,9970,0.0
2541955,269,2018-01-01,20,20,58,0,9979,0.0
2541956,269,2018-01-01,21,30,59,0,9988,0.0
2541957,269,2018-01-01,22,30,61,0,9997,0.0
2541958,269,2018-01-01,23,30,59,0,10006,0.0
2541959,269,2018-01-01,24,30,58,0,10014,0.0
2541960,269,2018-01-02,1,40,58,0,10022,0.0
2541961,269,2018-01-02,2,30,41,0,10031,0.0
2541962,269,2018-01-02,3,30,41,0,10039,0.0
2541963,269,2018-01-02,4,30,47,0,10045,0.0
2541964,269,2018-01-02,5,30,55,0,10055,0.0
2541965,269,2018-01-02,6,40,59,0,10065,0.0
2541966,269,2018-01-02,7,40,59,0,10073,0.0
2541967,269,2018-01-02,8,40,57,1,10084,0.0
2541968,269,2018-01-02,9,50,58,8,10090,0.0
2541969,269,2018-01-02,10,50,59,28,10096,0.0
2541970,269,2018-01-02,11,50,69,46,10101,0.0
2541971,269,2018-01-02,12,60,68,48,10092,0.0
2541972,269,2018-01-02,13,60,66,35,10094,77.90125954234402
2541973,269,2018-01-02,14,60,64,22,10085,-9.112382781483618
2541974,269,2018-01-02,15,60,63,8,10079,-58.05797998853414
2541975,269,2018-01-02,16,60,61,2,10068,-116.4330445032608
2541976,269,2018-01-02,17,60,59,0,10058,0.0
2541977,269,2018-01-02,18,70,60,0,10044,0.0
2541978,269,2018-01-02,19,80,60,0,10023,0.0
2541979,269,2018-01-02,20,90,60,0,10007,0.0
2541980,269,2018-01-02,21,100,66,0,9992,0.0
2541981,269,2018-01-02,22,80,72,0,9969,0.0
2541982,269,2018-01-02,23,80,82,0,9952,0.0
2541983,269,2018-01-02,24,100,89,0,9929,0.0
2541984,269,2018-01-03,1,100,86,0,9882,0.0
2541985,269,2018-01-03,2,110,92,0,9843,0.0
2541986,269,2018-01-03,3,110,108,0,9827,0.0
2541987,269,2018-01-03,4,120,104,0,9827,0.0
2541988,269,2018-01-03,5,90,97,0,9828,0.0
2541989,269,2018-01-03,6,110,91,0,9824,0.0
2541990,269,2018-01-03,7,100,68,0,9832,0.0
2541991,269,2018-01-03,8,110,74,1,9834,0.0
2541992,269,2018-01-03,9,130,76,6,9835,0.0
2541993,269,2018-01-03,10,150,70,4,9835,0.0
2541994,269,2018-01-03,11,160,79,13,9844,0.0
2541995,269,2018-01-03,12,150,74,10,9859,0.0
2541996,269,2018-01-03,13,150,76,14,9878,-31.75670042251334
2541997,269,2018-01-03,14,140,82,11,9895,-41.81537446763994
2541998,269,2018-01-03,15,130,84,9,9912,-51.65723453897027
2541999,269,2018-01-03,16,130,85,1,9924,-125.5508363461864
2542000,269,2018-01-03,17,110,83,0,9931,0.0
2542001,269,2018-01-03,18,110,82,0,9940,0.0
2542002,269,2018-01-03,19,100,83,0,9947,0.0
2542003,269,2018-01-03,20,100,82,0,9952,0.0
2542004,269,2018-01-03,21,100,74,0,9953,0.0
2542005,269,2018-01-03,22,90,79,0,9954,0.0
2542006,269,2018-01-03,23,90,76,0,9958,0.0
2542007,269,2018-01-03,24,90,81,0,9957,0.0
2542008,269,2018-01-04,1,90,81,0,9956,0.0
2542009,269,2018-01-04,2,90,82,0,9962,0.0
2542010,269,2018-01-04,3,90,80,0,9960,0.0
2542011,269,2018-01-04,4,80,78,0,9963,0.0
2542012,269,2018-01-04,5,80,77,0,9961,0.0
2542013,269,2018-01-04,6,60,76,0,9959,0.0
2542014,269,2018-01-04,7,50,68,0,9956,0.0
2542015,269,2018-01-04,8,50,70,0,9953,0.0
2542016,269,2018-01-04,9,50,69,4,9950,0.0
2542017,269,2018-01-04,10,60,70,11,9944,0.0
2542018,269,2018-01-04,11,60,73,26,9936,0.0
2542019,269,2018-01-04,12,50,77,39,9923,0.0
2542020,269,2018-01-04,13,50,78,28,9908,23.0370070280259
2542021,269,2018-01-04,14,40,69,14,9894,-31.1555040214942
2542022,269,2018-01-04,15,40,69,5,9884,-73.12474505024696
2542023,269,2018-01-04,16,50,85,2,9876,-112.6346806938616
2542024,269,2018-01-04,17,60,96,0,9871,0.0
2542025,269,2018-01-04,18,90,99,0,9872,0.0
2542026,269,2018-01-04,19,110,96,0,9878,0.0
2542027,269,2018-01-04,20,120,92,0,9886,0.0
2542028,269,2018-01-04,21,120,83,0,9898,0.0
2542029,269,2018-01-04,22,110,73,0,9906,0.0
2542030,269,2018-01-04,23,110,75,0,9911,0.0
2542031,269,2018-01-04,24,100,73,0,9915,0.0
2542032,269,2018-01-05,1,100,74,0,9919,0.0
2542033,269,2018-01-05,2,90,72,0,9921,0.0
2542034,269,2018-01-05,3,80,70,0,9921,0.0
2542035,269,2018-01-05,4,80,63,0,9920,0.0
2542036,269,2018-01-05,5,60,57,0,9925,0.0
2542037,269,2018-01-05,6,60,49,0,9930,0.0
2542038,269,2018-01-05,7,60,45,0,9933,0.0
2542039,269,2018-01-05,8,50,50,0,9942,0.0
2542040,269,2018-01-05,9,50,51,7,9949,0.0
2542041,269,2018-01-05,10,50,56,22,9953,0.0
2542042,269,2018-01-05,11,40,63,25,9953,0.0
2542043,269,2018-01-05,12,40,70,25,9951,0.0
2542044,269,2018-01-05,13,50,72,22,9950,-4.725393440898115
2542045,269,2018-01-05,14,50,72,15,9952,-28.31725728878585
2542046,269,2018-01-05,15,50,71,11,9949,-42.82548359313558
2542047,269,2018-01-05,16,40,61,1,9957,-123.8021543494197
2542048,269,2018-01-05,17,20,56,0,9957,0.0
2542049,269,2018-01-05,18,40,50,0,9958,0.0
2542050,269,2018-01-05,19,50,56,0,9963,0.0
2542051,269,2018-01-05,20,60,54,0,9969,0.0
2542052,269,2018-01-05,21,60,52,0,9976,0.0
2542053,269,2018-01-05,22,60,52,0,9984,0.0
2542054,269,2018-01-05,23,70,52,0,9990,0.0
