,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2471808,269,2010-01-01,1,80,-1,0,9987,0.0
2471809,269,2010-01-01,2,70,-2,0,9985,0.0
2471810,269,2010-01-01,3,70,-3,0,9983,0.0
2471811,269,2010-01-01,4,80,-2,0,9985,0.0
2471812,269,2010-01-01,5,70,-4,0,9987,0.0
2471813,269,2010-01-01,6,70,-5,0,9991,0.0
2471814,269,2010-01-01,7,60,-9,0,9993,0.0
2471815,269,2010-01-01,8,60,-10,0,10000,0.0
2471816,269,2010-01-01,9,60,-11,12,10006,0.0
2471817,269,2010-01-01,10,60,-16,16,10013,0.0
2471818,269,2010-01-01,11,60,-16,29,10015,0.0
2471819,269,2010-01-01,12,60,-8,44,10016,0.0
2471820,269,2010-01-01,13,60,-5,75,10019,766.0750897620638
2471821,269,2010-01-01,14,50,-8,48,10026,167.2945677765758
2471822,269,2010-01-01,15,30,-16,25,10034,3.847713259007489
2471823,269,2010-01-01,16,20,-44,2,10041,-116.9178099399277
2471824,269,2010-01-01,17,20,-57,0,10049,0.0
2471825,269,2010-01-01,18,10,-57,0,10055,0.0
2471826,269,2010-01-01,19,10,-67,0,10063,0.0
2471827,269,2010-01-01,20,10,-74,0,10070,0.0
2471828,269,2010-01-01,21,10,-76,0,10078,0.0
2471829,269,2010-01-01,22,0,-87,0,10085,0.0
2471830,269,2010-01-01,23,10,-81,0,10088,0.0
2471831,269,2010-01-01,24,10,-88,0,10092,0.0
2471832,269,2010-01-02,1,10,-85,0,10097,0.0
2471833,269,2010-01-02,2,20,-75,0,10104,0.0
2471834,269,2010-01-02,3,20,-58,0,10111,0.0
2471835,269,2010-01-02,4,10,-52,0,10114,0.0
2471836,269,2010-01-02,5,20,-45,0,10113,0.0
2471837,269,2010-01-02,6,20,-41,0,10115,0.0
2471838,269,2010-01-02,7,30,-43,0,10119,0.0
2471839,269,2010-01-02,8,30,-38,0,10125,0.0
2471840,269,2010-01-02,9,20,-27,8,10129,0.0
2471841,269,2010-01-02,10,40,-11,19,10133,0.0
2471842,269,2010-01-02,11,50,-6,28,10136,0.0
2471843,269,2010-01-02,12,60,-1,39,10138,0.0
2471844,269,2010-01-02,13,50,0,22,10142,-4.188313503650688
2471845,269,2010-01-02,14,40,0,20,10143,-14.98883613463941
2471846,269,2010-01-02,15,50,3,18,10149,-20.13461419251734
2471847,269,2010-01-02,16,30,0,1,10149,-129.1740562568844
2471848,269,2010-01-02,17,30,4,0,10152,0.0
2471849,269,2010-01-02,18,30,2,0,10153,0.0
2471850,269,2010-01-02,19,20,2,0,10153,0.0
2471851,269,2010-01-02,20,30,-19,0,10158,0.0
2471852,269,2010-01-02,21,60,-23,0,10166,0.0
2471853,269,2010-01-02,22,60,-27,0,10171,0.0
2471854,269,2010-01-02,23,60,-30,0,10177,0.0
2471855,269,2010-01-02,24,60,-33,0,10183,0.0
2471856,269,2010-01-03,1,50,-72,0,10187,0.0
2471857,269,2010-01-03,2,40,-96,0,10191,0.0
2471858,269,2010-01-03,3,30,-113,0,10196,0.0
2471859,269,2010-01-03,4,30,-98,0,10202,0.0
2471860,269,2010-01-03,5,20,-95,0,10203,0.0
2471861,269,2010-01-03,6,10,-84,0,10204,0.0
2471862,269,2010-01-03,7,10,-114,0,10210,0.0
2471863,269,2010-01-03,8,10,-89,0,10215,0.0
2471864,269,2010-01-03,9,10,-99,4,10223,0.0
2471865,269,2010-01-03,10,10,-85,12,10230,0.0
2471866,269,2010-01-03,11,10,-52,19,10229,0.0
2471867,269,2010-01-03,12,10,-60,18,10228,0.0
2471868,269,2010-01-03,13,10,-60,14,10230,-33.59009097713044
2471869,269,2010-01-03,14,10,-60,10,10231,-48.1730890925512
2471870,269,2010-01-03,15,10,-101,6,10231,-70.23500351670076
2471871,269,2010-01-03,16,10,-121,0,10231,0.0
2471872,269,2010-01-03,17,10,-120,0,10232,0.0
2471873,269,2010-01-03,18,10,-127,0,10232,0.0
2471874,269,2010-01-03,19,0,-118,0,10235,0.0
2471875,269,2010-01-03,20,10,-98,0,10234,0.0
2471876,269,2010-01-03,21,0,-90,0,10229,0.0
2471877,269,2010-01-03,22,10,-105,0,10229,0.0
2471878,269,2010-01-03,23,10,-96,0,10226,0.0
2471879,269,2010-01-03,24,20,-55,0,10221,0.0
2471880,269,2010-01-04,1,30,-53,0,10214,0.0
2471881,269,2010-01-04,2,30,-54,0,10210,0.0
2471882,269,2010-01-04,3,30,-49,0,10206,0.0
2471883,269,2010-01-04,4,30,-59,0,10197,0.0
2471884,269,2010-01-04,5,30,-56,0,10192,0.0
2471885,269,2010-01-04,6,30,-65,0,10187,0.0
2471886,269,2010-01-04,7,30,-66,0,10183,0.0
2471887,269,2010-01-04,8,40,-47,0,10176,0.0
2471888,269,2010-01-04,9,50,-43,4,10173,0.0
2471889,269,2010-01-04,10,40,-37,11,10168,0.0
2471890,269,2010-01-04,11,50,-36,17,10157,0.0
2471891,269,2010-01-04,12,50,-29,20,10146,0.0
2471892,269,2010-01-04,13,60,-28,21,10139,-8.588285416977344
2471893,269,2010-01-04,14,60,-23,14,10132,-32.53397202835264
2471894,269,2010-01-04,15,50,-21,6,10129,-69.0550990447806
2471895,269,2010-01-04,16,40,-19,1,10126,-126.8512272360588
2471896,269,2010-01-04,17,40,-18,0,10121,0.0
2471897,269,2010-01-04,18,40,-18,0,10120,0.0
2471898,269,2010-01-04,19,40,-17,0,10117,0.0
2471899,269,2010-01-04,20,40,-16,0,10114,0.0
2471900,269,2010-01-04,21,50,-16,0,10110,0.0
2471901,269,2010-01-04,22,40,-15,0,10107,0.0
2471902,269,2010-01-04,23,40,-14,0,10103,0.0
2471903,269,2010-01-04,24,40,-12,0,10095,0.0
2471904,269,2010-01-05,1,40,-10,0,10087,0.0
2471905,269,2010-01-05,2,40,-7,0,10082,0.0
2471906,269,2010-01-05,3,40,-4,0,10077,0.0
2471907,269,2010-01-05,4,50,-6,0,10071,0.0
2471908,269,2010-01-05,5,40,-6,0,10065,0.0
2471909,269,2010-01-05,6,40,-2,0,10060,0.0
2471910,269,2010-01-05,7,40,-4,0,10056,0.0
2471911,269,2010-01-05,8,40,-5,0,10055,0.0
2471912,269,2010-01-05,9,40,-7,5,10054,0.0
2471913,269,2010-01-05,10,40,-1,15,10053,0.0
2471914,269,2010-01-05,11,40,2,17,10047,0.0
2471915,269,2010-01-05,12,40,4,25,10042,0.0
2471916,269,2010-01-05,13,50,6,26,10037,11.84663421291646
2471917,269,2010-01-05,14,50,7,19,10034,-17.48368543568853
2471918,269,2010-01-05,15,50,8,9,10035,-52.12207886613409
2471919,269,2010-01-05,16,50,2,1,10032,-124.6691140818783
2471920,269,2010-01-05,17,50,-6,0,10031,0.0
2471921,269,2010-01-05,18,40,-29,0,10030,0.0
2471922,269,2010-01-05,19,30,-18,0,10033,0.0
2471923,269,2010-01-05,20,40,-19,0,10031,0.0
2471924,269,2010-01-05,21,40,-17,0,10032,0.0
2471925,269,2010-01-05,22,40,-33,0,10032,0.0
2471926,269,2010-01-05,23,30,-39,0,10029,0.0
2471927,269,2010-01-05,24,30,-44,0,10027,0.0
2471928,269,2010-01-06,1,30,-47,0,10024,0.0
2471929,269,2010-01-06,2,20,-70,0,10026,0.0
2471930,269,2010-01-06,3,20,-81,0,10026,0.0
