,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2524392,269,2016-01-01,1,50,67,0,10206,0.0
2524393,269,2016-01-01,2,60,64,0,10213,0.0
2524394,269,2016-01-01,3,50,58,0,10219,0.0
2524395,269,2016-01-01,4,50,54,0,10223,0.0
2524396,269,2016-01-01,5,40,34,0,10228,0.0
2524397,269,2016-01-01,6,30,34,0,10236,0.0
2524398,269,2016-01-01,7,30,31,0,10241,0.0
2524399,269,2016-01-01,8,20,24,0,10245,0.0
2524400,269,2016-01-01,9,20,24,12,10246,0.0
2524401,269,2016-01-01,10,20,47,39,10250,0.0
2524402,269,2016-01-01,11,20,63,61,10252,0.0
2524403,269,2016-01-01,12,20,52,65,10246,0.0
2524404,269,2016-01-01,13,20,45,43,10242,177.1463944822132
2524405,269,2016-01-01,14,10,43,32,10235,29.30288655822556
2524406,269,2016-01-01,15,10,48,12,10231,-41.06309330048901
2524407,269,2016-01-01,16,30,43,1,10226,-131.0220260210253
2524408,269,2016-01-01,17,30,42,0,10219,0.0
2524409,269,2016-01-01,18,40,45,0,10213,0.0
2524410,269,2016-01-01,19,50,50,0,10199,0.0
2524411,269,2016-01-01,20,50,49,0,10194,0.0
2524412,269,2016-01-01,21,40,47,0,10191,0.0
2524413,269,2016-01-01,22,40,48,0,10182,0.0
2524414,269,2016-01-01,23,40,43,0,10168,0.0
2524415,269,2016-01-01,24,40,43,0,10158,0.0
2524416,269,2016-01-02,1,40,41,0,10148,0.0
2524417,269,2016-01-02,2,40,41,0,10140,0.0
2524418,269,2016-01-02,3,40,43,0,10130,0.0
2524419,269,2016-01-02,4,50,44,0,10123,0.0
2524420,269,2016-01-02,5,40,43,0,10114,0.0
2524421,269,2016-01-02,6,50,43,0,10108,0.0
2524422,269,2016-01-02,7,60,44,0,10103,0.0
2524423,269,2016-01-02,8,60,43,0,10103,0.0
2524424,269,2016-01-02,9,50,42,1,10101,0.0
2524425,269,2016-01-02,10,50,43,10,10098,0.0
2524426,269,2016-01-02,11,60,45,15,10096,0.0
2524427,269,2016-01-02,12,50,46,13,10090,0.0
2524428,269,2016-01-02,13,60,45,11,10087,-45.04144617344127
2524429,269,2016-01-02,14,60,47,7,10088,-61.63040719602012
2524430,269,2016-01-02,15,50,49,7,10089,-63.53946812568511
2524431,269,2016-01-02,16,50,49,1,10090,-128.4871251017932
2524432,269,2016-01-02,17,50,48,0,10088,0.0
2524433,269,2016-01-02,18,60,48,0,10085,0.0
2524434,269,2016-01-02,19,70,48,0,10085,0.0
2524435,269,2016-01-02,20,70,47,0,10081,0.0
2524436,269,2016-01-02,21,60,47,0,10077,0.0
2524437,269,2016-01-02,22,60,46,0,10074,0.0
2524438,269,2016-01-02,23,60,45,0,10071,0.0
2524439,269,2016-01-02,24,60,43,0,10068,0.0
2524440,269,2016-01-03,1,60,44,0,10062,0.0
2524441,269,2016-01-03,2,60,42,0,10060,0.0
2524442,269,2016-01-03,3,60,44,0,10055,0.0
2524443,269,2016-01-03,4,60,49,0,10050,0.0
2524444,269,2016-01-03,5,60,52,0,10045,0.0
2524445,269,2016-01-03,6,50,56,0,10041,0.0
2524446,269,2016-01-03,7,40,65,0,10037,0.0
