-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031921970237221103e+06,3.614090270249833736e+01,-0.000000000000000000e+00,0.000000000000000000e+00,9.391793678696906511e+00,0.000000000000000000e+00,2.063385700073118787e+05,1.344476375315668371e+01,3.600000000000000000e+02,4.051960536471838736e+00
0.000000000000000000e+00,1.633166207851146856e+00,8.251160853100024895e+01,2.207930994086883496e+06,8.137122017439912369e+00,0.000000000000000000e+00,3.715690005583537277e+04,2.629080448083415433e+01,3.473672399902594634e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.787174764477372779e+00,9.881946045180829696e-02
8.472720149464616552e+06,6.647123659448330102e+01,2.699208740430372018e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185422025346542359e+05,8.331262332213306365e+01,0.000000000000000000e+00,7.380575018276218325e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.819019980849160945e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.145936796513747709e+02,0.000000000000000000e+00,9.000000000000000000e+01,7.869078493213280900e+00,2.051253234983924776e+06,8.896586797463925222e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,3.600000000000000000e+02,7.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.360187813408887614e+01,2.935633035947597023e+02,1.445316281935521401e+06,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.787174764477372779e+00,1.259494654406083658e-01
-0.000000000000000000e+00,1.386582118774003369e+01,0.000000000000000000e+00,1.000000000000000000e+07,2.404429338344314715e+01,0.000000000000000000e+00,5.610610315811513283e+04,1.725129581947255630e+01,3.473672399902594634e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136293222281485882e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.320411949995605028e+01,6.918454999850845866e+01,1.185422025346542359e+05,0.000000000000000000e+00,3.600000000000000000e+02,3.517832093209245359e+05,1.344476375315668371e+01,3.600000000000000000e+02,0.000000000000000000e+00
2.237080766444265901e+05,0.000000000000000000e+00,5.789203371976039136e+01,1.000000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,3.038960641370585654e+04,8.528278987329739991e+00,1.225962969465495149e+02,1.114985749224789208e+06,0.000000000000000000e+00,3.600000000000000000e+02,5.404766114847342706e+00
0.000000000000000000e+00,1.633166207851146856e+00,4.338413299644570742e+01,1.986154393592159729e+06,8.137122017439912369e+00,3.600000000000000000e+02,3.033110561594858882e+04,2.739768589177129599e+01,3.600000000000000000e+02,3.248010656391964876e+05,0.000000000000000000e+00,1.266838464085719096e+02,4.671718575688044717e-01
5.797808289894498885e+05,1.379401726162439878e+01,3.046783622564204208e+01,7.739924936606972478e+05,9.000000000000000000e+01,3.600000000000000000e+02,3.035233234761582935e+04,0.000000000000000000e+00,1.225962969465495149e+02,0.000000000000000000e+00,2.976067935747691706e+01,2.605610227083668065e+02,4.136293222281485882e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,1.590122029871145729e+06,8.321750958246363439e+01,-0.000000000000000000e+00,5.448238293032536603e+04,9.391793678696906511e+00,0.000000000000000000e+00,6.291640588146974333e+05,1.344476375315668371e+01,6.026721108460271203e+00,2.483820499013099425e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,5.816531182027817692e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.391793678696906511e+00,3.715752774217962440e+01,6.291640588146974333e+05,1.663765410817318013e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.237080766444265901e+05,3.429044159934214520e+01,5.789203371976039136e+01,1.491262343858398672e+05,9.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,1.778769567672825502e+01,0.000000000000000000e+00,1.114985749224789208e+06,2.976067935747691706e+01,2.791610531066785370e+02,4.136293222281485882e+00
4.874667823964382987e+05,1.386582118774003369e+01,2.606534322488746014e+01,1.986154393592159729e+06,3.614090270249833736e+01,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,4.007637979604362499e+01,1.605310333039816157e+02,4.136293222281485882e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.986154393592159729e+06,1.305148398068449644e+01,2.935633035947597023e+02,1.027498495676764171e+06,8.896586797463925222e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400292578458115145e+01,5.393568497680558949e+01,4.136293222281485882e+00
0.000000000000000000e+00,6.733650844860622442e+01,0.000000000000000000e+00,3.972453591248345561e+06,-0.000000000000000000e+00,2.417005710259828355e+00,2.365396875957839438e+04,8.331262332213306365e+01,1.448500978211164352e+02,8.761488011286092922e+06,-0.000000000000000000e+00,7.346640769656333170e+00,4.871987332092171386e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.457590469936842936e+01,0.000000000000000000e+00,4.011044579584978055e+04,2.955109290984882975e+01,1.448500978211164352e+02,3.019827547389315907e+06,1.344476375315668371e+01,0.000000000000000000e+00,3.730255953366602650e+00
4.874667823964382987e+05,0.000000000000000000e+00,2.606534322488746014e+01,1.986154393592159729e+06,3.614090270249833736e+01,0.000000000000000000e+00,3.715690005583537277e+04,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,4.007637979604362499e+01,4.340980536701115611e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.037624981307161187e-01,5.529853459901107726e+01,2.207930994086883496e+06,3.614090270249833736e+01,3.600000000000000000e+02,0.000000000000000000e+00,4.462248917316431474e+00,3.600000000000000000e+02,6.291640588146974333e+05,4.007637979604362499e+01,3.600000000000000000e+02,7.000000000000000000e+00
