0.000000000000000000e+00,7.921893012839523962e+00,3.395909230864122463e+01,-0.000000000000000000e+00,0.000000000000000000e+00,7.793448469205293883e+00,2.051253234983924776e+06,3.491395743146301811e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,6.981517037492277922e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.395909230864122463e+01,1.353431716653591255e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.468379073310876265e+06,9.544649400337794631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,6.981517037492277922e+00
2.237080766444265901e+05,9.000000000000000000e+01,1.928902807656939444e+01,6.671334854896119796e+05,1.577703208985830585e+01,0.000000000000000000e+00,3.038960641370585654e+04,3.002622473564419536e+01,-0.000000000000000000e+00,0.000000000000000000e+00,5.854877258614996194e+00,2.968384407625238808e+01,6.543461368518973309e+00
0.000000000000000000e+00,9.212199993843530166e+00,4.627697153458382395e+00,2.459500400358655490e+06,5.803415711553435585e+01,9.108397539291966660e-02,2.387988312925800681e+06,5.520234157052239254e+01,2.847074982954973521e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,9.212199993843530166e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614090270249833736e+01,3.600000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,3.763700199402022406e+01,1.280988546463325690e+02,1.430580472480084747e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.768091318619259982e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670030793135773450e+01,2.835872878664728258e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.212199993843530166e+00,3.322397901591897185e+00,2.459500400358655490e+06,3.614090270249833736e+01,3.600000000000000000e+02,-0.000000000000000000e+00,7.879038166676153310e+01,1.471449949851937333e+01,-0.000000000000000000e+00,1.754135826254670860e+01,3.600000000000000000e+02,0.000000000000000000e+00
7.055429263740539318e+05,0.000000000000000000e+00,3.395909230864122463e+01,1.247829899992831750e+06,4.068315530992492057e+01,3.600000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,2.148105233751106180e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.161163326910013360e+01,0.000000000000000000e+00,-0.000000000000000000e+00,3.580969311288387757e+01,3.759965074722779743e+00,2.051253234983924776e+06,3.491395743146301811e+01,0.000000000000000000e+00,3.113451722408147543e+04,0.000000000000000000e+00,3.600000000000000000e+02,6.981517037492277922e+00
0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715690005583537277e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.683471650090879761e+06,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
