,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3821736,280,2017-01-01,1,60,41,0,10207,0.0
3821737,280,2017-01-01,2,60,41,0,10200,0.0
3821738,280,2017-01-01,3,60,39,0,10191,0.0
3821739,280,2017-01-01,4,70,35,0,10185,0.0
3821740,280,2017-01-01,5,60,36,0,10178,0.0
3821741,280,2017-01-01,6,60,34,0,10173,0.0
3821742,280,2017-01-01,7,60,35,0,10169,0.0
3821743,280,2017-01-01,8,60,34,0,10165,0.0
3821744,280,2017-01-01,9,70,34,2,10166,0.0
3821745,280,2017-01-01,10,70,33,7,10163,0.0
3821746,280,2017-01-01,11,70,24,10,10159,0.0
3821747,280,2017-01-01,12,70,19,17,10155,0.0
3821748,280,2017-01-01,13,60,18,16,10150,-25.19681862700475
3821749,280,2017-01-01,14,60,18,5,10145,-76.20805472678059
3821750,280,2017-01-01,15,70,17,2,10146,-103.5167800105262
3821751,280,2017-01-01,16,60,17,0,10150,0.0
3821752,280,2017-01-01,17,50,14,0,10156,0.0
3821753,280,2017-01-01,18,50,13,0,10157,0.0
3821754,280,2017-01-01,19,50,13,0,10160,0.0
3821755,280,2017-01-01,20,40,11,0,10165,0.0
3821756,280,2017-01-01,21,40,11,0,10170,0.0
3821757,280,2017-01-01,22,30,11,0,10171,0.0
3821758,280,2017-01-01,23,30,12,0,10172,0.0
3821759,280,2017-01-01,24,30,13,0,10174,0.0
3821760,280,2017-01-02,1,20,19,0,10176,0.0
3821761,280,2017-01-02,2,30,24,0,10179,0.0
3821762,280,2017-01-02,3,30,18,0,10182,0.0
3821763,280,2017-01-02,4,20,15,0,10182,0.0
3821764,280,2017-01-02,5,30,15,0,10183,0.0
3821765,280,2017-01-02,6,30,16,0,10184,0.0
3821766,280,2017-01-02,7,40,32,0,10191,0.0
3821767,280,2017-01-02,8,50,27,0,10201,0.0
3821768,280,2017-01-02,9,50,25,7,10206,0.0
3821769,280,2017-01-02,10,30,31,35,10209,0.0
3821770,280,2017-01-02,11,30,45,44,10214,0.0
3821771,280,2017-01-02,12,30,51,37,10213,0.0
3821772,280,2017-01-02,13,40,36,20,10214,-10.20837223440966
3821773,280,2017-01-02,14,30,46,23,10214,-4.574657282468894
3821774,280,2017-01-02,15,40,34,10,10218,-50.45299713916514
3821775,280,2017-01-02,16,30,30,1,10222,-138.38621311104
3821776,280,2017-01-02,17,30,32,0,10223,0.0
3821777,280,2017-01-02,18,40,17,0,10222,0.0
3821778,280,2017-01-02,19,30,12,0,10226,0.0
3821779,280,2017-01-02,20,30,15,0,10225,0.0
3821780,280,2017-01-02,21,30,19,0,10228,0.0
3821781,280,2017-01-02,22,40,18,0,10226,0.0
3821782,280,2017-01-02,23,40,14,0,10223,0.0
3821783,280,2017-01-02,24,40,23,0,10222,0.0
3821784,280,2017-01-03,1,40,20,0,10219,0.0
3821785,280,2017-01-03,2,40,22,0,10219,0.0
3821786,280,2017-01-03,3,40,20,0,10219,0.0
3821787,280,2017-01-03,4,30,22,0,10213,0.0
3821788,280,2017-01-03,5,40,25,0,10208,0.0
3821789,280,2017-01-03,6,40,28,0,10210,0.0
3821790,280,2017-01-03,7,40,33,0,10204,0.0
3821791,280,2017-01-03,8,50,39,0,10204,0.0
3821792,280,2017-01-03,9,70,52,4,10201,0.0
3821793,280,2017-01-03,10,70,56,22,10199,0.0
3821794,280,2017-01-03,11,80,60,29,10190,0.0
3821795,280,2017-01-03,12,80,57,20,10181,0.0
3821796,280,2017-01-03,13,80,58,14,10174,-33.13903212816496
3821797,280,2017-01-03,14,80,58,6,10167,-69.55020319267902
3821798,280,2017-01-03,15,90,59,3,10161,-94.00419293779662
3821799,280,2017-01-03,16,90,61,0,10156,0.0
3821800,280,2017-01-03,17,90,64,0,10147,0.0
3821801,280,2017-01-03,18,80,66,0,10145,0.0
3821802,280,2017-01-03,19,80,69,0,10139,0.0
3821803,280,2017-01-03,20,80,71,0,10131,0.0
3821804,280,2017-01-03,21,80,75,0,10126,0.0
3821805,280,2017-01-03,22,80,73,0,10118,0.0
3821806,280,2017-01-03,23,90,75,0,10109,0.0
3821807,280,2017-01-03,24,90,77,0,10101,0.0
3821808,280,2017-01-04,1,90,75,0,10098,0.0
3821809,280,2017-01-04,2,90,65,0,10101,0.0
3821810,280,2017-01-04,3,80,61,0,10100,0.0
3821811,280,2017-01-04,4,80,53,0,10096,0.0
