,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3734064,280,2007-01-01,1,110,100,0,10045,0.0
3734065,280,2007-01-01,2,90,91,0,10042,0.0
3734066,280,2007-01-01,3,110,89,0,10039,0.0
3734067,280,2007-01-01,4,120,94,0,10035,0.0
3734068,280,2007-01-01,5,110,89,0,10038,0.0
3734069,280,2007-01-01,6,110,88,0,10041,0.0
3734070,280,2007-01-01,7,100,83,0,10047,0.0
3734071,280,2007-01-01,8,90,79,0,10052,0.0
3734072,280,2007-01-01,9,80,78,9,10052,0.0
3734073,280,2007-01-01,10,90,83,39,10056,0.0
3734074,280,2007-01-01,11,90,86,54,10058,0.0
3734075,280,2007-01-01,12,90,84,22,10060,0.0
3734076,280,2007-01-01,13,90,80,26,10065,19.34724391113888
3734077,280,2007-01-01,14,90,72,19,10081,-16.75985781170063
3734078,280,2007-01-01,15,90,66,14,10088,-32.83916239429696
3734079,280,2007-01-01,16,80,67,1,10098,0.0
3734080,280,2007-01-01,17,80,68,0,10104,0.0
3734081,280,2007-01-01,18,80,68,0,10109,0.0
3734082,280,2007-01-01,19,70,62,0,10106,0.0
3734083,280,2007-01-01,20,70,61,0,10106,0.0
3734084,280,2007-01-01,21,70,64,0,10099,0.0
3734085,280,2007-01-01,22,80,59,0,10096,0.0
3734086,280,2007-01-01,23,70,61,0,10093,0.0
3734087,280,2007-01-01,24,80,64,0,10090,0.0
3734088,280,2007-01-02,1,80,46,0,10098,0.0
3734089,280,2007-01-02,2,60,35,0,10096,0.0
3734090,280,2007-01-02,3,50,34,0,10098,0.0
3734091,280,2007-01-02,4,50,35,0,10099,0.0
3734092,280,2007-01-02,5,50,52,0,10104,0.0
3734093,280,2007-01-02,6,50,30,0,10110,0.0
3734094,280,2007-01-02,7,50,44,0,10115,0.0
3734095,280,2007-01-02,8,50,45,0,10121,0.0
3734096,280,2007-01-02,9,50,51,12,10121,0.0
3734097,280,2007-01-02,10,50,57,39,10120,0.0
3734098,280,2007-01-02,11,60,68,54,10121,0.0
3734099,280,2007-01-02,12,70,56,27,10123,0.0
3734100,280,2007-01-02,13,60,57,9,10125,-55.61733569536873
3734101,280,2007-01-02,14,60,65,23,10133,-4.35983801299459
3734102,280,2007-01-02,15,40,64,11,10144,-45.34924647928797
3734103,280,2007-01-02,16,50,53,1,10155,-137.5826203797151
3734104,280,2007-01-02,17,40,59,0,10169,0.0
3734105,280,2007-01-02,18,40,61,0,10181,0.0
3734106,280,2007-01-02,19,40,46,0,10194,0.0
3734107,280,2007-01-02,20,30,33,0,10206,0.0
3734108,280,2007-01-02,21,30,26,0,10216,0.0
3734109,280,2007-01-02,22,30,43,0,10224,0.0
