,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3295776,278,1999-01-01,1,40,65,0,10110,0.0
3295777,278,1999-01-01,2,40,64,0,10110,0.0
3295778,278,1999-01-01,3,20,61,0,10110,0.0
3295779,278,1999-01-01,4,30,56,0,10110,0.0
3295780,278,1999-01-01,5,30,52,0,10110,0.0
3295781,278,1999-01-01,6,30,45,0,10110,0.0
3295782,278,1999-01-01,7,20,45,0,10110,0.0
3295783,278,1999-01-01,8,30,40,0,10110,0.0
3295784,278,1999-01-01,9,40,37,7,10110,0.0
3295785,278,1999-01-01,10,30,57,32,10110,0.0
3295786,278,1999-01-01,11,30,57,28,10110,0.0
3295787,278,1999-01-01,12,20,66,42,10110,0.0
3295788,278,1999-01-01,13,20,70,27,10110,18.07019843071422
3295789,278,1999-01-01,14,30,78,34,10110,39.85184792911879
3295790,278,1999-01-01,15,30,74,14,10110,-32.93212088395212
3295791,278,1999-01-01,16,20,65,2,10110,-118.9987804318672
3295792,278,1999-01-01,17,20,61,0,10110,0.0
3295793,278,1999-01-01,18,20,57,0,10110,0.0
3295794,278,1999-01-01,19,20,52,0,10110,0.0
3295795,278,1999-01-01,20,30,55,0,10110,0.0
3295796,278,1999-01-01,21,30,61,0,10110,0.0
3295797,278,1999-01-01,22,30,63,0,10110,0.0
3295798,278,1999-01-01,23,20,62,0,10110,0.0
3295799,278,1999-01-01,24,30,60,0,10110,0.0
3295800,278,1999-01-02,1,30,53,0,10110,0.0
3295801,278,1999-01-02,2,30,45,0,10110,0.0
3295802,278,1999-01-02,3,30,43,0,10110,0.0
3295803,278,1999-01-02,4,30,45,0,10110,0.0
3295804,278,1999-01-02,5,30,48,0,10110,0.0
3295805,278,1999-01-02,6,40,51,0,10110,0.0
3295806,278,1999-01-02,7,40,62,0,10110,0.0
3295807,278,1999-01-02,8,40,71,0,10110,0.0
3295808,278,1999-01-02,9,40,76,4,10110,0.0
3295809,278,1999-01-02,10,40,81,17,10110,0.0
3295810,278,1999-01-02,11,60,81,26,10110,0.0
3295811,278,1999-01-02,12,50,85,19,10110,0.0
3295812,278,1999-01-02,13,50,79,15,10110,-29.35540448925017
3295813,278,1999-01-02,14,40,71,7,10110,-61.69277012636424
3295814,278,1999-01-02,15,50,71,4,10110,-82.96374485862522
3295815,278,1999-01-02,16,40,74,0,10110,0.0
3295816,278,1999-01-02,17,40,76,0,10110,0.0
3295817,278,1999-01-02,18,40,71,0,10110,0.0
3295818,278,1999-01-02,19,30,66,0,10110,0.0
3295819,278,1999-01-02,20,40,70,0,10110,0.0
3295820,278,1999-01-02,21,40,69,0,10110,0.0
3295821,278,1999-01-02,22,40,63,0,10110,0.0
3295822,278,1999-01-02,23,30,57,0,10110,0.0
3295823,278,1999-01-02,24,30,56,0,10110,0.0
3295824,278,1999-01-03,1,40,61,0,10110,0.0
3295825,278,1999-01-03,2,40,58,0,10110,0.0
3295826,278,1999-01-03,3,30,58,0,10110,0.0
3295827,278,1999-01-03,4,40,58,0,10110,0.0
3295828,278,1999-01-03,5,50,54,0,10110,0.0
3295829,278,1999-01-03,6,50,54,0,10110,0.0
3295830,278,1999-01-03,7,40,41,0,10110,0.0
3295831,278,1999-01-03,8,40,41,0,10110,0.0
3295832,278,1999-01-03,9,40,44,10,10110,0.0
3295833,278,1999-01-03,10,40,49,28,10110,0.0
3295834,278,1999-01-03,11,50,54,28,10110,0.0
3295835,278,1999-01-03,12,50,55,16,10110,0.0
3295836,278,1999-01-03,13,50,46,6,10110,-71.53386272767652
3295837,278,1999-01-03,14,50,37,9,10110,-51.66091234708494
3295838,278,1999-01-03,15,50,38,2,10110,-97.69754142221134
3295839,278,1999-01-03,16,40,43,1,10110,-129.2792960932452
3295840,278,1999-01-03,17,20,49,0,10110,0.0
3295841,278,1999-01-03,18,10,58,0,10110,0.0
3295842,278,1999-01-03,19,40,69,0,10110,0.0
3295843,278,1999-01-03,20,50,61,0,10110,0.0
3295844,278,1999-01-03,21,40,45,0,10110,0.0
3295845,278,1999-01-03,22,60,43,0,10110,0.0
3295846,278,1999-01-03,23,50,47,0,10110,0.0
3295847,278,1999-01-03,24,30,47,0,10110,0.0
3295848,278,1999-01-04,1,30,50,0,10110,0.0
3295849,278,1999-01-04,2,30,48,0,10110,0.0
3295850,278,1999-01-04,3,30,54,0,10110,0.0
3295851,278,1999-01-04,4,30,54,0,10110,0.0
3295852,278,1999-01-04,5,40,54,0,10110,0.0
3295853,278,1999-01-04,6,40,59,0,10110,0.0
3295854,278,1999-01-04,7,60,64,0,10110,0.0
3295855,278,1999-01-04,8,50,78,0,10110,0.0
3295856,278,1999-01-04,9,60,91,1,10110,0.0
3295857,278,1999-01-04,10,60,103,4,10110,0.0
3295858,278,1999-01-04,11,60,110,8,10110,0.0
3295859,278,1999-01-04,12,70,118,5,10110,0.0
3295860,278,1999-01-04,13,70,122,3,10110,-92.79785924455169
3295861,278,1999-01-04,14,70,125,6,10110,-66.65271614066305
3295862,278,1999-01-04,15,70,129,3,10110,-89.30318823809549
3295863,278,1999-01-04,16,80,132,0,10110,0.0
3295864,278,1999-01-04,17,80,131,0,10110,0.0
3295865,278,1999-01-04,18,70,126,0,10110,0.0
3295866,278,1999-01-04,19,60,122,0,10110,0.0
3295867,278,1999-01-04,20,50,117,0,10110,0.0
3295868,278,1999-01-04,21,60,111,0,10110,0.0
3295869,278,1999-01-04,22,50,105,0,10110,0.0
3295870,278,1999-01-04,23,60,101,0,10110,0.0
3295871,278,1999-01-04,24,50,99,0,10110,0.0
3295872,278,1999-01-05,1,60,106,0,10110,0.0
3295873,278,1999-01-05,2,40,106,0,10110,0.0
3295874,278,1999-01-05,3,40,101,0,10110,0.0
3295875,278,1999-01-05,4,40,99,0,10110,0.0
3295876,278,1999-01-05,5,30,109,0,10110,0.0
3295877,278,1999-01-05,6,60,126,0,10110,0.0
3295878,278,1999-01-05,7,80,126,0,10110,0.0
3295879,278,1999-01-05,8,80,126,0,10110,0.0
3295880,278,1999-01-05,9,70,127,3,10110,0.0
3295881,278,1999-01-05,10,80,129,13,10110,0.0
3295882,278,1999-01-05,11,70,134,33,10110,0.0
3295883,278,1999-01-05,12,70,133,60,10110,0.0
3295884,278,1999-01-05,13,50,135,48,10110,227.1149442567543
3295885,278,1999-01-05,14,50,138,49,10110,162.6148596039646
3295886,278,1999-01-05,15,50,129,23,10110,-4.949948160208587
3295887,278,1999-01-05,16,40,120,3,10110,-104.9034824120245
3295888,278,1999-01-05,17,40,114,0,10110,0.0
3295889,278,1999-01-05,18,40,107,0,10110,0.0
3295890,278,1999-01-05,19,40,107,0,10110,0.0
3295891,278,1999-01-05,20,30,103,0,10110,0.0
3295892,278,1999-01-05,21,30,102,0,10110,0.0
3295893,278,1999-01-05,22,40,106,0,10110,0.0
3295894,278,1999-01-05,23,30,101,0,10110,0.0
3295895,278,1999-01-05,24,40,100,0,10110,0.0
3295896,278,1999-01-06,1,40,98,0,10110,0.0
3295897,278,1999-01-06,2,40,94,0,10110,0.0
3295898,278,1999-01-06,3,40,95,0,10110,0.0
3295899,278,1999-01-06,4,50,95,0,10110,0.0
3295900,278,1999-01-06,5,50,97,0,10110,0.0
3295901,278,1999-01-06,6,50,95,0,10110,0.0
3295902,278,1999-01-06,7,50,97,0,10110,0.0
3295903,278,1999-01-06,8,40,90,0,10110,0.0
3295904,278,1999-01-06,9,40,90,14,10110,0.0
3295905,278,1999-01-06,10,40,105,52,10110,0.0
3295906,278,1999-01-06,11,40,111,58,10110,0.0
3295907,278,1999-01-06,12,40,119,68,10110,0.0
3295908,278,1999-01-06,13,40,120,52,10110,287.8101907920994
3295909,278,1999-01-06,14,40,131,35,10110,39.31690032940274
3295910,278,1999-01-06,15,50,132,27,10110,8.780581566935503
3295911,278,1999-01-06,16,60,121,3,10110,-104.1048790886967
3295912,278,1999-01-06,17,60,116,0,10110,0.0
3295913,278,1999-01-06,18,60,113,0,10110,0.0
3295914,278,1999-01-06,19,60,110,0,10110,0.0
3295915,278,1999-01-06,20,60,108,0,10110,0.0
3295916,278,1999-01-06,21,60,107,0,10110,0.0
3295917,278,1999-01-06,22,60,104,0,10110,0.0
3295918,278,1999-01-06,23,50,100,0,10110,0.0
3295919,278,1999-01-06,24,50,104,0,10110,0.0
3295920,278,1999-01-07,1,70,106,0,10110,0.0
3295921,278,1999-01-07,2,70,94,0,10110,0.0
3295922,278,1999-01-07,3,60,90,0,10110,0.0
3295923,278,1999-01-07,4,60,64,0,10110,0.0
3295924,278,1999-01-07,5,40,61,0,10110,0.0
3295925,278,1999-01-07,6,40,56,0,10110,0.0
3295926,278,1999-01-07,7,40,57,0,10110,0.0
3295927,278,1999-01-07,8,50,59,0,10110,0.0
3295928,278,1999-01-07,9,50,59,9,10110,0.0
3295929,278,1999-01-07,10,50,64,19,10110,0.0
3295930,278,1999-01-07,11,50,68,22,10110,0.0
3295931,278,1999-01-07,12,50,71,27,10110,0.0
3295932,278,1999-01-07,13,40,73,36,10110,72.39090557209036
3295933,278,1999-01-07,14,40,71,27,10110,4.280126743635011
3295934,278,1999-01-07,15,30,67,15,10110,-29.38882929645849
3295935,278,1999-01-07,16,20,61,2,10110,-113.5481470010534
3295936,278,1999-01-07,17,30,61,0,10110,0.0
3295937,278,1999-01-07,18,30,65,0,10110,0.0
3295938,278,1999-01-07,19,30,60,0,10110,0.0
3295939,278,1999-01-07,20,30,57,0,10110,0.0
3295940,278,1999-01-07,21,30,58,0,10110,0.0
3295941,278,1999-01-07,22,30,60,0,10110,0.0
3295942,278,1999-01-07,23,30,57,0,10110,0.0
3295943,278,1999-01-07,24,30,57,0,10110,0.0
3295944,278,1999-01-08,1,40,56,0,10110,0.0
3295945,278,1999-01-08,2,40,56,0,10110,0.0
3295946,278,1999-01-08,3,40,64,0,10110,0.0
3295947,278,1999-01-08,4,60,67,0,10110,0.0
3295948,278,1999-01-08,5,60,64,0,10110,0.0
3295949,278,1999-01-08,6,60,60,0,10110,0.0
3295950,278,1999-01-08,7,50,60,0,10110,0.0
3295951,278,1999-01-08,8,70,59,0,10110,0.0
3295952,278,1999-01-08,9,60,56,4,10110,0.0
3295953,278,1999-01-08,10,70,60,14,10110,0.0
3295954,278,1999-01-08,11,80,63,14,10110,0.0
3295955,278,1999-01-08,12,80,55,13,10110,0.0
3295956,278,1999-01-08,13,80,51,10,10110,-48.87864225362277
3295957,278,1999-01-08,14,80,50,6,10110,-65.28280333166356
3295958,278,1999-01-08,15,70,48,3,10110,-86.85162835841098
3295959,278,1999-01-08,16,80,49,0,10110,0.0
3295960,278,1999-01-08,17,70,49,0,10110,0.0
