,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3365904,278,2007-01-01,1,100,112,0,10110,0.0
3365905,278,2007-01-01,2,80,97,0,10110,0.0
3365906,278,2007-01-01,3,80,93,0,10110,0.0
3365907,278,2007-01-01,4,80,93,0,10110,0.0
3365908,278,2007-01-01,5,80,94,0,10110,0.0
3365909,278,2007-01-01,6,80,94,0,10110,0.0
3365910,278,2007-01-01,7,80,91,0,10110,0.0
3365911,278,2007-01-01,8,80,88,0,10110,0.0
3365912,278,2007-01-01,9,70,89,4,10110,0.0
3365913,278,2007-01-01,10,80,88,13,10110,0.0
3365914,278,2007-01-01,11,70,79,14,10110,0.0
3365915,278,2007-01-01,12,70,87,33,10110,0.0
3365916,278,2007-01-01,13,80,88,35,10110,75.48675118780884
3365917,278,2007-01-01,14,90,75,32,10110,28.84015829270924
3365918,278,2007-01-01,15,90,75,17,10110,-22.95493439799766
3365919,278,2007-01-01,16,70,69,1,10110,-131.2781983320121
3365920,278,2007-01-01,17,70,67,0,10110,0.0
3365921,278,2007-01-01,18,70,66,0,10110,0.0
3365922,278,2007-01-01,19,60,61,0,10110,0.0
3365923,278,2007-01-01,20,50,58,0,10110,0.0
3365924,278,2007-01-01,21,50,58,0,10110,0.0
3365925,278,2007-01-01,22,50,57,0,10110,0.0
3365926,278,2007-01-01,23,50,57,0,10110,0.0
3365927,278,2007-01-01,24,40,61,0,10110,0.0
3365928,278,2007-01-02,1,50,61,0,10110,0.0
3365929,278,2007-01-02,2,60,53,0,10110,0.0
3365930,278,2007-01-02,3,50,36,0,10110,0.0
3365931,278,2007-01-02,4,40,39,0,10110,0.0
3365932,278,2007-01-02,5,50,39,0,10110,0.0
3365933,278,2007-01-02,6,40,41,0,10110,0.0
3365934,278,2007-01-02,7,40,38,0,10110,0.0
3365935,278,2007-01-02,8,40,44,0,10110,0.0
3365936,278,2007-01-02,9,50,52,14,10110,0.0
3365937,278,2007-01-02,10,60,55,21,10110,0.0
3365938,278,2007-01-02,11,60,58,36,10110,0.0
3365939,278,2007-01-02,12,60,60,25,10110,0.0
3365940,278,2007-01-02,13,60,65,28,10110,22.89635952309781
3365941,278,2007-01-02,14,50,67,45,10110,128.3343812820391
3365942,278,2007-01-02,15,50,60,6,10110,-69.772523483235
3365943,278,2007-01-02,16,40,58,5,10110,-87.52945804875566
3365944,278,2007-01-02,17,40,58,0,10110,0.0
3365945,278,2007-01-02,18,30,47,0,10110,0.0
3365946,278,2007-01-02,19,30,46,0,10110,0.0
3365947,278,2007-01-02,20,40,48,0,10110,0.0
3365948,278,2007-01-02,21,30,40,0,10110,0.0
3365949,278,2007-01-02,22,20,34,0,10110,0.0
3365950,278,2007-01-02,23,20,35,0,10110,0.0
3365951,278,2007-01-02,24,30,32,0,10110,0.0
3365952,278,2007-01-03,1,30,35,0,10110,0.0
3365953,278,2007-01-03,2,30,36,0,10110,0.0
3365954,278,2007-01-03,3,30,32,0,10110,0.0
3365955,278,2007-01-03,4,30,35,0,10110,0.0
3365956,278,2007-01-03,5,30,32,0,10110,0.0
3365957,278,2007-01-03,6,30,36,0,10110,0.0
3365958,278,2007-01-03,7,30,38,0,10110,0.0
3365959,278,2007-01-03,8,40,47,0,10110,0.0
3365960,278,2007-01-03,9,40,51,4,10110,0.0
3365961,278,2007-01-03,10,40,58,20,10110,0.0
3365962,278,2007-01-03,11,50,65,35,10110,0.0
3365963,278,2007-01-03,12,50,67,25,10110,0.0
3365964,278,2007-01-03,13,50,67,13,10110,-36.75783041008592
3365965,278,2007-01-03,14,50,64,6,10110,-66.93825890959805
3365966,278,2007-01-03,15,50,69,1,10110,-106.1366791806159
3365967,278,2007-01-03,16,50,71,0,10110,0.0
3365968,278,2007-01-03,17,60,73,0,10110,0.0
3365969,278,2007-01-03,18,60,74,0,10110,0.0
