,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7132992,344,2002-01-01,1,30,13,0,10354,0.0
7132993,344,2002-01-01,2,40,9,0,10357,0.0
7132994,344,2002-01-01,3,30,10,0,10358,0.0
7132995,344,2002-01-01,4,30,9,0,10362,0.0
7132996,344,2002-01-01,5,30,10,0,10361,0.0
7132997,344,2002-01-01,6,30,8,0,10364,0.0
7132998,344,2002-01-01,7,30,-8,0,10369,0.0
7132999,344,2002-01-01,8,30,-17,0,10376,0.0
7133000,344,2002-01-01,9,30,1,9,10375,0.0
7133001,344,2002-01-01,10,40,2,42,10378,0.0
7133002,344,2002-01-01,11,50,-3,39,10382,0.0
7133003,344,2002-01-01,12,50,1,49,10382,0.0
7133004,344,2002-01-01,13,50,3,41,10379,137.6323969189639
7133005,344,2002-01-01,14,50,7,34,10375,34.5085391960874
7133006,344,2002-01-01,15,50,6,16,10376,-27.60574429750924
7133007,344,2002-01-01,16,60,3,4,10377,-95.54969945014251
7133008,344,2002-01-01,17,50,1,0,10375,0.0
7133009,344,2002-01-01,18,50,0,0,10376,0.0
7133010,344,2002-01-01,19,50,1,0,10374,0.0
7133011,344,2002-01-01,20,50,0,0,10373,0.0
7133012,344,2002-01-01,21,50,0,0,10370,0.0
7133013,344,2002-01-01,22,60,1,0,10368,0.0
7133014,344,2002-01-01,23,50,1,0,10366,0.0
7133015,344,2002-01-01,24,50,0,0,10363,0.0
7133016,344,2002-01-02,1,40,-3,0,10360,0.0
7133017,344,2002-01-02,2,40,-5,0,10361,0.0
7133018,344,2002-01-02,3,30,-11,0,10363,0.0
7133019,344,2002-01-02,4,30,-20,0,10358,0.0
7133020,344,2002-01-02,5,30,-20,0,10353,0.0
7133021,344,2002-01-02,6,30,-22,0,10351,0.0
7133022,344,2002-01-02,7,20,-24,0,10350,0.0
7133023,344,2002-01-02,8,20,-28,0,10356,0.0
7133024,344,2002-01-02,9,20,-33,6,10360,0.0
7133025,344,2002-01-02,10,20,-29,28,10360,0.0
7133026,344,2002-01-02,11,20,-16,70,10356,0.0
7133027,344,2002-01-02,12,20,-6,115,10355,0.0
7133028,344,2002-01-02,13,20,11,125,10347,425.9051483636462
7133029,344,2002-01-02,14,10,18,82,10346,724.9095399526142
7133030,344,2002-01-02,15,20,0,27,10347,6.942263074102486
7133031,344,2002-01-02,16,30,-16,6,10344,-78.29480901833374
7133032,344,2002-01-02,17,20,-22,0,10344,0.0
7133033,344,2002-01-02,18,20,-24,0,10342,0.0
7133034,344,2002-01-02,19,20,-22,0,10343,0.0
7133035,344,2002-01-02,20,20,-24,0,10342,0.0
7133036,344,2002-01-02,21,20,-25,0,10342,0.0
7133037,344,2002-01-02,22,20,-26,0,10341,0.0
7133038,344,2002-01-02,23,20,-17,0,10340,0.0
7133039,344,2002-01-02,24,30,-10,0,10339,0.0
7133040,344,2002-01-03,1,30,-10,0,10341,0.0
7133041,344,2002-01-03,2,40,-8,0,10339,0.0
7133042,344,2002-01-03,3,40,-3,0,10338,0.0
7133043,344,2002-01-03,4,50,3,0,10334,0.0
7133044,344,2002-01-03,5,60,3,0,10331,0.0
7133045,344,2002-01-03,6,50,1,0,10330,0.0
7133046,344,2002-01-03,7,50,-6,0,10333,0.0
7133047,344,2002-01-03,8,50,-10,0,10334,0.0
7133048,344,2002-01-03,9,50,-11,12,10340,0.0
7133049,344,2002-01-03,10,50,-9,49,10341,0.0
7133050,344,2002-01-03,11,60,-7,74,10335,0.0
7133051,344,2002-01-03,12,60,-4,102,10328,0.0
7133052,344,2002-01-03,13,60,-1,98,10323,762.4386412754753
7133053,344,2002-01-03,14,70,0,76,10323,605.24347450937
7133054,344,2002-01-03,15,70,-3,45,10328,130.9827777509747
7133055,344,2002-01-03,16,60,-13,9,10331,-58.01199281215207
7133056,344,2002-01-03,17,70,-21,0,10330,0.0
7133057,344,2002-01-03,18,60,-23,0,10331,0.0
7133058,344,2002-01-03,19,60,-23,0,10332,0.0
7133059,344,2002-01-03,20,60,-24,0,10330,0.0
7133060,344,2002-01-03,21,60,-24,0,10327,0.0
7133061,344,2002-01-03,22,60,-28,0,10327,0.0
7133062,344,2002-01-03,23,60,-32,0,10321,0.0
7133063,344,2002-01-03,24,60,-34,0,10321,0.0
7133064,344,2002-01-04,1,60,-37,0,10321,0.0
7133065,344,2002-01-04,2,50,-41,0,10321,0.0
7133066,344,2002-01-04,3,40,-41,0,10320,0.0
7133067,344,2002-01-04,4,50,-41,0,10319,0.0
7133068,344,2002-01-04,5,50,-44,0,10319,0.0
7133069,344,2002-01-04,6,40,-47,0,10322,0.0
7133070,344,2002-01-04,7,40,-48,0,10323,0.0
7133071,344,2002-01-04,8,40,-48,0,10326,0.0
7133072,344,2002-01-04,9,50,-42,11,10330,0.0
7133073,344,2002-01-04,10,40,-28,45,10333,0.0
7133074,344,2002-01-04,11,40,-16,72,10329,0.0
7133075,344,2002-01-04,12,30,-2,88,10324,0.0
7133076,344,2002-01-04,13,30,10,87,10323,765.0058804183658
7133077,344,2002-01-04,14,30,11,69,10320,457.4895753583692
7133078,344,2002-01-04,15,40,-1,41,10326,88.34277008956009
7133079,344,2002-01-04,16,30,-12,9,10330,-57.87232312548684
