,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7194360,344,2009-01-01,1,10,-15,0,10284,0.0
7194361,344,2009-01-01,2,10,-12,0,10289,0.0
7194362,344,2009-01-01,3,10,-11,0,10289,0.0
7194363,344,2009-01-01,4,10,-10,0,10292,0.0
7194364,344,2009-01-01,5,10,-9,0,10294,0.0
7194365,344,2009-01-01,6,10,-10,0,10295,0.0
7194366,344,2009-01-01,7,10,-11,0,10299,0.0
7194367,344,2009-01-01,8,10,-11,0,10303,0.0
7194368,344,2009-01-01,9,10,-5,0,10305,0.0
7194369,344,2009-01-01,10,20,-4,2,10310,0.0
7194370,344,2009-01-01,11,20,-3,4,10309,0.0
7194371,344,2009-01-01,12,20,-3,7,10305,0.0
7194372,344,2009-01-01,13,20,0,7,10302,-66.86491771524156
7194373,344,2009-01-01,14,20,2,13,10299,-36.6854247097306
7194374,344,2009-01-01,15,20,-1,6,10299,-69.45632011473485
7194375,344,2009-01-01,16,20,0,0,10300,0.0
7194376,344,2009-01-01,17,20,-2,0,10298,0.0
7194377,344,2009-01-01,18,20,0,0,10298,0.0
7194378,344,2009-01-01,19,20,0,0,10297,0.0
7194379,344,2009-01-01,20,20,2,0,10296,0.0
7194380,344,2009-01-01,21,20,2,0,10292,0.0
7194381,344,2009-01-01,22,30,4,0,10290,0.0
7194382,344,2009-01-01,23,20,4,0,10287,0.0
7194383,344,2009-01-01,24,30,4,0,10283,0.0
7194384,344,2009-01-02,1,20,7,0,10278,0.0
7194385,344,2009-01-02,2,20,6,0,10277,0.0
7194386,344,2009-01-02,3,10,8,0,10276,0.0
7194387,344,2009-01-02,4,10,5,0,10273,0.0
7194388,344,2009-01-02,5,20,14,0,10269,0.0
7194389,344,2009-01-02,6,20,18,0,10270,0.0
7194390,344,2009-01-02,7,20,18,0,10273,0.0
7194391,344,2009-01-02,8,10,15,0,10275,0.0
7194392,344,2009-01-02,9,10,16,3,10282,0.0
7194393,344,2009-01-02,10,10,21,10,10285,0.0
7194394,344,2009-01-02,11,30,30,30,10288,0.0
7194395,344,2009-01-02,12,50,23,36,10293,0.0
7194396,344,2009-01-02,13,60,18,41,10294,134.7040889676341
7194397,344,2009-01-02,14,60,8,24,10299,-5.084589611787208
7194398,344,2009-01-02,15,50,5,12,10305,-40.83171069448906
7194399,344,2009-01-02,16,30,-4,2,10307,-113.7517841500281
7194400,344,2009-01-02,17,30,-21,0,10310,0.0
7194401,344,2009-01-02,18,30,-16,0,10315,0.0
7194402,344,2009-01-02,19,30,-26,0,10322,0.0
7194403,344,2009-01-02,20,20,-23,0,10323,0.0
7194404,344,2009-01-02,21,10,-38,0,10324,0.0
7194405,344,2009-01-02,22,10,-43,0,10323,0.0
7194406,344,2009-01-02,23,10,-48,0,10321,0.0
7194407,344,2009-01-02,24,10,-59,0,10318,0.0
7194408,344,2009-01-03,1,10,-76,0,10315,0.0
7194409,344,2009-01-03,2,10,-68,0,10315,0.0
7194410,344,2009-01-03,3,0,-78,0,10313,0.0
7194411,344,2009-01-03,4,10,-86,0,10309,0.0
7194412,344,2009-01-03,5,0,-82,0,10304,0.0
7194413,344,2009-01-03,6,0,-88,0,10302,0.0
7194414,344,2009-01-03,7,0,-81,0,10300,0.0
7194415,344,2009-01-03,8,10,-74,0,10298,0.0
7194416,344,2009-01-03,9,10,-51,9,10298,0.0
7194417,344,2009-01-03,10,10,-24,15,10295,0.0
7194418,344,2009-01-03,11,20,-12,20,10291,0.0
7194419,344,2009-01-03,12,20,-1,20,10285,0.0
7194420,344,2009-01-03,13,20,3,14,10279,-33.87190183211919
7194421,344,2009-01-03,14,30,4,13,10274,-36.38269050785702
7194422,344,2009-01-03,15,30,5,4,10269,-81.0746036211284
7194423,344,2009-01-03,16,30,7,0,10266,0.0
7194424,344,2009-01-03,17,30,8,0,10262,0.0
7194425,344,2009-01-03,18,30,7,0,10260,0.0
7194426,344,2009-01-03,19,20,5,0,10254,0.0
7194427,344,2009-01-03,20,30,15,0,10252,0.0
7194428,344,2009-01-03,21,20,8,0,10251,0.0
7194429,344,2009-01-03,22,10,11,0,10247,0.0
7194430,344,2009-01-03,23,20,19,0,10244,0.0
7194431,344,2009-01-03,24,20,23,0,10239,0.0
7194432,344,2009-01-04,1,40,24,0,10235,0.0
7194433,344,2009-01-04,2,40,23,0,10234,0.0
7194434,344,2009-01-04,3,50,19,0,10232,0.0
7194435,344,2009-01-04,4,50,16,0,10227,0.0
7194436,344,2009-01-04,5,50,18,0,10222,0.0
7194437,344,2009-01-04,6,50,18,0,10217,0.0
7194438,344,2009-01-04,7,40,22,0,10212,0.0
7194439,344,2009-01-04,8,40,23,0,10210,0.0
7194440,344,2009-01-04,9,50,26,1,10209,0.0
