,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7168056,344,2006-01-01,1,50,36,0,9959,0.0
7168057,344,2006-01-01,2,50,42,0,9962,0.0
7168058,344,2006-01-01,3,50,41,0,9964,0.0
7168059,344,2006-01-01,4,50,33,0,9966,0.0
7168060,344,2006-01-01,5,50,26,0,9971,0.0
7168061,344,2006-01-01,6,60,24,0,9977,0.0
7168062,344,2006-01-01,7,60,27,0,9983,0.0
7168063,344,2006-01-01,8,60,33,0,9990,0.0
7168064,344,2006-01-01,9,50,36,3,9999,0.0
7168065,344,2006-01-01,10,30,40,9,10007,0.0
7168066,344,2006-01-01,11,20,46,16,10012,0.0
7168067,344,2006-01-01,12,20,50,18,10017,0.0
7168068,344,2006-01-01,13,20,50,11,10021,-44.41014685374647
7168069,344,2006-01-01,14,10,50,6,10031,-65.48939700377406
7168070,344,2006-01-01,15,10,48,2,10042,-94.25862143272506
7168071,344,2006-01-01,16,20,48,0,10054,0.0
7168072,344,2006-01-01,17,20,46,0,10068,0.0
7168073,344,2006-01-01,18,10,44,0,10080,0.0
7168074,344,2006-01-01,19,20,47,0,10091,0.0
7168075,344,2006-01-01,20,10,43,0,10101,0.0
7168076,344,2006-01-01,21,10,40,0,10112,0.0
7168077,344,2006-01-01,22,20,41,0,10123,0.0
7168078,344,2006-01-01,23,20,36,0,10131,0.0
7168079,344,2006-01-01,24,20,21,0,10139,0.0
7168080,344,2006-01-02,1,10,3,0,10148,0.0
7168081,344,2006-01-02,2,10,3,0,10160,0.0
7168082,344,2006-01-02,3,10,-6,0,10167,0.0
7168083,344,2006-01-02,4,0,-3,0,10174,0.0
7168084,344,2006-01-02,5,10,1,0,10181,0.0
7168085,344,2006-01-02,6,0,7,0,10189,0.0
7168086,344,2006-01-02,7,10,10,0,10197,0.0
7168087,344,2006-01-02,8,10,19,0,10206,0.0
7168088,344,2006-01-02,9,10,27,1,10216,0.0
7168089,344,2006-01-02,10,10,39,12,10225,0.0
7168090,344,2006-01-02,11,10,46,15,10231,0.0
7168091,344,2006-01-02,12,10,53,25,10231,0.0
7168092,344,2006-01-02,13,20,57,38,10234,100.0928677956473
7168093,344,2006-01-02,14,20,52,41,10239,79.33475984115661
7168094,344,2006-01-02,15,20,46,17,10243,-23.93949794776254
7168095,344,2006-01-02,16,20,30,2,10250,-113.1470701017315
7168096,344,2006-01-02,17,10,4,0,10259,0.0
7168097,344,2006-01-02,18,10,4,0,10261,0.0
7168098,344,2006-01-02,19,10,9,0,10267,0.0
7168099,344,2006-01-02,20,10,12,0,10271,0.0
7168100,344,2006-01-02,21,0,12,0,10274,0.0
7168101,344,2006-01-02,22,10,14,0,10276,0.0
7168102,344,2006-01-02,23,0,6,0,10278,0.0
7168103,344,2006-01-02,24,10,-6,0,10280,0.0
7168104,344,2006-01-03,1,10,-14,0,10280,0.0
7168105,344,2006-01-03,2,10,-12,0,10283,0.0
7168106,344,2006-01-03,3,10,-17,0,10284,0.0
7168107,344,2006-01-03,4,10,-18,0,10285,0.0
7168108,344,2006-01-03,5,10,-20,0,10290,0.0
7168109,344,2006-01-03,6,10,-23,0,10295,0.0
7168110,344,2006-01-03,7,20,-8,0,10294,0.0
7168111,344,2006-01-03,8,20,-3,1,10296,0.0
7168112,344,2006-01-03,9,30,9,28,10300,0.0
7168113,344,2006-01-03,10,30,21,53,10308,0.0
7168114,344,2006-01-03,11,30,29,46,10301,0.0
7168115,344,2006-01-03,12,40,40,81,10296,0.0
7168116,344,2006-01-03,13,40,38,56,10297,373.9512739149688
7168117,344,2006-01-03,14,40,33,41,10294,77.60189478908265
7168118,344,2006-01-03,15,40,28,19,10295,-18.43738408416628
7168119,344,2006-01-03,16,40,27,2,10297,-112.8637961920654
7168120,344,2006-01-03,17,40,28,0,10299,0.0
7168121,344,2006-01-03,18,30,25,0,10298,0.0
7168122,344,2006-01-03,19,40,17,0,10297,0.0
7168123,344,2006-01-03,20,40,14,0,10300,0.0
7168124,344,2006-01-03,21,30,13,0,10299,0.0
7168125,344,2006-01-03,22,30,14,0,10296,0.0
7168126,344,2006-01-03,23,30,13,0,10297,0.0
7168127,344,2006-01-03,24,30,13,0,10297,0.0
7168128,344,2006-01-04,1,20,14,0,10298,0.0
7168129,344,2006-01-04,2,20,16,0,10299,0.0
7168130,344,2006-01-04,3,20,17,0,10300,0.0
7168131,344,2006-01-04,4,30,16,0,10302,0.0
7168132,344,2006-01-04,5,30,19,0,10303,0.0
7168133,344,2006-01-04,6,40,9,0,10305,0.0
7168134,344,2006-01-04,7,30,7,0,10308,0.0
7168135,344,2006-01-04,8,30,10,0,10313,0.0
7168136,344,2006-01-04,9,30,14,8,10319,0.0
7168137,344,2006-01-04,10,40,25,43,10323,0.0
7168138,344,2006-01-04,11,40,31,60,10323,0.0
7168139,344,2006-01-04,12,30,42,74,10320,0.0
7168140,344,2006-01-04,13,40,38,46,10314,195.9025965567634
7168141,344,2006-01-04,14,40,36,23,10312,-8.298334824962671
7168142,344,2006-01-04,15,40,34,11,10310,-44.51376703941113
7168143,344,2006-01-04,16,40,29,1,10310,-122.7832020663119
7168144,344,2006-01-04,17,30,26,0,10308,0.0
7168145,344,2006-01-04,18,40,23,0,10306,0.0
7168146,344,2006-01-04,19,50,21,0,10303,0.0
7168147,344,2006-01-04,20,50,20,0,10299,0.0
7168148,344,2006-01-04,21,50,20,0,10294,0.0
7168149,344,2006-01-04,22,70,11,0,10293,0.0
7168150,344,2006-01-04,23,50,7,0,10291,0.0
7168151,344,2006-01-04,24,50,3,0,10288,0.0
7168152,344,2006-01-05,1,60,-1,0,10283,0.0
7168153,344,2006-01-05,2,50,-3,0,10281,0.0
7168154,344,2006-01-05,3,40,-1,0,10276,0.0
7168155,344,2006-01-05,4,50,1,0,10269,0.0
7168156,344,2006-01-05,5,60,-4,0,10264,0.0
7168157,344,2006-01-05,6,60,-5,0,10261,0.0
7168158,344,2006-01-05,7,60,-8,0,10255,0.0
7168159,344,2006-01-05,8,40,-10,0,10252,0.0
7168160,344,2006-01-05,9,50,-5,4,10249,0.0
7168161,344,2006-01-05,10,60,3,18,10244,0.0
7168162,344,2006-01-05,11,50,6,23,10235,0.0
7168163,344,2006-01-05,12,50,9,19,10226,0.0
7168164,344,2006-01-05,13,50,11,14,10217,-33.53922448491539
7168165,344,2006-01-05,14,50,12,9,10211,-51.17687520075602
7168166,344,2006-01-05,15,50,14,3,10207,-86.3909868513066
7168167,344,2006-01-05,16,50,15,1,10205,-120.5930823259871
7168168,344,2006-01-05,17,50,15,0,10202,0.0
7168169,344,2006-01-05,18,40,16,0,10201,0.0
7168170,344,2006-01-05,19,50,16,0,10197,0.0
7168171,344,2006-01-05,20,50,17,0,10197,0.0
7168172,344,2006-01-05,21,50,18,0,10195,0.0
7168173,344,2006-01-05,22,50,18,0,10196,0.0
7168174,344,2006-01-05,23,50,19,0,10197,0.0
7168175,344,2006-01-05,24,50,18,0,10198,0.0
7168176,344,2006-01-06,1,40,19,0,10198,0.0
7168177,344,2006-01-06,2,50,19,0,10199,0.0
7168178,344,2006-01-06,3,50,16,0,10200,0.0
7168179,344,2006-01-06,4,40,16,0,10202,0.0
7168180,344,2006-01-06,5,40,14,0,10205,0.0
7168181,344,2006-01-06,6,40,15,0,10210,0.0
7168182,344,2006-01-06,7,40,14,0,10213,0.0
7168183,344,2006-01-06,8,40,14,0,10221,0.0
7168184,344,2006-01-06,9,40,16,8,10227,0.0
7168185,344,2006-01-06,10,30,20,27,10231,0.0
7168186,344,2006-01-06,11,40,24,41,10233,0.0
7168187,344,2006-01-06,12,40,27,41,10232,0.0
7168188,344,2006-01-06,13,40,30,54,10228,315.6740574363096
7168189,344,2006-01-06,14,50,30,56,10230,228.1325225774343
7168190,344,2006-01-06,15,40,27,19,10232,-18.39413738664397
7168191,344,2006-01-06,16,40,23,3,10235,-100.150514262292
7168192,344,2006-01-06,17,40,22,0,10237,0.0
7168193,344,2006-01-06,18,40,20,0,10240,0.0
7168194,344,2006-01-06,19,30,19,0,10241,0.0
7168195,344,2006-01-06,20,30,21,0,10243,0.0
7168196,344,2006-01-06,21,30,21,0,10245,0.0
7168197,344,2006-01-06,22,40,20,0,10246,0.0
7168198,344,2006-01-06,23,40,20,0,10247,0.0
7168199,344,2006-01-06,24,40,20,0,10250,0.0
7168200,344,2006-01-07,1,40,20,0,10247,0.0
7168201,344,2006-01-07,2,50,19,0,10247,0.0
7168202,344,2006-01-07,3,40,18,0,10248,0.0
7168203,344,2006-01-07,4,40,17,0,10247,0.0
7168204,344,2006-01-07,5,40,17,0,10250,0.0
7168205,344,2006-01-07,6,40,17,0,10252,0.0
7168206,344,2006-01-07,7,40,16,0,10255,0.0
7168207,344,2006-01-07,8,40,16,0,10259,0.0
7168208,344,2006-01-07,9,30,17,5,10264,0.0
7168209,344,2006-01-07,10,30,20,27,10266,0.0
7168210,344,2006-01-07,11,40,24,55,10263,0.0
7168211,344,2006-01-07,12,40,30,71,10260,0.0
7168212,344,2006-01-07,13,40,35,70,10257,637.1014858669439
7168213,344,2006-01-07,14,40,36,47,10255,118.6848051053382
7168214,344,2006-01-07,15,40,32,25,10258,-2.060639062592307
7168215,344,2006-01-07,16,40,28,4,10262,-90.99512208143135
7168216,344,2006-01-07,17,40,26,0,10263,0.0
7168217,344,2006-01-07,18,40,18,0,10264,0.0
7168218,344,2006-01-07,19,30,12,0,10264,0.0
7168219,344,2006-01-07,20,40,12,0,10265,0.0
7168220,344,2006-01-07,21,30,13,0,10266,0.0
7168221,344,2006-01-07,22,40,15,0,10265,0.0
7168222,344,2006-01-07,23,40,16,0,10265,0.0
7168223,344,2006-01-07,24,40,18,0,10266,0.0
7168224,344,2006-01-08,1,40,17,0,10261,0.0
7168225,344,2006-01-08,2,40,13,0,10262,0.0
7168226,344,2006-01-08,3,40,14,0,10260,0.0
7168227,344,2006-01-08,4,40,16,0,10257,0.0
7168228,344,2006-01-08,5,50,15,0,10256,0.0
7168229,344,2006-01-08,6,40,15,0,10259,0.0
7168230,344,2006-01-08,7,30,17,0,10262,0.0
7168231,344,2006-01-08,8,40,19,0,10263,0.0
7168232,344,2006-01-08,9,40,25,17,10265,0.0
7168233,344,2006-01-08,10,40,26,27,10269,0.0
7168234,344,2006-01-08,11,40,29,29,10267,0.0
7168235,344,2006-01-08,12,40,41,56,10265,0.0
7168236,344,2006-01-08,13,40,38,55,10264,318.8400460646582
7168237,344,2006-01-08,14,40,40,24,10264,-6.252509049792863
7168238,344,2006-01-08,15,40,32,22,10266,-10.77172710078666
7168239,344,2006-01-08,16,30,27,2,10268,-108.062782818991
7168240,344,2006-01-08,17,40,24,0,10271,0.0
7168241,344,2006-01-08,18,40,18,0,10273,0.0
7168242,344,2006-01-08,19,40,18,0,10277,0.0
7168243,344,2006-01-08,20,30,19,0,10282,0.0
7168244,344,2006-01-08,21,40,13,0,10282,0.0
7168245,344,2006-01-08,22,40,11,0,10283,0.0
7168246,344,2006-01-08,23,30,7,0,10283,0.0
7168247,344,2006-01-08,24,30,5,0,10283,0.0
7168248,344,2006-01-09,1,30,-1,0,10282,0.0
7168249,344,2006-01-09,2,30,-3,0,10282,0.0
7168250,344,2006-01-09,3,30,-6,0,10285,0.0
7168251,344,2006-01-09,4,30,-8,0,10283,0.0
7168252,344,2006-01-09,5,30,-9,0,10280,0.0
7168253,344,2006-01-09,6,30,-11,0,10282,0.0
7168254,344,2006-01-09,7,30,-15,0,10284,0.0
7168255,344,2006-01-09,8,20,-15,0,10287,0.0
7168256,344,2006-01-09,9,30,-10,14,10287,0.0
7168257,344,2006-01-09,10,30,1,44,10286,0.0
7168258,344,2006-01-09,11,20,12,68,10281,0.0
7168259,344,2006-01-09,12,20,29,83,10277,0.0
