1.372094490740353831e+04,0.000000000000000000e+00,3.590000000000000000e+02,1.003903702832337935e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309325698939083793e+01,3.590000000000000000e+02,1.241385971933121327e+05,6.898516144065787614e+01,3.590000000000000000e+02,4.916240584294288007e-01,8.500000000000000000e+01
2.695851942838636205e+03,3.566298905603636715e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.140634453724226915e+01,6.788407023590352196e+01,0.000000000000000000e+00,1.531517222629901198e+01,2.407443205922499274e+01,0.000000000000000000e+00,1.285303671321298680e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02
1.323305766095824074e+05,4.271686049340306823e+00,3.590000000000000000e+02,1.000000000000000000e+07,0.000000000000000000e+00,5.895778872943407833e+01,-0.000000000000000000e+00,3.930870667900750792e+00,0.000000000000000000e+00,4.838947023712495342e+06,5.944223410181319167e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.302813642858511685e+02
0.000000000000000000e+00,4.623916167566234492e+01,-0.000000000000000000e+00,4.842259734580092132e+06,1.738633779987469907e+01,0.000000000000000000e+00,1.848946193339969614e+05,1.847176151984597725e+00,0.000000000000000000e+00,1.000000000000000000e+07,2.227347230190200378e+01,8.000969946564163138e+01,3.101525775831859844e-01,1.350000000000000000e+02
1.197584200870297384e+06,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562506500318661153e+02,0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,8.500000000000000000e+01
5.424938923463218380e+05,4.623916167566234492e+01,-0.000000000000000000e+00,0.000000000000000000e+00,1.717875822024349475e+01,5.693988590987640208e+01,0.000000000000000000e+00,6.548998649945896489e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.357024897334424551e+00,1.810470872511175457e+02,7.812312445349164913e-02,1.350000000000000000e+02
5.424938923463218380e+05,0.000000000000000000e+00,3.590000000000000000e+02,1.003903702832337935e+06,9.000000000000000000e+01,1.375963086805487876e+02,-0.000000000000000000e+00,1.685625365479275573e+01,0.000000000000000000e+00,1.664319555967345077e+05,6.898516144065787614e+01,3.590000000000000000e+02,4.916240584294288007e-01,8.500000000000000000e+01
3.649571723627249594e+04,0.000000000000000000e+00,1.310051246401051799e+02,1.003903702832337935e+06,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539930907223326706e+00,2.786658397816844968e+02,1.241385971933121327e+05,6.898516144065787614e+01,0.000000000000000000e+00,4.916240584294288007e-01,8.500000000000000000e+01
3.719963786271714071e+03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852886402241021813e+01,2.055631445089134104e+02,0.000000000000000000e+00,9.000000000000000000e+01,2.529084429016240847e+02,0.000000000000000000e+00,3.098672815584853524e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.801958792475451787e+01
2.219766866638941574e+05,4.695336763365642874e+00,3.590000000000000000e+02,3.593311123156931717e+05,1.738633779987469907e+01,1.928627610803783625e+02,0.000000000000000000e+00,6.548998649945896489e+01,0.000000000000000000e+00,1.000000000000000000e+07,2.626016470157241045e+00,8.000969946564163138e+01,0.000000000000000000e+00,1.350000000000000000e+02
