,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
751416,240,2001-01-01,1,100,17,0,10021,0.0
751417,240,2001-01-01,2,110,15,0,10004,0.0
751418,240,2001-01-01,3,100,13,0,9990,0.0
751419,240,2001-01-01,4,120,12,0,9980,0.0
751420,240,2001-01-01,5,100,12,0,9973,0.0
751421,240,2001-01-01,6,100,13,0,9965,0.0
751422,240,2001-01-01,7,80,16,0,9956,0.0
751423,240,2001-01-01,8,80,17,0,9951,0.0
751424,240,2001-01-01,9,90,22,1,9946,0.0
751425,240,2001-01-01,10,90,26,2,9950,0.0
751426,240,2001-01-01,11,80,33,10,9935,0.0
751427,240,2001-01-01,12,80,35,11,9941,0.0
751428,240,2001-01-01,13,60,42,18,9938,-17.9781198018391
751429,240,2001-01-01,14,60,45,14,9939,-31.51507281333708
751430,240,2001-01-01,15,70,47,6,9941,-67.72292879491573
751431,240,2001-01-01,16,70,51,2,9938,-113.4613435683626
751432,240,2001-01-01,17,80,53,0,9942,0.0
751433,240,2001-01-01,18,60,53,0,9937,0.0
751434,240,2001-01-01,19,60,53,0,9940,0.0
751435,240,2001-01-01,20,60,59,0,9941,0.0
751436,240,2001-01-01,21,60,61,0,9939,0.0
751437,240,2001-01-01,22,60,64,0,9939,0.0
751438,240,2001-01-01,23,60,63,0,9940,0.0
751439,240,2001-01-01,24,50,64,0,9933,0.0
751440,240,2001-01-02,1,50,71,0,9930,0.0
751441,240,2001-01-02,2,60,71,0,9927,0.0
751442,240,2001-01-02,3,60,62,0,9921,0.0
751443,240,2001-01-02,4,80,62,0,9920,0.0
751444,240,2001-01-02,5,80,63,0,9914,0.0
751445,240,2001-01-02,6,80,70,0,9911,0.0
751446,240,2001-01-02,7,80,65,0,9909,0.0
751447,240,2001-01-02,8,70,64,0,9911,0.0
751448,240,2001-01-02,9,70,68,5,9911,0.0
751449,240,2001-01-02,10,80,78,35,9910,0.0
751450,240,2001-01-02,11,80,86,51,9906,0.0
751451,240,2001-01-02,12,80,92,52,9901,0.0
751452,240,2001-01-02,13,70,98,47,9897,232.6223370435833
751453,240,2001-01-02,14,70,97,16,9891,-25.09363053172101
751454,240,2001-01-02,15,80,97,7,9891,-61.36222620020592
751455,240,2001-01-02,16,90,96,3,9891,-101.8822273047754
751456,240,2001-01-02,17,90,93,0,9891,0.0
751457,240,2001-01-02,18,90,92,0,9892,0.0
751458,240,2001-01-02,19,80,95,0,9893,0.0
751459,240,2001-01-02,20,80,100,0,9894,0.0
751460,240,2001-01-02,21,90,95,0,9898,0.0
751461,240,2001-01-02,22,100,97,0,9901,0.0
751462,240,2001-01-02,23,100,97,0,9909,0.0
751463,240,2001-01-02,24,100,91,0,9914,0.0
751464,240,2001-01-03,1,90,86,0,9917,0.0
751465,240,2001-01-03,2,80,85,0,9924,0.0
751466,240,2001-01-03,3,80,83,0,9932,0.0
751467,240,2001-01-03,4,70,81,0,9941,0.0
751468,240,2001-01-03,5,70,80,0,9952,0.0
751469,240,2001-01-03,6,70,80,0,9965,0.0
751470,240,2001-01-03,7,70,76,0,9979,0.0
751471,240,2001-01-03,8,70,73,0,9994,0.0
751472,240,2001-01-03,9,60,71,4,10007,0.0
751473,240,2001-01-03,10,70,69,25,10018,0.0
751474,240,2001-01-03,11,70,72,42,10028,0.0
751475,240,2001-01-03,12,70,76,83,10031,0.0
751476,240,2001-01-03,13,80,71,43,10037,169.032942040236
751477,240,2001-01-03,14,70,72,54,10040,234.0181090638686
751478,240,2001-01-03,15,60,67,31,10044,27.53490359547678
751479,240,2001-01-03,16,50,57,5,10044,-84.669404405531
751480,240,2001-01-03,17,50,52,0,10044,0.0
751481,240,2001-01-03,18,50,55,0,10038,0.0
751482,240,2001-01-03,19,50,50,0,10034,0.0
751483,240,2001-01-03,20,60,50,0,10027,0.0
751484,240,2001-01-03,21,70,54,0,10021,0.0
751485,240,2001-01-03,22,80,56,0,10010,0.0
751486,240,2001-01-03,23,90,56,0,9997,0.0
751487,240,2001-01-03,24,90,58,0,9981,0.0
751488,240,2001-01-04,1,90,66,0,9972,0.0
751489,240,2001-01-04,2,90,71,0,9965,0.0
751490,240,2001-01-04,3,90,71,0,9958,0.0
751491,240,2001-01-04,4,80,72,0,9951,0.0
751492,240,2001-01-04,5,70,70,0,9944,0.0
751493,240,2001-01-04,6,70,69,0,9939,0.0
751494,240,2001-01-04,7,80,69,0,9936,0.0
751495,240,2001-01-04,8,80,71,0,9934,0.0
751496,240,2001-01-04,9,70,74,1,9930,0.0
751497,240,2001-01-04,10,70,78,7,9928,0.0
751498,240,2001-01-04,11,80,83,15,9923,0.0
751499,240,2001-01-04,12,70,86,15,9916,0.0
751500,240,2001-01-04,13,70,88,9,9911,-53.12205086026455
751501,240,2001-01-04,14,70,86,5,9906,-70.49060243850754
751502,240,2001-01-04,15,70,84,3,9904,-85.92344874284954
751503,240,2001-01-04,16,90,86,0,9915,0.0
751504,240,2001-01-04,17,100,83,0,9922,0.0
751505,240,2001-01-04,18,100,79,0,9929,0.0
751506,240,2001-01-04,19,100,79,0,9934,0.0
751507,240,2001-01-04,20,100,84,0,9941,0.0
751508,240,2001-01-04,21,110,83,0,9947,0.0
751509,240,2001-01-04,22,90,82,0,9954,0.0
751510,240,2001-01-04,23,80,75,0,9957,0.0
751511,240,2001-01-04,24,80,74,0,9958,0.0
751512,240,2001-01-05,1,90,73,0,9954,0.0
751513,240,2001-01-05,2,80,71,0,9954,0.0
751514,240,2001-01-05,3,70,64,0,9945,0.0
751515,240,2001-01-05,4,70,67,0,9936,0.0
751516,240,2001-01-05,5,70,65,0,9924,0.0
751517,240,2001-01-05,6,70,69,0,9903,0.0
751518,240,2001-01-05,7,70,73,0,9884,0.0
751519,240,2001-01-05,8,90,75,0,9864,0.0
751520,240,2001-01-05,9,100,70,0,9851,0.0
751521,240,2001-01-05,10,90,70,1,9827,0.0
751522,240,2001-01-05,11,90,76,3,9811,0.0
751523,240,2001-01-05,12,90,84,5,9802,0.0
751524,240,2001-01-05,13,100,98,4,9794,-82.44779469660801
751525,240,2001-01-05,14,120,99,4,9797,-75.28917169161225
751526,240,2001-01-05,15,120,90,4,9808,-77.61497199373424
751527,240,2001-01-05,16,100,85,1,9823,-119.6126230198506
751528,240,2001-01-05,17,90,82,0,9837,0.0
751529,240,2001-01-05,18,70,79,0,9845,0.0
751530,240,2001-01-05,19,70,76,0,9855,0.0
751531,240,2001-01-05,20,50,76,0,9861,0.0
751532,240,2001-01-05,21,50,74,0,9864,0.0
751533,240,2001-01-05,22,40,71,0,9865,0.0
751534,240,2001-01-05,23,30,69,0,9867,0.0
751535,240,2001-01-05,24,30,69,0,9873,0.0
751536,240,2001-01-06,1,30,67,0,9874,0.0
751537,240,2001-01-06,2,30,64,0,9884,0.0
751538,240,2001-01-06,3,30,62,0,9895,0.0
751539,240,2001-01-06,4,40,62,0,9909,0.0
751540,240,2001-01-06,5,50,57,0,9915,0.0
751541,240,2001-01-06,6,50,56,0,9933,0.0
751542,240,2001-01-06,7,50,57,0,9945,0.0
751543,240,2001-01-06,8,60,60,0,9956,0.0
751544,240,2001-01-06,9,50,61,6,9965,0.0
751545,240,2001-01-06,10,40,62,27,9976,0.0
751546,240,2001-01-06,11,40,66,37,9983,0.0
751547,240,2001-01-06,12,60,72,58,9984,0.0
751548,240,2001-01-06,13,70,75,79,9990,778.0748515743616
751549,240,2001-01-06,14,80,74,61,9993,322.8759984911532
751550,240,2001-01-06,15,70,68,29,10002,15.07459748166039
751551,240,2001-01-06,16,70,62,7,10008,-68.26273138813423
751552,240,2001-01-06,17,50,54,0,10013,0.0
751553,240,2001-01-06,18,60,54,0,10016,0.0
751554,240,2001-01-06,19,60,52,0,10023,0.0
751555,240,2001-01-06,20,60,58,0,10028,0.0
751556,240,2001-01-06,21,60,59,0,10032,0.0
751557,240,2001-01-06,22,70,59,0,10035,0.0
751558,240,2001-01-06,23,70,60,0,10039,0.0
751559,240,2001-01-06,24,70,57,0,10045,0.0
751560,240,2001-01-07,1,60,59,0,10046,0.0
751561,240,2001-01-07,2,60,50,0,10048,0.0
751562,240,2001-01-07,3,50,47,0,10049,0.0
751563,240,2001-01-07,4,50,53,0,10050,0.0
751564,240,2001-01-07,5,60,56,0,10050,0.0
751565,240,2001-01-07,6,60,52,0,10052,0.0
751566,240,2001-01-07,7,60,51,0,10053,0.0
751567,240,2001-01-07,8,60,52,0,10058,0.0
751568,240,2001-01-07,9,60,54,4,10062,0.0
751569,240,2001-01-07,10,70,57,12,10067,0.0
751570,240,2001-01-07,11,70,63,33,10066,0.0
751571,240,2001-01-07,12,70,65,41,10068,0.0
751572,240,2001-01-07,13,70,67,30,10069,31.38942759450587
751573,240,2001-01-07,14,70,69,14,10071,-31.8376319283141
751574,240,2001-01-07,15,60,71,20,10077,-14.80859931261389
751575,240,2001-01-07,16,60,63,7,10082,-68.5090226446882
751576,240,2001-01-07,17,50,59,0,10085,0.0
751577,240,2001-01-07,18,50,56,0,10088,0.0
751578,240,2001-01-07,19,50,50,0,10094,0.0
751579,240,2001-01-07,20,50,45,0,10098,0.0
751580,240,2001-01-07,21,50,47,0,10099,0.0
751581,240,2001-01-07,22,50,44,0,10102,0.0
751582,240,2001-01-07,23,40,34,0,10102,0.0
751583,240,2001-01-07,24,50,34,0,10102,0.0
751584,240,2001-01-08,1,50,34,0,10099,0.0
751585,240,2001-01-08,2,50,24,0,10101,0.0
751586,240,2001-01-08,3,50,25,0,10099,0.0
751587,240,2001-01-08,4,50,28,0,10098,0.0
751588,240,2001-01-08,5,50,21,0,10097,0.0
751589,240,2001-01-08,6,50,21,0,10097,0.0
751590,240,2001-01-08,7,60,25,0,10098,0.0
751591,240,2001-01-08,8,60,33,0,10100,0.0
751592,240,2001-01-08,9,60,38,3,10104,0.0
751593,240,2001-01-08,10,60,42,6,10106,0.0
751594,240,2001-01-08,11,50,48,16,10107,0.0
751595,240,2001-01-08,12,50,56,17,10108,0.0
751596,240,2001-01-08,13,50,63,22,10108,-6.258146740410065
751597,240,2001-01-08,14,50,64,27,10107,3.548535774523891
751598,240,2001-01-08,15,60,63,22,10110,-9.600509299792279
751599,240,2001-01-08,16,50,61,3,10112,-99.6317378650609
751600,240,2001-01-08,17,40,61,0,10113,0.0
751601,240,2001-01-08,18,40,50,0,10116,0.0
751602,240,2001-01-08,19,40,58,0,10118,0.0
751603,240,2001-01-08,20,50,62,0,10122,0.0
751604,240,2001-01-08,21,30,52,0,10124,0.0
751605,240,2001-01-08,22,30,64,0,10124,0.0
751606,240,2001-01-08,23,30,48,0,10128,0.0
751607,240,2001-01-08,24,20,53,0,10129,0.0
751608,240,2001-01-09,1,40,52,0,10129,0.0
751609,240,2001-01-09,2,40,54,0,10131,0.0
751610,240,2001-01-09,3,40,45,0,10132,0.0
751611,240,2001-01-09,4,40,40,0,10131,0.0
751612,240,2001-01-09,5,30,38,0,10133,0.0
751613,240,2001-01-09,6,30,20,0,10134,0.0
751614,240,2001-01-09,7,40,29,0,10135,0.0
751615,240,2001-01-09,8,30,24,0,10140,0.0
751616,240,2001-01-09,9,40,27,10,10143,0.0
751617,240,2001-01-09,10,40,46,42,10146,0.0
751618,240,2001-01-09,11,40,49,58,10146,0.0
751619,240,2001-01-09,12,50,47,46,10145,0.0
