,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
786480,240,2005-01-01,1,40,68,0,10246,0.0
786481,240,2005-01-01,2,30,65,0,10244,0.0
786482,240,2005-01-01,3,40,43,0,10241,0.0
786483,240,2005-01-01,4,40,38,0,10239,0.0
786484,240,2005-01-01,5,40,38,0,10237,0.0
786485,240,2005-01-01,6,40,32,0,10235,0.0
786486,240,2005-01-01,7,40,40,0,10230,0.0
786487,240,2005-01-01,8,50,49,0,10231,0.0
786488,240,2005-01-01,9,50,55,5,10229,0.0
786489,240,2005-01-01,10,50,61,12,10223,0.0
786490,240,2005-01-01,11,50,68,18,10216,0.0
786491,240,2005-01-01,12,60,71,31,10204,0.0
786492,240,2005-01-01,13,60,78,63,10192,563.151604021493
786493,240,2005-01-01,14,70,75,26,10178,2.958248359605522
786494,240,2005-01-01,15,70,77,8,10163,-58.3882111482531
786495,240,2005-01-01,16,70,78,0,10148,0.0
786496,240,2005-01-01,17,80,80,0,10137,0.0
786497,240,2005-01-01,18,100,81,0,10117,0.0
786498,240,2005-01-01,19,110,85,0,10102,0.0
786499,240,2005-01-01,20,110,93,0,10090,0.0
786500,240,2005-01-01,21,130,107,0,10079,0.0
786501,240,2005-01-01,22,140,96,0,10087,0.0
786502,240,2005-01-01,23,120,87,0,10098,0.0
786503,240,2005-01-01,24,110,77,0,10105,0.0
786504,240,2005-01-02,1,130,71,0,10114,0.0
786505,240,2005-01-02,2,130,64,0,10124,0.0
786506,240,2005-01-02,3,120,67,0,10130,0.0
786507,240,2005-01-02,4,140,61,0,10137,0.0
786508,240,2005-01-02,5,130,61,0,10149,0.0
786509,240,2005-01-02,6,120,58,0,10154,0.0
786510,240,2005-01-02,7,130,58,0,10161,0.0
786511,240,2005-01-02,8,120,56,0,10168,0.0
786512,240,2005-01-02,9,130,59,6,10177,0.0
786513,240,2005-01-02,10,120,61,21,10186,0.0
786514,240,2005-01-02,11,120,64,33,10192,0.0
786515,240,2005-01-02,12,130,64,37,10197,0.0
786516,240,2005-01-02,13,120,64,46,10203,219.2048080504563
786517,240,2005-01-02,14,130,64,33,10204,32.33246216526572
786518,240,2005-01-02,15,120,61,25,10212,1.818222345690024
786519,240,2005-01-02,16,110,64,2,10219,-115.756365509166
786520,240,2005-01-02,17,110,65,0,10223,0.0
786521,240,2005-01-02,18,120,66,0,10228,0.0
786522,240,2005-01-02,19,110,68,0,10232,0.0
786523,240,2005-01-02,20,110,66,0,10236,0.0
786524,240,2005-01-02,21,110,67,0,10239,0.0
786525,240,2005-01-02,22,110,65,0,10246,0.0
786526,240,2005-01-02,23,110,67,0,10250,0.0
786527,240,2005-01-02,24,110,66,0,10253,0.0
786528,240,2005-01-03,1,110,67,0,10257,0.0
786529,240,2005-01-03,2,110,66,0,10268,0.0
786530,240,2005-01-03,3,100,67,0,10268,0.0
786531,240,2005-01-03,4,90,62,0,10269,0.0
786532,240,2005-01-03,5,80,66,0,10270,0.0
786533,240,2005-01-03,6,90,66,0,10273,0.0
786534,240,2005-01-03,7,90,68,0,10276,0.0
786535,240,2005-01-03,8,90,67,0,10280,0.0
786536,240,2005-01-03,9,90,72,8,10283,0.0
786537,240,2005-01-03,10,90,82,39,10290,0.0
786538,240,2005-01-03,11,90,87,58,10285,0.0
786539,240,2005-01-03,12,90,87,44,10283,0.0
786540,240,2005-01-03,13,90,87,27,10284,18.25856404583431
786541,240,2005-01-03,14,90,86,23,10283,-7.303379236637051
786542,240,2005-01-03,15,80,82,18,10283,-20.99695831827904
786543,240,2005-01-03,16,70,76,3,10282,-105.1967406125155
786544,240,2005-01-03,17,70,72,0,10277,0.0
786545,240,2005-01-03,18,80,77,0,10283,0.0
786546,240,2005-01-03,19,90,87,0,10279,0.0
786547,240,2005-01-03,20,100,87,0,10278,0.0
786548,240,2005-01-03,21,100,87,0,10277,0.0
786549,240,2005-01-03,22,100,90,0,10272,0.0
786550,240,2005-01-03,23,100,91,0,10271,0.0
786551,240,2005-01-03,24,100,91,0,10271,0.0
786552,240,2005-01-04,1,100,89,0,10265,0.0
786553,240,2005-01-04,2,100,91,0,10261,0.0
786554,240,2005-01-04,3,90,87,0,10257,0.0
786555,240,2005-01-04,4,90,86,0,10250,0.0
786556,240,2005-01-04,5,100,89,0,10244,0.0
786557,240,2005-01-04,6,110,88,0,10238,0.0
786558,240,2005-01-04,7,100,89,0,10234,0.0
786559,240,2005-01-04,8,110,89,0,10233,0.0
786560,240,2005-01-04,9,120,90,5,10237,0.0
786561,240,2005-01-04,10,110,88,6,10239,0.0
786562,240,2005-01-04,11,120,90,15,10232,0.0
786563,240,2005-01-04,12,120,89,18,10224,0.0
786564,240,2005-01-04,13,110,80,12,10214,-41.4025992034402
786565,240,2005-01-04,14,110,78,23,10213,-7.283302422702691
786566,240,2005-01-04,15,110,83,5,10214,-75.17711501735575
786567,240,2005-01-04,16,110,87,1,10211,-125.10483492409
786568,240,2005-01-04,17,110,89,0,10213,0.0
786569,240,2005-01-04,18,110,85,0,10209,0.0
786570,240,2005-01-04,19,110,84,0,10210,0.0
786571,240,2005-01-04,20,120,88,0,10211,0.0
786572,240,2005-01-04,21,110,83,0,10214,0.0
786573,240,2005-01-04,22,80,76,0,10213,0.0
