1.621294563565387392e+01,7.687823027341597992e+01,1.783458443831759865e+01,7.207701573440880582e-02,9.186287960141405196e-02,1.246557124892652552e-01,2.142477476165722765e+05,3.986921272270393501e+01,-6.213824484938007021e-03,3.266171531912779756e+04,1.755290768462955597e+01,-2.764323414275174362e-02,2.260890605617642962e-02
5.760110111499059826e+01,4.565077423849962202e+01,1.762657669198338795e+01,1.903265918494312092e-01,1.110832185360326185e-02,1.578592747095850957e+00,3.232013984644568991e+05,4.961898249995075005e+00,-6.213824484938007021e-03,4.702668503740475717e+04,1.783999616171293434e-01,-6.461666743084544251e+00,3.582524689578818434e-04
1.621294563565387392e+01,7.687823027341597992e+01,-4.686357698920822767e-01,7.207701573440880582e-02,9.186287960141405196e-02,2.539861268213241541e+00,2.085502909501539252e+05,9.000000000000000000e+01,-6.213824484938007021e-03,3.266171531912779756e+04,1.673289079398863066e+01,-6.461666743084544251e+00,3.971238261274953369e-04
1.621294563565387392e+01,1.131030393138648255e-02,-1.027822288754497437e+00,1.218591682166096646e-01,2.813755426100559355e-05,1.578592747095850957e+00,3.144322443819174623e+03,3.392467515154463342e+01,-1.066374144496153492e-04,3.561545839142435580e+04,3.193241399194815533e-02,-1.311294118600090819e+00,1.044908542430050477e-02
2.335020097683939468e+02,1.440994890932175387e+01,-5.800241126235663458e-01,2.397991829033378416e-02,1.586644926976026881e-01,2.549216521893486131e+00,1.422875938443573832e+05,7.539702018646748627e+01,-2.156717941337343413e-03,3.880544284292525845e+04,5.202243838619335925e-02,-1.428693066003232204e+00,5.571360804971389703e-04
1.453492891319132285e+00,5.925491644004680057e-05,-2.951673043986744016e+00,8.364077284687936042e-02,9.388605431442782756e-02,2.792981603482449504e+00,2.267778400202181947e+05,5.589910933989700936e+01,-1.263021982432014885e-03,1.109687987869832068e+04,1.000728308568833158e-01,-7.747516138980291345e+00,1.225723000771668181e+00
2.694776317130630900e+02,4.657887572881814719e+01,-6.304705706445243307e-02,1.636656275710302866e-01,1.669776776236748250e-01,2.372576273333265318e-01,2.614433809686837776e+05,3.137784109663060761e+01,-8.236975304196406458e-03,3.266171531912779756e+04,9.871400788523450487e+00,-1.414192158010123324e+00,1.259389464326302640e-04
3.765552805599192538e+02,1.252335531572817615e-02,1.757905029113220507e+01,1.002546410480282119e-01,1.586644926976026881e-01,1.851196922763672162e-02,2.142477476165722765e+05,7.539702018646748627e+01,-5.701167702315636026e-04,3.266171531912779756e+04,5.202243838619335925e-02,-2.354850382654781527e+00,4.165083965508672992e-03
4.527196996341119473e+01,1.865399089639521030e-02,-3.275083710061931441e+00,8.364077284687936042e-02,2.277672908114942302e-03,5.212899748900151842e+00,2.142477476165722765e+05,3.289447665963062661e+01,-5.701167702315636026e-04,3.266171531912779756e+04,8.415602323039825805e-01,-2.730995113394257601e+00,4.165083965508672992e-03
3.209965343241148048e+02,1.081258631873160844e-04,-1.300982187757148578e+00,1.880009934379376080e-01,9.186287960141405196e-02,3.308051091838184021e+00,2.142477476165722765e+05,3.984278762092271364e+01,-1.066808761054992500e-03,1.866458303039494785e+04,1.829689902049325412e-01,-5.327594495467816493e+00,1.225723000771668181e+00
2.625939187058961011e+02,2.431020203743908259e-02,-3.974802987945537769e+00,8.053984611334691346e-01,6.085487753029757486e-06,2.154253251350288310e-03,2.263982912915899651e+05,6.123804564245305393e-02,-5.701167702315636026e-04,3.266171531912779756e+04,6.499219075431261761e-02,-6.166243409128441266e-01,1.874481686028133971e-05
4.448122693049369047e+01,4.565077423849962202e+01,-3.275083710061931441e+00,2.318337493668595484e-01,2.707236712935443012e-04,2.549216521893486131e+00,1.358038473844733089e+05,3.361519694009892589e+01,-1.380837566872936606e-04,3.266171531912779756e+04,1.128417955960508756e+00,-1.171879257209550218e+00,3.081545436741086534e-04
4.589674213501872941e+02,2.104575452045442333e-03,-5.800241126235663458e-01,3.243522708708180269e-01,2.000637022992989011e-03,3.410542459940016702e+00,2.672980018592497800e+05,3.513629824996157680e+01,-9.672764794546654527e-03,4.345541930328728085e+03,1.460481534636420275e-01,-1.784333244184074907e+00,3.081545436741086534e-04
4.313154039796343930e+00,2.583744985698727703e+01,-6.304705706445243307e-02,2.240578453127498506e+03,1.057751590285923199e-04,6.041050159842603406e+00,3.554660276267952668e+03,1.500047564809592560e+00,-1.066374144496153492e-04,1.029774679556155810e+06,5.597572519240111982e-02,-1.195309614193635683e+00,1.328293385496641908e-02
1.092385423358839036e+00,2.110835981395024763e-02,-3.275083710061931441e+00,2.778919138199433328e-02,2.073138718438292938e-04,4.346094496213523395e-03,1.358038473844733089e+05,9.000000000000000000e+01,-5.701167702315636026e-04,1.029774679556155810e+06,5.202243838619335925e-02,-1.329887208052540126e+00,4.165083965508672992e-03
1.621294563565387392e+01,4.565077423849962202e+01,1.757905029113220507e+01,8.364077284687936042e-02,5.827214385691532883e-02,1.571907910691013599e-01,4.009227407276812592e+05,3.984278762092271364e+01,-2.272992169976720354e-03,2.022237022790735864e+04,1.673289079398863066e+01,-4.458030694880659617e+00,2.260890605617642962e-02
3.431189348204659382e+02,2.437910620142235557e-02,-3.275083710061931441e+00,2.187266025007857974e-03,7.248469826244502423e-02,2.761945853851133052e-03,2.672980018592497800e+05,9.000000000000000000e+01,-6.941580151440307272e-04,3.266171531912779756e+04,1.128417955960508756e+00,-2.186940664363233200e+00,5.859180314424086234e-04
2.625939187058961011e+02,2.583744985698727703e+01,-6.762030644849328365e-01,1.164757024008555575e-01,1.187683899909594207e-02,3.480362951129613691e+00,2.142477476165722765e+05,3.984278762092271364e+01,-8.236975304196406458e-03,2.424979305971379654e+04,1.132022727040082055e-01,-4.597732706434739214e+01,2.260890605617642962e-02
1.318109323054704873e+02,2.128518609382623952e-02,-2.369636304216583000e-01,4.083412710529023271e-02,2.311578663669371092e-01,3.723179449232230542e+00,2.980547929349830883e+04,7.539702018646748627e+01,-5.701167702315636026e-04,3.266171531912779756e+04,7.119189511970686057e-02,-9.525469538044331053e-01,7.782630622765802919e-03
2.856598003674617416e+02,8.650697305206199558e-05,-1.041792954083993417e+00,1.880009934379376080e-01,6.985722242504978363e-02,3.480362951129613691e+00,1.751257488370628853e+05,4.007479953964889319e+01,-1.912812452476374573e-03,3.002259925856172049e+04,1.762294341196777303e-01,-4.597732706434739214e+01,5.705266689424986354e-03
1.666376280993067951e+02,4.565077423849962202e+01,-2.803589356618447770e+00,1.352296962080369591e-01,1.273726782000809687e-01,3.410542459940016702e+00,2.986964640932658222e+05,2.475954653667964678e+01,-1.773042339326716052e-02,3.266171531912779756e+04,1.306339129531646492e-01,-1.591268873429977138e+00,1.042310654804956310e-04
3.307297193599546858e+02,6.174771982038537033e+01,-1.198259707462568047e+00,1.562891394243617338e-01,9.186287960141405196e-02,3.480362951129613691e+00,2.142477476165722765e+05,6.925515481590151234e-02,-4.865878842956417798e-04,6.762185841321485350e+05,8.415602323039825805e-01,-4.940448607623796340e-01,6.206415563362383502e-03
1.621294563565387392e+01,4.565077423849962202e+01,-6.304705706445243307e-02,6.185567403720459295e-02,3.188184099335802379e-01,6.879758731484301393e+00,2.733427596139139496e+05,3.986921272270393501e+01,-8.236975304196406458e-03,4.027873693103607366e+04,9.798227693196558619e+00,-1.628478171148214082e-01,9.042654169058857855e-03
2.625939187058961011e+02,2.392206953351758749e-05,7.690724022536514326e+00,3.599535658661674006e+03,1.217543411873468345e-01,1.248851903361734905e+00,2.037964041972444393e+05,1.588237098184731355e+00,-8.772455898703359744e-05,6.331894569981961977e+05,2.761479524787066042e-01,-8.048448201024303028e-01,5.098727616244286449e-03
7.666685523614148456e-01,2.143618130802426094e-02,-2.736486969483314713e+00,1.880009934379376080e-01,9.543666489908708469e-06,4.086678224074994370e-01,2.273499754934779485e+05,4.007479953964889319e+01,-7.410149784025121290e-04,3.266171531912779756e+04,2.999840836669401267e-02,-5.327594495467816493e+00,7.291111032910723973e-05
4.554197560625423762e+02,1.834505745964012252e-02,-5.824971277515689216e-01,2.240578453127498506e+03,2.550632350420885264e-02,6.041050159842603406e+00,2.822177601947812946e+03,9.878375413379726355e-01,-5.701167702315636026e-04,6.080386060051356623e+00,7.712814637078725666e-02,-1.428693066003232204e+00,8.864950438887346518e-03
2.830993224547089326e+01,7.624670129569148275e-05,-2.951673043986744016e+00,1.880009934379376080e-01,1.505635111215370692e-01,1.578592747095850957e+00,2.142477476165722765e+05,3.986921272270393501e+01,-2.640089344384487918e-02,3.266171531912779756e+04,1.673289079398863066e+01,-2.433874954601488838e+00,2.260890605617642962e-02
7.250064997301997494e+01,7.687823027341597992e+01,-1.300982187757148578e+00,7.207701573440880582e-02,1.733021362935101631e-02,1.578592747095850957e+00,9.446733438046014635e+04,3.986921272270393501e+01,-4.688507160059566582e-04,3.266171531912779756e+04,8.415602323039825805e-01,-4.597732706434739214e+01,4.249418197327130275e-02
4.495095621100843597e-01,1.131030393138648255e-02,-1.126012796670765814e+00,1.955511008328894851e-01,1.092118459972918690e-04,6.396156583285837804e+00,2.142477476165722765e+05,6.331703017469196837e-01,-5.651514965391465749e-05,3.266171531912779756e+04,1.231952242470740755e-02,-1.589511482979531765e-01,8.864950438887346518e-03
1.481625424462447382e+00,1.181357100388843584e+01,1.361827335903966052e+01,2.240578453127498506e+03,9.186287960141405196e-02,8.347685010006168582e+00,1.935667747915674227e+03,1.107519277113462985e+00,-5.076878916408702341e-03,1.029774679556155810e+06,2.687741785398348782e+01,-1.329887208052540126e+00,5.885995178010023157e-03
1.299874465900567433e+00,9.537496001399444596e-06,-2.991235291739817281e+00,9.374731352856411348e-01,6.085487753029757486e-06,4.116971569261903552e-01,9.493472092346180943e+03,4.007479953964889319e+01,-2.640089344384487918e-02,2.873857296211056746e+04,4.083139420995422070e-02,-6.051930642635096058e-01,7.291111032910723973e-05
1.651143522371787853e+01,1.252335531572817615e-02,-2.469971897086828516e+00,8.364077284687936042e-02,5.702048724764093024e-02,3.480362951129613691e+00,2.142477476165722765e+05,6.282644145987903528e+01,-1.912812452476374573e-03,2.982832949921008185e+04,5.202243838619335925e-02,-7.775998394823986359e+01,4.165083965508672992e-03
4.016679687112892907e+02,1.099252293657928745e-02,-2.995611764512559727e+00,4.098920241973357664e-02,2.021728498603256041e-01,3.723179449232230542e+00,2.142477476165722765e+05,3.986921272270393501e+01,-1.241510188090197203e-03,3.429207389580774361e+03,1.568552514483388949e+00,-2.519153233053980756e+00,6.885983237308701370e-05
1.238605597798736691e+00,4.736397667204646922e+01,6.670600881630983636e+00,1.741505942026533860e-01,9.388605431442782756e-02,1.578592747095850957e+00,2.142477476165722765e+05,3.986921272270393501e+01,-6.213824484938007021e-03,8.475800247801827936e+03,7.902841688937953246e-02,-5.327594495467816493e+00,2.811133331468574498e-02
9.102869189942344974e+01,1.215958456053326236e-03,-5.800241126235663458e-01,2.240578453127498506e+03,4.489803958166292837e-05,2.549216521893486131e+00,2.672980018592497800e+05,4.793072586710830052e+01,-3.078550200096542844e-03,4.702668503740475717e+04,6.689112883525704101e-01,-1.494007466576775522e+00,9.403081306653696125e-03
2.694776317130630900e+02,6.841434854945115163e+00,1.510066285321788371e+01,3.294922327245541037e-03,1.273726782000809687e-01,3.207977183072474148e+00,2.142477476165722765e+05,7.052595173842480847e+01,-5.184626113743351881e-04,5.857480582511224202e+04,8.415602323039825805e-01,-1.242484864304393977e-01,6.885983237308701370e-05
1.621294563565387392e+01,2.583744985698727703e+01,-6.304705706445243307e-02,7.207701573440880582e-02,2.327245495123390906e-01,2.507945222769369042e+00,6.455488153926540690e+04,4.482094339578009112e+01,-8.963379815874004258e-03,3.266171531912779756e+04,6.616755228064983285e+00,-1.240323914858379784e+00,9.797540902237502139e-03
1.399706490079281274e+00,1.433883216786936872e-02,1.510066285321788371e+01,2.750732998632587911e-02,6.085487753029757486e-06,2.840578697622972697e-03,1.368392784298839979e+04,6.123804564245305393e-02,-2.640089344384487918e-02,3.266171531912779756e+04,1.763127169399624772e-01,-2.310662368913824483e-01,7.291111032910723973e-05
9.833326275484943757e-01,7.624670129569148275e-05,-2.951673043986744016e+00,4.715052984227563471e-02,6.402737176919975903e-02,4.020302522132645495e-01,2.248928118873598578e+05,1.714966028457810987e+00,-3.611196099277372284e-02,6.917112343834189232e+05,3.193241399194815533e-02,-1.329887208052540126e+00,2.446508626236291839e+00
7.666685523614148456e-01,4.565077423849962202e+01,-2.951673043986744016e+00,2.370902556616303614e-01,9.388605431442782756e-02,4.116971569261903552e-01,2.142477476165722765e+05,2.391586184938104509e+01,-1.067837492893510855e-02,3.266171531912779756e+04,8.415602323039825805e-01,-1.591268873429977138e+00,1.018625269443827808e+00
2.625939187058961011e+02,2.114574437791488966e-03,2.190354063066513479e+00,2.240578453127498506e+03,9.303343325249019413e-02,2.979512871784149475e+00,2.142477476165722765e+05,2.519215060254427385e+01,-4.001250027331757983e-03,3.266171531912779756e+04,6.869532339135904497e-02,-2.441333628742154982e+00,9.403081306653696125e-03
